Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.024e-06,303.5,4.4893e+07,0,0,0
1.024e-06,303.5,4.4889e+07,5e-07,0,0
1.024e-06,303.5,4.4879e+07,1e-06,0,0
1.024e-06,303.5,4.4863e+07,1.5e-06,0,0
1.024e-06,303.5,4.4843e+07,2e-06,0,0
1.024e-06,303.5,4.4822e+07,2.5e-06,0,0
1.024e-06,303.49,4.4806e+07,3e-06,0,0
1.024e-06,303.49,4.4789e+07,3.5e-06,0,0
1.024e-06,303.48,4.4768e+07,4e-06,0,0
1.024e-06,303.48,4.4737e+07,4.5e-06,0,0
1.024e-06,303.48,4.4687e+07,5e-06,0,0
1.024e-06,303.48,4.4644e+07,5.5e-06,0,0
1.024e-06,303.47,4.4625e+07,6e-06,0,0
1.024e-06,303.46,4.459e+07,6.5e-06,0,0
1.024e-06,303.45,4.4526e+07,7e-06,0,0
1.024e-06,303.45,4.4447e+07,7.5e-06,0,0
1.024e-06,303.44,4.4357e+07,8e-06,0,0
1.024e-06,303.44,4.4258e+07,8.5e-06,0,0
1.024e-06,303.43,4.4148e+07,9e-06,0,0
1.024e-06,303.41,4.4027e+07,9.5e-06,0,0
1.024e-06,303.4,4.3892e+07,1e-05,0,0
1.024e-06,303.39,4.374e+07,1.05e-05,0,0
1.024e-06,303.38,4.3569e+07,1.1e-05,0,0
1.024e-06,303.36,4.3383e+07,1.15e-05,0,0
1.024e-06,303.34,4.318e+07,1.2e-05,0,0
1.024e-06,303.32,4.2948e+07,1.25e-05,0,0
1.024e-06,303.29,4.2685e+07,1.3e-05,0,0
1.024e-06,303.27,4.2396e+07,1.35e-05,0,0
1.024e-06,303.24,4.207e+07,1.4e-05,0,0
1.024e-06,303.21,4.1703e+07,1.45e-05,0,0
1.024e-06,303.18,4.13e+07,1.5e-05,0,0
1.024e-06,303.15,4.1032e+07,1.55e-05,0,0
1.024e-06,303.09,4.033e+07,1.6e-05,0,0
1.024e-06,303.05,3.9846e+07,1.65e-05,0,0
1.024e-06,303.01,3.9342e+07,1.7e-05,0,0
1.024e-06,302.97,3.8834e+07,1.75e-05,0,0
1.024e-06,302.93,3.8345e+07,1.8e-05,0,0
1.024e-06,302.89,3.786e+07,1.85e-05,0,0
1.024e-06,302.86,3.7403e+07,1.9e-05,0,0
1.024e-06,302.83,3.6949e+07,1.95e-05,0,0
1.024e-06,302.8,3.6533e+07,2e-05,0,0
1.024e-06,302.77,3.6119e+07,2.05e-05,0,0
