Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.61e-07,301.39,1.6801e+07,0,0,0
9.61e-07,301.39,1.6798e+07,5e-07,0,0
9.61e-07,301.39,1.6794e+07,1e-06,0,0
9.61e-07,301.39,1.6785e+07,1.5e-06,0,0
9.61e-07,301.39,1.6777e+07,2e-06,0,0
9.61e-07,301.39,1.677e+07,2.5e-06,0,0
9.61e-07,301.39,1.6764e+07,3e-06,0,0
9.61e-07,301.39,1.6762e+07,3.5e-06,0,0
9.61e-07,301.39,1.6757e+07,4e-06,0,0
9.61e-07,301.39,1.6743e+07,4.5e-06,0,0
9.61e-07,301.39,1.673e+07,5e-06,0,0
9.61e-07,301.38,1.6721e+07,5.5e-06,0,0
9.61e-07,301.38,1.6713e+07,6e-06,0,0
9.61e-07,301.38,1.6706e+07,6.5e-06,0,0
9.61e-07,301.37,1.6694e+07,7e-06,0,0
9.61e-07,301.37,1.6671e+07,7.5e-06,0,0
9.61e-07,301.37,1.6647e+07,8e-06,0,0
9.61e-07,301.37,1.6622e+07,8.5e-06,0,0
9.61e-07,301.37,1.6596e+07,9e-06,0,0
9.61e-07,301.36,1.6569e+07,9.5e-06,0,0
9.61e-07,301.36,1.6539e+07,1e-05,0,0
9.61e-07,301.36,1.6506e+07,1.05e-05,0,0
9.61e-07,301.35,1.6472e+07,1.1e-05,0,0
9.61e-07,301.35,1.6438e+07,1.15e-05,0,0
9.61e-07,301.34,1.6401e+07,1.2e-05,0,0
9.61e-07,301.34,1.6363e+07,1.25e-05,0,0
9.61e-07,301.33,1.6322e+07,1.3e-05,0,0
9.61e-07,301.33,1.6278e+07,1.35e-05,0,0
9.61e-07,301.32,1.6234e+07,1.4e-05,0,0
9.61e-07,301.32,1.6189e+07,1.45e-05,0,0
9.61e-07,301.31,1.6139e+07,1.5e-05,0,0
9.61e-07,301.31,1.6087e+07,1.55e-05,0,0
9.61e-07,301.3,1.603e+07,1.6e-05,0,0
9.61e-07,301.29,1.5971e+07,1.65e-05,0,0
9.61e-07,301.29,1.5907e+07,1.7e-05,0,0
9.61e-07,301.28,1.5842e+07,1.75e-05,0,0
9.61e-07,301.28,1.5775e+07,1.8e-05,0,0
9.61e-07,301.27,1.5709e+07,1.85e-05,0,0
9.61e-07,301.27,1.5645e+07,1.9e-05,0,0
9.61e-07,301.26,1.5582e+07,1.95e-05,0,0
9.61e-07,301.25,1.552e+07,2e-05,0,0
9.61e-07,301.25,1.5457e+07,2.05e-05,0,0
9.61e-07,301.24,1.5394e+07,2.1e-05,0,0
9.61e-07,301.24,1.5331e+07,2.15e-05,0,0
9.61e-07,301.23,1.5266e+07,2.2e-05,0,0
9.61e-07,301.23,1.52e+07,2.25e-05,0,0
9.61e-07,301.22,1.5132e+07,2.3e-05,0,0
9.61e-07,301.22,1.5063e+07,2.35e-05,0,0
9.61e-07,301.21,1.4994e+07,2.4e-05,0,0
9.61e-07,301.21,1.4926e+07,2.45e-05,0,0
9.61e-07,301.2,1.4861e+07,2.5e-05,0,0
9.61e-07,301.19,1.4796e+07,2.55e-05,0,0
9.61e-07,301.19,1.4734e+07,2.6e-05,0,0
9.61e-07,301.18,1.4672e+07,2.65e-05,0,0
9.61e-07,301.18,1.4611e+07,2.7e-05,0,0
9.61e-07,301.17,1.4549e+07,2.75e-05,0,0
9.61e-07,301.17,1.4487e+07,2.8e-05,0,0
9.61e-07,301.16,1.4425e+07,2.85e-05,0,0
9.61e-07,301.16,1.4361e+07,2.9e-05,0,0
9.61e-07,301.15,1.4297e+07,2.95e-05,0,0
9.61e-07,301.14,1.4232e+07,3e-05,0,0
9.61e-07,301.14,1.4165e+07,3.05e-05,0,0
9.61e-07,301.13,1.4097e+07,3.1e-05,0,0
9.61e-07,301.13,1.4028e+07,3.15e-05,0,0
9.61e-07,301.12,1.3956e+07,3.2e-05,0,0
9.61e-07,301.11,1.3882e+07,3.25e-05,0,0
9.61e-07,301.11,1.3807e+07,3.3e-05,0,0
9.61e-07,301.1,1.3728e+07,3.35e-05,0,0
9.61e-07,301.09,1.3648e+07,3.4e-05,0,0
9.61e-07,301.08,1.3565e+07,3.45e-05,0,0
9.61e-07,301.08,1.3479e+07,3.5e-05,0,0
9.61e-07,301.07,1.339e+07,3.55e-05,0,0
9.61e-07,301.06,1.3299e+07,3.6e-05,0,0
9.61e-07,301.05,1.3205e+07,3.65e-05,0,0
9.61e-07,301.05,1.3111e+07,3.7e-05,0,0
9.61e-07,301.04,1.3012e+07,3.75e-05,0,0
9.61e-07,301.03,1.2913e+07,3.8e-05,0,0
9.61e-07,301.02,1.281e+07,3.85e-05,0,0
9.61e-07,301.01,1.2706e+07,3.9e-05,0,0
9.61e-07,301,1.2597e+07,3.95e-05,0,0
9.61e-07,300.99,1.2488e+07,4e-05,0,0
9.61e-07,300.98,1.2374e+07,4.05e-05,0,0
9.61e-07,300.97,1.226e+07,4.1e-05,0,0
9.61e-07,300.96,1.2141e+07,4.15e-05,0,0
9.61e-07,300.95,1.2023e+07,4.2e-05,0,0
9.61e-07,300.94,1.1901e+07,4.25e-05,0,0
9.61e-07,300.93,1.1779e+07,4.3e-05,0,0
9.61e-07,300.92,1.1654e+07,4.35e-05,0,0
9.61e-07,300.91,1.1529e+07,4.4e-05,0,0
9.61e-07,300.9,1.1407e+07,4.45e-05,0,0
9.61e-07,300.89,1.1286e+07,4.5e-05,0,0
9.61e-07,300.88,1.1172e+07,4.55e-05,0,0
9.61e-07,300.88,1.1059e+07,4.6e-05,0,0
9.61e-07,300.87,1.0955e+07,4.65e-05,0,0
9.61e-07,300.86,1.0852e+07,4.7e-05,0,0
9.61e-07,300.85,1.0756e+07,4.75e-05,0,0
9.61e-07,300.85,1.0662e+07,4.8e-05,0,0
9.61e-07,300.84,1.0575e+07,4.85e-05,0,0
9.61e-07,300.83,1.049e+07,4.9e-05,0,0
9.61e-07,300.83,1.041e+07,4.95e-05,0,0
9.61e-07,300.82,1.0332e+07,5e-05,0,0
9.61e-07,300.81,1.0257e+07,5.05e-05,0,0
9.61e-07,300.81,1.0183e+07,5.1e-05,0,0
9.61e-07,300.8,1.0111e+07,5.15e-05,0,0
9.61e-07,300.8,1.0039e+07,5.2e-05,0,0
9.61e-07,300.79,9.9683e+06,5.25e-05,0,0
9.61e-07,300.79,9.8982e+06,5.3e-05,0,0
9.61e-07,300.78,9.829e+06,5.35e-05,0,0
9.61e-07,300.77,9.7612e+06,5.4e-05,0,0
9.61e-07,300.77,9.6945e+06,5.45e-05,0,0
9.61e-07,300.76,9.6297e+06,5.5e-05,0,0
9.61e-07,300.76,9.566e+06,5.55e-05,0,0
9.61e-07,300.76,9.505e+06,5.6e-05,0,0
9.61e-07,300.75,9.4452e+06,5.65e-05,0,0
9.61e-07,300.75,9.3885e+06,5.7e-05,0,0
9.61e-07,300.74,9.333e+06,5.75e-05,0,0
9.61e-07,300.74,9.2805e+06,5.8e-05,0,0
9.61e-07,300.73,9.2289e+06,5.85e-05,0,0
9.61e-07,300.73,9.1794e+06,5.9e-05,0,0
9.61e-07,300.73,9.1303e+06,5.95e-05,0,0
9.61e-07,300.72,9.0829e+06,6e-05,0,0
9.61e-07,300.72,9.0357e+06,6.05e-05,0,0
