Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.234e-07,303.13,4.0177e+07,0,0,0
9.234e-07,303.13,4.0178e+07,5e-07,0,0
9.234e-07,303.13,4.0184e+07,1e-06,0,0
9.234e-07,303.13,4.0192e+07,1.5e-06,0,0
9.234e-07,303.13,4.0203e+07,2e-06,0,0
9.234e-07,303.13,4.0217e+07,2.5e-06,0,0
9.234e-07,303.14,4.0234e+07,3e-06,0,0
9.234e-07,303.14,4.0253e+07,3.5e-06,0,0
9.234e-07,303.14,4.0274e+07,4e-06,0,0
9.234e-07,303.14,4.0298e+07,4.5e-06,0,0
9.234e-07,303.14,4.0323e+07,5e-06,0,0
9.234e-07,303.14,4.0349e+07,5.5e-06,0,0
9.234e-07,303.15,4.0377e+07,6e-06,0,0
9.234e-07,303.15,4.0406e+07,6.5e-06,0,0
9.234e-07,303.15,4.0437e+07,7e-06,0,0
9.234e-07,303.15,4.0469e+07,7.5e-06,0,0
9.234e-07,303.15,4.0503e+07,8e-06,0,0
9.234e-07,303.16,4.0539e+07,8.5e-06,0,0
9.234e-07,303.16,4.0577e+07,9e-06,0,0
9.234e-07,303.16,4.0617e+07,9.5e-06,0,0
9.234e-07,303.16,4.066e+07,1e-05,0,0
9.234e-07,303.17,4.0706e+07,1.05e-05,0,0
9.234e-07,303.17,4.0754e+07,1.1e-05,0,0
9.234e-07,303.17,4.0806e+07,1.15e-05,0,0
9.234e-07,303.18,4.086e+07,1.2e-05,0,0
9.234e-07,303.18,4.0917e+07,1.25e-05,0,0
9.234e-07,303.18,4.0977e+07,1.3e-05,0,0
9.234e-07,303.19,4.1039e+07,1.35e-05,0,0
9.234e-07,303.19,4.1103e+07,1.4e-05,0,0
9.234e-07,303.2,4.117e+07,1.45e-05,0,0
9.234e-07,303.2,4.124e+07,1.5e-05,0,0
9.234e-07,303.21,4.1313e+07,1.55e-05,0,0
9.234e-07,303.21,4.1388e+07,1.6e-05,0,0
9.234e-07,303.22,4.1465e+07,1.65e-05,0,0
9.234e-07,303.22,4.1545e+07,1.7e-05,0,0
9.234e-07,303.23,4.1626e+07,1.75e-05,0,0
9.234e-07,303.23,4.171e+07,1.8e-05,0,0
9.234e-07,303.24,4.1795e+07,1.85e-05,0,0
9.234e-07,303.24,4.1881e+07,1.9e-05,0,0
9.234e-07,303.25,4.1968e+07,1.95e-05,0,0
9.234e-07,303.25,4.2056e+07,2e-05,0,0
9.234e-07,303.26,4.2145e+07,2.05e-05,0,0
9.234e-07,303.27,4.2234e+07,2.1e-05,0,0
9.234e-07,303.27,4.2324e+07,2.15e-05,0,0
9.234e-07,303.28,4.2415e+07,2.2e-05,0,0
9.234e-07,303.28,4.2505e+07,2.25e-05,0,0
9.234e-07,303.29,4.2596e+07,2.3e-05,0,0
9.234e-07,303.29,4.2687e+07,2.35e-05,0,0
9.234e-07,303.3,4.2777e+07,2.4e-05,0,0
9.234e-07,303.31,4.2868e+07,2.45e-05,0,0
9.234e-07,303.31,4.2959e+07,2.5e-05,0,0
9.234e-07,303.32,4.3049e+07,2.55e-05,0,0
9.234e-07,303.32,4.3139e+07,2.6e-05,0,0
9.234e-07,303.33,4.3228e+07,2.65e-05,0,0
9.234e-07,303.33,4.3317e+07,2.7e-05,0,0
9.234e-07,303.34,4.3405e+07,2.75e-05,0,0
9.234e-07,303.34,4.3492e+07,2.8e-05,0,0
9.234e-07,303.35,4.3577e+07,2.85e-05,0,0
9.234e-07,303.35,4.3663e+07,2.9e-05,0,0
9.234e-07,303.36,4.3749e+07,2.95e-05,0,0
9.234e-07,303.37,4.3837e+07,3e-05,0,0
9.234e-07,303.37,4.3927e+07,3.05e-05,0,0
9.234e-07,303.38,4.3997e+07,3.1e-05,0,0
9.234e-07,303.39,4.4122e+07,3.15e-05,0,0
9.234e-07,303.41,4.4223e+07,3.2e-05,0,0
9.234e-07,303.41,4.4327e+07,3.25e-05,0,0
9.234e-07,303.42,4.4433e+07,3.3e-05,0,0
9.234e-07,303.43,4.4543e+07,3.35e-05,0,0
9.234e-07,303.44,4.4654e+07,3.4e-05,0,0
9.234e-07,303.44,4.4767e+07,3.45e-05,0,0
9.234e-07,303.45,4.4881e+07,3.5e-05,0,0
9.234e-07,303.46,4.4997e+07,3.55e-05,0,0
9.234e-07,303.47,4.5112e+07,3.6e-05,0,0
9.234e-07,303.47,4.5229e+07,3.65e-05,0,0
9.234e-07,303.48,4.5347e+07,3.7e-05,0,0
9.234e-07,303.49,4.5465e+07,3.75e-05,0,0
9.234e-07,303.5,4.5584e+07,3.8e-05,0,0
9.234e-07,303.5,4.5704e+07,3.85e-05,0,0
9.234e-07,303.51,4.5825e+07,3.9e-05,0,0
9.234e-07,303.52,4.5947e+07,3.95e-05,0,0
9.234e-07,303.53,4.6071e+07,4e-05,0,0
9.234e-07,303.54,4.6197e+07,4.05e-05,0,0
9.234e-07,303.55,4.6325e+07,4.1e-05,0,0
9.234e-07,303.56,4.6458e+07,4.15e-05,0,0
9.234e-07,303.56,4.6592e+07,4.2e-05,0,0
9.234e-07,303.57,4.6734e+07,4.25e-05,0,0
9.234e-07,303.58,4.6876e+07,4.3e-05,0,0
9.234e-07,303.6,4.7029e+07,4.35e-05,0,0
9.234e-07,303.61,4.7184e+07,4.4e-05,0,0
9.234e-07,303.62,4.7351e+07,4.45e-05,0,0
9.234e-07,303.63,4.7518e+07,4.5e-05,0,0
9.234e-07,303.64,4.7694e+07,4.55e-05,0,0
9.234e-07,303.66,4.787e+07,4.6e-05,0,0
9.234e-07,303.67,4.8046e+07,4.65e-05,0,0
9.234e-07,303.68,4.8221e+07,4.7e-05,0,0
9.234e-07,303.69,4.8392e+07,4.75e-05,0,0
9.234e-07,303.7,4.8562e+07,4.8e-05,0,0
9.234e-07,303.71,4.873e+07,4.85e-05,0,0
9.234e-07,303.73,4.8897e+07,4.9e-05,0,0
9.234e-07,303.74,4.9064e+07,4.95e-05,0,0
9.234e-07,303.75,4.9233e+07,5e-05,0,0
9.234e-07,303.76,4.9405e+07,5.05e-05,0,0
9.234e-07,303.77,4.9579e+07,5.1e-05,0,0
9.234e-07,303.79,4.9756e+07,5.15e-05,0,0
9.234e-07,303.8,4.9935e+07,5.2e-05,0,0
9.234e-07,303.81,5.0118e+07,5.25e-05,0,0
9.234e-07,303.83,5.0305e+07,5.3e-05,0,0
9.234e-07,303.84,5.0495e+07,5.35e-05,0,0
9.234e-07,303.85,5.069e+07,5.4e-05,0,0
9.234e-07,303.87,5.089e+07,5.45e-05,0,0
9.234e-07,303.88,5.1094e+07,5.5e-05,0,0
9.234e-07,303.9,5.1301e+07,5.55e-05,0,0
9.234e-07,303.91,5.1512e+07,5.6e-05,0,0
9.234e-07,303.93,5.1725e+07,5.65e-05,0,0
9.234e-07,303.94,5.1941e+07,5.7e-05,0,0
9.234e-07,303.96,5.2158e+07,5.75e-05,0,0
9.234e-07,303.97,5.2379e+07,5.8e-05,0,0
9.234e-07,303.99,5.2601e+07,5.85e-05,0,0
9.234e-07,304.01,5.2824e+07,5.9e-05,0,0
9.234e-07,304.02,5.3048e+07,5.95e-05,0,0
9.234e-07,304.04,5.3272e+07,6e-05,0,0
9.234e-07,304.05,5.3497e+07,6.05e-05,0,0
9.234e-07,304.07,5.3727e+07,6.1e-05,0,0
9.234e-07,304.09,5.3957e+07,6.15e-05,0,0
9.234e-07,304.1,5.4079e+07,6.2e-05,0,0
9.234e-07,304.14,5.4656e+07,6.25e-05,0,0
9.234e-07,304.15,5.4777e+07,6.3e-05,0,0
9.234e-07,304.16,5.4904e+07,6.35e-05,0,0
9.234e-07,304.18,5.5152e+07,6.4e-05,0,0
9.234e-07,304.19,5.5401e+07,6.45e-05,0,0
9.234e-07,304.21,5.5658e+07,6.5e-05,0,0
9.234e-07,304.23,5.5917e+07,6.55e-05,0,0
9.234e-07,304.25,5.6184e+07,6.6e-05,0,0
9.234e-07,304.27,5.6452e+07,6.65e-05,0,0
9.234e-07,304.29,5.6727e+07,6.7e-05,0,0
9.234e-07,304.31,5.7004e+07,6.75e-05,0,0
9.234e-07,304.33,5.7286e+07,6.8e-05,0,0
9.234e-07,304.35,5.757e+07,6.85e-05,0,0
9.234e-07,304.37,5.7859e+07,6.9e-05,0,0
9.234e-07,304.39,5.8147e+07,6.95e-05,0,0
9.234e-07,304.42,5.8435e+07,7e-05,0,0
9.234e-07,304.44,5.8723e+07,7.05e-05,0,0
9.234e-07,304.46,5.9012e+07,7.1e-05,0,0
9.234e-07,304.48,5.9303e+07,7.15e-05,0,0
9.234e-07,304.5,5.9598e+07,7.2e-05,0,0
9.234e-07,304.52,5.9894e+07,7.25e-05,0,0
9.234e-07,304.54,6.0193e+07,7.3e-05,0,0
9.234e-07,304.57,6.0496e+07,7.35e-05,0,0
9.234e-07,304.59,6.0803e+07,7.4e-05,0,0
9.234e-07,304.61,6.1117e+07,7.45e-05,0,0
9.234e-07,304.64,6.1435e+07,7.5e-05,0,0
9.234e-07,304.66,6.1762e+07,7.55e-05,0,0
9.234e-07,304.68,6.2095e+07,7.6e-05,0,0
9.234e-07,304.71,6.2441e+07,7.65e-05,0,0
9.234e-07,304.74,6.2793e+07,7.7e-05,0,0
9.234e-07,304.76,6.3154e+07,7.75e-05,0,0
9.234e-07,304.79,6.3519e+07,7.8e-05,0,0
9.234e-07,304.82,6.3892e+07,7.85e-05,0,0
9.234e-07,304.85,6.4268e+07,7.9e-05,0,0
9.234e-07,304.87,6.4654e+07,7.95e-05,0,0
9.234e-07,304.9,6.5043e+07,8e-05,0,0
9.234e-07,304.93,6.5439e+07,8.05e-05,0,0
9.234e-07,304.96,6.5836e+07,8.1e-05,0,0
9.234e-07,304.99,6.6237e+07,8.15e-05,0,0
9.234e-07,305.02,6.6638e+07,8.2e-05,0,0
9.234e-07,305.05,6.7047e+07,8.25e-05,0,0
9.234e-07,305.08,6.7456e+07,8.3e-05,0,0
9.234e-07,305.11,6.7876e+07,8.35e-05,0,0
9.234e-07,305.14,6.8297e+07,8.4e-05,0,0
9.234e-07,305.17,6.8732e+07,8.45e-05,0,0
9.234e-07,305.2,6.9168e+07,8.5e-05,0,0
9.234e-07,305.24,6.9621e+07,8.55e-05,0,0
9.234e-07,305.27,7.0077e+07,8.6e-05,0,0
9.234e-07,305.3,7.0549e+07,8.65e-05,0,0
9.234e-07,305.34,7.1025e+07,8.7e-05,0,0
9.234e-07,305.37,7.1519e+07,8.75e-05,0,0
9.234e-07,305.41,7.2016e+07,8.8e-05,0,0
9.234e-07,305.45,7.2522e+07,8.85e-05,0,0
9.234e-07,305.48,7.303e+07,8.9e-05,0,0
9.234e-07,305.52,7.3545e+07,8.95e-05,0,0
9.234e-07,305.56,7.4063e+07,9e-05,0,0
9.234e-07,305.59,7.4588e+07,9.05e-05,0,0
9.234e-07,305.63,7.5117e+07,9.1e-05,0,0
9.234e-07,305.67,7.5655e+07,9.15e-05,0,0
9.234e-07,305.71,7.62e+07,9.2e-05,0,0
9.234e-07,305.75,7.6756e+07,9.25e-05,0,0
9.234e-07,305.79,7.7322e+07,9.3e-05,0,0
9.234e-07,305.82,7.7901e+07,9.35e-05,0,0
9.234e-07,305.87,7.861e+07,9.4e-05,0,0
9.234e-07,305.9,7.9074e+07,9.45e-05,0,0
9.234e-07,305.94,7.9694e+07,9.5e-05,0,0
9.234e-07,305.99,8.0326e+07,9.55e-05,0,0
