Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.9236e-07,302.08,2.5824e+07,0,0,0
9.9236e-07,302.08,2.5822e+07,5e-07,0,0
9.9236e-07,302.08,2.582e+07,1e-06,0,0
9.9236e-07,302.08,2.5813e+07,1.5e-06,0,0
9.9236e-07,302.08,2.5807e+07,2e-06,0,0
9.9236e-07,302.08,2.5802e+07,2.5e-06,0,0
9.9236e-07,302.08,2.5797e+07,3e-06,0,0
9.9236e-07,302.08,2.5794e+07,3.5e-06,0,0
9.9236e-07,302.07,2.5788e+07,4e-06,0,0
9.9236e-07,302.07,2.5771e+07,4.5e-06,0,0
9.9236e-07,302.07,2.5756e+07,5e-06,0,0
9.9236e-07,302.07,2.5744e+07,5.5e-06,0,0
9.9236e-07,302.07,2.5734e+07,6e-06,0,0
9.9236e-07,302.06,2.5727e+07,6.5e-06,0,0
9.9236e-07,302.06,2.5715e+07,7e-06,0,0
9.9236e-07,302.06,2.5694e+07,7.5e-06,0,0
9.9236e-07,302.06,2.5674e+07,8e-06,0,0
9.9236e-07,302.06,2.5655e+07,8.5e-06,0,0
9.9236e-07,302.05,2.5637e+07,9e-06,0,0
9.9236e-07,302.05,2.562e+07,9.5e-06,0,0
9.9236e-07,302.05,2.5602e+07,1e-05,0,0
9.9236e-07,302.05,2.5582e+07,1.05e-05,0,0
9.9236e-07,302.04,2.5562e+07,1.1e-05,0,0
9.9236e-07,302.04,2.5542e+07,1.15e-05,0,0
9.9236e-07,302.04,2.5522e+07,1.2e-05,0,0
9.9236e-07,302.03,2.55e+07,1.25e-05,0,0
9.9236e-07,302.03,2.5474e+07,1.3e-05,0,0
9.9236e-07,302.03,2.5446e+07,1.35e-05,0,0
9.9236e-07,302.02,2.5417e+07,1.4e-05,0,0
9.9236e-07,302.02,2.5388e+07,1.45e-05,0,0
9.9236e-07,302.01,2.5355e+07,1.5e-05,0,0
9.9236e-07,302.01,2.5321e+07,1.55e-05,0,0
9.9236e-07,302.01,2.5284e+07,1.6e-05,0,0
9.9236e-07,302,2.5247e+07,1.65e-05,0,0
9.9236e-07,302,2.5209e+07,1.7e-05,0,0
9.9236e-07,301.99,2.5172e+07,1.75e-05,0,0
9.9236e-07,301.99,2.5135e+07,1.8e-05,0,0
9.9236e-07,301.99,2.5098e+07,1.85e-05,0,0
9.9236e-07,301.98,2.5061e+07,1.9e-05,0,0
9.9236e-07,301.98,2.5024e+07,1.95e-05,0,0
9.9236e-07,301.98,2.4987e+07,2e-05,0,0
9.9236e-07,301.97,2.4949e+07,2.05e-05,0,0
9.9236e-07,301.97,2.4909e+07,2.1e-05,0,0
9.9236e-07,301.97,2.487e+07,2.15e-05,0,0
9.9236e-07,301.96,2.4833e+07,2.2e-05,0,0
9.9236e-07,301.96,2.4796e+07,2.25e-05,0,0
9.9236e-07,301.96,2.4763e+07,2.3e-05,0,0
9.9236e-07,301.95,2.4729e+07,2.35e-05,0,0
9.9236e-07,301.95,2.4697e+07,2.4e-05,0,0
9.9236e-07,301.95,2.4666e+07,2.45e-05,0,0
9.9236e-07,301.94,2.4635e+07,2.5e-05,0,0
9.9236e-07,301.94,2.4605e+07,2.55e-05,0,0
9.9236e-07,301.94,2.4576e+07,2.6e-05,0,0
9.9236e-07,301.94,2.4548e+07,2.65e-05,0,0
9.9236e-07,301.93,2.4521e+07,2.7e-05,0,0
9.9236e-07,301.93,2.4494e+07,2.75e-05,0,0
9.9236e-07,301.93,2.4468e+07,2.8e-05,0,0
9.9236e-07,301.92,2.4442e+07,2.85e-05,0,0
9.9236e-07,301.92,2.4416e+07,2.9e-05,0,0
9.9236e-07,301.92,2.4388e+07,2.95e-05,0,0
9.9236e-07,301.91,2.4359e+07,3e-05,0,0
9.9236e-07,301.91,2.4336e+07,3.05e-05,0,0
9.9236e-07,301.91,2.432e+07,3.1e-05,0,0
9.9236e-07,301.9,2.4228e+07,3.15e-05,0,0
9.9236e-07,301.9,2.4207e+07,3.2e-05,0,0
9.9236e-07,301.9,2.4171e+07,3.25e-05,0,0
9.9236e-07,301.89,2.4124e+07,3.3e-05,0,0
9.9236e-07,301.89,2.4071e+07,3.35e-05,0,0
9.9236e-07,301.88,2.4016e+07,3.4e-05,0,0
9.9236e-07,301.87,2.3954e+07,3.45e-05,0,0
9.9236e-07,301.87,2.3889e+07,3.5e-05,0,0
9.9236e-07,301.86,2.3816e+07,3.55e-05,0,0
9.9236e-07,301.85,2.3741e+07,3.6e-05,0,0
9.9236e-07,301.85,2.3657e+07,3.65e-05,0,0
9.9236e-07,301.84,2.3571e+07,3.7e-05,0,0
9.9236e-07,301.83,2.3476e+07,3.75e-05,0,0
9.9236e-07,301.82,2.338e+07,3.8e-05,0,0
9.9236e-07,301.81,2.3283e+07,3.85e-05,0,0
9.9236e-07,301.81,2.3187e+07,3.9e-05,0,0
9.9236e-07,301.8,2.3099e+07,3.95e-05,0,0
9.9236e-07,301.79,2.3014e+07,4e-05,0,0
9.9236e-07,301.79,2.2939e+07,4.05e-05,0,0
9.9236e-07,301.78,2.2866e+07,4.1e-05,0,0
9.9236e-07,301.78,2.2803e+07,4.15e-05,0,0
9.9236e-07,301.77,2.2741e+07,4.2e-05,0,0
9.9236e-07,301.77,2.2686e+07,4.25e-05,0,0
9.9236e-07,301.76,2.2631e+07,4.3e-05,0,0
9.9236e-07,301.76,2.2579e+07,4.35e-05,0,0
9.9236e-07,301.75,2.2528e+07,4.4e-05,0,0
9.9236e-07,301.75,2.2477e+07,4.45e-05,0,0
9.9236e-07,301.74,2.2425e+07,4.5e-05,0,0
9.9236e-07,301.74,2.237e+07,4.55e-05,0,0
9.9236e-07,301.73,2.2312e+07,4.6e-05,0,0
9.9236e-07,301.73,2.2247e+07,4.65e-05,0,0
9.9236e-07,301.72,2.2177e+07,4.7e-05,0,0
9.9236e-07,301.72,2.2097e+07,4.75e-05,0,0
9.9236e-07,301.71,2.2011e+07,4.8e-05,0,0
9.9236e-07,301.7,2.1912e+07,4.85e-05,0,0
9.9236e-07,301.69,2.1806e+07,4.9e-05,0,0
9.9236e-07,301.68,2.1685e+07,4.95e-05,0,0
9.9236e-07,301.67,2.1554e+07,5e-05,0,0
9.9236e-07,301.65,2.1406e+07,5.05e-05,0,0
9.9236e-07,301.64,2.1243e+07,5.1e-05,0,0
9.9236e-07,301.62,2.1061e+07,5.15e-05,0,0
9.9236e-07,301.61,2.086e+07,5.2e-05,0,0
9.9236e-07,301.59,2.0637e+07,5.25e-05,0,0
9.9236e-07,301.57,2.0407e+07,5.3e-05,0,0
9.9236e-07,301.55,2.0169e+07,5.35e-05,0,0
9.9236e-07,301.54,1.9949e+07,5.4e-05,0,0
9.9236e-07,301.52,1.9742e+07,5.45e-05,0,0
9.9236e-07,301.51,1.9564e+07,5.5e-05,0,0
9.9236e-07,301.5,1.9403e+07,5.55e-05,0,0
9.9236e-07,301.49,1.9265e+07,5.6e-05,0,0
9.9236e-07,301.48,1.9139e+07,5.65e-05,0,0
9.9236e-07,301.48,1.9032e+07,5.7e-05,0,0
9.9236e-07,301.47,1.8932e+07,5.75e-05,0,0
9.9236e-07,301.46,1.8845e+07,5.8e-05,0,0
9.9236e-07,301.46,1.8762e+07,5.85e-05,0,0
9.9236e-07,301.45,1.8689e+07,5.9e-05,0,0
9.9236e-07,301.45,1.8618e+07,5.95e-05,0,0
9.9236e-07,301.44,1.8554e+07,6e-05,0,0
9.9236e-07,301.44,1.8491e+07,6.05e-05,0,0
9.9236e-07,301.43,1.8433e+07,6.1e-05,0,0
9.9236e-07,301.43,1.8376e+07,6.15e-05,0,0
9.9236e-07,301.43,1.8347e+07,6.2e-05,0,0
9.9236e-07,301.43,1.8261e+07,6.25e-05,0,0
9.9236e-07,301.42,1.8197e+07,6.3e-05,0,0
9.9236e-07,301.41,1.8133e+07,6.35e-05,0,0
9.9236e-07,301.41,1.8069e+07,6.4e-05,0,0
9.9236e-07,301.4,1.8006e+07,6.45e-05,0,0
9.9236e-07,301.4,1.7942e+07,6.5e-05,0,0
9.9236e-07,301.39,1.7879e+07,6.55e-05,0,0
9.9236e-07,301.39,1.7815e+07,6.6e-05,0,0
9.9236e-07,301.38,1.7753e+07,6.65e-05,0,0
9.9236e-07,301.38,1.7698e+07,6.7e-05,0,0
9.9236e-07,301.38,1.7643e+07,6.75e-05,0,0
9.9236e-07,301.37,1.7588e+07,6.8e-05,0,0
9.9236e-07,301.37,1.7536e+07,6.85e-05,0,0
9.9236e-07,301.37,1.749e+07,6.9e-05,0,0
9.9236e-07,301.36,1.7444e+07,6.95e-05,0,0
9.9236e-07,301.36,1.7398e+07,7e-05,0,0
9.9236e-07,301.36,1.7354e+07,7.05e-05,0,0
9.9236e-07,301.35,1.7313e+07,7.1e-05,0,0
9.9236e-07,301.35,1.7273e+07,7.15e-05,0,0
9.9236e-07,301.35,1.7232e+07,7.2e-05,0,0
9.9236e-07,301.34,1.7193e+07,7.25e-05,0,0
9.9236e-07,301.34,1.7155e+07,7.3e-05,0,0
9.9236e-07,301.34,1.7117e+07,7.35e-05,0,0
9.9236e-07,301.33,1.7079e+07,7.4e-05,0,0
9.9236e-07,301.33,1.7042e+07,7.45e-05,0,0
9.9236e-07,301.33,1.7004e+07,7.5e-05,0,0
9.9236e-07,301.33,1.6967e+07,7.55e-05,0,0
9.9236e-07,301.32,1.693e+07,7.6e-05,0,0
9.9236e-07,301.32,1.6891e+07,7.65e-05,0,0
9.9236e-07,301.32,1.6853e+07,7.7e-05,0,0
9.9236e-07,301.31,1.6814e+07,7.75e-05,0,0
9.9236e-07,301.31,1.6775e+07,7.8e-05,0,0
9.9236e-07,301.31,1.6733e+07,7.85e-05,0,0
9.9236e-07,301.3,1.6691e+07,7.9e-05,0,0
9.9236e-07,301.3,1.6648e+07,7.95e-05,0,0
9.9236e-07,301.3,1.6606e+07,8e-05,0,0
9.9236e-07,301.29,1.6558e+07,8.05e-05,0,0
9.9236e-07,301.29,1.651e+07,8.1e-05,0,0
9.9236e-07,301.28,1.6462e+07,8.15e-05,0,0
9.9236e-07,301.28,1.6414e+07,8.2e-05,0,0
9.9236e-07,301.28,1.6361e+07,8.25e-05,0,0
9.9236e-07,301.27,1.6307e+07,8.3e-05,0,0
9.9236e-07,301.27,1.6253e+07,8.35e-05,0,0
9.9236e-07,301.26,1.6198e+07,8.4e-05,0,0
9.9236e-07,301.26,1.6139e+07,8.45e-05,0,0
9.9236e-07,301.25,1.608e+07,8.5e-05,0,0
9.9236e-07,301.25,1.6021e+07,8.55e-05,0,0
9.9236e-07,301.24,1.5961e+07,8.6e-05,0,0
9.9236e-07,301.24,1.5899e+07,8.65e-05,0,0
9.9236e-07,301.24,1.5837e+07,8.7e-05,0,0
9.9236e-07,301.23,1.5774e+07,8.75e-05,0,0
9.9236e-07,301.23,1.5711e+07,8.8e-05,0,0
9.9236e-07,301.22,1.5647e+07,8.85e-05,0,0
9.9236e-07,301.21,1.5582e+07,8.9e-05,0,0
9.9236e-07,301.21,1.5517e+07,8.95e-05,0,0
9.9236e-07,301.2,1.5451e+07,9e-05,0,0
9.9236e-07,301.2,1.5383e+07,9.05e-05,0,0
9.9236e-07,301.19,1.5315e+07,9.1e-05,0,0
9.9236e-07,301.19,1.5248e+07,9.15e-05,0,0
9.9236e-07,301.18,1.5177e+07,9.2e-05,0,0
9.9236e-07,301.18,1.5104e+07,9.25e-05,0,0
9.9236e-07,301.17,1.5031e+07,9.3e-05,0,0
9.9236e-07,301.17,1.4958e+07,9.35e-05,0,0
9.9236e-07,301.18,1.483e+07,9.4e-05,0,0
9.9236e-07,301.18,1.479e+07,9.45e-05,0,0
9.9236e-07,301.17,1.4728e+07,9.5e-05,0,0
9.9236e-07,301.17,1.4646e+07,9.55e-05,0,0
9.9236e-07,301.16,1.4563e+07,9.6e-05,0,0
9.9236e-07,301.15,1.4478e+07,9.65e-05,0,0
9.9236e-07,301.15,1.4389e+07,9.7e-05,0,0
9.9236e-07,301.14,1.4297e+07,9.75e-05,0,0
9.9236e-07,301.13,1.4201e+07,9.8e-05,0,0
9.9236e-07,301.13,1.4103e+07,9.85e-05,0,0
9.9236e-07,301.12,1.4e+07,9.9e-05,0,0
9.9236e-07,301.11,1.3894e+07,9.95e-05,0,0
9.9236e-07,301.1,1.3784e+07,0.0001,0,0
9.9236e-07,301.09,1.3673e+07,0.0001005,0,0
9.9236e-07,301.09,1.3564e+07,0.000101,0,0
9.9236e-07,301.08,1.3456e+07,0.0001015,0,0
9.9236e-07,301.07,1.3354e+07,0.000102,0,0
9.9236e-07,301.06,1.3254e+07,0.0001025,0,0
9.9236e-07,301.06,1.3159e+07,0.000103,0,0
9.9236e-07,301.05,1.3064e+07,0.0001035,0,0
9.9236e-07,301.04,1.2974e+07,0.000104,0,0
9.9236e-07,301.04,1.2883e+07,0.0001045,0,0
9.9236e-07,301.03,1.2795e+07,0.000105,0,0
9.9236e-07,301.02,1.2707e+07,0.0001055,0,0
9.9236e-07,301.02,1.2621e+07,0.000106,0,0
9.9236e-07,301.01,1.2535e+07,0.0001065,0,0
9.9236e-07,301,1.2452e+07,0.000107,0,0
9.9236e-07,301,1.2369e+07,0.0001075,0,0
9.9236e-07,300.99,1.2287e+07,0.000108,0,0
9.9236e-07,300.99,1.2204e+07,0.0001085,0,0
9.9236e-07,300.98,1.2123e+07,0.000109,0,0
9.9236e-07,300.97,1.2042e+07,0.0001095,0,0
9.9236e-07,300.97,1.1963e+07,0.00011,0,0
9.9236e-07,300.96,1.1885e+07,0.0001105,0,0
9.9236e-07,300.96,1.1809e+07,0.000111,0,0
9.9236e-07,300.95,1.1735e+07,0.0001115,0,0
9.9236e-07,300.95,1.1664e+07,0.000112,0,0
9.9236e-07,300.94,1.1596e+07,0.0001125,0,0
9.9236e-07,300.94,1.1532e+07,0.000113,0,0
9.9236e-07,300.93,1.1471e+07,0.0001135,0,0
9.9236e-07,300.93,1.1415e+07,0.000114,0,0
9.9236e-07,300.93,1.1363e+07,0.0001145,0,0
9.9236e-07,300.92,1.1315e+07,0.000115,0,0
9.9236e-07,300.92,1.1272e+07,0.0001155,0,0
9.9236e-07,300.92,1.1234e+07,0.000116,0,0
9.9236e-07,300.91,1.1202e+07,0.0001165,0,0
9.9236e-07,300.91,1.1173e+07,0.000117,0,0
9.9236e-07,300.91,1.115e+07,0.0001175,0,0
9.9236e-07,300.91,1.1129e+07,0.000118,0,0
9.9236e-07,300.91,1.1114e+07,0.0001185,0,0
9.9236e-07,300.91,1.11e+07,0.000119,0,0
9.9236e-07,300.91,1.1091e+07,0.0001195,0,0
9.9236e-07,300.91,1.1083e+07,0.00012,0,0
9.9236e-07,300.91,1.1081e+07,0.0001205,0,0
9.9236e-07,300.91,1.1081e+07,0.000121,0,0
9.9236e-07,300.91,1.1088e+07,0.0001215,0,0
9.9236e-07,300.91,1.1097e+07,0.000122,0,0
9.9236e-07,300.91,1.1115e+07,0.0001225,0,0
9.9236e-07,300.91,1.1135e+07,0.000123,0,0
9.9236e-07,300.92,1.1167e+07,0.0001235,0,0
9.9236e-07,300.92,1.12e+07,0.000124,0,0
9.9236e-07,300.92,1.1239e+07,0.0001245,0,0
9.9236e-07,300.91,1.128e+07,0.000125,0,0
9.9236e-07,300.91,1.1313e+07,0.0001255,0,0
9.9236e-07,300.91,1.1346e+07,0.000126,0,0
9.9236e-07,300.91,1.1368e+07,0.0001265,0,0
9.9236e-07,300.91,1.1389e+07,0.000127,0,0
9.9236e-07,300.91,1.1403e+07,0.0001275,0,0
9.9236e-07,300.91,1.1417e+07,0.000128,0,0
9.9236e-07,300.91,1.1426e+07,0.0001285,0,0
9.9236e-07,300.91,1.1434e+07,0.000129,0,0
9.9236e-07,300.91,1.144e+07,0.0001295,0,0
9.9236e-07,300.91,1.1445e+07,0.00013,0,0
9.9236e-07,300.91,1.1449e+07,0.0001305,0,0
9.9236e-07,300.91,1.1453e+07,0.000131,0,0
9.9236e-07,300.92,1.1458e+07,0.0001315,0,0
9.9236e-07,300.92,1.1464e+07,0.000132,0,0
9.9236e-07,300.92,1.1473e+07,0.0001325,0,0
9.9236e-07,300.92,1.1486e+07,0.000133,0,0
9.9236e-07,300.92,1.1508e+07,0.0001335,0,0
9.9236e-07,300.92,1.154e+07,0.000134,0,0
9.9236e-07,300.93,1.1585e+07,0.0001345,0,0
9.9236e-07,300.93,1.1648e+07,0.000135,0,0
9.9236e-07,300.94,1.173e+07,0.0001355,0,0
9.9236e-07,300.95,1.1838e+07,0.000136,0,0
9.9236e-07,300.97,1.1971e+07,0.0001365,0,0
9.9236e-07,300.98,1.2139e+07,0.000137,0,0
9.9236e-07,301,1.2333e+07,0.0001375,0,0
9.9236e-07,301.02,1.257e+07,0.000138,0,0
9.9236e-07,301.04,1.2833e+07,0.0001385,0,0
9.9236e-07,301.07,1.3143e+07,0.000139,0,0
9.9236e-07,301.1,1.3478e+07,0.0001395,0,0
9.9236e-07,301.12,1.3868e+07,0.00014,0,0
9.9236e-07,301.15,1.4281e+07,0.0001405,0,0
9.9236e-07,301.18,1.4768e+07,0.000141,0,0
9.9236e-07,301.22,1.523e+07,0.0001415,0,0
9.9236e-07,301.27,1.5807e+07,0.000142,0,0
9.9236e-07,301.32,1.6461e+07,0.0001425,0,0
9.9236e-07,301.38,1.7212e+07,0.000143,0,0
9.9236e-07,301.44,1.8033e+07,0.0001435,0,0
9.9236e-07,301.5,1.8822e+07,0.000144,0,0
9.9236e-07,301.55,1.9497e+07,0.0001445,0,0
9.9236e-07,301.58,2.0066e+07,0.000145,0,0
9.9236e-07,301.62,2.0547e+07,0.0001455,0,0
9.9236e-07,301.65,2.0952e+07,0.000146,0,0
9.9236e-07,301.67,2.1293e+07,0.0001465,0,0
9.9236e-07,301.69,2.1581e+07,0.000147,0,0
9.9236e-07,301.71,2.1826e+07,0.0001475,0,0
9.9236e-07,301.72,2.2036e+07,0.000148,0,0
9.9236e-07,301.73,2.2219e+07,0.0001485,0,0
9.9236e-07,301.74,2.2381e+07,0.000149,0,0
9.9236e-07,301.75,2.2525e+07,0.0001495,0,0
9.9236e-07,301.76,2.2657e+07,0.00015,0,0
9.9236e-07,301.77,2.2779e+07,0.0001505,0,0
9.9236e-07,301.78,2.2894e+07,0.000151,0,0
9.9236e-07,301.79,2.3003e+07,0.0001515,0,0
9.9236e-07,301.8,2.3108e+07,0.000152,0,0
9.9236e-07,301.8,2.321e+07,0.0001525,0,0
9.9236e-07,301.81,2.331e+07,0.000153,0,0
9.9236e-07,301.82,2.3408e+07,0.0001535,0,0
9.9236e-07,301.83,2.3505e+07,0.000154,0,0
9.9236e-07,301.83,2.3602e+07,0.0001545,0,0
9.9236e-07,301.84,2.3698e+07,0.000155,0,0
9.9236e-07,301.85,2.3793e+07,0.0001555,0,0
9.9236e-07,301.85,2.3866e+07,0.000156,0,0
9.9236e-07,301.86,2.3984e+07,0.0001565,0,0
9.9236e-07,301.87,2.4079e+07,0.000157,0,0
9.9236e-07,301.88,2.4174e+07,0.0001575,0,0
9.9236e-07,301.89,2.427e+07,0.000158,0,0
9.9236e-07,301.89,2.4365e+07,0.0001585,0,0
9.9236e-07,301.9,2.446e+07,0.000159,0,0
9.9236e-07,301.91,2.4556e+07,0.0001595,0,0
9.9236e-07,301.91,2.4651e+07,0.00016,0,0
9.9236e-07,301.92,2.4747e+07,0.0001605,0,0
9.9236e-07,301.93,2.4843e+07,0.000161,0,0
9.9236e-07,301.94,2.4938e+07,0.0001615,0,0
9.9236e-07,301.94,2.5034e+07,0.000162,0,0
9.9236e-07,301.95,2.513e+07,0.0001625,0,0
9.9236e-07,301.96,2.5226e+07,0.000163,0,0
9.9236e-07,301.96,2.5322e+07,0.0001635,0,0
9.9236e-07,301.97,2.5418e+07,0.000164,0,0
9.9236e-07,301.98,2.5514e+07,0.0001645,0,0
9.9236e-07,301.98,2.561e+07,0.000165,0,0
9.9236e-07,301.99,2.5706e+07,0.0001655,0,0
9.9236e-07,302,2.5802e+07,0.000166,0,0
9.9236e-07,302.01,2.5898e+07,0.0001665,0,0
9.9236e-07,302.01,2.5994e+07,0.000167,0,0
9.9236e-07,302.02,2.609e+07,0.0001675,0,0
9.9236e-07,302.03,2.6186e+07,0.000168,0,0
9.9236e-07,302.03,2.6283e+07,0.0001685,0,0
9.9236e-07,302.04,2.638e+07,0.000169,0,0
9.9236e-07,302.05,2.6478e+07,0.0001695,0,0
9.9236e-07,302.06,2.6577e+07,0.00017,0,0
9.9236e-07,302.06,2.6676e+07,0.0001705,0,0
9.9236e-07,302.07,2.6776e+07,0.000171,0,0
9.9236e-07,302.08,2.6878e+07,0.0001715,0,0
9.9236e-07,302.09,2.698e+07,0.000172,0,0
9.9236e-07,302.09,2.7083e+07,0.0001725,0,0
9.9236e-07,302.1,2.7187e+07,0.000173,0,0
9.9236e-07,302.11,2.7293e+07,0.0001735,0,0
9.9236e-07,302.12,2.74e+07,0.000174,0,0
9.9236e-07,302.12,2.7507e+07,0.0001745,0,0
9.9236e-07,302.13,2.7615e+07,0.000175,0,0
9.9236e-07,302.14,2.7724e+07,0.0001755,0,0
9.9236e-07,302.15,2.7835e+07,0.000176,0,0
9.9236e-07,302.16,2.7948e+07,0.0001765,0,0
9.9236e-07,302.17,2.8064e+07,0.000177,0,0
9.9236e-07,302.17,2.8182e+07,0.0001775,0,0
9.9236e-07,302.18,2.8301e+07,0.000178,0,0
9.9236e-07,302.19,2.8421e+07,0.0001785,0,0
9.9236e-07,302.2,2.8541e+07,0.000179,0,0
9.9236e-07,302.21,2.8663e+07,0.0001795,0,0
9.9236e-07,302.22,2.8785e+07,0.00018,0,0
9.9236e-07,302.23,2.8908e+07,0.0001805,0,0
9.9236e-07,302.24,2.9032e+07,0.000181,0,0
9.9236e-07,302.25,2.9157e+07,0.0001815,0,0
9.9236e-07,302.26,2.9284e+07,0.000182,0,0
9.9236e-07,302.26,2.9412e+07,0.0001825,0,0
9.9236e-07,302.27,2.9543e+07,0.000183,0,0
9.9236e-07,302.28,2.9675e+07,0.0001835,0,0
9.9236e-07,302.29,2.9809e+07,0.000184,0,0
9.9236e-07,302.3,2.9943e+07,0.0001845,0,0
9.9236e-07,302.31,3.0079e+07,0.000185,0,0
9.9236e-07,302.32,3.0214e+07,0.0001855,0,0
9.9236e-07,302.33,3.0352e+07,0.000186,0,0
9.9236e-07,302.34,3.049e+07,0.0001865,0,0
9.9236e-07,302.36,3.0631e+07,0.000187,0,0
9.9236e-07,302.37,3.0771e+07,0.0001875,0,0
9.9236e-07,302.38,3.0915e+07,0.000188,0,0
9.9236e-07,302.39,3.1058e+07,0.0001885,0,0
9.9236e-07,302.4,3.1205e+07,0.000189,0,0
9.9236e-07,302.41,3.1352e+07,0.0001895,0,0
9.9236e-07,302.42,3.1502e+07,0.00019,0,0
9.9236e-07,302.43,3.1653e+07,0.0001905,0,0
9.9236e-07,302.44,3.1806e+07,0.000191,0,0
9.9236e-07,302.45,3.196e+07,0.0001915,0,0
9.9236e-07,302.47,3.2118e+07,0.000192,0,0
9.9236e-07,302.48,3.2277e+07,0.0001925,0,0
9.9236e-07,302.49,3.2439e+07,0.000193,0,0
9.9236e-07,302.5,3.2602e+07,0.0001935,0,0
9.9236e-07,302.51,3.2768e+07,0.000194,0,0
9.9236e-07,302.53,3.2935e+07,0.0001945,0,0
9.9236e-07,302.54,3.3105e+07,0.000195,0,0
9.9236e-07,302.55,3.3277e+07,0.0001955,0,0
9.9236e-07,302.56,3.3451e+07,0.000196,0,0
9.9236e-07,302.58,3.3627e+07,0.0001965,0,0
9.9236e-07,302.59,3.3805e+07,0.000197,0,0
9.9236e-07,302.6,3.3987e+07,0.0001975,0,0
9.9236e-07,302.62,3.4172e+07,0.000198,0,0
9.9236e-07,302.63,3.4359e+07,0.0001985,0,0
9.9236e-07,302.65,3.4548e+07,0.000199,0,0
9.9236e-07,302.66,3.4738e+07,0.0001995,0,0
9.9236e-07,302.68,3.493e+07,0.0002,0,0
9.9236e-07,302.69,3.5125e+07,0.0002005,0,0
9.9236e-07,302.7,3.5323e+07,0.000201,0,0
9.9236e-07,302.72,3.5525e+07,0.0002015,0,0
9.9236e-07,302.73,3.573e+07,0.000202,0,0
9.9236e-07,302.75,3.5939e+07,0.0002025,0,0
9.9236e-07,302.76,3.6149e+07,0.000203,0,0
9.9236e-07,302.78,3.6363e+07,0.0002035,0,0
9.9236e-07,302.8,3.658e+07,0.000204,0,0
9.9236e-07,302.81,3.6802e+07,0.0002045,0,0
9.9236e-07,302.83,3.7026e+07,0.000205,0,0
9.9236e-07,302.85,3.7256e+07,0.0002055,0,0
9.9236e-07,302.86,3.7488e+07,0.000206,0,0
9.9236e-07,302.88,3.7727e+07,0.0002065,0,0
9.9236e-07,302.9,3.7965e+07,0.000207,0,0
9.9236e-07,302.92,3.821e+07,0.0002075,0,0
9.9236e-07,302.93,3.8455e+07,0.000208,0,0
9.9236e-07,302.95,3.8709e+07,0.0002085,0,0
9.9236e-07,302.97,3.8963e+07,0.000209,0,0
9.9236e-07,302.99,3.9224e+07,0.0002095,0,0
9.9236e-07,303.01,3.9486e+07,0.00021,0,0
9.9236e-07,303.03,3.9754e+07,0.0002105,0,0
9.9236e-07,303.05,4.0023e+07,0.000211,0,0
9.9236e-07,303.07,4.03e+07,0.0002115,0,0
9.9236e-07,303.09,4.0579e+07,0.000212,0,0
9.9236e-07,303.11,4.0863e+07,0.0002125,0,0
9.9236e-07,303.13,4.115e+07,0.000213,0,0
9.9236e-07,303.15,4.1444e+07,0.0002135,0,0
9.9236e-07,303.18,4.174e+07,0.000214,0,0
9.9236e-07,303.2,4.2044e+07,0.0002145,0,0
9.9236e-07,303.22,4.2351e+07,0.000215,0,0
9.9236e-07,303.24,4.2665e+07,0.0002155,0,0
9.9236e-07,303.27,4.2983e+07,0.000216,0,0
9.9236e-07,303.29,4.3308e+07,0.0002165,0,0
9.9236e-07,303.32,4.3637e+07,0.000217,0,0
9.9236e-07,303.34,4.3972e+07,0.0002175,0,0
9.9236e-07,303.36,4.4232e+07,0.000218,0,0
9.9236e-07,303.37,4.4402e+07,0.0002185,0,0
9.9236e-07,303.44,4.5261e+07,0.000219,0,0
9.9236e-07,303.45,4.5444e+07,0.0002195,0,0
9.9236e-07,303.47,4.5729e+07,0.00022,0,0
9.9236e-07,303.5,4.6099e+07,0.0002205,0,0
9.9236e-07,303.52,4.6475e+07,0.000221,0,0
9.9236e-07,303.55,4.6857e+07,0.0002215,0,0
9.9236e-07,303.58,4.7246e+07,0.000222,0,0
9.9236e-07,303.61,4.764e+07,0.0002225,0,0
9.9236e-07,303.64,4.8042e+07,0.000223,0,0
9.9236e-07,303.67,4.8448e+07,0.0002235,0,0
9.9236e-07,303.7,4.8863e+07,0.000224,0,0
9.9236e-07,303.73,4.9282e+07,0.0002245,0,0
9.9236e-07,303.76,4.9711e+07,0.000225,0,0
9.9236e-07,303.79,5.0143e+07,0.0002255,0,0
9.9236e-07,303.83,5.0587e+07,0.000226,0,0
9.9236e-07,303.86,5.1033e+07,0.0002265,0,0
9.9236e-07,303.89,5.1492e+07,0.000227,0,0
9.9236e-07,303.93,5.1953e+07,0.0002275,0,0
