Time,"Tm","pressure","Points:0","Points:1","Points:2"
1e-06,302.14,2.6666e+07,0,0,0
1e-06,302.14,2.6663e+07,5e-07,0,0
1e-06,302.14,2.6654e+07,1e-06,0,0
1e-06,302.14,2.664e+07,1.5e-06,0,0
1e-06,302.14,2.662e+07,2e-06,0,0
1e-06,302.14,2.6599e+07,2.5e-06,0,0
1e-06,302.13,2.6585e+07,3e-06,0,0
1e-06,302.13,2.6572e+07,3.5e-06,0,0
1e-06,302.12,2.6559e+07,4e-06,0,0
1e-06,302.12,2.6538e+07,4.5e-06,0,0
1e-06,302.13,2.6502e+07,5e-06,0,0
1e-06,302.13,2.6475e+07,5.5e-06,0,0
1e-06,302.12,2.6477e+07,6e-06,0,0
1e-06,302.11,2.647e+07,6.5e-06,0,0
1e-06,302.11,2.6444e+07,7e-06,0,0
1e-06,302.11,2.6415e+07,7.5e-06,0,0
1e-06,302.11,2.6388e+07,8e-06,0,0
1e-06,302.11,2.6361e+07,8.5e-06,0,0
1e-06,302.1,2.6337e+07,9e-06,0,0
1e-06,302.1,2.6311e+07,9.5e-06,0,0
1e-06,302.1,2.6283e+07,1e-05,0,0
1e-06,302.09,2.6252e+07,1.05e-05,0,0
1e-06,302.09,2.6218e+07,1.1e-05,0,0
1e-06,302.09,2.6187e+07,1.15e-05,0,0
1e-06,302.08,2.616e+07,1.2e-05,0,0
1e-06,302.08,2.6126e+07,1.25e-05,0,0
1e-06,302.07,2.6086e+07,1.3e-05,0,0
1e-06,302.07,2.6048e+07,1.35e-05,0,0
1e-06,302.07,2.601e+07,1.4e-05,0,0
1e-06,302.06,2.5972e+07,1.45e-05,0,0
1e-06,302.05,2.5932e+07,1.5e-05,0,0
1e-06,302.05,2.5906e+07,1.55e-05,0,0
1e-06,302.04,2.5847e+07,1.6e-05,0,0
1e-06,302.04,2.5803e+07,1.65e-05,0,0
1e-06,302.04,2.5757e+07,1.7e-05,0,0
1e-06,302.03,2.5711e+07,1.75e-05,0,0
1e-06,302.03,2.5665e+07,1.8e-05,0,0
1e-06,302.02,2.5619e+07,1.85e-05,0,0
1e-06,302.02,2.5572e+07,1.9e-05,0,0
1e-06,302.01,2.5525e+07,1.95e-05,0,0
1e-06,302.01,2.5474e+07,2e-05,0,0
1e-06,302,2.5422e+07,2.05e-05,0,0
1e-06,302,2.5369e+07,2.1e-05,0,0
1e-06,302,2.5316e+07,2.15e-05,0,0
1e-06,301.99,2.5264e+07,2.2e-05,0,0
1e-06,301.99,2.5212e+07,2.25e-05,0,0
1e-06,301.98,2.516e+07,2.3e-05,0,0
1e-06,301.98,2.5108e+07,2.35e-05,0,0
1e-06,301.97,2.5059e+07,2.4e-05,0,0
1e-06,301.97,2.5011e+07,2.45e-05,0,0
1e-06,301.96,2.4966e+07,2.5e-05,0,0
1e-06,301.96,2.4923e+07,2.55e-05,0,0
1e-06,301.96,2.4883e+07,2.6e-05,0,0
1e-06,301.95,2.4844e+07,2.65e-05,0,0
1e-06,301.95,2.4808e+07,2.7e-05,0,0
1e-06,301.95,2.4774e+07,2.75e-05,0,0
1e-06,301.94,2.4742e+07,2.8e-05,0,0
1e-06,301.94,2.4712e+07,2.85e-05,0,0
1e-06,301.94,2.4684e+07,2.9e-05,0,0
1e-06,301.94,2.4658e+07,2.95e-05,0,0
1e-06,301.93,2.4634e+07,3e-05,0,0
1e-06,301.93,2.4611e+07,3.05e-05,0,0
1e-06,301.93,2.4588e+07,3.1e-05,0,0
1e-06,301.93,2.4567e+07,3.15e-05,0,0
1e-06,301.92,2.4546e+07,3.2e-05,0,0
1e-06,301.92,2.4525e+07,3.25e-05,0,0
1e-06,301.92,2.4505e+07,3.3e-05,0,0
1e-06,301.92,2.4484e+07,3.35e-05,0,0
1e-06,301.92,2.4462e+07,3.4e-05,0,0
1e-06,301.91,2.444e+07,3.45e-05,0,0
1e-06,301.91,2.4417e+07,3.5e-05,0,0
1e-06,301.91,2.4393e+07,3.55e-05,0,0
1e-06,301.91,2.4368e+07,3.6e-05,0,0
1e-06,301.9,2.4342e+07,3.65e-05,0,0
1e-06,301.9,2.4316e+07,3.7e-05,0,0
1e-06,301.9,2.4288e+07,3.75e-05,0,0
1e-06,301.89,2.4259e+07,3.8e-05,0,0
1e-06,301.89,2.4229e+07,3.85e-05,0,0
1e-06,301.89,2.4198e+07,3.9e-05,0,0
1e-06,301.88,2.4166e+07,3.95e-05,0,0
1e-06,301.88,2.4134e+07,4e-05,0,0
1e-06,301.88,2.4102e+07,4.05e-05,0,0
1e-06,301.88,2.407e+07,4.1e-05,0,0
1e-06,301.87,2.404e+07,4.15e-05,0,0
1e-06,301.87,2.401e+07,4.2e-05,0,0
1e-06,301.87,2.3982e+07,4.25e-05,0,0
1e-06,301.86,2.3955e+07,4.3e-05,0,0
1e-06,301.86,2.3928e+07,4.35e-05,0,0
1e-06,301.86,2.3902e+07,4.4e-05,0,0
1e-06,301.86,2.3876e+07,4.45e-05,0,0
1e-06,301.85,2.3851e+07,4.5e-05,0,0
1e-06,301.85,2.3825e+07,4.55e-05,0,0
1e-06,301.85,2.3798e+07,4.6e-05,0,0
1e-06,301.85,2.377e+07,4.65e-05,0,0
1e-06,301.84,2.374e+07,4.7e-05,0,0
1e-06,301.84,2.3707e+07,4.75e-05,0,0
1e-06,301.84,2.3672e+07,4.8e-05,0,0
1e-06,301.83,2.3633e+07,4.85e-05,0,0
1e-06,301.83,2.359e+07,4.9e-05,0,0
1e-06,301.82,2.3541e+07,4.95e-05,0,0
1e-06,301.82,2.3486e+07,5e-05,0,0
1e-06,301.81,2.3424e+07,5.05e-05,0,0
1e-06,301.81,2.3355e+07,5.1e-05,0,0
1e-06,301.8,2.3278e+07,5.15e-05,0,0
1e-06,301.79,2.3194e+07,5.2e-05,0,0
1e-06,301.79,2.3102e+07,5.25e-05,0,0
1e-06,301.78,2.3006e+07,5.3e-05,0,0
1e-06,301.77,2.2908e+07,5.35e-05,0,0
1e-06,301.76,2.2813e+07,5.4e-05,0,0
1e-06,301.76,2.2722e+07,5.45e-05,0,0
1e-06,301.75,2.2639e+07,5.5e-05,0,0
1e-06,301.74,2.256e+07,5.55e-05,0,0
1e-06,301.74,2.2488e+07,5.6e-05,0,0
1e-06,301.73,2.242e+07,5.65e-05,0,0
1e-06,301.73,2.2356e+07,5.7e-05,0,0
1e-06,301.73,2.2294e+07,5.75e-05,0,0
1e-06,301.72,2.2235e+07,5.8e-05,0,0
1e-06,301.72,2.2176e+07,5.85e-05,0,0
1e-06,301.71,2.2119e+07,5.9e-05,0,0
1e-06,301.71,2.2061e+07,5.95e-05,0,0
1e-06,301.7,2.2003e+07,6e-05,0,0
1e-06,301.7,2.1945e+07,6.05e-05,0,0
1e-06,301.69,2.1882e+07,6.1e-05,0,0
1e-06,301.69,2.1819e+07,6.15e-05,0,0
1e-06,301.69,2.1785e+07,6.2e-05,0,0
1e-06,301.67,2.1633e+07,6.25e-05,0,0
1e-06,301.66,2.1518e+07,6.3e-05,0,0
1e-06,301.65,2.1402e+07,6.35e-05,0,0
1e-06,301.64,2.1286e+07,6.4e-05,0,0
1e-06,301.63,2.1166e+07,6.45e-05,0,0
1e-06,301.61,2.0998e+07,6.5e-05,0,0
1e-06,301.6,2.083e+07,6.55e-05,0,0
1e-06,301.58,2.0662e+07,6.6e-05,0,0
1e-06,301.57,2.049e+07,6.65e-05,0,0
1e-06,301.56,2.0305e+07,6.7e-05,0,0
1e-06,301.54,2.012e+07,6.75e-05,0,0
1e-06,301.53,1.9934e+07,6.8e-05,0,0
1e-06,301.52,1.976e+07,6.85e-05,0,0
1e-06,301.51,1.9613e+07,6.9e-05,0,0
1e-06,301.5,1.9466e+07,6.95e-05,0,0
1e-06,301.49,1.9319e+07,7e-05,0,0
1e-06,301.48,1.9187e+07,7.05e-05,0,0
1e-06,301.47,1.9079e+07,7.1e-05,0,0
1e-06,301.47,1.8971e+07,7.15e-05,0,0
1e-06,301.46,1.8863e+07,7.2e-05,0,0
1e-06,301.45,1.8763e+07,7.25e-05,0,0
1e-06,301.45,1.8672e+07,7.3e-05,0,0
1e-06,301.44,1.8581e+07,7.35e-05,0,0
1e-06,301.43,1.849e+07,7.4e-05,0,0
1e-06,301.43,1.8405e+07,7.45e-05,0,0
1e-06,301.42,1.8323e+07,7.5e-05,0,0
1e-06,301.41,1.8242e+07,7.55e-05,0,0
1e-06,301.41,1.8161e+07,7.6e-05,0,0
1e-06,301.4,1.8085e+07,7.65e-05,0,0
1e-06,301.4,1.8013e+07,7.7e-05,0,0
1e-06,301.39,1.794e+07,7.75e-05,0,0
1e-06,301.39,1.7867e+07,7.8e-05,0,0
1e-06,301.38,1.7802e+07,7.85e-05,0,0
1e-06,301.38,1.7738e+07,7.9e-05,0,0
1e-06,301.37,1.7674e+07,7.95e-05,0,0
1e-06,301.37,1.7611e+07,8e-05,0,0
1e-06,301.37,1.7554e+07,8.05e-05,0,0
1e-06,301.36,1.7499e+07,8.1e-05,0,0
1e-06,301.36,1.7443e+07,8.15e-05,0,0
1e-06,301.35,1.7388e+07,8.2e-05,0,0
1e-06,301.35,1.7338e+07,8.25e-05,0,0
1e-06,301.35,1.7289e+07,8.3e-05,0,0
1e-06,301.34,1.724e+07,8.35e-05,0,0
1e-06,301.34,1.7191e+07,8.4e-05,0,0
1e-06,301.34,1.7146e+07,8.45e-05,0,0
1e-06,301.33,1.7101e+07,8.5e-05,0,0
1e-06,301.33,1.7055e+07,8.55e-05,0,0
1e-06,301.33,1.701e+07,8.6e-05,0,0
1e-06,301.32,1.6967e+07,8.65e-05,0,0
1e-06,301.32,1.6924e+07,8.7e-05,0,0
1e-06,301.32,1.688e+07,8.75e-05,0,0
1e-06,301.31,1.6837e+07,8.8e-05,0,0
1e-06,301.31,1.6794e+07,8.85e-05,0,0
