Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.8998e-07,312.26,1.7441e+08,0,0,0
8.8998e-07,312.26,1.7442e+08,5e-07,0,0
8.8998e-07,312.26,1.7444e+08,1e-06,0,0
8.8998e-07,312.26,1.7447e+08,1.5e-06,0,0
8.8998e-07,312.27,1.7452e+08,2e-06,0,0
8.8998e-07,312.27,1.7457e+08,2.5e-06,0,0
8.8998e-07,312.27,1.7464e+08,3e-06,0,0
8.8998e-07,312.28,1.7473e+08,3.5e-06,0,0
8.8998e-07,312.28,1.7483e+08,4e-06,0,0
8.8998e-07,312.29,1.7494e+08,4.5e-06,0,0
8.8998e-07,312.3,1.7506e+08,5e-06,0,0
8.8998e-07,312.31,1.7518e+08,5.5e-06,0,0
8.8998e-07,312.31,1.7531e+08,6e-06,0,0
8.8998e-07,312.32,1.7544e+08,6.5e-06,0,0
8.8998e-07,312.33,1.7558e+08,7e-06,0,0
8.8998e-07,312.34,1.7572e+08,7.5e-06,0,0
8.8998e-07,312.34,1.7587e+08,8e-06,0,0
8.8998e-07,312.35,1.7603e+08,8.5e-06,0,0
8.8998e-07,312.36,1.762e+08,9e-06,0,0
8.8998e-07,312.37,1.7638e+08,9.5e-06,0,0
8.8998e-07,312.39,1.7656e+08,1e-05,0,0
8.8998e-07,312.4,1.7676e+08,1.05e-05,0,0
8.8998e-07,312.41,1.7696e+08,1.1e-05,0,0
8.8998e-07,312.42,1.7718e+08,1.15e-05,0,0
8.8998e-07,312.44,1.774e+08,1.2e-05,0,0
8.8998e-07,312.45,1.7764e+08,1.25e-05,0,0
8.8998e-07,312.47,1.7789e+08,1.3e-05,0,0
8.8998e-07,312.48,1.7814e+08,1.35e-05,0,0
8.8998e-07,312.5,1.7841e+08,1.4e-05,0,0
8.8998e-07,312.51,1.7869e+08,1.45e-05,0,0
8.8998e-07,312.53,1.7898e+08,1.5e-05,0,0
8.8998e-07,312.55,1.7929e+08,1.55e-05,0,0
8.8998e-07,312.57,1.7961e+08,1.6e-05,0,0
8.8998e-07,312.59,1.7995e+08,1.65e-05,0,0
8.8998e-07,312.61,1.8031e+08,1.7e-05,0,0
8.8998e-07,312.64,1.8069e+08,1.75e-05,0,0
8.8998e-07,312.66,1.8107e+08,1.8e-05,0,0
8.8998e-07,312.68,1.8147e+08,1.85e-05,0,0
8.8998e-07,312.71,1.8187e+08,1.9e-05,0,0
8.8998e-07,312.73,1.8228e+08,1.95e-05,0,0
8.8998e-07,312.76,1.8271e+08,2e-05,0,0
8.8998e-07,312.79,1.8315e+08,2.05e-05,0,0
8.8998e-07,312.82,1.836e+08,2.1e-05,0,0
8.8998e-07,312.84,1.8407e+08,2.15e-05,0,0
8.8998e-07,312.87,1.8455e+08,2.2e-05,0,0
8.8998e-07,312.9,1.8504e+08,2.25e-05,0,0
8.8998e-07,312.93,1.8554e+08,2.3e-05,0,0
8.8998e-07,312.97,1.8607e+08,2.35e-05,0,0
8.8998e-07,313,1.8662e+08,2.4e-05,0,0
8.8998e-07,313.04,1.8718e+08,2.45e-05,0,0
8.8998e-07,313.07,1.8775e+08,2.5e-05,0,0
8.8998e-07,313.11,1.8835e+08,2.55e-05,0,0
8.8998e-07,313.15,1.8897e+08,2.6e-05,0,0
8.8998e-07,313.19,1.8961e+08,2.65e-05,0,0
8.8998e-07,313.23,1.9026e+08,2.7e-05,0,0
8.8998e-07,313.27,1.9093e+08,2.75e-05,0,0
8.8998e-07,313.31,1.9164e+08,2.8e-05,0,0
8.8998e-07,313.36,1.9236e+08,2.85e-05,0,0
8.8998e-07,313.4,1.9311e+08,2.9e-05,0,0
8.8998e-07,313.45,1.9387e+08,2.95e-05,0,0
8.8998e-07,313.5,1.9466e+08,3e-05,0,0
8.8998e-07,313.54,1.9546e+08,3.05e-05,0,0
8.8998e-07,313.58,1.9608e+08,3.1e-05,0,0
8.8998e-07,313.66,1.9733e+08,3.15e-05,0,0
8.8998e-07,313.7,1.9798e+08,3.2e-05,0,0
8.8998e-07,313.75,1.9885e+08,3.25e-05,0,0
8.8998e-07,313.8,1.9973e+08,3.3e-05,0,0
8.8998e-07,313.86,2.0063e+08,3.35e-05,0,0
8.8998e-07,313.91,2.0155e+08,3.4e-05,0,0
8.8998e-07,313.97,2.0248e+08,3.45e-05,0,0
8.8998e-07,314.03,2.0343e+08,3.5e-05,0,0
8.8998e-07,314.09,2.0441e+08,3.55e-05,0,0
8.8998e-07,314.15,2.0541e+08,3.6e-05,0,0
8.8998e-07,314.21,2.0643e+08,3.65e-05,0,0
8.8998e-07,314.27,2.0748e+08,3.7e-05,0,0
8.8998e-07,314.34,2.0856e+08,3.75e-05,0,0
8.8998e-07,314.41,2.0967e+08,3.8e-05,0,0
8.8998e-07,314.48,2.1081e+08,3.85e-05,0,0
8.8998e-07,314.55,2.1199e+08,3.9e-05,0,0
8.8998e-07,314.62,2.1319e+08,3.95e-05,0,0
8.8998e-07,314.7,2.1442e+08,4e-05,0,0
8.8998e-07,314.77,2.1567e+08,4.05e-05,0,0
8.8998e-07,314.85,2.1696e+08,4.1e-05,0,0
8.8998e-07,314.93,2.1826e+08,4.15e-05,0,0
8.8998e-07,315.01,2.196e+08,4.2e-05,0,0
8.8998e-07,315.09,2.2097e+08,4.25e-05,0,0
8.8998e-07,315.17,2.2236e+08,4.3e-05,0,0
8.8998e-07,315.26,2.238e+08,4.35e-05,0,0
8.8998e-07,315.35,2.2526e+08,4.4e-05,0,0
8.8998e-07,315.44,2.2677e+08,4.45e-05,0,0
8.8998e-07,315.53,2.2831e+08,4.5e-05,0,0
8.8998e-07,315.63,2.2989e+08,4.55e-05,0,0
8.8998e-07,315.72,2.3149e+08,4.6e-05,0,0
8.8998e-07,315.82,2.3312e+08,4.65e-05,0,0
8.8998e-07,315.92,2.3479e+08,4.7e-05,0,0
8.8998e-07,316.02,2.3648e+08,4.75e-05,0,0
8.8998e-07,316.12,2.3822e+08,4.8e-05,0,0
8.8998e-07,316.23,2.4e+08,4.85e-05,0,0
8.8998e-07,316.34,2.4182e+08,4.9e-05,0,0
8.8998e-07,316.45,2.4369e+08,4.95e-05,0,0
8.8998e-07,316.56,2.4559e+08,5e-05,0,0
8.8998e-07,316.67,2.4753e+08,5.05e-05,0,0
8.8998e-07,316.79,2.4951e+08,5.1e-05,0,0
8.8998e-07,316.91,2.5154e+08,5.15e-05,0,0
8.8998e-07,317.03,2.5361e+08,5.2e-05,0,0
8.8998e-07,317.16,2.5575e+08,5.25e-05,0,0
8.8998e-07,317.28,2.5793e+08,5.3e-05,0,0
8.8998e-07,317.41,2.6015e+08,5.35e-05,0,0
8.8998e-07,317.54,2.6241e+08,5.4e-05,0,0
8.8998e-07,317.67,2.6469e+08,5.45e-05,0,0
8.8998e-07,317.81,2.6701e+08,5.5e-05,0,0
8.8998e-07,317.94,2.6937e+08,5.55e-05,0,0
8.8998e-07,318.08,2.7175e+08,5.6e-05,0,0
8.8998e-07,318.22,2.7417e+08,5.65e-05,0,0
8.8998e-07,318.36,2.7662e+08,5.7e-05,0,0
8.8998e-07,318.5,2.7911e+08,5.75e-05,0,0
8.8998e-07,318.64,2.8164e+08,5.8e-05,0,0
8.8998e-07,318.79,2.8423e+08,5.85e-05,0,0
8.8998e-07,318.94,2.8687e+08,5.9e-05,0,0
8.8998e-07,319.09,2.8956e+08,5.95e-05,0,0
8.8998e-07,319.25,2.923e+08,6e-05,0,0
8.8998e-07,319.41,2.951e+08,6.05e-05,0,0
8.8998e-07,319.57,2.9796e+08,6.1e-05,0,0
8.8998e-07,319.73,3.0088e+08,6.15e-05,0,0
8.8998e-07,319.9,3.0386e+08,6.2e-05,0,0
8.8998e-07,320.16,3.0847e+08,6.25e-05,0,0
8.8998e-07,320.26,3.1014e+08,6.3e-05,0,0
8.8998e-07,320.45,3.1353e+08,6.35e-05,0,0
8.8998e-07,320.68,3.1726e+08,6.4e-05,0,0
8.8998e-07,320.94,3.2158e+08,6.45e-05,0,0
8.8998e-07,321.2,3.264e+08,6.5e-05,0,0
8.8998e-07,321.43,3.3101e+08,6.55e-05,0,0
8.8998e-07,321.6,3.3488e+08,6.6e-05,0,0
8.8998e-07,321.7,3.3771e+08,6.65e-05,0,0
8.8998e-07,321.67,3.3889e+08,6.7e-05,0,0
8.8998e-07,321.4,3.3717e+08,6.75e-05,0,0
8.8998e-07,320.52,3.2874e+08,6.8e-05,0,0
8.8998e-07,318.54,3.0659e+08,6.85e-05,0,0
8.8998e-07,315.2,2.6435e+08,6.9e-05,0,0
8.8998e-07,311.21,2.0532e+08,6.95e-05,0,0
8.8998e-07,308.17,1.4838e+08,7e-05,0,0
8.8998e-07,306.6,1.1019e+08,7.05e-05,0,0
8.8998e-07,305.89,9.011e+07,7.1e-05,0,0
8.8998e-07,305.56,8.04e+07,7.15e-05,0,0
8.8998e-07,305.4,7.5727e+07,7.2e-05,0,0
8.8998e-07,305.3,7.3359e+07,7.25e-05,0,0
8.8998e-07,305.24,7.201e+07,7.3e-05,0,0
8.8998e-07,305.19,7.1106e+07,7.35e-05,0,0
8.8998e-07,305.15,7.0395e+07,7.4e-05,0,0
8.8998e-07,305.11,6.9771e+07,7.45e-05,0,0
8.8998e-07,305.07,6.9188e+07,7.5e-05,0,0
8.8998e-07,305.03,6.8628e+07,7.55e-05,0,0
8.8998e-07,304.99,6.8082e+07,7.6e-05,0,0
8.8998e-07,304.95,6.7546e+07,7.65e-05,0,0
8.8998e-07,304.92,6.7018e+07,7.7e-05,0,0
8.8998e-07,304.88,6.6499e+07,7.75e-05,0,0
8.8998e-07,304.86,6.6172e+07,7.8e-05,0,0
8.8998e-07,304.8,6.5428e+07,7.85e-05,0,0
8.8998e-07,304.77,6.499e+07,7.9e-05,0,0
8.8998e-07,304.74,6.4502e+07,7.95e-05,0,0
8.8998e-07,304.71,6.4019e+07,8e-05,0,0
8.8998e-07,304.67,6.3542e+07,8.05e-05,0,0
8.8998e-07,304.64,6.3073e+07,8.1e-05,0,0
8.8998e-07,304.61,6.261e+07,8.15e-05,0,0
8.8998e-07,304.57,6.2153e+07,8.2e-05,0,0
8.8998e-07,304.54,6.1701e+07,8.25e-05,0,0
8.8998e-07,304.51,6.1254e+07,8.3e-05,0,0
8.8998e-07,304.48,6.0814e+07,8.35e-05,0,0
8.8998e-07,304.45,6.0378e+07,8.4e-05,0,0
8.8998e-07,304.42,5.9947e+07,8.45e-05,0,0
8.8998e-07,304.39,5.9522e+07,8.5e-05,0,0
8.8998e-07,304.36,5.9103e+07,8.55e-05,0,0
8.8998e-07,304.33,5.8691e+07,8.6e-05,0,0
8.8998e-07,304.3,5.8283e+07,8.65e-05,0,0
8.8998e-07,304.27,5.7882e+07,8.7e-05,0,0
8.8998e-07,304.24,5.7485e+07,8.75e-05,0,0
8.8998e-07,304.22,5.7094e+07,8.8e-05,0,0
8.8998e-07,304.19,5.6709e+07,8.85e-05,0,0
8.8998e-07,304.16,5.633e+07,8.9e-05,0,0
8.8998e-07,304.14,5.5958e+07,8.95e-05,0,0
8.8998e-07,304.11,5.5591e+07,9e-05,0,0
8.8998e-07,304.08,5.5228e+07,9.05e-05,0,0
8.8998e-07,304.06,5.4869e+07,9.1e-05,0,0
8.8998e-07,304.03,5.4515e+07,9.15e-05,0,0
8.8998e-07,304.01,5.4166e+07,9.2e-05,0,0
8.8998e-07,303.98,5.3822e+07,9.25e-05,0,0
8.8998e-07,303.96,5.3484e+07,9.3e-05,0,0
8.8998e-07,303.94,5.3228e+07,9.35e-05,0,0
8.8998e-07,303.91,5.2827e+07,9.4e-05,0,0
8.8998e-07,303.88,5.2502e+07,9.45e-05,0,0
8.8998e-07,303.86,5.2182e+07,9.5e-05,0,0
8.8998e-07,303.83,5.1865e+07,9.55e-05,0,0
8.8998e-07,303.81,5.1554e+07,9.6e-05,0,0
8.8998e-07,303.79,5.1246e+07,9.65e-05,0,0
8.8998e-07,303.77,5.0945e+07,9.7e-05,0,0
8.8998e-07,303.75,5.0647e+07,9.75e-05,0,0
8.8998e-07,303.73,5.0355e+07,9.8e-05,0,0
8.8998e-07,303.71,5.0065e+07,9.85e-05,0,0
8.8998e-07,303.69,4.978e+07,9.9e-05,0,0
8.8998e-07,303.66,4.9497e+07,9.95e-05,0,0
8.8998e-07,303.65,4.9217e+07,0.0001,0,0
8.8998e-07,303.63,4.8939e+07,0.0001005,0,0
8.8998e-07,303.61,4.8666e+07,0.000101,0,0
8.8998e-07,303.59,4.8395e+07,0.0001015,0,0
8.8998e-07,303.57,4.8132e+07,0.000102,0,0
8.8998e-07,303.55,4.787e+07,0.0001025,0,0
8.8998e-07,303.53,4.7616e+07,0.000103,0,0
8.8998e-07,303.51,4.7362e+07,0.0001035,0,0
8.8998e-07,303.5,4.7114e+07,0.000104,0,0
8.8998e-07,303.48,4.6865e+07,0.0001045,0,0
8.8998e-07,303.46,4.662e+07,0.000105,0,0
8.8998e-07,303.44,4.6376e+07,0.0001055,0,0
8.8998e-07,303.43,4.6136e+07,0.000106,0,0
8.8998e-07,303.41,4.5896e+07,0.0001065,0,0
8.8998e-07,303.39,4.5662e+07,0.000107,0,0
8.8998e-07,303.37,4.543e+07,0.0001075,0,0
8.8998e-07,303.36,4.5204e+07,0.000108,0,0
8.8998e-07,303.34,4.4979e+07,0.0001085,0,0
8.8998e-07,303.33,4.476e+07,0.000109,0,0
8.8998e-07,303.31,4.4543e+07,0.0001095,0,0
8.8998e-07,303.3,4.4329e+07,0.00011,0,0
8.8998e-07,303.28,4.4117e+07,0.0001105,0,0
8.8998e-07,303.27,4.3908e+07,0.000111,0,0
8.8998e-07,303.25,4.37e+07,0.0001115,0,0
8.8998e-07,303.24,4.3494e+07,0.000112,0,0
8.8998e-07,303.22,4.3289e+07,0.0001125,0,0
8.8998e-07,303.21,4.3086e+07,0.000113,0,0
8.8998e-07,303.19,4.2885e+07,0.0001135,0,0
8.8998e-07,303.18,4.2686e+07,0.000114,0,0
8.8998e-07,303.16,4.249e+07,0.0001145,0,0
8.8998e-07,303.15,4.2296e+07,0.000115,0,0
8.8998e-07,303.14,4.2106e+07,0.0001155,0,0
8.8998e-07,303.12,4.1918e+07,0.000116,0,0
8.8998e-07,303.11,4.1734e+07,0.0001165,0,0
8.8998e-07,303.1,4.1552e+07,0.000117,0,0
8.8998e-07,303.08,4.1374e+07,0.0001175,0,0
8.8998e-07,303.07,4.1197e+07,0.000118,0,0
8.8998e-07,303.06,4.1024e+07,0.0001185,0,0
8.8998e-07,303.05,4.0852e+07,0.000119,0,0
8.8998e-07,303.03,4.0683e+07,0.0001195,0,0
8.8998e-07,303.02,4.0514e+07,0.00012,0,0
8.8998e-07,303.01,4.0349e+07,0.0001205,0,0
8.8998e-07,303,4.0185e+07,0.000121,0,0
8.8998e-07,302.99,4.0024e+07,0.0001215,0,0
8.8998e-07,302.97,3.9863e+07,0.000122,0,0
8.8998e-07,302.96,3.9706e+07,0.0001225,0,0
8.8998e-07,302.95,3.9549e+07,0.000123,0,0
8.8998e-07,302.94,3.9396e+07,0.0001235,0,0
8.8998e-07,302.93,3.9244e+07,0.000124,0,0
8.8998e-07,302.92,3.9165e+07,0.0001245,0,0
8.8998e-07,302.91,3.8955e+07,0.000125,0,0
8.8998e-07,302.89,3.8814e+07,0.0001255,0,0
8.8998e-07,302.88,3.8673e+07,0.000126,0,0
8.8998e-07,302.87,3.8532e+07,0.0001265,0,0
8.8998e-07,302.86,3.8391e+07,0.000127,0,0
8.8998e-07,302.85,3.8258e+07,0.0001275,0,0
8.8998e-07,302.84,3.8125e+07,0.000128,0,0
8.8998e-07,302.83,3.7992e+07,0.0001285,0,0
8.8998e-07,302.82,3.786e+07,0.000129,0,0
8.8998e-07,302.81,3.7734e+07,0.0001295,0,0
8.8998e-07,302.81,3.7607e+07,0.00013,0,0
8.8998e-07,302.8,3.748e+07,0.0001305,0,0
8.8998e-07,302.79,3.7354e+07,0.000131,0,0
8.8998e-07,302.78,3.7231e+07,0.0001315,0,0
8.8998e-07,302.77,3.7108e+07,0.000132,0,0
8.8998e-07,302.76,3.6986e+07,0.0001325,0,0
8.8998e-07,302.75,3.6864e+07,0.000133,0,0
8.8998e-07,302.74,3.6743e+07,0.0001335,0,0
8.8998e-07,302.73,3.6623e+07,0.000134,0,0
8.8998e-07,302.73,3.6502e+07,0.0001345,0,0
8.8998e-07,302.72,3.6382e+07,0.000135,0,0
8.8998e-07,302.71,3.6263e+07,0.0001355,0,0
8.8998e-07,302.7,3.6144e+07,0.000136,0,0
8.8998e-07,302.69,3.6025e+07,0.0001365,0,0
8.8998e-07,302.68,3.5906e+07,0.000137,0,0
8.8998e-07,302.67,3.5787e+07,0.0001375,0,0
8.8998e-07,302.66,3.5668e+07,0.000138,0,0
8.8998e-07,302.66,3.5549e+07,0.0001385,0,0
8.8998e-07,302.65,3.5429e+07,0.000139,0,0
8.8998e-07,302.64,3.5309e+07,0.0001395,0,0
8.8998e-07,302.63,3.519e+07,0.00014,0,0
8.8998e-07,302.62,3.507e+07,0.0001405,0,0
8.8998e-07,302.61,3.495e+07,0.000141,0,0
8.8998e-07,302.6,3.4829e+07,0.0001415,0,0
8.8998e-07,302.59,3.4708e+07,0.000142,0,0
8.8998e-07,302.58,3.4588e+07,0.0001425,0,0
8.8998e-07,302.58,3.4469e+07,0.000143,0,0
8.8998e-07,302.57,3.4349e+07,0.0001435,0,0
8.8998e-07,302.56,3.423e+07,0.000144,0,0
8.8998e-07,302.55,3.4111e+07,0.0001445,0,0
8.8998e-07,302.54,3.3997e+07,0.000145,0,0
8.8998e-07,302.53,3.3883e+07,0.0001455,0,0
8.8998e-07,302.52,3.3768e+07,0.000146,0,0
8.8998e-07,302.52,3.3654e+07,0.0001465,0,0
8.8998e-07,302.51,3.3546e+07,0.000147,0,0
8.8998e-07,302.5,3.3438e+07,0.0001475,0,0
8.8998e-07,302.49,3.333e+07,0.000148,0,0
8.8998e-07,302.49,3.3223e+07,0.0001485,0,0
8.8998e-07,302.48,3.3122e+07,0.000149,0,0
8.8998e-07,302.47,3.302e+07,0.0001495,0,0
8.8998e-07,302.46,3.2919e+07,0.00015,0,0
8.8998e-07,302.46,3.2818e+07,0.0001505,0,0
8.8998e-07,302.45,3.2723e+07,0.000151,0,0
8.8998e-07,302.44,3.2627e+07,0.0001515,0,0
8.8998e-07,302.44,3.2532e+07,0.000152,0,0
8.8998e-07,302.43,3.2438e+07,0.0001525,0,0
8.8998e-07,302.42,3.2348e+07,0.000153,0,0
8.8998e-07,302.42,3.2259e+07,0.0001535,0,0
8.8998e-07,302.41,3.2169e+07,0.000154,0,0
8.8998e-07,302.4,3.2081e+07,0.0001545,0,0
8.8998e-07,302.4,3.1997e+07,0.000155,0,0
8.8998e-07,302.39,3.1913e+07,0.0001555,0,0
8.8998e-07,302.39,3.1829e+07,0.000156,0,0
8.8998e-07,302.38,3.1747e+07,0.0001565,0,0
8.8998e-07,302.37,3.1667e+07,0.000157,0,0
8.8998e-07,302.37,3.1587e+07,0.0001575,0,0
8.8998e-07,302.36,3.1507e+07,0.000158,0,0
8.8998e-07,302.36,3.1429e+07,0.0001585,0,0
8.8998e-07,302.35,3.1352e+07,0.000159,0,0
8.8998e-07,302.35,3.1275e+07,0.0001595,0,0
8.8998e-07,302.34,3.1197e+07,0.00016,0,0
8.8998e-07,302.33,3.1122e+07,0.0001605,0,0
8.8998e-07,302.33,3.1047e+07,0.000161,0,0
8.8998e-07,302.32,3.0972e+07,0.0001615,0,0
8.8998e-07,302.32,3.0897e+07,0.000162,0,0
8.8998e-07,302.31,3.0824e+07,0.0001625,0,0
8.8998e-07,302.31,3.0751e+07,0.000163,0,0
8.8998e-07,302.3,3.0678e+07,0.0001635,0,0
8.8998e-07,302.3,3.0606e+07,0.000164,0,0
8.8998e-07,302.29,3.0534e+07,0.0001645,0,0
8.8998e-07,302.29,3.0463e+07,0.000165,0,0
8.8998e-07,302.28,3.0392e+07,0.0001655,0,0
8.8998e-07,302.28,3.0321e+07,0.000166,0,0
8.8998e-07,302.27,3.0251e+07,0.0001665,0,0
8.8998e-07,302.27,3.0181e+07,0.000167,0,0
8.8998e-07,302.26,3.011e+07,0.0001675,0,0
8.8998e-07,302.26,3.004e+07,0.000168,0,0
8.8998e-07,302.25,2.997e+07,0.0001685,0,0
8.8998e-07,302.24,2.9901e+07,0.000169,0,0
8.8998e-07,302.24,2.9831e+07,0.0001695,0,0
8.8998e-07,302.23,2.9761e+07,0.00017,0,0
8.8998e-07,302.23,2.9693e+07,0.0001705,0,0
8.8998e-07,302.22,2.9624e+07,0.000171,0,0
8.8998e-07,302.22,2.9555e+07,0.0001715,0,0
8.8998e-07,302.21,2.9486e+07,0.000172,0,0
8.8998e-07,302.21,2.9419e+07,0.0001725,0,0
8.8998e-07,302.2,2.9351e+07,0.000173,0,0
8.8998e-07,302.2,2.9283e+07,0.0001735,0,0
8.8998e-07,302.19,2.9216e+07,0.000174,0,0
8.8998e-07,302.19,2.9149e+07,0.0001745,0,0
8.8998e-07,302.18,2.9083e+07,0.000175,0,0
8.8998e-07,302.18,2.9016e+07,0.0001755,0,0
8.8998e-07,302.18,2.8951e+07,0.000176,0,0
8.8998e-07,302.17,2.8886e+07,0.0001765,0,0
8.8998e-07,302.17,2.8821e+07,0.000177,0,0
8.8998e-07,302.16,2.8756e+07,0.0001775,0,0
8.8998e-07,302.16,2.8692e+07,0.000178,0,0
8.8998e-07,302.15,2.8629e+07,0.0001785,0,0
8.8998e-07,302.15,2.8566e+07,0.000179,0,0
8.8998e-07,302.14,2.8503e+07,0.0001795,0,0
8.8998e-07,302.14,2.8441e+07,0.00018,0,0
8.8998e-07,302.13,2.838e+07,0.0001805,0,0
