Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.0834e-07,305.34,7.0485e+07,0,0,0
9.0834e-07,305.34,7.0488e+07,5e-07,0,0
9.0834e-07,305.34,7.0492e+07,1e-06,0,0
9.0834e-07,305.34,7.05e+07,1.5e-06,0,0
9.0834e-07,305.34,7.0508e+07,2e-06,0,0
9.0834e-07,305.34,7.052e+07,2.5e-06,0,0
9.0834e-07,305.34,7.0532e+07,3e-06,0,0
9.0834e-07,305.34,7.0545e+07,3.5e-06,0,0
9.0834e-07,305.35,7.056e+07,4e-06,0,0
9.0834e-07,305.35,7.0576e+07,4.5e-06,0,0
9.0834e-07,305.35,7.0594e+07,5e-06,0,0
9.0834e-07,305.35,7.0614e+07,5.5e-06,0,0
9.0834e-07,305.35,7.0636e+07,6e-06,0,0
9.0834e-07,305.35,7.0663e+07,6.5e-06,0,0
9.0834e-07,305.36,7.0691e+07,7e-06,0,0
9.0834e-07,305.36,7.0724e+07,7.5e-06,0,0
9.0834e-07,305.36,7.0759e+07,8e-06,0,0
9.0834e-07,305.36,7.0799e+07,8.5e-06,0,0
9.0834e-07,305.37,7.0842e+07,9e-06,0,0
9.0834e-07,305.37,7.0889e+07,9.5e-06,0,0
9.0834e-07,305.37,7.0938e+07,1e-05,0,0
9.0834e-07,305.38,7.0992e+07,1.05e-05,0,0
9.0834e-07,305.38,7.1049e+07,1.1e-05,0,0
9.0834e-07,305.39,7.1108e+07,1.15e-05,0,0
9.0834e-07,305.39,7.1171e+07,1.2e-05,0,0
9.0834e-07,305.39,7.1235e+07,1.25e-05,0,0
9.0834e-07,305.4,7.1301e+07,1.3e-05,0,0
9.0834e-07,305.4,7.1369e+07,1.35e-05,0,0
9.0834e-07,305.41,7.1442e+07,1.4e-05,0,0
9.0834e-07,305.41,7.1516e+07,1.45e-05,0,0
9.0834e-07,305.42,7.1598e+07,1.5e-05,0,0
9.0834e-07,305.42,7.1683e+07,1.55e-05,0,0
