Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0787e-06,302.45,3.0803e+07,0,0,0
1.0787e-06,302.45,3.0793e+07,5e-07,0,0
1.0787e-06,302.45,3.0759e+07,1e-06,0,0
1.0787e-06,302.44,3.0697e+07,1.5e-06,0,0
1.0787e-06,302.44,3.06e+07,2e-06,0,0
1.0787e-06,302.43,3.0472e+07,2.5e-06,0,0
1.0787e-06,302.41,3.0317e+07,3e-06,0,0
1.0787e-06,302.4,3.0129e+07,3.5e-06,0,0
1.0787e-06,302.38,2.9908e+07,4e-06,0,0
1.0787e-06,302.36,2.9653e+07,4.5e-06,0,0
1.0787e-06,302.34,2.9357e+07,5e-06,0,0
1.0787e-06,302.32,2.9052e+07,5.5e-06,0,0
1.0787e-06,302.29,2.876e+07,6e-06,0,0
1.0787e-06,302.26,2.8447e+07,6.5e-06,0,0
1.0787e-06,302.23,2.8105e+07,7e-06,0,0
1.0787e-06,302.21,2.7751e+07,7.5e-06,0,0
1.0787e-06,302.18,2.7389e+07,8e-06,0,0
1.0787e-06,302.16,2.7023e+07,8.5e-06,0,0
1.0787e-06,302.13,2.6654e+07,9e-06,0,0
1.0787e-06,302.1,2.6282e+07,9.5e-06,0,0
1.0787e-06,302.07,2.5909e+07,1e-05,0,0
1.0787e-06,302.04,2.5534e+07,1.05e-05,0,0
1.0787e-06,302.02,2.5158e+07,1.1e-05,0,0
1.0787e-06,301.99,2.4788e+07,1.15e-05,0,0
1.0787e-06,301.95,2.4424e+07,1.2e-05,0,0
1.0787e-06,301.93,2.4058e+07,1.25e-05,0,0
1.0787e-06,301.9,2.3696e+07,1.3e-05,0,0
1.0787e-06,301.87,2.3341e+07,1.35e-05,0,0
1.0787e-06,301.84,2.2982e+07,1.4e-05,0,0
1.0787e-06,301.81,2.2631e+07,1.45e-05,0,0
1.0787e-06,301.79,2.23e+07,1.5e-05,0,0
1.0787e-06,301.77,2.2095e+07,1.55e-05,0,0
1.0787e-06,301.74,2.1691e+07,1.6e-05,0,0
1.0787e-06,301.71,2.1391e+07,1.65e-05,0,0
1.0787e-06,301.69,2.11e+07,1.7e-05,0,0
1.0787e-06,301.67,2.0812e+07,1.75e-05,0,0
1.0787e-06,301.65,2.0539e+07,1.8e-05,0,0
1.0787e-06,301.63,2.0269e+07,1.85e-05,0,0
1.0787e-06,301.61,2.0018e+07,1.9e-05,0,0
1.0787e-06,301.59,1.977e+07,1.95e-05,0,0
1.0787e-06,301.57,1.9541e+07,2e-05,0,0
1.0787e-06,301.55,1.9313e+07,2.05e-05,0,0
1.0787e-06,301.54,1.9105e+07,2.1e-05,0,0
1.0787e-06,301.52,1.8898e+07,2.15e-05,0,0
1.0787e-06,301.51,1.8709e+07,2.2e-05,0,0
1.0787e-06,301.49,1.8522e+07,2.25e-05,0,0
1.0787e-06,301.48,1.8353e+07,2.3e-05,0,0
1.0787e-06,301.47,1.8186e+07,2.35e-05,0,0
1.0787e-06,301.46,1.8036e+07,2.4e-05,0,0
1.0787e-06,301.44,1.789e+07,2.45e-05,0,0
1.0787e-06,301.43,1.7758e+07,2.5e-05,0,0
1.0787e-06,301.42,1.763e+07,2.55e-05,0,0
1.0787e-06,301.41,1.7513e+07,2.6e-05,0,0
1.0787e-06,301.4,1.7399e+07,2.65e-05,0,0
1.0787e-06,301.4,1.729e+07,2.7e-05,0,0
1.0787e-06,301.39,1.7184e+07,2.75e-05,0,0
1.0787e-06,301.38,1.7082e+07,2.8e-05,0,0
1.0787e-06,301.37,1.6982e+07,2.85e-05,0,0
1.0787e-06,301.36,1.6886e+07,2.9e-05,0,0
1.0787e-06,301.35,1.6791e+07,2.95e-05,0,0
1.0787e-06,301.35,1.6701e+07,3e-05,0,0
1.0787e-06,301.34,1.6615e+07,3.05e-05,0,0
1.0787e-06,301.33,1.6536e+07,3.1e-05,0,0
1.0787e-06,301.33,1.6463e+07,3.15e-05,0,0
1.0787e-06,301.32,1.6396e+07,3.2e-05,0,0
1.0787e-06,301.32,1.6336e+07,3.25e-05,0,0
1.0787e-06,301.31,1.628e+07,3.3e-05,0,0
1.0787e-06,301.31,1.6227e+07,3.35e-05,0,0
1.0787e-06,301.3,1.6177e+07,3.4e-05,0,0
1.0787e-06,301.3,1.6127e+07,3.45e-05,0,0
1.0787e-06,301.29,1.6078e+07,3.5e-05,0,0
1.0787e-06,301.29,1.6026e+07,3.55e-05,0,0
1.0787e-06,301.28,1.5974e+07,3.6e-05,0,0
1.0787e-06,301.28,1.5915e+07,3.65e-05,0,0
1.0787e-06,301.27,1.5854e+07,3.7e-05,0,0
1.0787e-06,301.26,1.5784e+07,3.75e-05,0,0
1.0787e-06,301.26,1.5711e+07,3.8e-05,0,0
1.0787e-06,301.25,1.564e+07,3.85e-05,0,0
1.0787e-06,301.24,1.5568e+07,3.9e-05,0,0
1.0787e-06,301.24,1.5507e+07,3.95e-05,0,0
1.0787e-06,301.23,1.5448e+07,4e-05,0,0
1.0787e-06,301.23,1.54e+07,4.05e-05,0,0
1.0787e-06,301.23,1.5354e+07,4.1e-05,0,0
1.0787e-06,301.22,1.5318e+07,4.15e-05,0,0
1.0787e-06,301.22,1.5283e+07,4.2e-05,0,0
1.0787e-06,301.22,1.5255e+07,4.25e-05,0,0
1.0787e-06,301.22,1.5228e+07,4.3e-05,0,0
1.0787e-06,301.21,1.5206e+07,4.35e-05,0,0
1.0787e-06,301.21,1.5185e+07,4.4e-05,0,0
1.0787e-06,301.21,1.5167e+07,4.45e-05,0,0
1.0787e-06,301.21,1.5149e+07,4.5e-05,0,0
1.0787e-06,301.2,1.5132e+07,4.55e-05,0,0
1.0787e-06,301.2,1.5115e+07,4.6e-05,0,0
1.0787e-06,301.2,1.5099e+07,4.65e-05,0,0
1.0787e-06,301.2,1.5082e+07,4.7e-05,0,0
1.0787e-06,301.2,1.5064e+07,4.75e-05,0,0
1.0787e-06,301.2,1.5046e+07,4.8e-05,0,0
1.0787e-06,301.19,1.5024e+07,4.85e-05,0,0
1.0787e-06,301.19,1.5001e+07,4.9e-05,0,0
1.0787e-06,301.19,1.4971e+07,4.95e-05,0,0
1.0787e-06,301.18,1.4939e+07,5e-05,0,0
1.0787e-06,301.18,1.4899e+07,5.05e-05,0,0
1.0787e-06,301.18,1.4859e+07,5.1e-05,0,0
1.0787e-06,301.17,1.4817e+07,5.15e-05,0,0
1.0787e-06,301.17,1.4778e+07,5.2e-05,0,0
1.0787e-06,301.17,1.4742e+07,5.25e-05,0,0
1.0787e-06,301.16,1.471e+07,5.3e-05,0,0
1.0787e-06,301.16,1.4683e+07,5.35e-05,0,0
1.0787e-06,301.16,1.4658e+07,5.4e-05,0,0
1.0787e-06,301.16,1.4635e+07,5.45e-05,0,0
1.0787e-06,301.16,1.4614e+07,5.5e-05,0,0
1.0787e-06,301.15,1.4596e+07,5.55e-05,0,0
1.0787e-06,301.15,1.4582e+07,5.6e-05,0,0
1.0787e-06,301.15,1.4571e+07,5.65e-05,0,0
1.0787e-06,301.15,1.4565e+07,5.7e-05,0,0
1.0787e-06,301.15,1.4561e+07,5.75e-05,0,0
1.0787e-06,301.15,1.456e+07,5.8e-05,0,0
1.0787e-06,301.15,1.456e+07,5.85e-05,0,0
1.0787e-06,301.15,1.4562e+07,5.9e-05,0,0
1.0787e-06,301.15,1.4564e+07,5.95e-05,0,0
1.0787e-06,301.15,1.4568e+07,6e-05,0,0
1.0787e-06,301.15,1.4572e+07,6.05e-05,0,0
1.0787e-06,301.15,1.458e+07,6.1e-05,0,0
1.0787e-06,301.15,1.4588e+07,6.15e-05,0,0
1.0787e-06,301.15,1.4594e+07,6.2e-05,0,0
1.0787e-06,301.16,1.4607e+07,6.25e-05,0,0
1.0787e-06,301.17,1.4616e+07,6.3e-05,0,0
1.0787e-06,301.17,1.4624e+07,6.35e-05,0,0
1.0787e-06,301.17,1.4633e+07,6.4e-05,0,0
1.0787e-06,301.17,1.4642e+07,6.45e-05,0,0
1.0787e-06,301.17,1.4651e+07,6.5e-05,0,0
1.0787e-06,301.17,1.466e+07,6.55e-05,0,0
1.0787e-06,301.17,1.467e+07,6.6e-05,0,0
1.0787e-06,301.17,1.468e+07,6.65e-05,0,0
1.0787e-06,301.17,1.4697e+07,6.7e-05,0,0
1.0787e-06,301.17,1.4714e+07,6.75e-05,0,0
1.0787e-06,301.18,1.4731e+07,6.8e-05,0,0
