Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0358e-06,303.02,3.8245e+07,0,0,0
1.0358e-06,303.02,3.8231e+07,5e-07,0,0
1.0358e-06,303.02,3.8216e+07,1e-06,0,0
1.0358e-06,303.02,3.8179e+07,1.5e-06,0,0
1.0358e-06,303.02,3.814e+07,2e-06,0,0
1.0358e-06,303.01,3.8094e+07,2.5e-06,0,0
1.0358e-06,303.01,3.8048e+07,3e-06,0,0
1.0358e-06,303,3.7999e+07,3.5e-06,0,0
1.0358e-06,302.99,3.7947e+07,4e-06,0,0
1.0358e-06,302.99,3.7879e+07,4.5e-06,0,0
1.0358e-06,302.99,3.7811e+07,5e-06,0,0
1.0358e-06,302.98,3.7741e+07,5.5e-06,0,0
1.0358e-06,302.97,3.7669e+07,6e-06,0,0
1.0358e-06,302.96,3.7591e+07,6.5e-06,0,0
1.0358e-06,302.95,3.7504e+07,7e-06,0,0
1.0358e-06,302.95,3.74e+07,7.5e-06,0,0
1.0358e-06,302.94,3.7295e+07,8e-06,0,0
1.0358e-06,302.93,3.7188e+07,8.5e-06,0,0
1.0358e-06,302.93,3.7083e+07,9e-06,0,0
1.0358e-06,302.92,3.698e+07,9.5e-06,0,0
1.0358e-06,302.91,3.6879e+07,1e-05,0,0
1.0358e-06,302.9,3.6781e+07,1.05e-05,0,0
1.0358e-06,302.9,3.6685e+07,1.1e-05,0,0
1.0358e-06,302.89,3.6591e+07,1.15e-05,0,0
1.0358e-06,302.88,3.6495e+07,1.2e-05,0,0
1.0358e-06,302.87,3.6396e+07,1.25e-05,0,0
1.0358e-06,302.86,3.6288e+07,1.3e-05,0,0
1.0358e-06,302.85,3.6175e+07,1.35e-05,0,0
1.0358e-06,302.83,3.6055e+07,1.4e-05,0,0
1.0358e-06,302.82,3.5931e+07,1.45e-05,0,0
1.0358e-06,302.81,3.5795e+07,1.5e-05,0,0
1.0358e-06,302.79,3.5654e+07,1.55e-05,0,0
1.0358e-06,302.78,3.5497e+07,1.6e-05,0,0
1.0358e-06,302.76,3.5335e+07,1.65e-05,0,0
1.0358e-06,302.75,3.5146e+07,1.7e-05,0,0
1.0358e-06,302.73,3.4952e+07,1.75e-05,0,0
1.0358e-06,302.71,3.4735e+07,1.8e-05,0,0
1.0358e-06,302.69,3.4514e+07,1.85e-05,0,0
1.0358e-06,302.67,3.4288e+07,1.9e-05,0,0
1.0358e-06,302.65,3.4063e+07,1.95e-05,0,0
1.0358e-06,302.64,3.3837e+07,2e-05,0,0
1.0358e-06,302.62,3.3611e+07,2.05e-05,0,0
1.0358e-06,302.6,3.3382e+07,2.1e-05,0,0
1.0358e-06,302.58,3.3152e+07,2.15e-05,0,0
1.0358e-06,302.56,3.2919e+07,2.2e-05,0,0
1.0358e-06,302.55,3.2688e+07,2.25e-05,0,0
1.0358e-06,302.53,3.2461e+07,2.3e-05,0,0
1.0358e-06,302.51,3.2237e+07,2.35e-05,0,0
1.0358e-06,302.5,3.2027e+07,2.4e-05,0,0
1.0358e-06,302.48,3.1821e+07,2.45e-05,0,0
1.0358e-06,302.47,3.1635e+07,2.5e-05,0,0
1.0358e-06,302.46,3.1455e+07,2.55e-05,0,0
1.0358e-06,302.44,3.1296e+07,2.6e-05,0,0
1.0358e-06,302.43,3.1144e+07,2.65e-05,0,0
1.0358e-06,302.42,3.1014e+07,2.7e-05,0,0
1.0358e-06,302.42,3.0893e+07,2.75e-05,0,0
1.0358e-06,302.41,3.0793e+07,2.8e-05,0,0
1.0358e-06,302.4,3.0703e+07,2.85e-05,0,0
1.0358e-06,302.4,3.0632e+07,2.9e-05,0,0
1.0358e-06,302.39,3.0571e+07,2.95e-05,0,0
1.0358e-06,302.39,3.0526e+07,3e-05,0,0
1.0358e-06,302.39,3.0491e+07,3.05e-05,0,0
1.0358e-06,302.38,3.0467e+07,3.1e-05,0,0
1.0358e-06,302.38,3.0452e+07,3.15e-05,0,0
1.0358e-06,302.38,3.0444e+07,3.2e-05,0,0
1.0358e-06,302.38,3.0443e+07,3.25e-05,0,0
1.0358e-06,302.38,3.0446e+07,3.3e-05,0,0
1.0358e-06,302.38,3.0452e+07,3.35e-05,0,0
1.0358e-06,302.38,3.046e+07,3.4e-05,0,0
1.0358e-06,302.38,3.0465e+07,3.45e-05,0,0
1.0358e-06,302.38,3.0468e+07,3.5e-05,0,0
1.0358e-06,302.38,3.0464e+07,3.55e-05,0,0
1.0358e-06,302.37,3.0457e+07,3.6e-05,0,0
1.0358e-06,302.37,3.0437e+07,3.65e-05,0,0
1.0358e-06,302.37,3.0411e+07,3.7e-05,0,0
1.0358e-06,302.36,3.0364e+07,3.75e-05,0,0
1.0358e-06,302.35,3.031e+07,3.8e-05,0,0
1.0358e-06,302.35,3.0225e+07,3.85e-05,0,0
1.0358e-06,302.34,3.0135e+07,3.9e-05,0,0
1.0358e-06,302.32,3.0004e+07,3.95e-05,0,0
1.0358e-06,302.31,2.9867e+07,4e-05,0,0
1.0358e-06,302.29,2.9682e+07,4.05e-05,0,0
1.0358e-06,302.28,2.9494e+07,4.1e-05,0,0
1.0358e-06,302.26,2.9253e+07,4.15e-05,0,0
1.0358e-06,302.23,2.901e+07,4.2e-05,0,0
1.0358e-06,302.21,2.8731e+07,4.25e-05,0,0
1.0358e-06,302.19,2.8452e+07,4.3e-05,0,0
1.0358e-06,302.17,2.8185e+07,4.35e-05,0,0
1.0358e-06,302.15,2.7922e+07,4.4e-05,0,0
1.0358e-06,302.14,2.7698e+07,4.45e-05,0,0
1.0358e-06,302.12,2.7481e+07,4.5e-05,0,0
1.0358e-06,302.11,2.7301e+07,4.55e-05,0,0
1.0358e-06,302.1,2.7129e+07,4.6e-05,0,0
1.0358e-06,302.09,2.6989e+07,4.65e-05,0,0
1.0358e-06,302.08,2.6857e+07,4.7e-05,0,0
1.0358e-06,302.07,2.6751e+07,4.75e-05,0,0
1.0358e-06,302.06,2.6652e+07,4.8e-05,0,0
1.0358e-06,302.06,2.6571e+07,4.85e-05,0,0
1.0358e-06,302.05,2.6495e+07,4.9e-05,0,0
1.0358e-06,302.05,2.6431e+07,4.95e-05,0,0
1.0358e-06,302.04,2.637e+07,5e-05,0,0
1.0358e-06,302.04,2.6316e+07,5.05e-05,0,0
1.0358e-06,302.04,2.6264e+07,5.1e-05,0,0
1.0358e-06,302.03,2.6215e+07,5.15e-05,0,0
1.0358e-06,302.03,2.6167e+07,5.2e-05,0,0
1.0358e-06,302.02,2.612e+07,5.25e-05,0,0
