Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.9905e-07,302.12,2.6394e+07,0,0,0
9.9905e-07,302.12,2.6394e+07,5e-07,0,0
9.9905e-07,302.12,2.6391e+07,1e-06,0,0
9.9905e-07,302.12,2.6386e+07,1.5e-06,0,0
9.9905e-07,302.12,2.6376e+07,2e-06,0,0
9.9905e-07,302.12,2.6368e+07,2.5e-06,0,0
9.9905e-07,302.12,2.6366e+07,3e-06,0,0
9.9905e-07,302.11,2.6364e+07,3.5e-06,0,0
9.9905e-07,302.11,2.6361e+07,4e-06,0,0
9.9905e-07,302.11,2.6348e+07,4.5e-06,0,0
9.9905e-07,302.11,2.6317e+07,5e-06,0,0
9.9905e-07,302.11,2.6295e+07,5.5e-06,0,0
9.9905e-07,302.1,2.63e+07,6e-06,0,0
9.9905e-07,302.1,2.6296e+07,6.5e-06,0,0
9.9905e-07,302.1,2.6272e+07,7e-06,0,0
9.9905e-07,302.1,2.6246e+07,7.5e-06,0,0
9.9905e-07,302.1,2.622e+07,8e-06,0,0
9.9905e-07,302.09,2.6195e+07,8.5e-06,0,0
9.9905e-07,302.09,2.6172e+07,9e-06,0,0
9.9905e-07,302.09,2.6147e+07,9.5e-06,0,0
9.9905e-07,302.08,2.6119e+07,1e-05,0,0
9.9905e-07,302.08,2.6087e+07,1.05e-05,0,0
9.9905e-07,302.08,2.605e+07,1.1e-05,0,0
9.9905e-07,302.08,2.6017e+07,1.15e-05,0,0
9.9905e-07,302.07,2.5987e+07,1.2e-05,0,0
9.9905e-07,302.06,2.5949e+07,1.25e-05,0,0
9.9905e-07,302.06,2.5906e+07,1.3e-05,0,0
9.9905e-07,302.06,2.5865e+07,1.35e-05,0,0
9.9905e-07,302.05,2.5826e+07,1.4e-05,0,0
9.9905e-07,302.05,2.5787e+07,1.45e-05,0,0
9.9905e-07,302.04,2.5748e+07,1.5e-05,0,0
9.9905e-07,302.04,2.5707e+07,1.55e-05,0,0
9.9905e-07,302.03,2.5663e+07,1.6e-05,0,0
9.9905e-07,302.03,2.5618e+07,1.65e-05,0,0
9.9905e-07,302.02,2.5572e+07,1.7e-05,0,0
9.9905e-07,302.02,2.5524e+07,1.75e-05,0,0
9.9905e-07,302.01,2.5474e+07,1.8e-05,0,0
9.9905e-07,302.01,2.5422e+07,1.85e-05,0,0
9.9905e-07,302.01,2.5368e+07,1.9e-05,0,0
9.9905e-07,302,2.5313e+07,1.95e-05,0,0
9.9905e-07,302,2.5258e+07,2e-05,0,0
9.9905e-07,301.99,2.5202e+07,2.05e-05,0,0
9.9905e-07,301.99,2.5149e+07,2.1e-05,0,0
9.9905e-07,301.98,2.5101e+07,2.15e-05,0,0
9.9905e-07,301.98,2.5053e+07,2.2e-05,0,0
9.9905e-07,301.97,2.5007e+07,2.25e-05,0,0
9.9905e-07,301.97,2.4964e+07,2.3e-05,0,0
9.9905e-07,301.97,2.4924e+07,2.35e-05,0,0
9.9905e-07,301.96,2.4886e+07,2.4e-05,0,0
9.9905e-07,301.96,2.485e+07,2.45e-05,0,0
9.9905e-07,301.96,2.4815e+07,2.5e-05,0,0
9.9905e-07,301.95,2.4782e+07,2.55e-05,0,0
9.9905e-07,301.95,2.4751e+07,2.6e-05,0,0
9.9905e-07,301.95,2.4722e+07,2.65e-05,0,0
9.9905e-07,301.94,2.4694e+07,2.7e-05,0,0
9.9905e-07,301.94,2.4667e+07,2.75e-05,0,0
9.9905e-07,301.94,2.4642e+07,2.8e-05,0,0
9.9905e-07,301.94,2.4618e+07,2.85e-05,0,0
9.9905e-07,301.93,2.4596e+07,2.9e-05,0,0
9.9905e-07,301.93,2.4574e+07,2.95e-05,0,0
9.9905e-07,301.93,2.4553e+07,3e-05,0,0
