Time,"Tm","pressure","Points:0","Points:1","Points:2"
9.1863e-07,303.75,4.8664e+07,0,0,0
9.1863e-07,303.75,4.8666e+07,5e-07,0,0
9.1863e-07,303.75,4.8669e+07,1e-06,0,0
9.1863e-07,303.75,4.8672e+07,1.5e-06,0,0
9.1863e-07,303.75,4.8676e+07,2e-06,0,0
9.1863e-07,303.75,4.8681e+07,2.5e-06,0,0
9.1863e-07,303.75,4.8688e+07,3e-06,0,0
9.1863e-07,303.75,4.8695e+07,3.5e-06,0,0
9.1863e-07,303.75,4.8704e+07,4e-06,0,0
9.1863e-07,303.75,4.8713e+07,4.5e-06,0,0
9.1863e-07,303.75,4.8723e+07,5e-06,0,0
9.1863e-07,303.75,4.8734e+07,5.5e-06,0,0
9.1863e-07,303.75,4.8746e+07,6e-06,0,0
9.1863e-07,303.75,4.8759e+07,6.5e-06,0,0
9.1863e-07,303.75,4.8772e+07,7e-06,0,0
9.1863e-07,303.75,4.8786e+07,7.5e-06,0,0
9.1863e-07,303.76,4.8801e+07,8e-06,0,0
9.1863e-07,303.76,4.8815e+07,8.5e-06,0,0
9.1863e-07,303.76,4.8831e+07,9e-06,0,0
9.1863e-07,303.76,4.8847e+07,9.5e-06,0,0
9.1863e-07,303.76,4.8863e+07,1e-05,0,0
9.1863e-07,303.76,4.888e+07,1.05e-05,0,0
9.1863e-07,303.76,4.8898e+07,1.1e-05,0,0
9.1863e-07,303.76,4.8917e+07,1.15e-05,0,0
9.1863e-07,303.76,4.8937e+07,1.2e-05,0,0
9.1863e-07,303.76,4.896e+07,1.25e-05,0,0
9.1863e-07,303.76,4.8986e+07,1.3e-05,0,0
9.1863e-07,303.77,4.9015e+07,1.35e-05,0,0
9.1863e-07,303.77,4.9048e+07,1.4e-05,0,0
9.1863e-07,303.77,4.9084e+07,1.45e-05,0,0
9.1863e-07,303.77,4.9124e+07,1.5e-05,0,0
9.1863e-07,303.78,4.9152e+07,1.55e-05,0,0
9.1863e-07,303.79,4.9226e+07,1.6e-05,0,0
9.1863e-07,303.8,4.9275e+07,1.65e-05,0,0
9.1863e-07,303.8,4.9329e+07,1.7e-05,0,0
9.1863e-07,303.81,4.9383e+07,1.75e-05,0,0
9.1863e-07,303.81,4.9442e+07,1.8e-05,0,0
9.1863e-07,303.81,4.9501e+07,1.85e-05,0,0
9.1863e-07,303.82,4.9563e+07,1.9e-05,0,0
9.1863e-07,303.82,4.9626e+07,1.95e-05,0,0
9.1863e-07,303.83,4.9691e+07,2e-05,0,0
9.1863e-07,303.83,4.9756e+07,2.05e-05,0,0
9.1863e-07,303.83,4.9824e+07,2.1e-05,0,0
9.1863e-07,303.84,4.9892e+07,2.15e-05,0,0
9.1863e-07,303.84,4.9963e+07,2.2e-05,0,0
