Time,"Tm","pressure","Points:0","Points:1","Points:2"
7.6675e-07,301.49,1.9663e+07,0,0,0
7.6675e-07,301.49,1.9663e+07,5e-07,0,0
7.6675e-07,301.49,1.9664e+07,1e-06,0,0
7.6675e-07,301.49,1.9665e+07,1.5e-06,0,0
7.6675e-07,301.49,1.9665e+07,2e-06,0,0
7.6675e-07,301.49,1.9666e+07,2.5e-06,0,0
7.6675e-07,301.49,1.9668e+07,3e-06,0,0
7.6675e-07,301.49,1.9669e+07,3.5e-06,0,0
7.6675e-07,301.49,1.967e+07,4e-06,0,0
7.6675e-07,301.49,1.967e+07,4.5e-06,0,0
7.6675e-07,301.49,1.967e+07,5e-06,0,0
7.6675e-07,301.49,1.967e+07,5.5e-06,0,0
7.6675e-07,301.49,1.967e+07,6e-06,0,0
7.6675e-07,301.49,1.967e+07,6.5e-06,0,0
7.6675e-07,301.49,1.9669e+07,7e-06,0,0
7.6675e-07,301.49,1.9669e+07,7.5e-06,0,0
7.6675e-07,301.49,1.9668e+07,8e-06,0,0
7.6675e-07,301.49,1.9668e+07,8.5e-06,0,0
7.6675e-07,301.49,1.9669e+07,9e-06,0,0
7.6675e-07,301.49,1.9669e+07,9.5e-06,0,0
7.6675e-07,301.49,1.967e+07,1e-05,0,0
7.6675e-07,301.49,1.9673e+07,1.05e-05,0,0
7.6675e-07,301.49,1.9676e+07,1.1e-05,0,0
7.6675e-07,301.49,1.968e+07,1.15e-05,0,0
7.6675e-07,301.49,1.9686e+07,1.2e-05,0,0
7.6675e-07,301.49,1.9694e+07,1.25e-05,0,0
7.6675e-07,301.49,1.9702e+07,1.3e-05,0,0
7.6675e-07,301.49,1.971e+07,1.35e-05,0,0
7.6675e-07,301.49,1.9722e+07,1.4e-05,0,0
7.6675e-07,301.49,1.9736e+07,1.45e-05,0,0
7.6675e-07,301.49,1.975e+07,1.5e-05,0,0
7.6675e-07,301.5,1.9764e+07,1.55e-05,0,0
7.6675e-07,301.5,1.9781e+07,1.6e-05,0,0
7.6675e-07,301.5,1.98e+07,1.65e-05,0,0
7.6675e-07,301.5,1.9818e+07,1.7e-05,0,0
7.6675e-07,301.5,1.9836e+07,1.75e-05,0,0
7.6675e-07,301.5,1.9858e+07,1.8e-05,0,0
7.6675e-07,301.5,1.9879e+07,1.85e-05,0,0
7.6675e-07,301.5,1.9901e+07,1.9e-05,0,0
7.6675e-07,301.51,1.9923e+07,1.95e-05,0,0
7.6675e-07,301.51,1.9947e+07,2e-05,0,0
7.6675e-07,301.51,1.9971e+07,2.05e-05,0,0
7.6675e-07,301.51,1.9996e+07,2.1e-05,0,0
7.6675e-07,301.51,2.002e+07,2.15e-05,0,0
7.6675e-07,301.51,2.0047e+07,2.2e-05,0,0
7.6675e-07,301.52,2.0074e+07,2.25e-05,0,0
7.6675e-07,301.52,2.0102e+07,2.3e-05,0,0
7.6675e-07,301.52,2.0129e+07,2.35e-05,0,0
7.6675e-07,301.52,2.0159e+07,2.4e-05,0,0
7.6675e-07,301.52,2.0188e+07,2.45e-05,0,0
7.6675e-07,301.53,2.0218e+07,2.5e-05,0,0
7.6675e-07,301.53,2.0248e+07,2.55e-05,0,0
7.6675e-07,301.53,2.028e+07,2.6e-05,0,0
7.6675e-07,301.53,2.0313e+07,2.65e-05,0,0
7.6675e-07,301.54,2.0345e+07,2.7e-05,0,0
7.6675e-07,301.54,2.0377e+07,2.75e-05,0,0
7.6675e-07,301.54,2.0411e+07,2.8e-05,0,0
7.6675e-07,301.54,2.0445e+07,2.85e-05,0,0
7.6675e-07,301.55,2.0478e+07,2.9e-05,0,0
7.6675e-07,301.55,2.0513e+07,2.95e-05,0,0
7.6675e-07,301.55,2.0547e+07,3e-05,0,0
7.6675e-07,301.55,2.0582e+07,3.05e-05,0,0
7.6675e-07,301.56,2.0617e+07,3.1e-05,0,0
7.6675e-07,301.56,2.0652e+07,3.15e-05,0,0
7.6675e-07,301.56,2.0689e+07,3.2e-05,0,0
7.6675e-07,301.57,2.0725e+07,3.25e-05,0,0
7.6675e-07,301.57,2.0761e+07,3.3e-05,0,0
7.6675e-07,301.57,2.0799e+07,3.35e-05,0,0
7.6675e-07,301.57,2.0837e+07,3.4e-05,0,0
7.6675e-07,301.58,2.0875e+07,3.45e-05,0,0
7.6675e-07,301.58,2.0914e+07,3.5e-05,0,0
7.6675e-07,301.58,2.0954e+07,3.55e-05,0,0
7.6675e-07,301.59,2.0996e+07,3.6e-05,0,0
7.6675e-07,301.59,2.1037e+07,3.65e-05,0,0
7.6675e-07,301.59,2.1078e+07,3.7e-05,0,0
7.6675e-07,301.6,2.1122e+07,3.75e-05,0,0
7.6675e-07,301.6,2.1167e+07,3.8e-05,0,0
7.6675e-07,301.6,2.1212e+07,3.85e-05,0,0
7.6675e-07,301.61,2.1256e+07,3.9e-05,0,0
7.6675e-07,301.61,2.1304e+07,3.95e-05,0,0
7.6675e-07,301.61,2.1352e+07,4e-05,0,0
7.6675e-07,301.62,2.14e+07,4.05e-05,0,0
7.6675e-07,301.62,2.1448e+07,4.1e-05,0,0
7.6675e-07,301.62,2.1498e+07,4.15e-05,0,0
7.6675e-07,301.63,2.1548e+07,4.2e-05,0,0
7.6675e-07,301.63,2.1598e+07,4.25e-05,0,0
7.6675e-07,301.64,2.1648e+07,4.3e-05,0,0
7.6675e-07,301.64,2.1698e+07,4.35e-05,0,0
7.6675e-07,301.64,2.1749e+07,4.4e-05,0,0
7.6675e-07,301.65,2.1799e+07,4.45e-05,0,0
7.6675e-07,301.65,2.1849e+07,4.5e-05,0,0
7.6675e-07,301.65,2.1899e+07,4.55e-05,0,0
7.6675e-07,301.66,2.1949e+07,4.6e-05,0,0
7.6675e-07,301.66,2.1999e+07,4.65e-05,0,0
7.6675e-07,301.67,2.2049e+07,4.7e-05,0,0
7.6675e-07,301.67,2.2099e+07,4.75e-05,0,0
7.6675e-07,301.67,2.2149e+07,4.8e-05,0,0
7.6675e-07,301.68,2.2199e+07,4.85e-05,0,0
