Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.8127e-07,320.06,3.0605e+08,0,0,0
8.8127e-07,320.06,3.0607e+08,5e-07,0,0
8.8127e-07,320.06,3.0611e+08,1e-06,0,0
8.8127e-07,320.07,3.0618e+08,1.5e-06,0,0
8.8127e-07,320.07,3.0628e+08,2e-06,0,0
8.8127e-07,320.08,3.064e+08,2.5e-06,0,0
8.8127e-07,320.09,3.0655e+08,3e-06,0,0
8.8127e-07,320.1,3.0673e+08,3.5e-06,0,0
8.8127e-07,320.11,3.0692e+08,4e-06,0,0
8.8127e-07,320.12,3.0714e+08,4.5e-06,0,0
8.8127e-07,320.13,3.0739e+08,5e-06,0,0
8.8127e-07,320.15,3.0766e+08,5.5e-06,0,0
8.8127e-07,320.16,3.0796e+08,6e-06,0,0
8.8127e-07,320.18,3.0828e+08,6.5e-06,0,0
8.8127e-07,320.2,3.0863e+08,7e-06,0,0
8.8127e-07,320.22,3.0901e+08,7.5e-06,0,0
8.8127e-07,320.24,3.0941e+08,8e-06,0,0
8.8127e-07,320.27,3.0984e+08,8.5e-06,0,0
8.8127e-07,320.29,3.103e+08,9e-06,0,0
8.8127e-07,320.32,3.108e+08,9.5e-06,0,0
8.8127e-07,320.35,3.1131e+08,1e-05,0,0
8.8127e-07,320.38,3.1186e+08,1.05e-05,0,0
8.8127e-07,320.41,3.1243e+08,1.1e-05,0,0
8.8127e-07,320.44,3.1304e+08,1.15e-05,0,0
8.8127e-07,320.47,3.1367e+08,1.2e-05,0,0
8.8127e-07,320.51,3.1433e+08,1.25e-05,0,0
8.8127e-07,320.55,3.1503e+08,1.3e-05,0,0
8.8127e-07,320.59,3.1577e+08,1.35e-05,0,0
8.8127e-07,320.63,3.1654e+08,1.4e-05,0,0
8.8127e-07,320.68,3.1735e+08,1.45e-05,0,0
8.8127e-07,320.72,3.182e+08,1.5e-05,0,0
8.8127e-07,320.77,3.1909e+08,1.55e-05,0,0
8.8127e-07,320.82,3.2001e+08,1.6e-05,0,0
8.8127e-07,320.88,3.2098e+08,1.65e-05,0,0
8.8127e-07,320.93,3.2198e+08,1.7e-05,0,0
8.8127e-07,320.99,3.2302e+08,1.75e-05,0,0
8.8127e-07,321.04,3.2409e+08,1.8e-05,0,0
8.8127e-07,321.1,3.2519e+08,1.85e-05,0,0
8.8127e-07,321.16,3.2632e+08,1.9e-05,0,0
8.8127e-07,321.22,3.2747e+08,1.95e-05,0,0
8.8127e-07,321.29,3.2864e+08,2e-05,0,0
8.8127e-07,321.35,3.2984e+08,2.05e-05,0,0
8.8127e-07,321.41,3.3107e+08,2.1e-05,0,0
8.8127e-07,321.48,3.3232e+08,2.15e-05,0,0
8.8127e-07,321.55,3.3361e+08,2.2e-05,0,0
8.8127e-07,321.62,3.3493e+08,2.25e-05,0,0
8.8127e-07,321.7,3.363e+08,2.3e-05,0,0
8.8127e-07,321.78,3.3772e+08,2.35e-05,0,0
8.8127e-07,321.86,3.392e+08,2.4e-05,0,0
8.8127e-07,321.94,3.4074e+08,2.45e-05,0,0
8.8127e-07,322.03,3.4233e+08,2.5e-05,0,0
8.8127e-07,322.11,3.4395e+08,2.55e-05,0,0
8.8127e-07,322.19,3.4558e+08,2.6e-05,0,0
8.8127e-07,322.28,3.4721e+08,2.65e-05,0,0
8.8127e-07,322.36,3.4885e+08,2.7e-05,0,0
8.8127e-07,322.45,3.505e+08,2.75e-05,0,0
8.8127e-07,322.53,3.5217e+08,2.8e-05,0,0
8.8127e-07,322.63,3.5389e+08,2.85e-05,0,0
8.8127e-07,322.73,3.5569e+08,2.9e-05,0,0
8.8127e-07,322.84,3.5761e+08,2.95e-05,0,0
8.8127e-07,322.95,3.5965e+08,3e-05,0,0
8.8127e-07,323.06,3.618e+08,3.05e-05,0,0
8.8127e-07,323.18,3.6399e+08,3.1e-05,0,0
8.8127e-07,323.28,3.6617e+08,3.15e-05,0,0
8.8127e-07,323.39,3.6829e+08,3.2e-05,0,0
8.8127e-07,323.49,3.7038e+08,3.25e-05,0,0
8.8127e-07,323.61,3.7248e+08,3.3e-05,0,0
8.8127e-07,323.74,3.7473e+08,3.35e-05,0,0
8.8127e-07,323.89,3.7728e+08,3.4e-05,0,0
8.8127e-07,324.07,3.8027e+08,3.45e-05,0,0
8.8127e-07,324.25,3.8361e+08,3.5e-05,0,0
8.8127e-07,324.4,3.8699e+08,3.55e-05,0,0
8.8127e-07,324.52,3.8999e+08,3.6e-05,0,0
8.8127e-07,324.62,3.9247e+08,3.65e-05,0,0
8.8127e-07,324.71,3.9461e+08,3.7e-05,0,0
8.8127e-07,324.8,3.9656e+08,3.75e-05,0,0
8.8127e-07,324.87,3.9832e+08,3.8e-05,0,0
8.8127e-07,324.91,3.9971e+08,3.85e-05,0,0
8.8127e-07,324.9,4.0046e+08,3.9e-05,0,0
8.8127e-07,324.75,3.9982e+08,3.95e-05,0,0
8.8127e-07,324.37,3.9648e+08,4e-05,0,0
8.8127e-07,323.63,3.8847e+08,4.05e-05,0,0
8.8127e-07,322.39,3.7335e+08,4.1e-05,0,0
8.8127e-07,320.59,3.4925e+08,4.15e-05,0,0
8.8127e-07,318.11,3.1481e+08,4.2e-05,0,0
8.8127e-07,315.07,2.7035e+08,4.25e-05,0,0
8.8127e-07,311.96,2.2019e+08,4.3e-05,0,0
8.8127e-07,309.39,1.7269e+08,4.35e-05,0,0
8.8127e-07,307.71,1.3534e+08,4.4e-05,0,0
8.8127e-07,306.77,1.1061e+08,4.45e-05,0,0
8.8127e-07,306.26,9.5942e+07,4.5e-05,0,0
8.8127e-07,305.96,8.7373e+07,4.55e-05,0,0
8.8127e-07,305.78,8.2371e+07,4.6e-05,0,0
8.8127e-07,305.67,7.9583e+07,4.65e-05,0,0
8.8127e-07,305.57,7.7029e+07,4.7e-05,0,0
8.8127e-07,305.54,7.6404e+07,4.75e-05,0,0
8.8127e-07,305.49,7.5563e+07,4.8e-05,0,0
8.8127e-07,305.46,7.4908e+07,4.85e-05,0,0
8.8127e-07,305.42,7.4353e+07,4.9e-05,0,0
8.8127e-07,305.39,7.385e+07,4.95e-05,0,0
8.8127e-07,305.36,7.3376e+07,5e-05,0,0
8.8127e-07,305.33,7.2916e+07,5.05e-05,0,0
8.8127e-07,305.3,7.2466e+07,5.1e-05,0,0
8.8127e-07,305.27,7.2022e+07,5.15e-05,0,0
8.8127e-07,305.23,7.1582e+07,5.2e-05,0,0
8.8127e-07,305.2,7.1146e+07,5.25e-05,0,0
8.8127e-07,305.17,7.0712e+07,5.3e-05,0,0
8.8127e-07,305.14,7.0281e+07,5.35e-05,0,0
8.8127e-07,305.11,6.9853e+07,5.4e-05,0,0
8.8127e-07,305.08,6.9428e+07,5.45e-05,0,0
8.8127e-07,305.06,6.9007e+07,5.5e-05,0,0
8.8127e-07,305.03,6.8589e+07,5.55e-05,0,0
8.8127e-07,305,6.8174e+07,5.6e-05,0,0
8.8127e-07,304.97,6.7763e+07,5.65e-05,0,0
8.8127e-07,304.94,6.7356e+07,5.7e-05,0,0
8.8127e-07,304.91,6.695e+07,5.75e-05,0,0
8.8127e-07,304.88,6.6548e+07,5.8e-05,0,0
8.8127e-07,304.86,6.6147e+07,5.85e-05,0,0
8.8127e-07,304.83,6.5747e+07,5.9e-05,0,0
8.8127e-07,304.8,6.535e+07,5.95e-05,0,0
8.8127e-07,304.77,6.4956e+07,6e-05,0,0
8.8127e-07,304.74,6.4563e+07,6.05e-05,0,0
