Time,"Tm","pressure","Points:0","Points:1","Points:2"
3.3194e-07,300,1e+05,0,0,0
3.3194e-07,300,1e+05,5e-07,0,0
3.3194e-07,300,1e+05,1e-06,0,0
3.3194e-07,300,1e+05,1.5e-06,0,0
3.3194e-07,300,1e+05,2e-06,0,0
3.3194e-07,300,1e+05,2.5e-06,0,0
3.3194e-07,300,1e+05,3e-06,0,0
3.3194e-07,300,1e+05,3.5e-06,0,0
3.3194e-07,300,1e+05,4e-06,0,0
3.3194e-07,300,1e+05,4.5e-06,0,0
3.3194e-07,300,1e+05,5e-06,0,0
3.3194e-07,300,1e+05,5.5e-06,0,0
3.3194e-07,300,1e+05,6e-06,0,0
3.3194e-07,300,1e+05,6.5e-06,0,0
3.3194e-07,300,1e+05,7e-06,0,0
3.3194e-07,300,1e+05,7.5e-06,0,0
3.3194e-07,300,1e+05,8e-06,0,0
3.3194e-07,300,1e+05,8.5e-06,0,0
3.3194e-07,300,1e+05,9e-06,0,0
3.3194e-07,300,1e+05,9.5e-06,0,0
3.3194e-07,300,1e+05,1e-05,0,0
3.3194e-07,300,1e+05,1.05e-05,0,0
3.3194e-07,300,1e+05,1.1e-05,0,0
3.3194e-07,300,1e+05,1.15e-05,0,0
3.3194e-07,300,1e+05,1.2e-05,0,0
3.3194e-07,300,1e+05,1.25e-05,0,0
3.3194e-07,300,1e+05,1.3e-05,0,0
3.3194e-07,300,1e+05,1.35e-05,0,0
3.3194e-07,300,1e+05,1.4e-05,0,0
3.3194e-07,300,1e+05,1.45e-05,0,0
3.3194e-07,300,1e+05,1.5e-05,0,0
3.3194e-07,300,1e+05,1.55e-05,0,0
3.3194e-07,300,1e+05,1.6e-05,0,0
3.3194e-07,300,1e+05,1.65e-05,0,0
3.3194e-07,300,1e+05,1.7e-05,0,0
3.3194e-07,300,1e+05,1.75e-05,0,0
3.3194e-07,300,1e+05,1.8e-05,0,0
3.3194e-07,300,1e+05,1.85e-05,0,0
3.3194e-07,300,1e+05,1.9e-05,0,0
3.3194e-07,300,1e+05,1.95e-05,0,0
3.3194e-07,300,1e+05,2e-05,0,0
3.3194e-07,300,1e+05,2.05e-05,0,0
