Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.3906e-07,302.93,3.928e+07,0,0,0
8.3906e-07,302.93,3.9279e+07,5e-07,0,0
8.3906e-07,302.93,3.9278e+07,1e-06,0,0
8.3906e-07,302.93,3.9277e+07,1.5e-06,0,0
8.3906e-07,302.93,3.9276e+07,2e-06,0,0
8.3906e-07,302.93,3.9273e+07,2.5e-06,0,0
8.3906e-07,302.93,3.927e+07,3e-06,0,0
8.3906e-07,302.93,3.9267e+07,3.5e-06,0,0
8.3906e-07,302.93,3.9264e+07,4e-06,0,0
8.3906e-07,302.93,3.9259e+07,4.5e-06,0,0
8.3906e-07,302.93,3.9254e+07,5e-06,0,0
8.3906e-07,302.93,3.9249e+07,5.5e-06,0,0
8.3906e-07,302.93,3.9244e+07,6e-06,0,0
8.3906e-07,302.93,3.9236e+07,6.5e-06,0,0
8.3906e-07,302.93,3.9229e+07,7e-06,0,0
8.3906e-07,302.93,3.9222e+07,7.5e-06,0,0
8.3906e-07,302.93,3.9213e+07,8e-06,0,0
8.3906e-07,302.93,3.9203e+07,8.5e-06,0,0
8.3906e-07,302.93,3.9194e+07,9e-06,0,0
8.3906e-07,302.93,3.9184e+07,9.5e-06,0,0
8.3906e-07,302.93,3.9173e+07,1e-05,0,0
8.3906e-07,302.93,3.916e+07,1.05e-05,0,0
8.3906e-07,302.92,3.9148e+07,1.1e-05,0,0
8.3906e-07,302.92,3.9136e+07,1.15e-05,0,0
8.3906e-07,302.92,3.9122e+07,1.2e-05,0,0
8.3906e-07,302.92,3.9108e+07,1.25e-05,0,0
8.3906e-07,302.92,3.9093e+07,1.3e-05,0,0
8.3906e-07,302.92,3.9079e+07,1.35e-05,0,0
8.3906e-07,302.92,3.9063e+07,1.4e-05,0,0
8.3906e-07,302.92,3.9047e+07,1.45e-05,0,0
8.3906e-07,302.92,3.903e+07,1.5e-05,0,0
8.3906e-07,302.91,3.9014e+07,1.55e-05,0,0
8.3906e-07,302.91,3.8996e+07,1.6e-05,0,0
8.3906e-07,302.91,3.8978e+07,1.65e-05,0,0
8.3906e-07,302.91,3.896e+07,1.7e-05,0,0
8.3906e-07,302.91,3.8942e+07,1.75e-05,0,0
8.3906e-07,302.91,3.8922e+07,1.8e-05,0,0
8.3906e-07,302.91,3.8902e+07,1.85e-05,0,0
8.3906e-07,302.9,3.8882e+07,1.9e-05,0,0
8.3906e-07,302.9,3.8862e+07,1.95e-05,0,0
8.3906e-07,302.9,3.8839e+07,2e-05,0,0
8.3906e-07,302.9,3.8817e+07,2.05e-05,0,0
8.3906e-07,302.9,3.8794e+07,2.1e-05,0,0
8.3906e-07,302.9,3.8771e+07,2.15e-05,0,0
8.3906e-07,302.89,3.8746e+07,2.2e-05,0,0
8.3906e-07,302.89,3.872e+07,2.25e-05,0,0
8.3906e-07,302.89,3.8694e+07,2.3e-05,0,0
8.3906e-07,302.89,3.8667e+07,2.35e-05,0,0
8.3906e-07,302.89,3.8637e+07,2.4e-05,0,0
8.3906e-07,302.88,3.8607e+07,2.45e-05,0,0
8.3906e-07,302.88,3.8577e+07,2.5e-05,0,0
8.3906e-07,302.88,3.8546e+07,2.55e-05,0,0
8.3906e-07,302.88,3.8511e+07,2.6e-05,0,0
8.3906e-07,302.87,3.8475e+07,2.65e-05,0,0
8.3906e-07,302.87,3.844e+07,2.7e-05,0,0
8.3906e-07,302.87,3.8403e+07,2.75e-05,0,0
8.3906e-07,302.87,3.8361e+07,2.8e-05,0,0
8.3906e-07,302.86,3.832e+07,2.85e-05,0,0
8.3906e-07,302.86,3.8278e+07,2.9e-05,0,0
8.3906e-07,302.86,3.8234e+07,2.95e-05,0,0
8.3906e-07,302.85,3.8186e+07,3e-05,0,0
8.3906e-07,302.85,3.8138e+07,3.05e-05,0,0
8.3906e-07,302.84,3.809e+07,3.1e-05,0,0
8.3906e-07,302.84,3.8039e+07,3.15e-05,0,0
8.3906e-07,302.84,3.7984e+07,3.2e-05,0,0
8.3906e-07,302.83,3.793e+07,3.25e-05,0,0
8.3906e-07,302.83,3.7875e+07,3.3e-05,0,0
8.3906e-07,302.82,3.7817e+07,3.35e-05,0,0
8.3906e-07,302.82,3.7756e+07,3.4e-05,0,0
8.3906e-07,302.81,3.7695e+07,3.45e-05,0,0
8.3906e-07,302.81,3.7635e+07,3.5e-05,0,0
8.3906e-07,302.81,3.757e+07,3.55e-05,0,0
8.3906e-07,302.8,3.7503e+07,3.6e-05,0,0
8.3906e-07,302.8,3.7436e+07,3.65e-05,0,0
8.3906e-07,302.79,3.7369e+07,3.7e-05,0,0
8.3906e-07,302.78,3.7298e+07,3.75e-05,0,0
8.3906e-07,302.78,3.7225e+07,3.8e-05,0,0
8.3906e-07,302.77,3.7152e+07,3.85e-05,0,0
8.3906e-07,302.77,3.7078e+07,3.9e-05,0,0
8.3906e-07,302.76,3.7e+07,3.95e-05,0,0
8.3906e-07,302.76,3.6921e+07,4e-05,0,0
