Time,"Tm","pressure","Points:0","Points:1","Points:2"
8.3671e-07,302.87,3.8475e+07,0,0,0
8.3671e-07,302.87,3.8473e+07,5e-07,0,0
8.3671e-07,302.87,3.8472e+07,1e-06,0,0
8.3671e-07,302.87,3.8471e+07,1.5e-06,0,0
8.3671e-07,302.87,3.8469e+07,2e-06,0,0
8.3671e-07,302.87,3.8466e+07,2.5e-06,0,0
8.3671e-07,302.87,3.8462e+07,3e-06,0,0
8.3671e-07,302.87,3.8459e+07,3.5e-06,0,0
8.3671e-07,302.87,3.8455e+07,4e-06,0,0
8.3671e-07,302.87,3.8449e+07,4.5e-06,0,0
8.3671e-07,302.87,3.8444e+07,5e-06,0,0
8.3671e-07,302.87,3.8438e+07,5.5e-06,0,0
8.3671e-07,302.87,3.8431e+07,6e-06,0,0
8.3671e-07,302.87,3.8423e+07,6.5e-06,0,0
8.3671e-07,302.87,3.8415e+07,7e-06,0,0
8.3671e-07,302.87,3.8407e+07,7.5e-06,0,0
8.3671e-07,302.87,3.8398e+07,8e-06,0,0
8.3671e-07,302.87,3.8386e+07,8.5e-06,0,0
8.3671e-07,302.87,3.8375e+07,9e-06,0,0
8.3671e-07,302.87,3.8364e+07,9.5e-06,0,0
8.3671e-07,302.86,3.8352e+07,1e-05,0,0
8.3671e-07,302.86,3.8338e+07,1.05e-05,0,0
8.3671e-07,302.86,3.8324e+07,1.1e-05,0,0
8.3671e-07,302.86,3.831e+07,1.15e-05,0,0
8.3671e-07,302.86,3.8294e+07,1.2e-05,0,0
8.3671e-07,302.86,3.8276e+07,1.25e-05,0,0
8.3671e-07,302.86,3.8259e+07,1.3e-05,0,0
8.3671e-07,302.86,3.8242e+07,1.35e-05,0,0
8.3671e-07,302.85,3.8222e+07,1.4e-05,0,0
8.3671e-07,302.85,3.8202e+07,1.45e-05,0,0
8.3671e-07,302.85,3.8181e+07,1.5e-05,0,0
8.3671e-07,302.85,3.8161e+07,1.55e-05,0,0
8.3671e-07,302.85,3.8138e+07,1.6e-05,0,0
8.3671e-07,302.85,3.8114e+07,1.65e-05,0,0
