Time,"Tm","pressure","Points:0","Points:1","Points:2"
1.0221e-06,303.56,4.6052e+07,0,0,0
1.0221e-06,303.55,4.6042e+07,5e-07,0,0
1.0221e-06,303.55,4.6013e+07,1e-06,0,0
1.0221e-06,303.55,4.5964e+07,1.5e-06,0,0
1.0221e-06,303.54,4.5892e+07,2e-06,0,0
1.0221e-06,303.54,4.5802e+07,2.5e-06,0,0
1.0221e-06,303.53,4.5698e+07,3e-06,0,0
1.0221e-06,303.51,4.5575e+07,3.5e-06,0,0
1.0221e-06,303.5,4.5433e+07,4e-06,0,0
1.0221e-06,303.48,4.5265e+07,4.5e-06,0,0
1.0221e-06,303.47,4.5062e+07,5e-06,0,0
1.0221e-06,303.46,4.485e+07,5.5e-06,0,0
1.0221e-06,303.43,4.4646e+07,6e-06,0,0
1.0221e-06,303.41,4.441e+07,6.5e-06,0,0
1.0221e-06,303.39,4.4126e+07,7e-06,0,0
1.0221e-06,303.37,4.3813e+07,7.5e-06,0,0
1.0221e-06,303.34,4.347e+07,8e-06,0,0
1.0221e-06,303.31,4.3103e+07,8.5e-06,0,0
1.0221e-06,303.28,4.2712e+07,9e-06,0,0
1.0221e-06,303.25,4.2296e+07,9.5e-06,0,0
1.0221e-06,303.21,4.1856e+07,1e-05,0,0
1.0221e-06,303.18,4.1394e+07,1.05e-05,0,0
1.0221e-06,303.15,4.0914e+07,1.1e-05,0,0
1.0221e-06,303.11,4.043e+07,1.15e-05,0,0
1.0221e-06,303.07,3.9953e+07,1.2e-05,0,0
1.0221e-06,303.04,3.9483e+07,1.25e-05,0,0
1.0221e-06,303.01,3.9028e+07,1.3e-05,0,0
1.0221e-06,302.98,3.8596e+07,1.35e-05,0,0
1.0221e-06,302.95,3.8188e+07,1.4e-05,0,0
1.0221e-06,302.92,3.7802e+07,1.45e-05,0,0
1.0221e-06,302.89,3.7441e+07,1.5e-05,0,0
1.0221e-06,302.87,3.7219e+07,1.55e-05,0,0
1.0221e-06,302.83,3.6794e+07,1.6e-05,0,0
1.0221e-06,302.8,3.6469e+07,1.65e-05,0,0
1.0221e-06,302.78,3.6158e+07,1.7e-05,0,0
1.0221e-06,302.76,3.585e+07,1.75e-05,0,0
1.0221e-06,302.74,3.5546e+07,1.8e-05,0,0
1.0221e-06,302.72,3.5244e+07,1.85e-05,0,0
1.0221e-06,302.7,3.496e+07,1.9e-05,0,0
1.0221e-06,302.68,3.4679e+07,1.95e-05,0,0
1.0221e-06,302.66,3.4434e+07,2e-05,0,0
1.0221e-06,302.64,3.4192e+07,2.05e-05,0,0
1.0221e-06,302.63,3.399e+07,2.1e-05,0,0
