Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.8207e-07,9,303.8,1,303.79,5.1062e+07,0
8.8207e-07,9,303.79,1,303.79,5.1058e+07,0
8.8207e-07,9,303.79,1,303.79,5.105e+07,0
8.8207e-07,9,303.79,1,303.79,5.1039e+07,0
8.8207e-07,9,303.79,1,303.79,5.1023e+07,0
8.8207e-07,9,303.79,1,303.79,5.1003e+07,0
8.8207e-07,9,303.79,1,303.79,5.0979e+07,0
8.8207e-07,9,303.79,1,303.79,5.095e+07,0
8.8207e-07,9,303.78,1,303.78,5.0916e+07,0
8.8207e-07,9,303.78,1,303.78,5.0877e+07,0
8.8207e-07,9,303.78,1,303.78,5.0832e+07,0
8.8207e-07,9,303.77,1,303.77,5.0782e+07,0
8.8207e-07,9,303.77,1,303.77,5.0727e+07,0
8.8207e-07,9,303.77,1,303.77,5.0666e+07,0
8.8207e-07,9,303.76,1,303.76,5.0599e+07,0
8.8207e-07,9,303.76,1,303.76,5.0526e+07,0
8.8207e-07,9,303.75,1,303.75,5.0446e+07,0
8.8207e-07,9,303.74,1,303.74,5.0361e+07,0
8.8207e-07,9,303.74,1,303.74,5.0271e+07,0
8.8207e-07,9,303.73,1,303.73,5.0175e+07,0
8.8207e-07,9,303.72,1,303.72,5.0076e+07,0
8.8207e-07,9,303.72,1,303.72,4.9972e+07,0
8.8207e-07,9,303.71,1,303.71,4.9864e+07,0
8.8207e-07,9,303.7,1,303.7,4.9753e+07,0
8.8207e-07,9,303.69,1,303.69,4.9639e+07,0
8.8207e-07,9,303.68,1,303.68,4.9522e+07,0
8.8207e-07,9,303.68,1,303.67,4.9401e+07,0
8.8207e-07,9,303.67,1,303.67,4.9276e+07,0
8.8207e-07,9,303.66,1,303.66,4.9147e+07,0
8.8207e-07,9,303.65,1,303.65,4.9015e+07,0
8.8207e-07,9,303.64,1,303.64,4.888e+07,0
8.8207e-07,9,303.63,1,303.63,4.8741e+07,0
8.8207e-07,9,303.62,1,303.62,4.8599e+07,0
8.8207e-07,9,303.61,1,303.61,4.8454e+07,0
8.8207e-07,9,303.6,1,303.6,4.8305e+07,0
8.8207e-07,9,303.59,1,303.58,4.8153e+07,0
8.8207e-07,9,303.57,1,303.57,4.7998e+07,0
8.8207e-07,9,303.56,1,303.56,4.784e+07,0
8.8207e-07,9,303.55,1,303.55,4.7679e+07,0
8.8207e-07,9,303.54,1,303.54,4.7516e+07,0
8.8207e-07,9,303.53,1,303.53,4.7352e+07,0
8.8207e-07,9,303.52,1,303.51,4.7185e+07,0
8.8207e-07,9,303.5,1,303.5,4.7016e+07,0
8.8207e-07,9,303.49,1,303.49,4.6846e+07,0
8.8207e-07,9,303.48,1,303.48,4.6676e+07,0
8.8207e-07,9,303.47,1,303.47,4.6504e+07,0
8.8207e-07,9,303.45,1,303.45,4.6331e+07,0
8.8207e-07,9,303.44,1,303.44,4.6157e+07,0
8.8207e-07,9,303.43,1,303.43,4.5981e+07,0
8.8207e-07,9,303.41,1,303.41,4.5806e+07,0
8.8207e-07,9,303.4,1,303.4,4.563e+07,0
8.8207e-07,9,303.39,1,303.39,4.5453e+07,0
8.8207e-07,9,303.8,1,303.8,5.1117e+07,0
8.8207e-07,9,303.8,1,303.8,5.1113e+07,0
