Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.2665e-07,9,303.12,1,303.12,4.1725e+07,0
7.2665e-07,9,303.12,1,303.12,4.1714e+07,0
7.2665e-07,9,303.12,1,303.12,4.17e+07,0
7.2665e-07,9,303.12,1,303.12,4.1693e+07,0
7.2665e-07,9,303.12,1,303.12,4.1696e+07,0
7.2665e-07,9,303.12,1,303.12,4.171e+07,0
7.2665e-07,9,303.12,1,303.12,4.1734e+07,0
7.2665e-07,9,303.12,1,303.12,4.1764e+07,0
7.2665e-07,9,303.12,1,303.12,4.1792e+07,0
7.2665e-07,9,303.13,1,303.13,4.1813e+07,0
7.2665e-07,9,303.13,1,303.13,4.183e+07,0
7.2665e-07,9,303.13,1,303.13,4.1845e+07,0
7.2665e-07,9,303.13,1,303.13,4.1862e+07,0
7.2665e-07,9,303.13,1,303.13,4.1881e+07,0
7.2665e-07,9,303.13,1,303.13,4.1901e+07,0
7.2665e-07,9,303.13,1,303.13,4.1918e+07,0
7.2665e-07,9,303.13,1,303.13,4.1934e+07,0
7.2665e-07,9,303.14,1,303.14,4.1951e+07,0
7.2665e-07,9,303.14,1,303.14,4.1972e+07,0
7.2665e-07,9,303.14,1,303.14,4.1998e+07,0
7.2665e-07,9,303.14,1,303.14,4.203e+07,0
7.2665e-07,9,303.14,1,303.14,4.2061e+07,0
7.2665e-07,9,303.15,1,303.15,4.2088e+07,0
7.2665e-07,9,303.15,1,303.15,4.2115e+07,0
7.2665e-07,9,303.15,1,303.15,4.2141e+07,0
7.2665e-07,9,303.15,1,303.15,4.2167e+07,0
