Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.4839e-07,9,302.34,1,302.34,3.0744e+07,0
9.4839e-07,9,302.34,1,302.34,3.0756e+07,0
9.4839e-07,9,302.34,1,302.34,3.0752e+07,0
9.4839e-07,9,302.34,1,302.34,3.0765e+07,0
9.4839e-07,9,302.34,1,302.34,3.0789e+07,0
9.4839e-07,9,302.34,1,302.34,3.0822e+07,0
9.4839e-07,9,302.34,1,302.34,3.0858e+07,0
9.4839e-07,9,302.35,1,302.35,3.0899e+07,0
9.4839e-07,9,302.35,1,302.35,3.0952e+07,0
9.4839e-07,9,302.36,1,302.36,3.1011e+07,0
9.4839e-07,9,302.36,1,302.36,3.1075e+07,0
9.4839e-07,9,302.36,1,302.36,3.114e+07,0
9.4839e-07,9,302.37,1,302.37,3.1205e+07,0
9.4839e-07,9,302.37,1,302.37,3.1269e+07,0
9.4839e-07,9,302.38,1,302.38,3.1336e+07,0
9.4839e-07,9,302.38,1,302.38,3.1407e+07,0
9.4839e-07,9,302.39,1,302.39,3.1485e+07,0
9.4839e-07,9,302.39,1,302.39,3.1564e+07,0
9.4839e-07,9,302.4,1,302.4,3.1645e+07,0
9.4839e-07,9,302.41,1,302.41,3.1728e+07,0
9.4839e-07,9,302.41,1,302.41,3.1812e+07,0
9.4839e-07,9,302.42,1,302.42,3.1907e+07,0
9.4839e-07,9,302.43,1,302.43,3.2022e+07,0
9.4839e-07,9,302.44,1,302.44,3.2161e+07,0
9.4839e-07,9,302.45,1,302.45,3.232e+07,0
9.4839e-07,9,302.46,1,302.46,3.2481e+07,0
