Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.7545e-07,9,302.98,1,302.98,3.984e+07,0
7.7545e-07,9,302.98,1,302.98,3.9846e+07,0
7.7545e-07,9,302.98,1,302.98,3.9854e+07,0
7.7545e-07,9,302.98,1,302.98,3.9862e+07,0
7.7545e-07,9,302.98,1,302.98,3.9872e+07,0
7.7545e-07,9,302.98,1,302.98,3.9879e+07,0
7.7545e-07,9,302.99,1,302.98,3.9886e+07,0
7.7545e-07,9,302.99,1,302.99,3.9892e+07,0
7.7545e-07,9,302.99,1,302.99,3.9897e+07,0
7.7545e-07,9,302.99,1,302.99,3.9901e+07,0
7.7545e-07,9,302.99,1,302.99,3.9902e+07,0
7.7545e-07,9,302.99,1,302.99,3.9904e+07,0
7.7545e-07,9,302.99,1,302.99,3.9907e+07,0
7.7545e-07,9,302.99,1,302.99,3.9912e+07,0
7.7545e-07,9,302.99,1,302.99,3.9921e+07,0
7.7545e-07,9,302.99,1,302.99,3.9934e+07,0
7.7545e-07,9,302.99,1,302.99,3.995e+07,0
7.7545e-07,9,302.99,1,302.99,3.9969e+07,0
7.7545e-07,9,302.99,1,302.99,3.9988e+07,0
7.7545e-07,9,302.99,1,302.99,4.0008e+07,0
7.7545e-07,9,303,1,303,4.0027e+07,0
7.7545e-07,9,303,1,303,4.0045e+07,0
7.7545e-07,9,303,1,303,4.006e+07,0
7.7545e-07,9,303,1,303,4.0073e+07,0
7.7545e-07,9,303,1,303,4.0085e+07,0
7.7545e-07,9,303,1,303,4.0093e+07,0
