Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.951e-07,9,302.94,1,302.94,3.9216e+07,0
7.951e-07,9,302.94,1,302.94,3.9222e+07,0
7.951e-07,9,302.94,1,302.94,3.9232e+07,0
7.951e-07,9,302.94,1,302.94,3.9246e+07,0
7.951e-07,9,302.94,1,302.94,3.9262e+07,0
7.951e-07,9,302.94,1,302.94,3.9276e+07,0
7.951e-07,9,302.94,1,302.94,3.9286e+07,0
7.951e-07,9,302.94,1,302.94,3.9292e+07,0
7.951e-07,9,302.94,1,302.94,3.9297e+07,0
7.951e-07,9,302.94,1,302.94,3.9302e+07,0
7.951e-07,9,302.94,1,302.94,3.9306e+07,0
7.951e-07,9,302.94,1,302.94,3.9309e+07,0
7.951e-07,9,302.94,1,302.94,3.9312e+07,0
7.951e-07,9,302.94,1,302.94,3.9314e+07,0
7.951e-07,9,302.94,1,302.94,3.9315e+07,0
7.951e-07,9,302.94,1,302.94,3.9316e+07,0
7.951e-07,9,302.94,1,302.94,3.9317e+07,0
7.951e-07,9,302.94,1,302.94,3.9319e+07,0
7.951e-07,9,302.94,1,302.94,3.9323e+07,0
7.951e-07,9,302.94,1,302.94,3.9331e+07,0
7.951e-07,9,302.95,1,302.95,3.9339e+07,0
7.951e-07,9,302.95,1,302.95,3.9344e+07,0
7.951e-07,9,302.95,1,302.95,3.9346e+07,0
7.951e-07,9,302.95,1,302.95,3.9345e+07,0
7.951e-07,9,302.95,1,302.95,3.9343e+07,0
7.951e-07,9,302.95,1,302.95,3.9339e+07,0
