Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.5669e-07,9,300,1,300,1.0039e+05,0
6.5669e-07,9,300,1,300,1.0039e+05,0
6.5669e-07,9,300,1,300,1.004e+05,0
6.5669e-07,9,300,1,300,1.0041e+05,0
6.5669e-07,9,300,1,300,1.0041e+05,0
6.5669e-07,9,300,1,300,1.0043e+05,0
6.5669e-07,9,300,1,300,1.0044e+05,0
6.5669e-07,9,300,1,300,1.0046e+05,0
6.5669e-07,9,300,1,300,1.0048e+05,0
6.5669e-07,9,300,1,300,1.005e+05,0
6.5669e-07,9,300,1,300,1.0052e+05,0
6.5669e-07,9,300,1,300,1.0055e+05,0
6.5669e-07,9,300,1,300,1.0058e+05,0
6.5669e-07,9,300,1,300,1.0062e+05,0
6.5669e-07,9,300,1,300,1.0066e+05,0
6.5669e-07,9,300,1,300,1.007e+05,0
6.5669e-07,9,300,1,300,1.0075e+05,0
6.5669e-07,9,300,1,300,1.008e+05,0
6.5669e-07,9,300,1,300,1.0086e+05,0
6.5669e-07,9,300,1,300,1.0092e+05,0
6.5669e-07,9,300,1,300,1.0099e+05,0
6.5669e-07,9,300,1,300,1.0106e+05,0
6.5669e-07,9,300,1,300,1.0114e+05,0
6.5669e-07,9,300,1,300,1.0123e+05,0
6.5669e-07,9,300,1,300,1.0132e+05,0
6.5669e-07,9,300,1,300,1.0142e+05,0
6.5669e-07,9,300,1,300,1.0153e+05,0
6.5669e-07,9,300,1,300,1.0164e+05,0
6.5669e-07,9,300,1,300,1.0176e+05,0
6.5669e-07,9,300,1,300,1.0189e+05,0
6.5669e-07,9,300,1,300,1.0202e+05,0
6.5669e-07,9,300,1,300,1.0216e+05,0
6.5669e-07,9,300,1,300,1.0229e+05,0
6.5669e-07,9,300,1,300,1.0244e+05,0
6.5669e-07,9,300,1,300,1.026e+05,0
6.5669e-07,9,300,1,300,1.0277e+05,0
6.5669e-07,9,300,1,300,1.0296e+05,0
6.5669e-07,9,300,1,300,1.0315e+05,0
6.5669e-07,9,300,1,300,1.0336e+05,0
6.5669e-07,9,300,1,300,1.0357e+05,0
6.5669e-07,9,300,1,300,1.0379e+05,0
6.5669e-07,9,300,1,300,1.0402e+05,0
6.5669e-07,9,300,1,300,1.0426e+05,0
6.5669e-07,9,300,1,300,1.045e+05,0
6.5669e-07,9,300,1,300,1.0474e+05,0
6.5669e-07,9,300,1,300,1.0499e+05,0
6.5669e-07,9,300,1,300,1.0525e+05,0
6.5669e-07,9,300,1,300,1.055e+05,0
6.5669e-07,9,300,1,300,1.0576e+05,0
6.5669e-07,9,300,1,300,1.0603e+05,0
6.5669e-07,9,300,1,300,1.063e+05,0
6.5669e-07,9,300,1,300,1.0659e+05,0
6.5669e-07,9,300,1,300,1.0041e+05,0
6.5669e-07,9,300,1,300,1.0042e+05,0
6.5669e-07,9,300,1,300,1.0042e+05,0
6.5669e-07,9,300,1,300,1.0043e+05,0
6.5669e-07,9,300,1,300,1.0044e+05,0
6.5669e-07,9,300,1,300,1.0045e+05,0
6.5669e-07,9,300,1,300,1.0047e+05,0
6.5669e-07,9,300,1,300,1.0049e+05,0
6.5669e-07,9,300,1,300,1.0051e+05,0
6.5669e-07,9,300,1,300,1.0053e+05,0
6.5669e-07,9,300,1,300,1.0056e+05,0
6.5669e-07,9,300,1,300,1.0059e+05,0
6.5669e-07,9,300,1,300,1.0063e+05,0
6.5669e-07,9,300,1,300,1.0067e+05,0
6.5669e-07,9,300,1,300,1.0071e+05,0
6.5669e-07,9,300,1,300,1.0076e+05,0
6.5669e-07,9,300,1,300,1.0081e+05,0
6.5669e-07,9,300,1,300,1.0087e+05,0
6.5669e-07,9,300,1,300,1.0094e+05,0
6.5669e-07,9,300,1,300,1.0101e+05,0
6.5669e-07,9,300,1,300,1.0109e+05,0
6.5669e-07,9,300,1,300,1.0118e+05,0
6.5669e-07,9,300,1,300,1.0127e+05,0
6.5669e-07,9,300,1,300,1.0138e+05,0
6.5669e-07,9,300,1,300,1.0149e+05,0
6.5669e-07,9,300,1,300,1.0161e+05,0
6.5669e-07,9,300,1,300,1.0173e+05,0
6.5669e-07,9,300,1,300,1.0187e+05,0
6.5669e-07,9,300,1,300,1.0202e+05,0
6.5669e-07,9,300,1,300,1.0217e+05,0
6.5669e-07,9,300,1,300,1.0232e+05,0
6.5669e-07,9,300,1,300,1.0248e+05,0
6.5669e-07,9,300,1,300,1.0261e+05,0
6.5669e-07,9,300,1,300,1.0279e+05,0
6.5669e-07,9,300,1,300,1.0298e+05,0
6.5669e-07,9,300,1,300,1.0319e+05,0
6.5669e-07,9,300,1,300,1.0342e+05,0
6.5669e-07,9,300,1,300,1.0365e+05,0
6.5669e-07,9,300,1,300,1.039e+05,0
6.5669e-07,9,300,1,300,1.0416e+05,0
6.5669e-07,9,300,1,300,1.0443e+05,0
6.5669e-07,9,300,1,300,1.0472e+05,0
6.5669e-07,9,300,1,300,1.0501e+05,0
6.5669e-07,9,300,1,300,1.0531e+05,0
6.5669e-07,9,300,1,300,1.0562e+05,0
6.5669e-07,9,300,1,300,1.0593e+05,0
6.5669e-07,9,300,1,300,1.0624e+05,0
6.5669e-07,9,300,1,300,1.0655e+05,0
6.5669e-07,9,300,1,300,1.0688e+05,0
6.5669e-07,9,300,1,300,1.0721e+05,0
6.5669e-07,9,300,1,300,1.0755e+05,0
6.5669e-07,9,300,1,300,1.0791e+05,0
