Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.2389e-07,9,302.4,1,302.4,3.189e+07,0
8.2389e-07,9,302.4,1,302.4,3.1888e+07,0
8.2389e-07,9,302.4,1,302.4,3.1886e+07,0
8.2389e-07,9,302.4,1,302.4,3.1882e+07,0
8.2389e-07,9,302.4,1,302.4,3.1876e+07,0
8.2389e-07,9,302.4,1,302.4,3.1869e+07,0
8.2389e-07,9,302.4,1,302.39,3.1861e+07,0
8.2389e-07,9,302.39,1,302.39,3.1853e+07,0
8.2389e-07,9,302.39,1,302.39,3.1846e+07,0
8.2389e-07,9,302.39,1,302.39,3.184e+07,0
8.2389e-07,9,302.39,1,302.39,3.1836e+07,0
8.2389e-07,9,302.39,1,302.39,3.1834e+07,0
8.2389e-07,9,302.39,1,302.39,3.1834e+07,0
8.2389e-07,9,302.39,1,302.39,3.1835e+07,0
8.2389e-07,9,302.39,1,302.39,3.1837e+07,0
8.2389e-07,9,302.39,1,302.39,3.1838e+07,0
8.2389e-07,9,302.39,1,302.39,3.1838e+07,0
8.2389e-07,9,302.39,1,302.39,3.1836e+07,0
8.2389e-07,9,302.39,1,302.39,3.1831e+07,0
8.2389e-07,9,302.39,1,302.39,3.1823e+07,0
8.2389e-07,9,302.39,1,302.39,3.1814e+07,0
8.2389e-07,9,302.39,1,302.39,3.1804e+07,0
8.2389e-07,9,302.39,1,302.39,3.1795e+07,0
8.2389e-07,9,302.39,1,302.39,3.1788e+07,0
8.2389e-07,9,302.39,1,302.39,3.1784e+07,0
8.2389e-07,9,302.39,1,302.39,3.1784e+07,0
