Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.5891e-07,9,302.04,1,302.04,2.6805e+07,0
9.5891e-07,9,302.04,1,302.04,2.6801e+07,0
9.5891e-07,9,302.04,1,302.04,2.6795e+07,0
9.5891e-07,9,302.04,1,302.04,2.6804e+07,0
9.5891e-07,9,302.05,1,302.04,2.6829e+07,0
9.5891e-07,9,302.05,1,302.05,2.6873e+07,0
9.5891e-07,9,302.05,1,302.05,2.693e+07,0
9.5891e-07,9,302.06,1,302.06,2.6986e+07,0
9.5891e-07,9,302.06,1,302.06,2.7037e+07,0
9.5891e-07,9,302.06,1,302.06,2.7078e+07,0
9.5891e-07,9,302.07,1,302.07,2.7114e+07,0
9.5891e-07,9,302.07,1,302.07,2.7154e+07,0
9.5891e-07,9,302.07,1,302.07,2.7201e+07,0
9.5891e-07,9,302.08,1,302.07,2.7256e+07,0
9.5891e-07,9,302.08,1,302.08,2.7317e+07,0
9.5891e-07,9,302.08,1,302.08,2.7377e+07,0
9.5891e-07,9,302.09,1,302.09,2.7436e+07,0
9.5891e-07,9,302.09,1,302.09,2.7489e+07,0
9.5891e-07,9,302.09,1,302.09,2.7543e+07,0
9.5891e-07,9,302.1,1,302.1,2.76e+07,0
9.5891e-07,9,302.1,1,302.1,2.7661e+07,0
9.5891e-07,9,302.11,1,302.11,2.7728e+07,0
9.5891e-07,9,302.11,1,302.11,2.7798e+07,0
9.5891e-07,9,302.12,1,302.12,2.7873e+07,0
9.5891e-07,9,302.12,1,302.12,2.7954e+07,0
9.5891e-07,9,302.13,1,302.13,2.8041e+07,0
