Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.032e-06,9,300.86,1,300.86,1.1089e+07,0
1.032e-06,9,300.86,1,300.86,1.1085e+07,0
1.032e-06,9,300.86,1,300.86,1.108e+07,0
1.032e-06,9,300.86,1,300.86,1.1077e+07,0
1.032e-06,9,300.86,1,300.86,1.1076e+07,0
1.032e-06,9,300.86,1,300.86,1.1077e+07,0
1.032e-06,9,300.86,1,300.86,1.1078e+07,0
1.032e-06,9,300.86,1,300.86,1.1072e+07,0
1.032e-06,9,300.86,1,300.86,1.1058e+07,0
1.032e-06,9,300.85,1,300.85,1.1029e+07,0
1.032e-06,9,300.85,1,300.85,1.0992e+07,0
1.032e-06,9,300.85,1,300.85,1.095e+07,0
1.032e-06,9,300.84,1,300.84,1.0907e+07,0
1.032e-06,9,300.84,1,300.84,1.0867e+07,0
1.032e-06,9,300.84,1,300.84,1.0834e+07,0
1.032e-06,9,300.84,1,300.83,1.0804e+07,0
1.032e-06,9,300.83,1,300.83,1.0773e+07,0
1.032e-06,9,300.83,1,300.83,1.0737e+07,0
1.032e-06,9,300.83,1,300.83,1.0693e+07,0
1.032e-06,9,300.82,1,300.82,1.064e+07,0
1.032e-06,9,300.82,1,300.82,1.0579e+07,0
1.032e-06,9,300.81,1,300.81,1.0511e+07,0
1.032e-06,9,300.81,1,300.8,1.0441e+07,0
1.032e-06,9,300.8,1,300.8,1.0371e+07,0
1.032e-06,9,300.79,1,300.79,1.0306e+07,0
1.032e-06,9,300.79,1,300.79,1.0246e+07,0
