Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.3797e-07,9,302.74,1,302.74,3.6247e+07,0
9.3797e-07,9,302.74,1,302.74,3.6255e+07,0
9.3797e-07,9,302.74,1,302.74,3.6268e+07,0
9.3797e-07,9,302.75,1,302.75,3.6296e+07,0
9.3797e-07,9,302.75,1,302.75,3.633e+07,0
9.3797e-07,9,302.75,1,302.75,3.6362e+07,0
9.3797e-07,9,302.75,1,302.75,3.6393e+07,0
9.3797e-07,9,302.76,1,302.76,3.643e+07,0
9.3797e-07,9,302.76,1,302.76,3.6479e+07,0
9.3797e-07,9,302.76,1,302.76,3.6534e+07,0
9.3797e-07,9,302.77,1,302.77,3.66e+07,0
9.3797e-07,9,302.77,1,302.77,3.6673e+07,0
9.3797e-07,9,302.78,1,302.78,3.6758e+07,0
9.3797e-07,9,302.79,1,302.79,3.685e+07,0
9.3797e-07,9,302.79,1,302.79,3.6945e+07,0
9.3797e-07,9,302.8,1,302.8,3.7041e+07,0
9.3797e-07,9,302.81,1,302.81,3.7144e+07,0
9.3797e-07,9,302.82,1,302.82,3.7263e+07,0
9.3797e-07,9,302.83,1,302.83,3.7408e+07,0
9.3797e-07,9,302.84,1,302.84,3.758e+07,0
9.3797e-07,9,302.85,1,302.85,3.7773e+07,0
9.3797e-07,9,302.87,1,302.87,3.7977e+07,0
9.3797e-07,9,302.88,1,302.88,3.8191e+07,0
9.3797e-07,9,302.9,1,302.9,3.842e+07,0
9.3797e-07,9,302.92,1,302.92,3.8667e+07,0
9.3797e-07,9,302.94,1,302.93,3.8922e+07,0
