Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.2885e-07,9,302.43,1,302.43,3.232e+07,0
8.2885e-07,9,302.43,1,302.43,3.2321e+07,0
8.2885e-07,9,302.43,1,302.43,3.2324e+07,0
8.2885e-07,9,302.43,1,302.43,3.2327e+07,0
8.2885e-07,9,302.43,1,302.43,3.2328e+07,0
8.2885e-07,9,302.43,1,302.43,3.2327e+07,0
8.2885e-07,9,302.43,1,302.43,3.2322e+07,0
8.2885e-07,9,302.43,1,302.43,3.2315e+07,0
8.2885e-07,9,302.43,1,302.43,3.2305e+07,0
8.2885e-07,9,302.43,1,302.43,3.2292e+07,0
8.2885e-07,9,302.43,1,302.43,3.2278e+07,0
8.2885e-07,9,302.42,1,302.42,3.2261e+07,0
8.2885e-07,9,302.42,1,302.42,3.2242e+07,0
8.2885e-07,9,302.42,1,302.42,3.2222e+07,0
8.2885e-07,9,302.42,1,302.42,3.2202e+07,0
8.2885e-07,9,302.42,1,302.42,3.2182e+07,0
8.2885e-07,9,302.42,1,302.42,3.2163e+07,0
8.2885e-07,9,302.42,1,302.42,3.2145e+07,0
8.2885e-07,9,302.41,1,302.41,3.2128e+07,0
8.2885e-07,9,302.41,1,302.41,3.2113e+07,0
8.2885e-07,9,302.41,1,302.41,3.2099e+07,0
8.2885e-07,9,302.41,1,302.41,3.2085e+07,0
8.2885e-07,9,302.41,1,302.41,3.2071e+07,0
8.2885e-07,9,302.41,1,302.41,3.2055e+07,0
8.2885e-07,9,302.41,1,302.41,3.2036e+07,0
8.2885e-07,9,302.41,1,302.41,3.2015e+07,0
