Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.3216e-07,9,302.46,1,302.46,3.2695e+07,0
8.3216e-07,9,302.46,1,302.46,3.2694e+07,0
8.3216e-07,9,302.46,1,302.46,3.2693e+07,0
8.3216e-07,9,302.46,1,302.46,3.2691e+07,0
8.3216e-07,9,302.46,1,302.46,3.269e+07,0
8.3216e-07,9,302.46,1,302.46,3.2686e+07,0
8.3216e-07,9,302.46,1,302.45,3.268e+07,0
8.3216e-07,9,302.45,1,302.45,3.2669e+07,0
8.3216e-07,9,302.45,1,302.45,3.2654e+07,0
8.3216e-07,9,302.45,1,302.45,3.2635e+07,0
8.3216e-07,9,302.45,1,302.45,3.2613e+07,0
8.3216e-07,9,302.45,1,302.45,3.2588e+07,0
8.3216e-07,9,302.45,1,302.45,3.2562e+07,0
8.3216e-07,9,302.44,1,302.44,3.2536e+07,0
8.3216e-07,9,302.44,1,302.44,3.2511e+07,0
8.3216e-07,9,302.44,1,302.44,3.2485e+07,0
8.3216e-07,9,302.44,1,302.44,3.246e+07,0
8.3216e-07,9,302.44,1,302.44,3.2435e+07,0
8.3216e-07,9,302.44,1,302.44,3.241e+07,0
8.3216e-07,9,302.43,1,302.43,3.2384e+07,0
8.3216e-07,9,302.43,1,302.43,3.2358e+07,0
8.3216e-07,9,302.43,1,302.43,3.2333e+07,0
8.3216e-07,9,302.43,1,302.43,3.231e+07,0
8.3216e-07,9,302.43,1,302.43,3.2287e+07,0
8.3216e-07,9,302.42,1,302.42,3.2266e+07,0
8.3216e-07,9,302.42,1,302.42,3.2244e+07,0
