Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.8628e-07,9,303.19,1,303.19,4.2676e+07,0
6.8628e-07,9,303.19,1,303.19,4.2704e+07,0
6.8628e-07,9,303.19,1,303.19,4.2734e+07,0
6.8628e-07,9,303.19,1,303.19,4.2755e+07,0
6.8628e-07,9,303.19,1,303.19,4.2767e+07,0
6.8628e-07,9,303.19,1,303.19,4.2765e+07,0
6.8628e-07,9,303.19,1,303.19,4.2757e+07,0
6.8628e-07,9,303.19,1,303.19,4.2743e+07,0
6.8628e-07,9,303.19,1,303.19,4.2723e+07,0
6.8628e-07,9,303.19,1,303.19,4.2699e+07,0
6.8628e-07,9,303.19,1,303.19,4.2672e+07,0
6.8628e-07,9,303.19,1,303.19,4.2642e+07,0
6.8628e-07,9,303.18,1,303.18,4.2608e+07,0
6.8628e-07,9,303.18,1,303.18,4.2572e+07,0
6.8628e-07,9,303.18,1,303.18,4.2536e+07,0
6.8628e-07,9,303.18,1,303.18,4.25e+07,0
6.8628e-07,9,303.17,1,303.17,4.2469e+07,0
6.8628e-07,9,303.17,1,303.17,4.2436e+07,0
6.8628e-07,9,303.17,1,303.17,4.2398e+07,0
6.8628e-07,9,303.17,1,303.17,4.2363e+07,0
6.8628e-07,9,303.16,1,303.16,4.2332e+07,0
6.8628e-07,9,303.16,1,303.16,4.2302e+07,0
6.8628e-07,9,303.16,1,303.16,4.2266e+07,0
6.8628e-07,9,303.16,1,303.16,4.2228e+07,0
6.8628e-07,9,303.15,1,303.15,4.2192e+07,0
6.8628e-07,9,303.15,1,303.15,4.2159e+07,0
6.8628e-07,9,303.15,1,303.15,4.2128e+07,0
6.8628e-07,9,303.15,1,303.15,4.2098e+07,0
6.8628e-07,9,303.14,1,303.14,4.2065e+07,0
6.8628e-07,9,303.14,1,303.14,4.2025e+07,0
6.8628e-07,9,303.14,1,303.14,4.1977e+07,0
6.8628e-07,9,303.13,1,303.13,4.1917e+07,0
6.8628e-07,9,303.13,1,303.13,4.1839e+07,0
6.8628e-07,9,303.12,1,303.12,4.176e+07,0
6.8628e-07,9,303.11,1,303.11,4.167e+07,0
6.8628e-07,9,303.11,1,303.11,4.1576e+07,0
6.8628e-07,9,303.1,1,303.1,4.1478e+07,0
6.8628e-07,9,303.09,1,303.09,4.138e+07,0
6.8628e-07,9,303.09,1,303.09,4.1281e+07,0
6.8628e-07,9,303.08,1,303.08,4.1181e+07,0
6.8628e-07,9,303.07,1,303.07,4.1076e+07,0
6.8628e-07,9,303.06,1,303.06,4.0962e+07,0
6.8628e-07,9,303.05,1,303.05,4.0836e+07,0
6.8628e-07,9,303.04,1,303.04,4.0696e+07,0
6.8628e-07,9,303.03,1,303.03,4.0537e+07,0
6.8628e-07,9,303.02,1,303.02,4.0359e+07,0
6.8628e-07,9,303,1,303,4.0159e+07,0
6.8628e-07,9,302.99,1,302.99,3.9933e+07,0
6.8628e-07,9,302.97,1,302.97,3.9702e+07,0
6.8628e-07,9,302.95,1,302.95,3.9472e+07,0
6.8628e-07,9,302.94,1,302.94,3.9247e+07,0
6.8628e-07,9,302.92,1,302.92,3.9038e+07,0
6.8628e-07,9,303.19,1,303.19,4.2681e+07,0
6.8628e-07,9,303.19,1,303.19,4.27e+07,0
6.8628e-07,9,303.19,1,303.19,4.2722e+07,0
6.8628e-07,9,303.19,1,303.19,4.2737e+07,0
6.8628e-07,9,303.19,1,303.19,4.2744e+07,0
6.8628e-07,9,303.19,1,303.19,4.2742e+07,0
6.8628e-07,9,303.19,1,303.19,4.2735e+07,0
6.8628e-07,9,303.19,1,303.19,4.272e+07,0
6.8628e-07,9,303.19,1,303.19,4.27e+07,0
6.8628e-07,9,303.19,1,303.19,4.2675e+07,0
6.8628e-07,9,303.19,1,303.19,4.2648e+07,0
6.8628e-07,9,303.18,1,303.18,4.2615e+07,0
6.8628e-07,9,303.18,1,303.18,4.258e+07,0
6.8628e-07,9,303.18,1,303.18,4.2544e+07,0
6.8628e-07,9,303.18,1,303.18,4.2508e+07,0
6.8628e-07,9,303.17,1,303.17,4.2472e+07,0
6.8628e-07,9,303.17,1,303.17,4.244e+07,0
6.8628e-07,9,303.17,1,303.17,4.2407e+07,0
6.8628e-07,9,303.17,1,303.17,4.2374e+07,0
6.8628e-07,9,303.16,1,303.16,4.2344e+07,0
6.8628e-07,9,303.16,1,303.16,4.2318e+07,0
6.8628e-07,9,303.16,1,303.16,4.2291e+07,0
6.8628e-07,9,303.16,1,303.16,4.2259e+07,0
6.8628e-07,9,303.16,1,303.16,4.2224e+07,0
6.8628e-07,9,303.15,1,303.15,4.2187e+07,0
6.8628e-07,9,303.15,1,303.15,4.2151e+07,0
6.8628e-07,9,303.15,1,303.15,4.2114e+07,0
6.8628e-07,9,303.14,1,303.14,4.2077e+07,0
6.8628e-07,9,303.14,1,303.14,4.2037e+07,0
6.8628e-07,9,303.14,1,303.14,4.1995e+07,0
6.8628e-07,9,303.14,1,303.14,4.1947e+07,0
6.8628e-07,9,303.13,1,303.13,4.1891e+07,0
6.8628e-07,9,303.13,1,303.13,4.1825e+07,0
6.8628e-07,9,303.12,1,303.12,4.1753e+07,0
6.8628e-07,9,303.11,1,303.11,4.167e+07,0
6.8628e-07,9,303.11,1,303.11,4.158e+07,0
6.8628e-07,9,303.1,1,303.1,4.1485e+07,0
6.8628e-07,9,303.09,1,303.09,4.1388e+07,0
6.8628e-07,9,303.09,1,303.09,4.1288e+07,0
6.8628e-07,9,303.08,1,303.08,4.1184e+07,0
6.8628e-07,9,303.07,1,303.07,4.1071e+07,0
6.8628e-07,9,303.06,1,303.06,4.0946e+07,0
6.8628e-07,9,303.05,1,303.05,4.0808e+07,0
6.8628e-07,9,303.04,1,303.04,4.0655e+07,0
6.8628e-07,9,303.03,1,303.03,4.0487e+07,0
6.8628e-07,9,303.01,1,303.01,4.0304e+07,0
6.8628e-07,9,303,1,303,4.0106e+07,0
6.8628e-07,9,302.98,1,302.98,3.9894e+07,0
6.8628e-07,9,302.97,1,302.97,3.9676e+07,0
6.8628e-07,9,302.95,1,302.95,3.9459e+07,0
6.8628e-07,9,302.94,1,302.94,3.9253e+07,0
6.8628e-07,9,302.92,1,302.92,3.9057e+07,0
