Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.8552e-07,9,301.51,1,301.51,1.9628e+07,0
9.8552e-07,9,301.51,1,301.51,1.9626e+07,0
9.8552e-07,9,301.51,1,301.51,1.9623e+07,0
9.8552e-07,9,301.51,1,301.51,1.9617e+07,0
9.8552e-07,9,301.51,1,301.51,1.9615e+07,0
9.8552e-07,9,301.51,1,301.51,1.9623e+07,0
9.8552e-07,9,301.51,1,301.51,1.9642e+07,0
9.8552e-07,9,301.51,1,301.51,1.9664e+07,0
9.8552e-07,9,301.51,1,301.51,1.9687e+07,0
9.8552e-07,9,301.51,1,301.51,1.9709e+07,0
9.8552e-07,9,301.51,1,301.51,1.9729e+07,0
9.8552e-07,9,301.51,1,301.51,1.9753e+07,0
9.8552e-07,9,301.52,1,301.52,1.9784e+07,0
9.8552e-07,9,301.52,1,301.52,1.9822e+07,0
9.8552e-07,9,301.52,1,301.52,1.9867e+07,0
9.8552e-07,9,301.53,1,301.53,1.9913e+07,0
9.8552e-07,9,301.53,1,301.53,1.996e+07,0
9.8552e-07,9,301.53,1,301.53,2.0001e+07,0
9.8552e-07,9,301.53,1,301.53,2.004e+07,0
9.8552e-07,9,301.54,1,301.54,2.0083e+07,0
9.8552e-07,9,301.54,1,301.54,2.0135e+07,0
9.8552e-07,9,301.55,1,301.54,2.0199e+07,0
9.8552e-07,9,301.55,1,301.55,2.0271e+07,0
9.8552e-07,9,301.56,1,301.56,2.0346e+07,0
9.8552e-07,9,301.56,1,301.56,2.0414e+07,0
9.8552e-07,9,301.56,1,301.56,2.0475e+07,0
