Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.8704e-07,9,309.54,1,309.54,1.3761e+08,0
8.8704e-07,9,309.51,1,309.51,1.3707e+08,0
8.8704e-07,9,309.44,1,309.44,1.3602e+08,0
8.8704e-07,9,309.34,1,309.34,1.3445e+08,0
8.8704e-07,9,309.2,1,309.2,1.3239e+08,0
8.8704e-07,9,309.04,1,309.04,1.2984e+08,0
8.8704e-07,9,308.84,1,308.84,1.2681e+08,0
8.8704e-07,9,308.61,1,308.61,1.2334e+08,0
8.8704e-07,9,308.36,1,308.36,1.1943e+08,0
8.8704e-07,9,308.07,1,308.07,1.1514e+08,0
8.8704e-07,9,307.77,1,307.77,1.1051e+08,0
8.8704e-07,9,307.44,1,307.44,1.0559e+08,0
8.8704e-07,9,307.1,1,307.1,1.0047e+08,0
8.8704e-07,9,306.75,1,306.75,9.5236e+07,0
8.8704e-07,9,306.4,1,306.4,8.9949e+07,0
8.8704e-07,9,306.06,1,306.05,8.4758e+07,0
8.8704e-07,9,305.73,1,305.73,7.987e+07,0
8.8704e-07,9,305.44,1,305.44,7.547e+07,0
8.8704e-07,9,305.19,1,305.19,7.1654e+07,0
8.8704e-07,9,304.97,1,304.97,6.8342e+07,0
8.8704e-07,9,304.78,1,304.78,6.5524e+07,0
8.8704e-07,9,304.62,1,304.62,6.3167e+07,0
8.8704e-07,9,304.49,1,304.49,6.1216e+07,0
8.8704e-07,9,304.39,1,304.39,5.9621e+07,0
8.8704e-07,9,304.3,1,304.3,5.8329e+07,0
8.8704e-07,9,304.23,1,304.23,5.7289e+07,0
8.8704e-07,9,304.17,1,304.17,5.6453e+07,0
8.8704e-07,9,304.13,1,304.13,5.5782e+07,0
8.8704e-07,9,304.09,1,304.09,5.5237e+07,0
8.8704e-07,9,304.06,1,304.06,5.4789e+07,0
8.8704e-07,9,304.03,1,304.03,5.4412e+07,0
8.8704e-07,9,304.01,1,304.01,5.4088e+07,0
8.8704e-07,9,303.99,1,303.99,5.3801e+07,0
8.8704e-07,9,303.97,1,303.97,5.3539e+07,0
8.8704e-07,9,303.95,1,303.95,5.3294e+07,0
8.8704e-07,9,303.94,1,303.94,5.306e+07,0
8.8704e-07,9,303.92,1,303.92,5.2832e+07,0
8.8704e-07,9,303.91,1,303.91,5.2607e+07,0
8.8704e-07,9,303.89,1,303.89,5.2383e+07,0
8.8704e-07,9,303.87,1,303.87,5.2159e+07,0
8.8704e-07,9,303.86,1,303.86,5.1935e+07,0
8.8704e-07,9,303.84,1,303.84,5.1709e+07,0
8.8704e-07,9,303.82,1,303.82,5.1481e+07,0
8.8704e-07,9,303.81,1,303.81,5.1253e+07,0
8.8704e-07,9,303.79,1,303.79,5.1022e+07,0
8.8704e-07,9,303.78,1,303.77,5.0791e+07,0
8.8704e-07,9,303.76,1,303.76,5.0557e+07,0
8.8704e-07,9,303.74,1,303.74,5.0323e+07,0
8.8704e-07,9,303.72,1,303.72,5.0087e+07,0
8.8704e-07,9,303.71,1,303.71,4.9849e+07,0
8.8704e-07,9,303.69,1,303.69,4.961e+07,0
8.8704e-07,9,303.67,1,303.67,4.937e+07,0
8.8704e-07,9,309.88,1,309.88,1.4065e+08,0
8.8704e-07,9,309.87,1,309.87,1.4049e+08,0
8.8704e-07,9,309.85,1,309.85,1.4017e+08,0
8.8704e-07,9,309.82,1,309.82,1.3971e+08,0
8.8704e-07,9,309.78,1,309.78,1.391e+08,0
8.8704e-07,9,309.73,1,309.73,1.3831e+08,0
8.8704e-07,9,309.66,1,309.66,1.3735e+08,0
8.8704e-07,9,309.59,1,309.59,1.362e+08,0
8.8704e-07,9,309.5,1,309.5,1.3485e+08,0
8.8704e-07,9,309.39,1,309.39,1.3329e+08,0
8.8704e-07,9,309.27,1,309.27,1.3149e+08,0
8.8704e-07,9,309.13,1,309.13,1.2941e+08,0
8.8704e-07,9,308.96,1,308.96,1.2701e+08,0
8.8704e-07,9,308.78,1,308.78,1.2423e+08,0
8.8704e-07,9,308.56,1,308.56,1.2108e+08,0
8.8704e-07,9,308.31,1,308.31,1.1745e+08,0
8.8704e-07,9,308.02,1,308.02,1.132e+08,0
8.8704e-07,9,307.67,1,307.67,1.0823e+08,0
8.8704e-07,9,307.28,1,307.28,1.0257e+08,0
8.8704e-07,9,306.87,1,306.87,9.6469e+07,0
8.8704e-07,9,306.43,1,306.43,9.0111e+07,0
8.8704e-07,9,306,1,306,8.3746e+07,0
8.8704e-07,9,305.59,1,305.59,7.7702e+07,0
8.8704e-07,9,305.23,1,305.23,7.2355e+07,0
8.8704e-07,9,304.95,1,304.95,6.8014e+07,0
8.8704e-07,9,304.71,1,304.71,6.4527e+07,0
8.8704e-07,9,304.53,1,304.53,6.177e+07,0
8.8704e-07,9,304.38,1,304.38,5.9624e+07,0
8.8704e-07,9,304.27,1,304.27,5.7971e+07,0
8.8704e-07,9,304.19,1,304.19,5.6706e+07,0
8.8704e-07,9,304.12,1,304.12,5.5739e+07,0
8.8704e-07,9,304.07,1,304.07,5.4997e+07,0
8.8704e-07,9,304.03,1,304.03,5.4419e+07,0
8.8704e-07,9,304,1,304,5.3958e+07,0
8.8704e-07,9,303.97,1,303.97,5.358e+07,0
8.8704e-07,9,303.95,1,303.95,5.3257e+07,0
8.8704e-07,9,303.93,1,303.93,5.2972e+07,0
8.8704e-07,9,303.91,1,303.91,5.271e+07,0
8.8704e-07,9,303.9,1,303.89,5.2462e+07,0
8.8704e-07,9,303.88,1,303.88,5.2223e+07,0
8.8704e-07,9,303.86,1,303.86,5.1989e+07,0
8.8704e-07,9,303.84,1,303.84,5.1757e+07,0
8.8704e-07,9,303.83,1,303.83,5.1526e+07,0
8.8704e-07,9,303.81,1,303.81,5.1294e+07,0
8.8704e-07,9,303.79,1,303.79,5.1062e+07,0
8.8704e-07,9,303.78,1,303.78,5.0828e+07,0
8.8704e-07,9,303.76,1,303.76,5.0594e+07,0
8.8704e-07,9,303.74,1,303.74,5.0358e+07,0
8.8704e-07,9,303.73,1,303.73,5.0121e+07,0
8.8704e-07,9,303.71,1,303.71,4.9883e+07,0
8.8704e-07,9,303.69,1,303.69,4.9643e+07,0
8.8704e-07,9,303.68,1,303.67,4.9402e+07,0
