Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.2098e-07,9,303.12,1,303.12,4.1763e+07,0
7.2098e-07,9,303.12,1,303.12,4.1771e+07,0
7.2098e-07,9,303.12,1,303.12,4.1784e+07,0
7.2098e-07,9,303.12,1,303.12,4.18e+07,0
7.2098e-07,9,303.13,1,303.13,4.1817e+07,0
7.2098e-07,9,303.13,1,303.13,4.1831e+07,0
7.2098e-07,9,303.13,1,303.13,4.1842e+07,0
7.2098e-07,9,303.13,1,303.13,4.1853e+07,0
7.2098e-07,9,303.13,1,303.13,4.1866e+07,0
7.2098e-07,9,303.13,1,303.13,4.188e+07,0
7.2098e-07,9,303.13,1,303.13,4.189e+07,0
7.2098e-07,9,303.13,1,303.13,4.19e+07,0
7.2098e-07,9,303.13,1,303.13,4.1913e+07,0
7.2098e-07,9,303.13,1,303.13,4.1931e+07,0
7.2098e-07,9,303.14,1,303.14,4.1957e+07,0
7.2098e-07,9,303.14,1,303.14,4.1987e+07,0
7.2098e-07,9,303.14,1,303.14,4.2019e+07,0
7.2098e-07,9,303.14,1,303.14,4.2049e+07,0
7.2098e-07,9,303.15,1,303.14,4.2076e+07,0
7.2098e-07,9,303.15,1,303.15,4.2103e+07,0
7.2098e-07,9,303.15,1,303.15,4.213e+07,0
7.2098e-07,9,303.15,1,303.15,4.2159e+07,0
7.2098e-07,9,303.15,1,303.15,4.2192e+07,0
7.2098e-07,9,303.16,1,303.16,4.2228e+07,0
7.2098e-07,9,303.16,1,303.16,4.2264e+07,0
7.2098e-07,9,303.16,1,303.16,4.2295e+07,0
