Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.4343e-07,9,303.09,1,303.09,4.1366e+07,0
7.4343e-07,9,303.09,1,303.09,4.1366e+07,0
7.4343e-07,9,303.09,1,303.09,4.1366e+07,0
7.4343e-07,9,303.09,1,303.09,4.1368e+07,0
7.4343e-07,9,303.09,1,303.09,4.137e+07,0
7.4343e-07,9,303.09,1,303.09,4.1373e+07,0
7.4343e-07,9,303.09,1,303.09,4.1378e+07,0
7.4343e-07,9,303.09,1,303.09,4.1386e+07,0
7.4343e-07,9,303.1,1,303.1,4.1399e+07,0
7.4343e-07,9,303.1,1,303.1,4.1413e+07,0
7.4343e-07,9,303.1,1,303.1,4.1426e+07,0
7.4343e-07,9,303.1,1,303.1,4.1439e+07,0
7.4343e-07,9,303.1,1,303.1,4.1452e+07,0
7.4343e-07,9,303.1,1,303.1,4.1469e+07,0
7.4343e-07,9,303.1,1,303.1,4.1491e+07,0
7.4343e-07,9,303.1,1,303.1,4.1516e+07,0
7.4343e-07,9,303.11,1,303.11,4.1539e+07,0
7.4343e-07,9,303.11,1,303.11,4.1558e+07,0
7.4343e-07,9,303.11,1,303.11,4.1574e+07,0
7.4343e-07,9,303.11,1,303.11,4.1588e+07,0
7.4343e-07,9,303.11,1,303.11,4.1601e+07,0
7.4343e-07,9,303.11,1,303.11,4.1618e+07,0
7.4343e-07,9,303.11,1,303.11,4.1638e+07,0
7.4343e-07,9,303.12,1,303.12,4.1665e+07,0
7.4343e-07,9,303.12,1,303.12,4.1696e+07,0
7.4343e-07,9,303.12,1,303.12,4.1725e+07,0
