Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.123e-07,9,305.39,1,305.39,7.301e+07,0
9.123e-07,9,305.39,1,305.39,7.3008e+07,0
9.123e-07,9,305.38,1,305.38,7.2996e+07,0
9.123e-07,9,305.38,1,305.38,7.2979e+07,0
9.123e-07,9,305.38,1,305.38,7.2985e+07,0
9.123e-07,9,305.39,1,305.38,7.3017e+07,0
9.123e-07,9,305.39,1,305.39,7.3067e+07,0
9.123e-07,9,305.39,1,305.39,7.3147e+07,0
9.123e-07,9,305.4,1,305.4,7.3248e+07,0
9.123e-07,9,305.41,1,305.41,7.3358e+07,0
9.123e-07,9,305.42,1,305.42,7.3459e+07,0
9.123e-07,9,305.42,1,305.42,7.356e+07,0
9.123e-07,9,305.43,1,305.43,7.3663e+07,0
9.123e-07,9,305.44,1,305.44,7.3766e+07,0
9.123e-07,9,305.45,1,305.45,7.3879e+07,0
9.123e-07,9,305.46,1,305.46,7.4025e+07,0
9.123e-07,9,305.47,1,305.47,7.4202e+07,0
9.123e-07,9,305.48,1,305.48,7.4395e+07,0
9.123e-07,9,305.5,1,305.5,7.4595e+07,0
9.123e-07,9,305.51,1,305.51,7.4795e+07,0
9.123e-07,9,305.52,1,305.52,7.4997e+07,0
9.123e-07,9,305.54,1,305.54,7.5207e+07,0
9.123e-07,9,305.55,1,305.55,7.5428e+07,0
9.123e-07,9,305.57,1,305.57,7.5658e+07,0
9.123e-07,9,305.59,1,305.59,7.5894e+07,0
9.123e-07,9,305.6,1,305.6,7.613e+07,0
9.123e-07,9,305.62,1,305.62,7.6377e+07,0
9.123e-07,9,305.64,1,305.64,7.6643e+07,0
9.123e-07,9,305.66,1,305.66,7.6926e+07,0
9.123e-07,9,305.68,1,305.68,7.7218e+07,0
9.123e-07,9,305.7,1,305.7,7.7521e+07,0
9.123e-07,9,305.72,1,305.72,7.7826e+07,0
9.123e-07,9,305.74,1,305.74,7.8135e+07,0
9.123e-07,9,305.76,1,305.76,7.8453e+07,0
9.123e-07,9,305.79,1,305.79,7.88e+07,0
9.123e-07,9,305.81,1,305.81,7.9169e+07,0
9.123e-07,9,305.84,1,305.84,7.9548e+07,0
9.123e-07,9,305.87,1,305.87,7.9927e+07,0
9.123e-07,9,305.89,1,305.89,8.0319e+07,0
9.123e-07,9,305.92,1,305.92,8.0732e+07,0
9.123e-07,9,305.95,1,305.95,8.1164e+07,0
9.123e-07,9,305.98,1,305.98,8.1608e+07,0
9.123e-07,9,306.01,1,306.01,8.2056e+07,0
9.123e-07,9,306.05,1,306.05,8.252e+07,0
9.123e-07,9,306.08,1,306.08,8.3011e+07,0
9.123e-07,9,306.12,1,306.12,8.3519e+07,0
9.123e-07,9,306.15,1,306.15,8.4043e+07,0
9.123e-07,9,306.19,1,306.19,8.4593e+07,0
9.123e-07,9,306.23,1,306.23,8.5166e+07,0
9.123e-07,9,306.27,1,306.27,8.5754e+07,0
9.123e-07,9,306.31,1,306.31,8.6355e+07,0
9.123e-07,9,306.35,1,306.35,8.6957e+07,0
9.123e-07,9,305.4,1,305.4,7.3081e+07,0
9.123e-07,9,305.4,1,305.4,7.3083e+07,0
9.123e-07,9,305.4,1,305.4,7.3076e+07,0
9.123e-07,9,305.39,1,305.39,7.3068e+07,0
9.123e-07,9,305.4,1,305.4,7.3084e+07,0
9.123e-07,9,305.4,1,305.4,7.3121e+07,0
9.123e-07,9,305.4,1,305.4,7.3173e+07,0
9.123e-07,9,305.41,1,305.41,7.325e+07,0
9.123e-07,9,305.41,1,305.41,7.334e+07,0
9.123e-07,9,305.42,1,305.42,7.3442e+07,0
9.123e-07,9,305.43,1,305.43,7.3542e+07,0
9.123e-07,9,305.43,1,305.43,7.3642e+07,0
9.123e-07,9,305.44,1,305.44,7.3745e+07,0
9.123e-07,9,305.45,1,305.45,7.3851e+07,0
9.123e-07,9,305.46,1,305.46,7.3966e+07,0
9.123e-07,9,305.47,1,305.47,7.4109e+07,0
9.123e-07,9,305.48,1,305.48,7.4279e+07,0
9.123e-07,9,305.49,1,305.49,7.4465e+07,0
9.123e-07,9,305.51,1,305.51,7.4659e+07,0
9.123e-07,9,305.52,1,305.52,7.4854e+07,0
9.123e-07,9,305.53,1,305.53,7.5051e+07,0
9.123e-07,9,305.55,1,305.55,7.5255e+07,0
9.123e-07,9,305.56,1,305.56,7.547e+07,0
9.123e-07,9,305.58,1,305.58,7.5695e+07,0
9.123e-07,9,305.59,1,305.59,7.593e+07,0
9.123e-07,9,305.61,1,305.61,7.6169e+07,0
9.123e-07,9,305.63,1,305.63,7.642e+07,0
9.123e-07,9,305.65,1,305.65,7.6688e+07,0
9.123e-07,9,305.67,1,305.67,7.6971e+07,0
9.123e-07,9,305.69,1,305.69,7.7265e+07,0
9.123e-07,9,305.71,1,305.71,7.7568e+07,0
9.123e-07,9,305.73,1,305.73,7.7875e+07,0
9.123e-07,9,305.75,1,305.75,7.8185e+07,0
9.123e-07,9,305.77,1,305.77,7.8501e+07,0
9.123e-07,9,305.8,1,305.8,7.8847e+07,0
9.123e-07,9,305.82,1,305.82,7.9213e+07,0
9.123e-07,9,305.85,1,305.85,7.9595e+07,0
9.123e-07,9,305.88,1,305.88,7.9984e+07,0
9.123e-07,9,305.9,1,305.9,8.0386e+07,0
9.123e-07,9,305.93,1,305.93,8.0805e+07,0
9.123e-07,9,305.96,1,305.96,8.1239e+07,0
9.123e-07,9,305.99,1,305.99,8.1682e+07,0
9.123e-07,9,306.03,1,306.03,8.213e+07,0
9.123e-07,9,306.06,1,306.06,8.2596e+07,0
9.123e-07,9,306.09,1,306.09,8.3086e+07,0
9.123e-07,9,306.13,1,306.13,8.3592e+07,0
9.123e-07,9,306.16,1,306.16,8.4115e+07,0
9.123e-07,9,306.2,1,306.2,8.4662e+07,0
