Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.9086e-07,9,301.39,1,301.39,1.8135e+07,0
9.9086e-07,9,301.4,1,301.4,1.8146e+07,0
9.9086e-07,9,301.4,1,301.4,1.8148e+07,0
9.9086e-07,9,301.4,1,301.4,1.8168e+07,0
9.9086e-07,9,301.4,1,301.4,1.8192e+07,0
9.9086e-07,9,301.4,1,301.4,1.8232e+07,0
9.9086e-07,9,301.4,1,301.4,1.8276e+07,0
9.9086e-07,9,301.41,1,301.41,1.8316e+07,0
9.9086e-07,9,301.41,1,301.41,1.8357e+07,0
9.9086e-07,9,301.41,1,301.41,1.8397e+07,0
9.9086e-07,9,301.42,1,301.42,1.8435e+07,0
9.9086e-07,9,301.42,1,301.42,1.8471e+07,0
9.9086e-07,9,301.42,1,301.42,1.8507e+07,0
9.9086e-07,9,301.42,1,301.42,1.8541e+07,0
9.9086e-07,9,301.43,1,301.43,1.8578e+07,0
9.9086e-07,9,301.43,1,301.43,1.8621e+07,0
9.9086e-07,9,301.43,1,301.43,1.8675e+07,0
9.9086e-07,9,301.44,1,301.44,1.8737e+07,0
9.9086e-07,9,301.44,1,301.44,1.8801e+07,0
9.9086e-07,9,301.45,1,301.45,1.8861e+07,0
9.9086e-07,9,301.45,1,301.45,1.8918e+07,0
9.9086e-07,9,301.45,1,301.45,1.897e+07,0
9.9086e-07,9,301.46,1,301.46,1.9023e+07,0
9.9086e-07,9,301.46,1,301.46,1.908e+07,0
9.9086e-07,9,301.46,1,301.46,1.9143e+07,0
9.9086e-07,9,301.47,1,301.47,1.9206e+07,0
