Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.2257e-07,9,302.39,1,302.39,3.1771e+07,0
8.2257e-07,9,302.39,1,302.39,3.1772e+07,0
8.2257e-07,9,302.39,1,302.39,3.1773e+07,0
8.2257e-07,9,302.39,1,302.39,3.1774e+07,0
8.2257e-07,9,302.39,1,302.39,3.1774e+07,0
8.2257e-07,9,302.39,1,302.39,3.1772e+07,0
8.2257e-07,9,302.39,1,302.39,3.1767e+07,0
8.2257e-07,9,302.39,1,302.39,3.1762e+07,0
8.2257e-07,9,302.39,1,302.39,3.1756e+07,0
8.2257e-07,9,302.39,1,302.39,3.1752e+07,0
8.2257e-07,9,302.39,1,302.39,3.175e+07,0
8.2257e-07,9,302.39,1,302.39,3.1751e+07,0
8.2257e-07,9,302.39,1,302.39,3.1755e+07,0
8.2257e-07,9,302.39,1,302.39,3.176e+07,0
8.2257e-07,9,302.39,1,302.39,3.1764e+07,0
8.2257e-07,9,302.39,1,302.39,3.1767e+07,0
8.2257e-07,9,302.39,1,302.39,3.1769e+07,0
8.2257e-07,9,302.39,1,302.39,3.1767e+07,0
8.2257e-07,9,302.39,1,302.39,3.1764e+07,0
8.2257e-07,9,302.39,1,302.39,3.1759e+07,0
8.2257e-07,9,302.39,1,302.39,3.1754e+07,0
8.2257e-07,9,302.39,1,302.39,3.175e+07,0
8.2257e-07,9,302.39,1,302.39,3.175e+07,0
8.2257e-07,9,302.39,1,302.39,3.1753e+07,0
8.2257e-07,9,302.39,1,302.39,3.1761e+07,0
8.2257e-07,9,302.39,1,302.39,3.1775e+07,0
