Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.2763e-07,9,303.38,1,303.38,4.4904e+07,0
9.2763e-07,9,303.38,1,303.38,4.4929e+07,0
9.2763e-07,9,303.39,1,303.39,4.4982e+07,0
9.2763e-07,9,303.39,1,303.39,4.5054e+07,0
9.2763e-07,9,303.4,1,303.4,4.5132e+07,0
9.2763e-07,9,303.4,1,303.4,4.5215e+07,0
9.2763e-07,9,303.41,1,303.41,4.529e+07,0
9.2763e-07,9,303.41,1,303.41,4.5382e+07,0
9.2763e-07,9,303.42,1,303.42,4.549e+07,0
9.2763e-07,9,303.43,1,303.43,4.5631e+07,0
9.2763e-07,9,303.44,1,303.44,4.5798e+07,0
9.2763e-07,9,303.46,1,303.46,4.5982e+07,0
9.2763e-07,9,303.47,1,303.47,4.6185e+07,0
9.2763e-07,9,303.49,1,303.49,4.6408e+07,0
9.2763e-07,9,303.51,1,303.51,4.6652e+07,0
9.2763e-07,9,303.53,1,303.52,4.692e+07,0
9.2763e-07,9,303.55,1,303.55,4.7212e+07,0
9.2763e-07,9,303.57,1,303.57,4.7526e+07,0
9.2763e-07,9,303.59,1,303.59,4.7856e+07,0
9.2763e-07,9,303.62,1,303.62,4.8193e+07,0
9.2763e-07,9,303.64,1,303.64,4.8561e+07,0
9.2763e-07,9,303.67,1,303.67,4.8925e+07,0
9.2763e-07,9,303.69,1,303.69,4.9271e+07,0
9.2763e-07,9,303.72,1,303.72,4.965e+07,0
9.2763e-07,9,303.75,1,303.75,5.0065e+07,0
9.2763e-07,9,303.78,1,303.78,5.0472e+07,0
