Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
6.9213e-07,9,303.15,1,303.15,4.2136e+07,0
6.9213e-07,9,303.15,1,303.15,4.2124e+07,0
6.9213e-07,9,303.15,1,303.15,4.2108e+07,0
6.9213e-07,9,303.15,1,303.15,4.2103e+07,0
6.9213e-07,9,303.15,1,303.15,4.2108e+07,0
6.9213e-07,9,303.15,1,303.15,4.2125e+07,0
6.9213e-07,9,303.15,1,303.15,4.2148e+07,0
6.9213e-07,9,303.15,1,303.15,4.2176e+07,0
6.9213e-07,9,303.15,1,303.15,4.2202e+07,0
6.9213e-07,9,303.16,1,303.16,4.2227e+07,0
6.9213e-07,9,303.16,1,303.16,4.2254e+07,0
6.9213e-07,9,303.16,1,303.16,4.2273e+07,0
6.9213e-07,9,303.16,1,303.16,4.2292e+07,0
6.9213e-07,9,303.16,1,303.16,4.2307e+07,0
6.9213e-07,9,303.16,1,303.16,4.232e+07,0
6.9213e-07,9,303.16,1,303.16,4.2329e+07,0
6.9213e-07,9,303.16,1,303.16,4.2336e+07,0
6.9213e-07,9,303.16,1,303.16,4.2337e+07,0
6.9213e-07,9,303.16,1,303.16,4.2337e+07,0
6.9213e-07,9,303.16,1,303.16,4.2337e+07,0
6.9213e-07,9,303.16,1,303.16,4.2332e+07,0
6.9213e-07,9,303.16,1,303.16,4.2322e+07,0
6.9213e-07,9,303.16,1,303.16,4.2307e+07,0
6.9213e-07,9,303.16,1,303.16,4.2287e+07,0
6.9213e-07,9,303.16,1,303.16,4.2263e+07,0
6.9213e-07,9,303.16,1,303.16,4.224e+07,0
6.9213e-07,9,303.16,1,303.16,4.2222e+07,0
6.9213e-07,9,303.15,1,303.15,4.221e+07,0
6.9213e-07,9,303.15,1,303.15,4.2206e+07,0
6.9213e-07,9,303.15,1,303.15,4.2208e+07,0
6.9213e-07,9,303.15,1,303.15,4.2209e+07,0
6.9213e-07,9,303.15,1,303.15,4.2202e+07,0
6.9213e-07,9,303.15,1,303.15,4.2184e+07,0
6.9213e-07,9,303.15,1,303.15,4.2166e+07,0
6.9213e-07,9,303.15,1,303.15,4.2143e+07,0
6.9213e-07,9,303.15,1,303.15,4.2117e+07,0
6.9213e-07,9,303.15,1,303.15,4.2094e+07,0
6.9213e-07,9,303.14,1,303.14,4.2075e+07,0
6.9213e-07,9,303.14,1,303.14,4.206e+07,0
6.9213e-07,9,303.14,1,303.14,4.2048e+07,0
6.9213e-07,9,303.14,1,303.14,4.2038e+07,0
6.9213e-07,9,303.14,1,303.14,4.203e+07,0
6.9213e-07,9,303.14,1,303.14,4.2024e+07,0
6.9213e-07,9,303.14,1,303.14,4.2018e+07,0
6.9213e-07,9,303.14,1,303.14,4.2008e+07,0
6.9213e-07,9,303.14,1,303.14,4.1992e+07,0
6.9213e-07,9,303.14,1,303.14,4.1967e+07,0
6.9213e-07,9,303.13,1,303.13,4.1936e+07,0
6.9213e-07,9,303.13,1,303.13,4.1898e+07,0
6.9213e-07,9,303.13,1,303.13,4.1852e+07,0
6.9213e-07,9,303.12,1,303.12,4.1802e+07,0
6.9213e-07,9,303.12,1,303.12,4.1743e+07,0
6.9213e-07,9,303.15,1,303.15,4.2178e+07,0
6.9213e-07,9,303.15,1,303.15,4.2168e+07,0
6.9213e-07,9,303.15,1,303.15,4.2154e+07,0
6.9213e-07,9,303.15,1,303.15,4.2147e+07,0
6.9213e-07,9,303.15,1,303.15,4.2148e+07,0
6.9213e-07,9,303.15,1,303.15,4.2159e+07,0
6.9213e-07,9,303.15,1,303.15,4.2178e+07,0
6.9213e-07,9,303.15,1,303.15,4.22e+07,0
6.9213e-07,9,303.16,1,303.16,4.2222e+07,0
6.9213e-07,9,303.16,1,303.16,4.2243e+07,0
6.9213e-07,9,303.16,1,303.16,4.2264e+07,0
6.9213e-07,9,303.16,1,303.16,4.228e+07,0
6.9213e-07,9,303.16,1,303.16,4.2296e+07,0
6.9213e-07,9,303.16,1,303.16,4.2311e+07,0
6.9213e-07,9,303.16,1,303.16,4.2323e+07,0
6.9213e-07,9,303.16,1,303.16,4.2332e+07,0
6.9213e-07,9,303.16,1,303.16,4.2338e+07,0
6.9213e-07,9,303.16,1,303.16,4.234e+07,0
