Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.1e-06,9,302,1,302,2.6226e+07,0
1.1e-06,9,302,1,302,2.6219e+07,0
1.1e-06,9,301.99,1,301.99,2.6198e+07,0
1.1e-06,9,301.99,1,301.99,2.6157e+07,0
1.1e-06,9,301.99,1,301.99,2.6092e+07,0
1.1e-06,9,301.98,1,301.98,2.6001e+07,0
1.1e-06,9,301.97,1,301.97,2.5877e+07,0
1.1e-06,9,301.96,1,301.96,2.5715e+07,0
1.1e-06,9,301.94,1,301.94,2.5519e+07,0
1.1e-06,9,301.93,1,301.93,2.5294e+07,0
1.1e-06,9,301.91,1,301.91,2.5049e+07,0
1.1e-06,9,301.89,1,301.89,2.4789e+07,0
1.1e-06,9,301.87,1,301.87,2.4513e+07,0
1.1e-06,9,301.84,1,301.84,2.422e+07,0
1.1e-06,9,301.82,1,301.82,2.3907e+07,0
1.1e-06,9,301.8,1,301.8,2.358e+07,0
1.1e-06,9,301.77,1,301.77,2.3243e+07,0
1.1e-06,9,301.75,1,301.75,2.2915e+07,0
1.1e-06,9,301.72,1,301.72,2.2605e+07,0
1.1e-06,9,301.7,1,301.7,2.2323e+07,0
1.1e-06,9,301.68,1,301.68,2.2057e+07,0
1.1e-06,9,301.66,1,301.66,2.1797e+07,0
1.1e-06,9,301.64,1,301.64,2.1535e+07,0
1.1e-06,9,301.62,1,301.62,2.1264e+07,0
1.1e-06,9,301.6,1,301.6,2.0974e+07,0
1.1e-06,9,301.57,1,301.57,2.064e+07,0
