Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0119e-06,9,300.78,1,300.78,1.0013e+07,0
1.0119e-06,9,300.77,1,300.77,9.9775e+06,0
1.0119e-06,9,300.77,1,300.77,9.922e+06,0
1.0119e-06,9,300.76,1,300.76,9.8626e+06,0
1.0119e-06,9,300.76,1,300.76,9.8169e+06,0
1.0119e-06,9,300.76,1,300.76,9.7814e+06,0
1.0119e-06,9,300.76,1,300.76,9.7532e+06,0
1.0119e-06,9,300.75,1,300.75,9.7163e+06,0
1.0119e-06,9,300.75,1,300.75,9.6601e+06,0
1.0119e-06,9,300.74,1,300.74,9.5692e+06,0
1.0119e-06,9,300.73,1,300.73,9.4439e+06,0
1.0119e-06,9,300.72,1,300.72,9.2821e+06,0
1.0119e-06,9,300.7,1,300.7,9.094e+06,0
1.0119e-06,9,300.69,1,300.69,8.8925e+06,0
1.0119e-06,9,300.67,1,300.67,8.6835e+06,0
1.0119e-06,9,300.66,1,300.65,8.4743e+06,0
1.0119e-06,9,300.64,1,300.64,8.2686e+06,0
1.0119e-06,9,300.62,1,300.62,8.0708e+06,0
1.0119e-06,9,300.61,1,300.61,7.8906e+06,0
1.0119e-06,9,300.6,1,300.6,7.7426e+06,0
1.0119e-06,9,300.59,1,300.59,7.6416e+06,0
1.0119e-06,9,300.59,1,300.59,7.5951e+06,0
1.0119e-06,9,300.59,1,300.59,7.6042e+06,0
1.0119e-06,9,300.6,1,300.6,7.6862e+06,0
1.0119e-06,9,300.61,1,300.61,7.8543e+06,0
1.0119e-06,9,300.63,1,300.63,8.0969e+06,0
