Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.0863e-07,9,302.44,1,302.44,3.2394e+07,0
8.0863e-07,9,302.44,1,302.44,3.2393e+07,0
8.0863e-07,9,302.44,1,302.44,3.2394e+07,0
8.0863e-07,9,302.44,1,302.44,3.2399e+07,0
8.0863e-07,9,302.44,1,302.44,3.2411e+07,0
8.0863e-07,9,302.44,1,302.44,3.2433e+07,0
8.0863e-07,9,302.44,1,302.44,3.2466e+07,0
8.0863e-07,9,302.45,1,302.45,3.2512e+07,0
8.0863e-07,9,302.45,1,302.45,3.2568e+07,0
8.0863e-07,9,302.45,1,302.45,3.2636e+07,0
8.0863e-07,9,302.46,1,302.46,3.2714e+07,0
8.0863e-07,9,302.47,1,302.47,3.2803e+07,0
8.0863e-07,9,302.48,1,302.47,3.2903e+07,0
8.0863e-07,9,302.48,1,302.48,3.3015e+07,0
8.0863e-07,9,302.49,1,302.49,3.3141e+07,0
8.0863e-07,9,302.5,1,302.5,3.3285e+07,0
8.0863e-07,9,302.52,1,302.52,3.3449e+07,0
8.0863e-07,9,302.53,1,302.53,3.3636e+07,0
8.0863e-07,9,302.55,1,302.55,3.3848e+07,0
8.0863e-07,9,302.56,1,302.56,3.4089e+07,0
8.0863e-07,9,302.58,1,302.58,3.4363e+07,0
8.0863e-07,9,302.61,1,302.61,3.4675e+07,0
8.0863e-07,9,302.63,1,302.63,3.5027e+07,0
8.0863e-07,9,302.66,1,302.66,3.5419e+07,0
8.0863e-07,9,302.7,1,302.7,3.5849e+07,0
8.0863e-07,9,302.73,1,302.73,3.6303e+07,0
