Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.088e-06,9,301.4,1,301.4,1.8268e+07,0
1.088e-06,9,301.4,1,301.4,1.8234e+07,0
1.088e-06,9,301.39,1,301.39,1.8185e+07,0
1.088e-06,9,301.39,1,301.39,1.8115e+07,0
1.088e-06,9,301.38,1,301.38,1.8032e+07,0
1.088e-06,9,301.37,1,301.37,1.7949e+07,0
1.088e-06,9,301.37,1,301.37,1.787e+07,0
1.088e-06,9,301.36,1,301.36,1.7789e+07,0
1.088e-06,9,301.36,1,301.35,1.7692e+07,0
1.088e-06,9,301.35,1,301.35,1.7568e+07,0
1.088e-06,9,301.33,1,301.33,1.7416e+07,0
1.088e-06,9,301.32,1,301.32,1.7246e+07,0
1.088e-06,9,301.31,1,301.31,1.7071e+07,0
1.088e-06,9,301.3,1,301.29,1.6898e+07,0
1.088e-06,9,301.28,1,301.28,1.6744e+07,0
1.088e-06,9,301.27,1,301.27,1.661e+07,0
1.088e-06,9,301.26,1,301.26,1.6489e+07,0
1.088e-06,9,301.26,1,301.25,1.6372e+07,0
1.088e-06,9,301.25,1,301.25,1.6255e+07,0
1.088e-06,9,301.24,1,301.24,1.6137e+07,0
1.088e-06,9,301.23,1,301.23,1.6021e+07,0
1.088e-06,9,301.22,1,301.22,1.5911e+07,0
1.088e-06,9,301.21,1,301.21,1.5807e+07,0
1.088e-06,9,301.2,1,301.2,1.5708e+07,0
1.088e-06,9,301.2,1,301.2,1.5609e+07,0
1.088e-06,9,301.19,1,301.19,1.551e+07,0
