Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.1285e-07,9,302.39,1,302.39,3.174e+07,0
8.1285e-07,9,302.39,1,302.39,3.1745e+07,0
8.1285e-07,9,302.39,1,302.39,3.1753e+07,0
8.1285e-07,9,302.39,1,302.39,3.1762e+07,0
8.1285e-07,9,302.39,1,302.39,3.1772e+07,0
8.1285e-07,9,302.39,1,302.39,3.178e+07,0
8.1285e-07,9,302.39,1,302.39,3.1786e+07,0
8.1285e-07,9,302.39,1,302.39,3.1791e+07,0
8.1285e-07,9,302.39,1,302.39,3.1797e+07,0
8.1285e-07,9,302.39,1,302.39,3.1807e+07,0
8.1285e-07,9,302.39,1,302.39,3.1822e+07,0
8.1285e-07,9,302.39,1,302.39,3.1845e+07,0
8.1285e-07,9,302.4,1,302.4,3.1875e+07,0
8.1285e-07,9,302.4,1,302.4,3.1912e+07,0
8.1285e-07,9,302.4,1,302.4,3.1956e+07,0
8.1285e-07,9,302.41,1,302.41,3.2008e+07,0
8.1285e-07,9,302.41,1,302.41,3.2065e+07,0
8.1285e-07,9,302.42,1,302.42,3.213e+07,0
8.1285e-07,9,302.42,1,302.42,3.2202e+07,0
8.1285e-07,9,302.43,1,302.43,3.2282e+07,0
8.1285e-07,9,302.43,1,302.43,3.2374e+07,0
8.1285e-07,9,302.44,1,302.44,3.248e+07,0
8.1285e-07,9,302.45,1,302.45,3.2604e+07,0
8.1285e-07,9,302.46,1,302.46,3.2748e+07,0
8.1285e-07,9,302.48,1,302.48,3.2916e+07,0
8.1285e-07,9,302.49,1,302.49,3.3111e+07,0
