Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.9205e-07,9,313.81,1,313.81,2.0202e+08,0
8.9205e-07,9,313.81,1,313.81,2.0204e+08,0
8.9205e-07,9,313.82,1,313.82,2.021e+08,0
8.9205e-07,9,313.82,1,313.82,2.022e+08,0
8.9205e-07,9,313.83,1,313.83,2.0236e+08,0
8.9205e-07,9,313.85,1,313.85,2.0257e+08,0
8.9205e-07,9,313.86,1,313.86,2.0281e+08,0
8.9205e-07,9,313.87,1,313.87,2.0304e+08,0
8.9205e-07,9,313.89,1,313.89,2.033e+08,0
8.9205e-07,9,313.91,1,313.91,2.0359e+08,0
8.9205e-07,9,313.93,1,313.93,2.0392e+08,0
8.9205e-07,9,313.95,1,313.95,2.0429e+08,0
8.9205e-07,9,313.97,1,313.97,2.047e+08,0
8.9205e-07,9,314,1,314,2.0515e+08,0
8.9205e-07,9,314.03,1,314.03,2.0562e+08,0
8.9205e-07,9,314.06,1,314.06,2.0612e+08,0
8.9205e-07,9,314.09,1,314.09,2.0664e+08,0
8.9205e-07,9,314.12,1,314.12,2.0718e+08,0
8.9205e-07,9,314.16,1,314.16,2.0776e+08,0
8.9205e-07,9,314.2,1,314.2,2.0839e+08,0
8.9205e-07,9,314.24,1,314.24,2.0906e+08,0
8.9205e-07,9,314.28,1,314.28,2.0978e+08,0
8.9205e-07,9,314.33,1,314.33,2.1054e+08,0
8.9205e-07,9,314.38,1,314.37,2.1134e+08,0
8.9205e-07,9,314.43,1,314.43,2.122e+08,0
8.9205e-07,9,314.48,1,314.48,2.1311e+08,0
8.9205e-07,9,314.54,1,314.54,2.1409e+08,0
8.9205e-07,9,314.6,1,314.6,2.1513e+08,0
8.9205e-07,9,314.67,1,314.67,2.1622e+08,0
8.9205e-07,9,314.74,1,314.74,2.1737e+08,0
8.9205e-07,9,314.81,1,314.81,2.1858e+08,0
8.9205e-07,9,314.89,1,314.89,2.1984e+08,0
8.9205e-07,9,313.8,1,313.8,2.0166e+08,0
8.9205e-07,9,313.8,1,313.8,2.017e+08,0
8.9205e-07,9,313.8,1,313.8,2.0177e+08,0
8.9205e-07,9,313.81,1,313.81,2.0189e+08,0
8.9205e-07,9,313.82,1,313.82,2.0206e+08,0
8.9205e-07,9,313.83,1,313.83,2.0226e+08,0
8.9205e-07,9,313.85,1,313.85,2.0249e+08,0
8.9205e-07,9,313.86,1,313.86,2.0275e+08,0
8.9205e-07,9,313.88,1,313.88,2.0303e+08,0
8.9205e-07,9,313.9,1,313.9,2.0334e+08,0
8.9205e-07,9,313.92,1,313.92,2.037e+08,0
8.9205e-07,9,313.94,1,313.94,2.0409e+08,0
8.9205e-07,9,313.97,1,313.97,2.0453e+08,0
8.9205e-07,9,314,1,314,2.0501e+08,0
8.9205e-07,9,314.03,1,314.03,2.0552e+08,0
8.9205e-07,9,314.06,1,314.06,2.0606e+08,0
8.9205e-07,9,314.1,1,314.1,2.0664e+08,0
8.9205e-07,9,314.14,1,314.14,2.0726e+08,0
8.9205e-07,9,314.18,1,314.18,2.0793e+08,0
8.9205e-07,9,314.22,1,314.22,2.0863e+08,0
8.9205e-07,9,314.26,1,314.26,2.0938e+08,0
8.9205e-07,9,314.31,1,314.31,2.1017e+08,0
8.9205e-07,9,314.36,1,314.36,2.1098e+08,0
8.9205e-07,9,314.41,1,314.41,2.1182e+08,0
8.9205e-07,9,314.46,1,314.46,2.1268e+08,0
8.9205e-07,9,314.51,1,314.51,2.1356e+08,0
8.9205e-07,9,314.57,1,314.57,2.1446e+08,0
8.9205e-07,9,314.62,1,314.62,2.154e+08,0
8.9205e-07,9,314.68,1,314.68,2.1636e+08,0
8.9205e-07,9,314.74,1,314.74,2.173e+08,0
8.9205e-07,9,314.79,1,314.79,2.1819e+08,0
8.9205e-07,9,314.83,1,314.83,2.1899e+08,0
8.9205e-07,9,314.96,1,314.96,2.2111e+08,0
8.9205e-07,9,315.03,1,315.03,2.2233e+08,0
8.9205e-07,9,315.1,1,315.1,2.2345e+08,0
8.9205e-07,9,315.15,1,315.15,2.2443e+08,0
8.9205e-07,9,315.19,1,315.19,2.2519e+08,0
8.9205e-07,9,315.22,1,315.22,2.2566e+08,0
8.9205e-07,9,315.22,1,315.22,2.2582e+08,0
8.9205e-07,9,315.21,1,315.21,2.2561e+08,0
8.9205e-07,9,315.16,1,315.16,2.249e+08,0
8.9205e-07,9,315.06,1,315.06,2.2333e+08,0
8.9205e-07,9,314.87,1,314.87,2.204e+08,0
8.9205e-07,9,314.54,1,314.54,2.1537e+08,0
8.9205e-07,9,314.03,1,314.03,2.0729e+08,0
8.9205e-07,9,313.25,1,313.25,1.9517e+08,0
8.9205e-07,9,312.15,1,312.15,1.7809e+08,0
8.9205e-07,9,310.76,1,310.76,1.5638e+08,0
8.9205e-07,9,309.21,1,309.21,1.3257e+08,0
8.9205e-07,9,307.69,1,307.69,1.0947e+08,0
8.9205e-07,9,306.36,1,306.36,8.9416e+07,0
8.9205e-07,9,305.34,1,305.34,7.4156e+07,0
8.9205e-07,9,314.87,1,314.87,2.1969e+08,0
8.9205e-07,9,314.91,1,314.91,2.2027e+08,0
8.9205e-07,9,314.94,1,314.94,2.2076e+08,0
8.9205e-07,9,314.96,1,314.96,2.2116e+08,0
8.9205e-07,9,314.97,1,314.97,2.2142e+08,0
8.9205e-07,9,314.97,1,314.97,2.2139e+08,0
8.9205e-07,9,314.92,1,314.92,2.2078e+08,0
8.9205e-07,9,314.8,1,314.8,2.1906e+08,0
