Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.6421e-07,9,301.92,1,301.92,2.5165e+07,0
9.6421e-07,9,301.92,1,301.92,2.5188e+07,0
9.6421e-07,9,301.92,1,301.92,2.5208e+07,0
9.6421e-07,9,301.93,1,301.93,2.5227e+07,0
9.6421e-07,9,301.93,1,301.93,2.5241e+07,0
9.6421e-07,9,301.93,1,301.93,2.5248e+07,0
9.6421e-07,9,301.93,1,301.93,2.5251e+07,0
9.6421e-07,9,301.93,1,301.93,2.5259e+07,0
9.6421e-07,9,301.93,1,301.93,2.5278e+07,0
9.6421e-07,9,301.93,1,301.93,2.531e+07,0
9.6421e-07,9,301.93,1,301.93,2.5353e+07,0
9.6421e-07,9,301.94,1,301.94,2.5404e+07,0
9.6421e-07,9,301.94,1,301.94,2.5458e+07,0
9.6421e-07,9,301.95,1,301.94,2.5512e+07,0
9.6421e-07,9,301.95,1,301.95,2.5569e+07,0
9.6421e-07,9,301.95,1,301.95,2.5632e+07,0
9.6421e-07,9,301.96,1,301.96,2.5706e+07,0
9.6421e-07,9,301.96,1,301.96,2.578e+07,0
9.6421e-07,9,301.97,1,301.97,2.586e+07,0
9.6421e-07,9,301.98,1,301.98,2.5944e+07,0
9.6421e-07,9,301.98,1,301.98,2.6032e+07,0
9.6421e-07,9,301.99,1,301.99,2.6121e+07,0
9.6421e-07,9,301.99,1,301.99,2.6208e+07,0
9.6421e-07,9,302,1,302,2.6292e+07,0
9.6421e-07,9,302.01,1,302.01,2.6377e+07,0
9.6421e-07,9,302.01,1,302.01,2.6463e+07,0
