Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.225e-07,9,303.91,1,303.91,5.2231e+07,0
9.225e-07,9,303.92,1,303.91,5.226e+07,0
9.225e-07,9,303.92,1,303.92,5.2306e+07,0
9.225e-07,9,303.92,1,303.92,5.238e+07,0
9.225e-07,9,303.93,1,303.93,5.2465e+07,0
9.225e-07,9,303.93,1,303.93,5.2537e+07,0
9.225e-07,9,303.94,1,303.94,5.2642e+07,0
9.225e-07,9,303.95,1,303.95,5.2774e+07,0
9.225e-07,9,303.96,1,303.96,5.2935e+07,0
9.225e-07,9,303.98,1,303.98,5.3138e+07,0
9.225e-07,9,303.99,1,303.99,5.3368e+07,0
9.225e-07,9,304.01,1,304.01,5.3586e+07,0
9.225e-07,9,304.02,1,304.02,5.3787e+07,0
9.225e-07,9,304.04,1,304.04,5.4021e+07,0
9.225e-07,9,304.06,1,304.06,5.4304e+07,0
9.225e-07,9,304.08,1,304.08,5.4606e+07,0
9.225e-07,9,304.09,1,304.09,5.4823e+07,0
9.225e-07,9,304.1,1,304.1,5.4986e+07,0
9.225e-07,9,304.11,1,304.11,5.5158e+07,0
9.225e-07,9,304.12,1,304.12,5.5332e+07,0
9.225e-07,9,304.14,1,304.14,5.5513e+07,0
9.225e-07,9,304.15,1,304.15,5.5711e+07,0
9.225e-07,9,304.17,1,304.17,5.5925e+07,0
9.225e-07,9,304.18,1,304.18,5.6142e+07,0
9.225e-07,9,304.2,1,304.2,5.6355e+07,0
9.225e-07,9,304.21,1,304.21,5.6584e+07,0
9.225e-07,9,304.23,1,304.23,5.6834e+07,0
9.225e-07,9,304.25,1,304.25,5.7103e+07,0
9.225e-07,9,304.27,1,304.27,5.738e+07,0
9.225e-07,9,304.29,1,304.29,5.7644e+07,0
9.225e-07,9,304.31,1,304.31,5.7902e+07,0
9.225e-07,9,304.33,1,304.33,5.817e+07,0
9.225e-07,9,304.35,1,304.35,5.8466e+07,0
9.225e-07,9,304.37,1,304.37,5.8782e+07,0
9.225e-07,9,304.39,1,304.39,5.9113e+07,0
9.225e-07,9,304.42,1,304.42,5.9448e+07,0
9.225e-07,9,304.1,1,304.1,5.4858e+07,0
9.225e-07,9,304.11,1,304.11,5.5021e+07,0
9.225e-07,9,304.12,1,304.12,5.5192e+07,0
9.225e-07,9,304.13,1,304.13,5.5363e+07,0
9.225e-07,9,304.15,1,304.15,5.5545e+07,0
9.225e-07,9,304.16,1,304.16,5.5745e+07,0
9.225e-07,9,304.18,1,304.17,5.596e+07,0
9.225e-07,9,304.19,1,304.19,5.6178e+07,0
9.225e-07,9,304.21,1,304.21,5.6392e+07,0
9.225e-07,9,304.22,1,304.22,5.6618e+07,0
9.225e-07,9,304.24,1,304.24,5.6863e+07,0
9.225e-07,9,304.26,1,304.26,5.7126e+07,0
9.225e-07,9,304.28,1,304.28,5.7397e+07,0
9.225e-07,9,304.3,1,304.3,5.7662e+07,0
9.225e-07,9,304.31,1,304.31,5.7925e+07,0
9.225e-07,9,304.33,1,304.33,5.8199e+07,0
9.225e-07,9,304.36,1,304.35,5.8496e+07,0
9.225e-07,9,304.38,1,304.38,5.881e+07,0
9.225e-07,9,304.4,1,304.4,5.9136e+07,0
9.225e-07,9,304.42,1,304.42,5.9464e+07,0
