Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
9.6951e-07,9,301.82,1,301.82,2.3756e+07,0
9.6951e-07,9,301.82,1,301.82,2.3762e+07,0
9.6951e-07,9,301.82,1,301.82,2.3768e+07,0
9.6951e-07,9,301.82,1,301.82,2.3772e+07,0
9.6951e-07,9,301.82,1,301.82,2.3779e+07,0
9.6951e-07,9,301.82,1,301.82,2.3792e+07,0
9.6951e-07,9,301.82,1,301.82,2.3815e+07,0
9.6951e-07,9,301.82,1,301.82,2.3841e+07,0
9.6951e-07,9,301.82,1,301.82,2.3873e+07,0
9.6951e-07,9,301.83,1,301.83,2.3916e+07,0
9.6951e-07,9,301.83,1,301.83,2.3965e+07,0
9.6951e-07,9,301.83,1,301.83,2.4014e+07,0
9.6951e-07,9,301.84,1,301.84,2.4058e+07,0
9.6951e-07,9,301.84,1,301.84,2.4098e+07,0
9.6951e-07,9,301.84,1,301.84,2.4135e+07,0
9.6951e-07,9,301.84,1,301.84,2.4173e+07,0
9.6951e-07,9,301.85,1,301.85,2.4215e+07,0
9.6951e-07,9,301.85,1,301.85,2.4258e+07,0
9.6951e-07,9,301.85,1,301.85,2.4304e+07,0
9.6951e-07,9,301.86,1,301.86,2.4355e+07,0
9.6951e-07,9,301.86,1,301.86,2.4415e+07,0
9.6951e-07,9,301.87,1,301.87,2.4483e+07,0
9.6951e-07,9,301.87,1,301.87,2.4561e+07,0
9.6951e-07,9,301.88,1,301.88,2.4645e+07,0
9.6951e-07,9,301.88,1,301.88,2.4734e+07,0
9.6951e-07,9,301.89,1,301.89,2.4824e+07,0
