Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
8.5336e-07,9,302.77,1,302.77,3.7022e+07,0
8.5336e-07,9,302.77,1,302.77,3.7017e+07,0
8.5336e-07,9,302.77,1,302.77,3.7007e+07,0
8.5336e-07,9,302.77,1,302.77,3.6991e+07,0
8.5336e-07,9,302.77,1,302.77,3.6969e+07,0
8.5336e-07,9,302.77,1,302.77,3.6939e+07,0
8.5336e-07,9,302.76,1,302.76,3.6903e+07,0
8.5336e-07,9,302.76,1,302.76,3.6858e+07,0
8.5336e-07,9,302.76,1,302.76,3.6807e+07,0
8.5336e-07,9,302.75,1,302.75,3.6749e+07,0
8.5336e-07,9,302.75,1,302.75,3.6686e+07,0
8.5336e-07,9,302.74,1,302.74,3.6617e+07,0
8.5336e-07,9,302.74,1,302.74,3.6544e+07,0
8.5336e-07,9,302.73,1,302.73,3.6466e+07,0
8.5336e-07,9,302.73,1,302.73,3.6385e+07,0
8.5336e-07,9,302.72,1,302.72,3.63e+07,0
8.5336e-07,9,302.71,1,302.71,3.6213e+07,0
8.5336e-07,9,302.71,1,302.71,3.6124e+07,0
8.5336e-07,9,302.7,1,302.7,3.6032e+07,0
8.5336e-07,9,302.69,1,302.69,3.5937e+07,0
8.5336e-07,9,302.69,1,302.69,3.5839e+07,0
8.5336e-07,9,302.68,1,302.68,3.5736e+07,0
8.5336e-07,9,302.67,1,302.67,3.563e+07,0
8.5336e-07,9,302.66,1,302.66,3.5519e+07,0
8.5336e-07,9,302.66,1,302.65,3.5406e+07,0
8.5336e-07,9,302.65,1,302.65,3.5293e+07,0
