Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
1.0984e-06,9,301.96,1,301.96,2.5771e+07,0
1.0984e-06,9,301.96,1,301.96,2.5767e+07,0
1.0984e-06,9,301.96,1,301.96,2.576e+07,0
1.0984e-06,9,301.96,1,301.96,2.5741e+07,0
1.0984e-06,9,301.96,1,301.96,2.5698e+07,0
1.0984e-06,9,301.95,1,301.95,2.5618e+07,0
1.0984e-06,9,301.94,1,301.94,2.549e+07,0
1.0984e-06,9,301.93,1,301.93,2.5314e+07,0
1.0984e-06,9,301.91,1,301.91,2.5099e+07,0
1.0984e-06,9,301.89,1,301.89,2.4852e+07,0
1.0984e-06,9,301.87,1,301.87,2.4581e+07,0
1.0984e-06,9,301.85,1,301.85,2.4291e+07,0
1.0984e-06,9,301.83,1,301.83,2.3985e+07,0
1.0984e-06,9,301.8,1,301.8,2.3665e+07,0
1.0984e-06,9,301.78,1,301.78,2.3332e+07,0
1.0984e-06,9,301.75,1,301.75,2.2991e+07,0
1.0984e-06,9,301.73,1,301.73,2.2658e+07,0
1.0984e-06,9,301.7,1,301.7,2.2343e+07,0
1.0984e-06,9,301.68,1,301.68,2.205e+07,0
1.0984e-06,9,301.66,1,301.66,2.1772e+07,0
1.0984e-06,9,301.64,1,301.64,2.1492e+07,0
1.0984e-06,9,301.61,1,301.61,2.12e+07,0
1.0984e-06,9,301.59,1,301.59,2.0884e+07,0
1.0984e-06,9,301.56,1,301.56,2.053e+07,0
1.0984e-06,9,301.53,1,301.53,2.0131e+07,0
1.0984e-06,9,301.5,1,301.5,1.9668e+07,0
