Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.8051e-07,9,302.98,1,302.98,3.9757e+07,0
7.8051e-07,9,302.98,1,302.98,3.9758e+07,0
7.8051e-07,9,302.98,1,302.98,3.9758e+07,0
7.8051e-07,9,302.98,1,302.98,3.9757e+07,0
7.8051e-07,9,302.98,1,302.98,3.9754e+07,0
7.8051e-07,9,302.98,1,302.98,3.9754e+07,0
7.8051e-07,9,302.98,1,302.98,3.9756e+07,0
7.8051e-07,9,302.98,1,302.98,3.976e+07,0
7.8051e-07,9,302.98,1,302.98,3.9763e+07,0
7.8051e-07,9,302.98,1,302.98,3.9766e+07,0
7.8051e-07,9,302.98,1,302.98,3.9768e+07,0
7.8051e-07,9,302.98,1,302.98,3.9771e+07,0
7.8051e-07,9,302.98,1,302.98,3.9777e+07,0
7.8051e-07,9,302.98,1,302.98,3.9784e+07,0
7.8051e-07,9,302.98,1,302.98,3.9791e+07,0
7.8051e-07,9,302.98,1,302.98,3.9797e+07,0
7.8051e-07,9,302.98,1,302.98,3.9801e+07,0
7.8051e-07,9,302.98,1,302.98,3.9804e+07,0
7.8051e-07,9,302.98,1,302.98,3.9806e+07,0
7.8051e-07,9,302.98,1,302.98,3.9808e+07,0
7.8051e-07,9,302.98,1,302.98,3.9811e+07,0
7.8051e-07,9,302.98,1,302.98,3.9815e+07,0
7.8051e-07,9,302.98,1,302.98,3.9821e+07,0
7.8051e-07,9,302.98,1,302.98,3.9829e+07,0
7.8051e-07,9,302.98,1,302.98,3.9837e+07,0
7.8051e-07,9,302.98,1,302.98,3.9848e+07,0
