Time,"Points:0","Points:1","Points:2","Tm"
1.059e-06,0.00031641,0.00094523,0,300.77
1.059e-06,0.0003125,0.00094523,0,300.78
1.059e-06,0.00032031,0.00094523,0,300.76
1.059e-06,0.00032422,0.00094523,0,300.75
1.059e-06,0.00032812,0.00094523,0,300.74
1.059e-06,0.00033203,0.00094523,0,300.73
1.059e-06,0.00033594,0.00094523,0,300.73
1.059e-06,0.00033984,0.00094523,0,300.72
1.059e-06,0.00034375,0.00094522,0,300.72
1.059e-06,0.00034766,0.00094522,0,300.71
1.059e-06,0.00035156,0.00094522,0,300.7
1.059e-06,0.00035547,0.00094522,0,300.7
1.059e-06,0.00035938,0.00094522,0,300.69
1.059e-06,0.00036328,0.00094522,0,300.69
1.059e-06,0.00036719,0.00094522,0,300.68
1.059e-06,0.00037109,0.00094522,0,300.68
1.059e-06,0.000375,0.00094522,0,300.68
1.059e-06,0.00037891,0.00094521,0,300.67
1.059e-06,0.00038281,0.00094521,0,300.67
1.059e-06,0.00038672,0.00094521,0,300.66
1.059e-06,0.00039063,0.00094521,0,300.66
1.059e-06,0.00039453,0.00094521,0,300.66
1.059e-06,0.00039844,0.00094521,0,300.65
1.059e-06,0.00040234,0.00094521,0,300.65
1.059e-06,0.00040625,0.00094521,0,300.65
1.059e-06,0.00041016,0.00094521,0,300.64
1.059e-06,0.00041406,0.00094521,0,300.64
1.059e-06,0.00041797,0.00094521,0,300.64
1.059e-06,0.00042188,0.00094521,0,300.64
1.059e-06,0.00042578,0.0009452,0,300.63
1.059e-06,0.00042969,0.0009452,0,300.63
1.059e-06,0.00043359,0.0009452,0,300.63
1.059e-06,0.0004375,0.0009452,0,300.62
1.059e-06,0.00044141,0.0009452,0,300.62
1.059e-06,0.00044531,0.0009452,0,300.62
1.059e-06,0.00044922,0.0009452,0,300.61
1.059e-06,0.00045312,0.0009452,0,300.61
1.059e-06,0.00045703,0.0009452,0,300.61
1.059e-06,0.00046094,0.0009452,0,300.61
1.059e-06,0.00046484,0.0009452,0,300.61
1.059e-06,0.00046875,0.0009452,0,300.61
1.059e-06,0.00047266,0.0009452,0,300.6
1.059e-06,0.00047656,0.0009452,0,300.6
1.059e-06,0.00048047,0.0009452,0,300.6
1.059e-06,0.00048437,0.0009452,0,300.6
1.059e-06,0.00048828,0.0009452,0,300.6
1.059e-06,0.00049219,0.0009452,0,300.59
1.059e-06,0.00049609,0.0009452,0,300.59
1.059e-06,0.0005,0.0009452,0,300.59
1.059e-06,-0.00031641,0.00094523,0,300.77
1.059e-06,-0.0003125,0.00094523,0,300.78
1.059e-06,-0.00032031,0.00094523,0,300.76
1.059e-06,-0.00032422,0.00094523,0,300.75
1.059e-06,-0.00032812,0.00094523,0,300.74
1.059e-06,-0.00033203,0.00094523,0,300.73
1.059e-06,-0.00033594,0.00094523,0,300.73
1.059e-06,-0.00033984,0.00094523,0,300.72
1.059e-06,-0.00034375,0.00094522,0,300.72
1.059e-06,-0.00034766,0.00094522,0,300.71
1.059e-06,-0.00035156,0.00094522,0,300.7
1.059e-06,-0.00035547,0.00094522,0,300.7
1.059e-06,-0.00035938,0.00094522,0,300.69
1.059e-06,-0.00036328,0.00094522,0,300.69
1.059e-06,-0.00036719,0.00094522,0,300.68
1.059e-06,-0.00037109,0.00094522,0,300.68
1.059e-06,-0.000375,0.00094522,0,300.68
1.059e-06,-0.00037891,0.00094521,0,300.67
1.059e-06,-0.00038281,0.00094521,0,300.67
1.059e-06,-0.00038672,0.00094521,0,300.66
1.059e-06,-0.00039063,0.00094521,0,300.66
1.059e-06,-0.00039453,0.00094521,0,300.66
1.059e-06,-0.00039844,0.00094521,0,300.65
1.059e-06,-0.00040234,0.00094521,0,300.65
1.059e-06,-0.00040625,0.00094521,0,300.65
1.059e-06,-0.00041016,0.00094521,0,300.64
1.059e-06,-0.00041406,0.00094521,0,300.64
1.059e-06,-0.00041797,0.00094521,0,300.64
1.059e-06,-0.00042188,0.00094521,0,300.64
1.059e-06,-0.00042578,0.0009452,0,300.63
1.059e-06,-0.00042969,0.0009452,0,300.63
1.059e-06,-0.00043359,0.0009452,0,300.63
1.059e-06,-0.0004375,0.0009452,0,300.62
1.059e-06,-0.00044141,0.0009452,0,300.62
1.059e-06,-0.00044531,0.0009452,0,300.62
1.059e-06,-0.00044922,0.0009452,0,300.61
1.059e-06,-0.00045312,0.0009452,0,300.61
1.059e-06,-0.00045703,0.0009452,0,300.61
1.059e-06,-0.00046094,0.0009452,0,300.61
1.059e-06,-0.00046484,0.0009452,0,300.61
1.059e-06,-0.00046875,0.0009452,0,300.61
1.059e-06,-0.00047266,0.0009452,0,300.6
1.059e-06,-0.00047656,0.0009452,0,300.6
1.059e-06,-0.00048047,0.0009452,0,300.6
1.059e-06,-0.00048437,0.0009452,0,300.6
1.059e-06,-0.00048828,0.0009452,0,300.6
1.059e-06,-0.00049219,0.0009452,0,300.59
1.059e-06,-0.00049609,0.0009452,0,300.59
1.059e-06,-0.0005,0.0009452,0,300.59
1.059e-06,7.6172e-05,0.00094528,0,300.9
1.059e-06,7.525e-05,0.00094531,0,300.9
1.059e-06,7.8125e-05,0.00094521,0,300.91
1.059e-06,8.0078e-05,0.00094515,0,300.91
1.059e-06,8.2031e-05,0.00094509,0,300.92
1.059e-06,8.3984e-05,0.00094504,0,300.92
1.059e-06,8.5937e-05,0.00094499,0,300.92
1.059e-06,8.7891e-05,0.00094494,0,300.93
1.059e-06,8.9844e-05,0.00094489,0,300.93
1.059e-06,9.1797e-05,0.00094485,0,300.94
1.059e-06,9.375e-05,0.00094481,0,300.95
1.059e-06,9.5703e-05,0.00094477,0,300.95
1.059e-06,9.7656e-05,0.00094473,0,300.96
1.059e-06,9.9609e-05,0.00094468,0,300.96
1.059e-06,0.00010156,0.00094464,0,300.96
1.059e-06,0.00010352,0.0009446,0,300.97
1.059e-06,0.00010547,0.00094456,0,300.97
1.059e-06,0.00010742,0.00094453,0,300.98
1.059e-06,0.00010938,0.00094449,0,300.98
1.059e-06,0.00011133,0.00094445,0,300.99
1.059e-06,0.00011328,0.00094442,0,301
1.059e-06,0.00011523,0.00094438,0,301.01
1.059e-06,0.00011719,0.00094435,0,301.01
1.059e-06,0.00011914,0.00094433,0,301.02
1.059e-06,0.00012109,0.00094433,0,301.03
1.059e-06,0.00012305,0.00094441,0,301.04
1.059e-06,0.000125,0.00094462,0,301.05
1.059e-06,0.00012695,0.00094478,0,301.06
1.059e-06,0.00012891,0.0009448,0,301.07
1.059e-06,0.00013086,0.00094478,0,301.08
1.059e-06,0.00013281,0.00094476,0,301.09
1.059e-06,0.00013477,0.00094475,0,301.1
1.059e-06,0.00013672,0.00094473,0,301.11
