Time,"Points:0","Points:1","Points:2","Tm"
1.1634e-06,0.00029297,0.00094492,0,300.55
1.1634e-06,0.00029687,0.00094492,0,300.56
1.1634e-06,0.00030078,0.00094492,0,300.57
1.1634e-06,0.00030469,0.00094492,0,300.59
1.1634e-06,0.00030859,0.00094492,0,300.61
1.1634e-06,0.0003125,0.00094493,0,300.62
1.1634e-06,0.00044141,0.00094498,0,300.46
1.1634e-06,0.0004375,0.00094497,0,300.47
1.1634e-06,0.00044531,0.00094498,0,300.45
1.1634e-06,0.00044922,0.00094498,0,300.45
1.1634e-06,0.00045312,0.00094498,0,300.44
1.1634e-06,0.00045703,0.00094498,0,300.43
1.1634e-06,0.00046094,0.00094498,0,300.42
1.1634e-06,0.00046484,0.00094498,0,300.41
1.1634e-06,0.00046875,0.00094498,0,300.41
1.1634e-06,0.00047266,0.00094498,0,300.4
1.1634e-06,0.00047656,0.00094497,0,300.39
1.1634e-06,0.00048047,0.00094497,0,300.39
1.1634e-06,0.00048437,0.00094497,0,300.38
1.1634e-06,0.00048828,0.00094497,0,300.38
1.1634e-06,0.00049219,0.00094497,0,300.37
1.1634e-06,0.00049609,0.00094497,0,300.37
1.1634e-06,0.0005,0.00094497,0,300.36
1.1634e-06,-0.00012891,0.0009452,0,300.37
1.1634e-06,-0.000125,0.00094509,0,300.36
1.1634e-06,-0.00013281,0.00094519,0,300.37
1.1634e-06,-0.00013672,0.00094517,0,300.37
1.1634e-06,-0.00014062,0.00094514,0,300.37
1.1634e-06,-0.00014453,0.00094512,0,300.37
1.1634e-06,-0.00014844,0.0009451,0,300.37
1.1634e-06,-0.00015234,0.00094508,0,300.37
1.1634e-06,-0.00015625,0.00094506,0,300.38
1.1634e-06,-0.00016016,0.00094505,0,300.38
1.1634e-06,-0.00016406,0.00094503,0,300.38
1.1634e-06,-0.00016797,0.00094502,0,300.39
1.1634e-06,-0.00017187,0.00094501,0,300.39
1.1634e-06,-0.00017578,0.000945,0,300.39
1.1634e-06,-0.00017969,0.00094499,0,300.39
1.1634e-06,-0.00018359,0.00094498,0,300.4
1.1634e-06,-0.0001875,0.00094497,0,300.4
1.1634e-06,-0.00019141,0.00094497,0,300.4
1.1634e-06,-0.00019531,0.00094496,0,300.4
1.1634e-06,-0.00019922,0.00094495,0,300.4
1.1634e-06,-0.00020313,0.00094495,0,300.4
1.1634e-06,-0.00020703,0.00094494,0,300.41
1.1634e-06,-0.00021094,0.00094494,0,300.41
1.1634e-06,-0.00021484,0.00094493,0,300.42
1.1634e-06,-0.00021875,0.00094493,0,300.42
1.1634e-06,-0.00022266,0.00094492,0,300.43
1.1634e-06,-0.00022656,0.00094492,0,300.43
1.1634e-06,-0.00023047,0.00094492,0,300.44
1.1634e-06,-0.00023437,0.00094491,0,300.44
1.1634e-06,-0.00023828,0.00094491,0,300.45
1.1634e-06,-0.00024219,0.00094491,0,300.45
1.1634e-06,-0.00024609,0.00094491,0,300.45
1.1634e-06,-0.00025,0.00094492,0,300.46
1.1634e-06,-0.00025391,0.00094493,0,300.46
1.1634e-06,-0.00025781,0.00094494,0,300.47
1.1634e-06,-0.00026172,0.00094493,0,300.48
1.1634e-06,-0.00026563,0.00094493,0,300.48
1.1634e-06,-0.00026953,0.00094493,0,300.49
1.1634e-06,-0.00027344,0.00094493,0,300.5
1.1634e-06,-0.00027734,0.00094493,0,300.5
1.1634e-06,-0.00028125,0.00094492,0,300.51
1.1634e-06,-0.00028516,0.00094492,0,300.52
1.1634e-06,-0.00028906,0.00094492,0,300.53
1.1634e-06,-0.00029297,0.00094492,0,300.55
1.1634e-06,-0.00029687,0.00094492,0,300.56
1.1634e-06,-0.00030078,0.00094492,0,300.57
1.1634e-06,-0.00030469,0.00094492,0,300.59
1.1634e-06,-0.00030859,0.00094492,0,300.61
1.1634e-06,-0.0003125,0.00094493,0,300.62
1.1634e-06,-0.00044141,0.00094498,0,300.46
1.1634e-06,-0.0004375,0.00094497,0,300.47
1.1634e-06,-0.00044531,0.00094498,0,300.45
1.1634e-06,-0.00044922,0.00094498,0,300.45
1.1634e-06,-0.00045312,0.00094498,0,300.44
1.1634e-06,-0.00045703,0.00094498,0,300.43
1.1634e-06,-0.00046094,0.00094498,0,300.42
1.1634e-06,-0.00046484,0.00094498,0,300.41
1.1634e-06,-0.00046875,0.00094498,0,300.41
1.1634e-06,-0.00047266,0.00094498,0,300.4
1.1634e-06,-0.00047656,0.00094497,0,300.39
1.1634e-06,-0.00048047,0.00094497,0,300.39
1.1634e-06,-0.00048437,0.00094497,0,300.38
1.1634e-06,-0.00048828,0.00094497,0,300.38
1.1634e-06,-0.00049219,0.00094497,0,300.37
1.1634e-06,-0.00049609,0.00094497,0,300.37
1.1634e-06,-0.0005,0.00094497,0,300.36
1.1634e-06,7.4219e-05,0.00094528,0,300.32
1.1634e-06,7.3589e-05,0.00094531,0,300.32
1.1634e-06,7.6172e-05,0.00094519,0,300.32
1.1634e-06,7.8125e-05,0.0009451,0,300.33
1.1634e-06,8.0078e-05,0.00094503,0,300.33
1.1634e-06,8.2031e-05,0.00094496,0,300.33
1.1634e-06,8.3984e-05,0.00094489,0,300.34
1.1634e-06,8.5937e-05,0.00094482,0,300.34
1.1634e-06,8.7891e-05,0.00094475,0,300.34
1.1634e-06,8.9844e-05,0.00094469,0,300.34
1.1634e-06,9.1797e-05,0.00094463,0,300.34
1.1634e-06,9.375e-05,0.00094458,0,300.34
1.1634e-06,9.5703e-05,0.00094452,0,300.34
1.1634e-06,9.7656e-05,0.00094446,0,300.34
1.1634e-06,9.9609e-05,0.0009444,0,300.35
1.1634e-06,0.00010156,0.00094435,0,300.35
1.1634e-06,0.00010352,0.00094429,0,300.35
1.1634e-06,0.00010547,0.00094424,0,300.35
1.1634e-06,0.00010742,0.00094419,0,300.35
1.1634e-06,0.00010938,0.00094413,0,300.35
1.1634e-06,0.00011133,0.00094408,0,300.35
1.1634e-06,0.00011328,0.00094403,0,300.35
1.1634e-06,0.00011523,0.00094398,0,300.35
1.1634e-06,0.00011719,0.00094394,0,300.36
1.1634e-06,0.00011914,0.0009439,0,300.36
1.1634e-06,0.00012109,0.00094389,0,300.36
1.1634e-06,0.00012305,0.00094397,0,300.36
1.1634e-06,0.000125,0.00094404,0,300.36
1.1634e-06,6.4453e-05,0.00094656,0,300.32
1.1634e-06,6.25e-05,0.0009467,0,300.31
1.1634e-06,6.6406e-05,0.00094638,0,300.32
1.1634e-06,6.8359e-05,0.00094614,0,300.32
1.1634e-06,7.0312e-05,0.00094586,0,300.32
1.1634e-06,7.2266e-05,0.00094554,0,300.32
1.1634e-06,-7.4219e-05,0.00094528,0,300.32
1.1634e-06,-7.3589e-05,0.00094531,0,300.32
1.1634e-06,-7.6172e-05,0.00094519,0,300.32
1.1634e-06,-7.8125e-05,0.0009451,0,300.33
1.1634e-06,-8.0078e-05,0.00094503,0,300.33
1.1634e-06,-8.2031e-05,0.00094496,0,300.33
1.1634e-06,-8.3984e-05,0.00094489,0,300.34
1.1634e-06,-8.5937e-05,0.00094482,0,300.34
1.1634e-06,-8.7891e-05,0.00094475,0,300.34
1.1634e-06,-8.9844e-05,0.00094469,0,300.34
1.1634e-06,-9.1797e-05,0.00094463,0,300.34
1.1634e-06,-9.375e-05,0.00094458,0,300.34
1.1634e-06,-9.5703e-05,0.00094452,0,300.34
1.1634e-06,-9.7656e-05,0.00094446,0,300.34
1.1634e-06,-9.9609e-05,0.0009444,0,300.35
1.1634e-06,-0.00010156,0.00094435,0,300.35
1.1634e-06,-0.00010352,0.00094429,0,300.35
1.1634e-06,-0.00010547,0.00094424,0,300.35
1.1634e-06,-0.00010742,0.00094419,0,300.35
1.1634e-06,-0.00010938,0.00094413,0,300.35
1.1634e-06,-0.00011133,0.00094408,0,300.35
1.1634e-06,-0.00011328,0.00094403,0,300.35
1.1634e-06,-0.00011523,0.00094398,0,300.35
1.1634e-06,-0.00011719,0.00094394,0,300.36
1.1634e-06,-0.00011914,0.0009439,0,300.36
1.1634e-06,-0.00012109,0.00094389,0,300.36
1.1634e-06,-0.00012305,0.00094397,0,300.36
1.1634e-06,-0.000125,0.00094404,0,300.36
1.1634e-06,-6.4453e-05,0.00094656,0,300.32
1.1634e-06,-6.25e-05,0.0009467,0,300.31
1.1634e-06,-6.6406e-05,0.00094638,0,300.32
1.1634e-06,-6.8359e-05,0.00094614,0,300.32
1.1634e-06,-7.0312e-05,0.00094586,0,300.32
1.1634e-06,-7.2266e-05,0.00094554,0,300.32
1.1634e-06,0.00031445,0.00094413,0,300.63
1.1634e-06,0.0003125,0.00094412,0,300.62
1.1634e-06,0.00031641,0.00094414,0,300.64
1.1634e-06,0.00031836,0.00094414,0,300.65
1.1634e-06,0.00032031,0.00094414,0,300.66
1.1634e-06,0.00032227,0.00094413,0,300.68
1.1634e-06,0.00032422,0.00094413,0,300.7
1.1634e-06,0.00032617,0.00094413,0,300.72
1.1634e-06,0.00032812,0.00094413,0,300.74
1.1634e-06,0.00033008,0.00094413,0,300.76
1.1634e-06,0.00033203,0.00094413,0,300.79
1.1634e-06,0.00033398,0.00094413,0,300.81
1.1634e-06,0.00033594,0.00094413,0,300.84
1.1634e-06,0.00033789,0.00094413,0,300.87
1.1634e-06,0.00033984,0.00094413,0,300.9
1.1634e-06,0.0003418,0.00094413,0,300.94
1.1634e-06,0.00034375,0.00094413,0,300.97
1.1634e-06,0.0004082,0.00094421,0,300.59
1.1634e-06,0.00040625,0.00094421,0,300.6
1.1634e-06,0.00041016,0.00094421,0,300.58
1.1634e-06,0.00041211,0.00094421,0,300.57
1.1634e-06,0.00041406,0.00094421,0,300.56
1.1634e-06,0.00041602,0.00094421,0,300.55
1.1634e-06,0.00041797,0.00094421,0,300.54
1.1634e-06,0.00041992,0.00094421,0,300.53
1.1634e-06,0.00042188,0.00094421,0,300.52
1.1634e-06,0.00042383,0.00094421,0,300.52
1.1634e-06,0.00042578,0.00094421,0,300.51
1.1634e-06,0.00042773,0.00094421,0,300.5
1.1634e-06,0.00042969,0.00094421,0,300.5
1.1634e-06,0.00043164,0.00094421,0,300.49
1.1634e-06,0.00043359,0.00094421,0,300.48
1.1634e-06,0.00043555,0.00094421,0,300.48
1.1634e-06,0.0004375,0.00094421,0,300.48
1.1634e-06,-0.00031445,0.00094413,0,300.63
1.1634e-06,-0.0003125,0.00094412,0,300.62
1.1634e-06,-0.00031641,0.00094414,0,300.64
1.1634e-06,-0.00031836,0.00094414,0,300.65
1.1634e-06,-0.00032031,0.00094414,0,300.66
1.1634e-06,-0.00032227,0.00094413,0,300.68
1.1634e-06,-0.00032422,0.00094413,0,300.7
1.1634e-06,-0.00032617,0.00094413,0,300.72
1.1634e-06,-0.00032812,0.00094413,0,300.74
1.1634e-06,-0.00033008,0.00094413,0,300.76
1.1634e-06,-0.00033203,0.00094413,0,300.79
1.1634e-06,-0.00033398,0.00094413,0,300.81
1.1634e-06,-0.00033594,0.00094413,0,300.84
1.1634e-06,-0.00033789,0.00094413,0,300.87
1.1634e-06,-0.00033984,0.00094413,0,300.9
1.1634e-06,-0.0003418,0.00094413,0,300.94
1.1634e-06,-0.00034375,0.00094413,0,300.97
1.1634e-06,-0.0004082,0.00094421,0,300.59
1.1634e-06,-0.00040625,0.00094421,0,300.6
1.1634e-06,-0.00041016,0.00094421,0,300.58
1.1634e-06,-0.00041211,0.00094421,0,300.57
1.1634e-06,-0.00041406,0.00094421,0,300.56
1.1634e-06,-0.00041602,0.00094421,0,300.55
1.1634e-06,-0.00041797,0.00094421,0,300.54
1.1634e-06,-0.00041992,0.00094421,0,300.53
1.1634e-06,-0.00042188,0.00094421,0,300.52
1.1634e-06,-0.00042383,0.00094421,0,300.52
1.1634e-06,-0.00042578,0.00094421,0,300.51
1.1634e-06,-0.00042773,0.00094421,0,300.5
1.1634e-06,-0.00042969,0.00094421,0,300.5
1.1634e-06,-0.00043164,0.00094421,0,300.49
1.1634e-06,-0.00043359,0.00094421,0,300.48
1.1634e-06,-0.00043555,0.00094421,0,300.48
1.1634e-06,-0.0004375,0.00094421,0,300.48
1.1634e-06,5.957e-05,0.00094626,0,300.31
1.1634e-06,5.9351e-05,0.00094629,0,300.31
1.1634e-06,6.0547e-05,0.00094616,0,300.31
1.1634e-06,6.1523e-05,0.00094607,0,300.31
1.1634e-06,6.25e-05,0.00094601,0,300.31
1.1634e-06,5.4688e-05,0.00094722,0,300.3
1.1634e-06,5.443e-05,0.00094727,0,300.3
1.1634e-06,5.5664e-05,0.00094708,0,300.31
1.1634e-06,5.6641e-05,0.00094691,0,300.31
1.1634e-06,5.7617e-05,0.00094671,0,300.31
1.1634e-06,5.8594e-05,0.00094648,0,300.31
1.1634e-06,5.0781e-05,0.00094821,0,300.3
1.1634e-06,5.0612e-05,0.00094824,0,300.3
1.1634e-06,5.1758e-05,0.000948,0,300.3
1.1634e-06,5.2734e-05,0.00094777,0,300.3
1.1634e-06,5.3711e-05,0.0009475,0,300.3
1.1634e-06,4.7852e-05,0.00094913,0,300.3
1.1634e-06,4.7491e-05,0.00094922,0,300.3
1.1634e-06,4.8828e-05,0.00094887,0,300.3
1.1634e-06,4.9805e-05,0.00094856,0,300.3
1.1634e-06,4.6875e-05,0.00094948,0,300.3
1.1634e-06,-5.957e-05,0.00094626,0,300.31
1.1634e-06,-5.9351e-05,0.00094629,0,300.31
1.1634e-06,-6.0547e-05,0.00094616,0,300.31
1.1634e-06,-6.1523e-05,0.00094607,0,300.31
1.1634e-06,-6.25e-05,0.00094601,0,300.31
1.1634e-06,-5.4688e-05,0.00094722,0,300.3
1.1634e-06,-5.443e-05,0.00094727,0,300.3
1.1634e-06,-5.5664e-05,0.00094708,0,300.31
1.1634e-06,-5.6641e-05,0.00094691,0,300.31
1.1634e-06,-5.7617e-05,0.00094671,0,300.31
1.1634e-06,-5.8594e-05,0.00094648,0,300.31
1.1634e-06,-5.0781e-05,0.00094821,0,300.3
1.1634e-06,-5.0612e-05,0.00094824,0,300.3
1.1634e-06,-5.1758e-05,0.000948,0,300.3
1.1634e-06,-5.2734e-05,0.00094777,0,300.3
1.1634e-06,-5.3711e-05,0.0009475,0,300.3
1.1634e-06,-4.7852e-05,0.00094913,0,300.3
1.1634e-06,-4.7491e-05,0.00094922,0,300.3
1.1634e-06,-4.8828e-05,0.00094887,0,300.3
1.1634e-06,-4.9805e-05,0.00094856,0,300.3
1.1634e-06,-4.6875e-05,0.00094948,0,300.3
1.1634e-06,0.00034473,0.00094387,0,300.98
1.1634e-06,0.00034375,0.00094387,0,300.97
1.1634e-06,0.0003457,0.00094387,0,301
1.1634e-06,0.00034668,0.00094387,0,301.02
1.1634e-06,0.00034766,0.00094387,0,301.04
1.1634e-06,0.00034863,0.00094387,0,301.06
1.1634e-06,0.00034961,0.00094387,0,301.08
1.1634e-06,0.00035059,0.00094387,0,301.1
1.1634e-06,0.00035156,0.00094387,0,301.12
1.1634e-06,0.00035254,0.00094387,0,301.14
1.1634e-06,0.00035352,0.00094387,0,301.16
1.1634e-06,0.00035449,0.00094387,0,301.18
1.1634e-06,0.00035547,0.00094387,0,301.21
1.1634e-06,0.00035645,0.00094387,0,301.23
1.1634e-06,0.00035742,0.00094387,0,301.26
1.1634e-06,0.0003584,0.00094387,0,301.28
1.1634e-06,0.00035938,0.00094387,0,301.3
1.1634e-06,0.00036035,0.00094387,0,301.32
1.1634e-06,0.00036133,0.00094387,0,301.33
1.1634e-06,0.0003623,0.00094387,0,301.36
1.1634e-06,0.00036328,0.00094387,0,301.38
1.1634e-06,0.00036426,0.00094387,0,301.4
1.1634e-06,0.00036523,0.00094387,0,301.43
1.1634e-06,0.00036621,0.00094387,0,301.46
1.1634e-06,0.00036719,0.00094387,0,301.49
1.1634e-06,0.00036816,0.00094387,0,301.52
1.1634e-06,0.00036914,0.00094387,0,301.56
1.1634e-06,0.00037012,0.00094387,0,301.6
1.1634e-06,0.00037109,0.00094387,0,301.64
1.1634e-06,0.00037207,0.00094387,0,301.7
1.1634e-06,0.00037305,0.00094387,0,301.78
1.1634e-06,0.00037402,0.00094387,0,301.84
1.1634e-06,0.000375,0.0009439,0,301.85
1.1634e-06,0.0003916,0.00094394,0,300.72
1.1634e-06,0.00039063,0.00094394,0,300.73
1.1634e-06,0.00039258,0.00094394,0,300.71
1.1634e-06,0.00039355,0.00094394,0,300.7
1.1634e-06,0.00039453,0.00094394,0,300.7
1.1634e-06,0.00039551,0.00094394,0,300.69
1.1634e-06,0.00039648,0.00094394,0,300.68
1.1634e-06,0.00039746,0.00094394,0,300.67
1.1634e-06,0.00039844,0.00094394,0,300.66
1.1634e-06,0.00039941,0.00094394,0,300.65
1.1634e-06,0.00040039,0.00094394,0,300.64
1.1634e-06,0.00040137,0.00094394,0,300.63
1.1634e-06,0.00040234,0.00094394,0,300.63
1.1634e-06,0.00040332,0.00094394,0,300.62
1.1634e-06,0.0004043,0.00094394,0,300.62
1.1634e-06,0.00040527,0.00094394,0,300.61
1.1634e-06,0.00040625,0.00094394,0,300.61
1.1634e-06,-0.00034473,0.00094387,0,300.98
1.1634e-06,-0.00034375,0.00094387,0,300.97
1.1634e-06,-0.0003457,0.00094387,0,301
1.1634e-06,-0.00034668,0.00094387,0,301.02
1.1634e-06,-0.00034766,0.00094387,0,301.04
1.1634e-06,-0.00034863,0.00094387,0,301.06
1.1634e-06,-0.00034961,0.00094387,0,301.08
1.1634e-06,-0.00035059,0.00094387,0,301.1
1.1634e-06,-0.00035156,0.00094387,0,301.12
1.1634e-06,-0.00035254,0.00094387,0,301.14
1.1634e-06,-0.00035352,0.00094387,0,301.16
1.1634e-06,-0.00035449,0.00094387,0,301.18
1.1634e-06,-0.00035547,0.00094387,0,301.21
1.1634e-06,-0.00035645,0.00094387,0,301.23
1.1634e-06,-0.00035742,0.00094387,0,301.26
1.1634e-06,-0.0003584,0.00094387,0,301.28
1.1634e-06,-0.00035938,0.00094387,0,301.3
1.1634e-06,-0.00036035,0.00094387,0,301.32
1.1634e-06,-0.00036133,0.00094387,0,301.33
1.1634e-06,-0.0003623,0.00094387,0,301.36
1.1634e-06,-0.00036328,0.00094387,0,301.38
1.1634e-06,-0.00036426,0.00094387,0,301.4
1.1634e-06,-0.00036523,0.00094387,0,301.43
1.1634e-06,-0.00036621,0.00094387,0,301.46
1.1634e-06,-0.00036719,0.00094387,0,301.49
1.1634e-06,-0.00036816,0.00094387,0,301.52
1.1634e-06,-0.00036914,0.00094387,0,301.56
1.1634e-06,-0.00037012,0.00094387,0,301.6
1.1634e-06,-0.00037109,0.00094387,0,301.64
1.1634e-06,-0.00037207,0.00094387,0,301.7
1.1634e-06,-0.00037305,0.00094387,0,301.78
1.1634e-06,-0.00037402,0.00094387,0,301.84
1.1634e-06,-0.000375,0.0009439,0,301.85
1.1634e-06,-0.0003916,0.00094394,0,300.72
1.1634e-06,-0.00039063,0.00094394,0,300.73
1.1634e-06,-0.00039258,0.00094394,0,300.71
1.1634e-06,-0.00039355,0.00094394,0,300.7
1.1634e-06,-0.00039453,0.00094394,0,300.7
1.1634e-06,-0.00039551,0.00094394,0,300.69
1.1634e-06,-0.00039648,0.00094394,0,300.68
1.1634e-06,-0.00039746,0.00094394,0,300.67
1.1634e-06,-0.00039844,0.00094394,0,300.66
1.1634e-06,-0.00039941,0.00094394,0,300.65
1.1634e-06,-0.00040039,0.00094394,0,300.64
1.1634e-06,-0.00040137,0.00094394,0,300.63
1.1634e-06,-0.00040234,0.00094394,0,300.63
1.1634e-06,-0.00040332,0.00094394,0,300.62
1.1634e-06,-0.0004043,0.00094394,0,300.62
1.1634e-06,-0.00040527,0.00094394,0,300.61
1.1634e-06,-0.00040625,0.00094394,0,300.61
1.1634e-06,4.8828e-06,0.00090624,0,317.51
1.1634e-06,4.8114e-06,0.00090625,0,317.55
1.1634e-06,5.3711e-06,0.00090623,0,317.31
1.1634e-06,5.5034e-06,0.00090625,0,317.24
1.1634e-06,-4.8828e-06,0.00090624,0,317.51
1.1634e-06,-4.8114e-06,0.00090625,0,317.55
1.1634e-06,-5.3711e-06,0.00090623,0,317.31
1.1634e-06,-5.5034e-06,0.00090625,0,317.24
1.1634e-06,2.4414e-06,0.00090649,0,319.94
1.1634e-06,2.0074e-06,0.00090674,0,320.07
1.1634e-06,2.7467e-06,0.00090625,0,319.65
1.1634e-06,7.7181e-06,0.00090674,0,316.15
1.1634e-06,7.3594e-06,0.00090625,0,315.92
1.1634e-06,4.8828e-07,0.000907,0,320.33
1.1634e-06,0,0.00090701,0,320.33
1.1634e-06,9.7656e-07,0.00090695,0,320.3
1.1634e-06,1.4648e-06,0.00090688,0,320.24
1.1634e-06,1.9531e-06,0.00090676,0,320.1
1.1634e-06,7.8125e-06,0.0009068,0,316.28
1.1634e-06,8.3008e-06,0.00090714,0,316.48
1.1634e-06,8.4313e-06,0.00090723,0,316.4
1.1634e-06,8.7891e-06,0.00090753,0,316.54
1.1634e-06,9.0119e-06,0.00090771,0,316.38
1.1634e-06,9.2773e-06,0.00090797,0,316.35
1.1634e-06,9.5472e-06,0.0009082,0,316.18
1.1634e-06,9.7656e-06,0.00090841,0,316.22
1.1634e-06,1.0085e-05,0.00090869,0,316.11
1.1634e-06,1.0254e-05,0.00090885,0,316.27
1.1634e-06,1.0674e-05,0.00090918,0,316.22
1.1634e-06,1.0742e-05,0.00090924,0,316.31
1.1634e-06,1.123e-05,0.00090962,0,316.46
1.1634e-06,1.1297e-05,0.00090967,0,316.38
1.1634e-06,1.1719e-05,0.00091001,0,316.09
1.1634e-06,1.1914e-05,0.00091016,0,315.69
1.1634e-06,1.2207e-05,0.0009104,0,315.19
1.1634e-06,1.2505e-05,0.00091064,0,314.87
1.1634e-06,1.2695e-05,0.00091082,0,314.83
1.1634e-06,1.3048e-05,0.00091113,0,314.75
1.1634e-06,1.3184e-05,0.00091126,0,314.77
1.1634e-06,1.3546e-05,0.00091162,0,314.74
1.1634e-06,1.3672e-05,0.00091175,0,314.67
1.1634e-06,1.4001e-05,0.00091211,0,314.53
1.1634e-06,1.416e-05,0.00091228,0,314.29
1.1634e-06,1.442e-05,0.0009126,0,314.07
1.1634e-06,1.4648e-05,0.00091286,0,313.57
1.1634e-06,1.4817e-05,0.00091309,0,313.42
1.1634e-06,1.5137e-05,0.00091348,0,312.61
1.1634e-06,1.5203e-05,0.00091357,0,312.55
1.1634e-06,1.5556e-05,0.00091406,0,311.84
1.1634e-06,1.5625e-05,0.00091415,0,311.66
1.1634e-06,1.5872e-05,0.00091455,0,311.44
1.1634e-06,1.6113e-05,0.00091488,0,310.9
1.1634e-06,1.6212e-05,0.00091504,0,310.86
1.1634e-06,1.6554e-05,0.00091553,0,310.38
1.1634e-06,1.6602e-05,0.00091559,0,310.29
1.1634e-06,1.6859e-05,0.00091602,0,310.23
1.1634e-06,1.709e-05,0.00091633,0,309.94
1.1634e-06,1.7199e-05,0.0009165,0,309.94
1.1634e-06,1.7555e-05,0.00091699,0,309.68
1.1634e-06,1.7578e-05,0.00091702,0,309.65
1.1634e-06,1.7868e-05,0.00091748,0,309.71
1.1634e-06,1.8066e-05,0.00091774,0,309.58
1.1634e-06,1.8213e-05,0.00091797,0,309.61
1.1634e-06,1.8555e-05,0.00091842,0,309.42
1.1634e-06,1.8581e-05,0.00091846,0,309.43
1.1634e-06,1.891e-05,0.00091895,0,309.44
1.1634e-06,1.9043e-05,0.00091912,0,309.36
1.1634e-06,1.9246e-05,0.00091943,0,309.39
1.1634e-06,1.9531e-05,0.00091981,0,309.25
1.1634e-06,1.9604e-05,0.00091992,0,309.27
1.1634e-06,1.9946e-05,0.00092041,0,309.19
1.1634e-06,2.002e-05,0.00092051,0,309.15
1.1634e-06,2.0262e-05,0.0009209,0,309.19
1.1634e-06,2.0508e-05,0.00092123,0,309.06
1.1634e-06,2.0602e-05,0.00092139,0,309.08
1.1634e-06,2.0769e-05,0.00092188,0,309.04
1.1634e-06,-2.4414e-06,0.00090649,0,319.94
1.1634e-06,-2.0074e-06,0.00090674,0,320.07
1.1634e-06,-2.7467e-06,0.00090625,0,319.65
1.1634e-06,-7.7181e-06,0.00090674,0,316.15
1.1634e-06,-7.3594e-06,0.00090625,0,315.92
1.1634e-06,-4.8828e-07,0.000907,0,320.33
1.1634e-06,0,0.00090701,0,320.33
1.1634e-06,-9.7656e-07,0.00090695,0,320.3
1.1634e-06,-1.4648e-06,0.00090688,0,320.24
1.1634e-06,-1.9531e-06,0.00090676,0,320.1
1.1634e-06,-7.8125e-06,0.0009068,0,316.28
1.1634e-06,-8.3008e-06,0.00090714,0,316.48
1.1634e-06,-8.4313e-06,0.00090723,0,316.4
1.1634e-06,-8.7891e-06,0.00090753,0,316.54
1.1634e-06,-9.0119e-06,0.00090771,0,316.38
1.1634e-06,-9.2773e-06,0.00090797,0,316.35
1.1634e-06,-9.5472e-06,0.0009082,0,316.18
1.1634e-06,-9.7656e-06,0.00090841,0,316.22
1.1634e-06,-1.0085e-05,0.00090869,0,316.11
1.1634e-06,-1.0254e-05,0.00090885,0,316.27
1.1634e-06,-1.0674e-05,0.00090918,0,316.22
1.1634e-06,-1.0742e-05,0.00090924,0,316.31
1.1634e-06,-1.123e-05,0.00090962,0,316.46
1.1634e-06,-1.1297e-05,0.00090967,0,316.38
1.1634e-06,-1.1719e-05,0.00091001,0,316.09
1.1634e-06,-1.1914e-05,0.00091016,0,315.69
1.1634e-06,-1.2207e-05,0.0009104,0,315.19
1.1634e-06,-1.2505e-05,0.00091064,0,314.87
