Time,"Points:0","Points:1","Points:2","Tm"
1.1527e-06,0.00012891,0.00094522,0,300.41
1.1527e-06,0.000125,0.0009451,0,300.4
1.1527e-06,0.00013281,0.00094521,0,300.41
1.1527e-06,0.00013672,0.00094518,0,300.41
1.1527e-06,0.00014062,0.00094516,0,300.41
1.1527e-06,0.00014453,0.00094513,0,300.42
1.1527e-06,0.00014844,0.00094511,0,300.42
1.1527e-06,0.00015234,0.0009451,0,300.42
1.1527e-06,0.00015625,0.00094508,0,300.42
1.1527e-06,0.00016016,0.00094506,0,300.43
1.1527e-06,0.00016406,0.00094505,0,300.43
1.1527e-06,0.00016797,0.00094504,0,300.43
1.1527e-06,0.00017187,0.00094502,0,300.44
1.1527e-06,0.00017578,0.00094501,0,300.44
1.1527e-06,0.00017969,0.000945,0,300.44
1.1527e-06,0.00018359,0.00094499,0,300.44
1.1527e-06,0.0001875,0.00094499,0,300.44
1.1527e-06,0.00019141,0.00094498,0,300.45
1.1527e-06,0.00019531,0.00094498,0,300.45
1.1527e-06,0.00019922,0.00094497,0,300.46
1.1527e-06,0.00020313,0.00094496,0,300.46
1.1527e-06,0.00020703,0.00094496,0,300.46
1.1527e-06,0.00021094,0.00094495,0,300.47
1.1527e-06,0.00021484,0.00094495,0,300.47
1.1527e-06,0.00021875,0.00094494,0,300.48
1.1527e-06,0.00022266,0.00094494,0,300.48
1.1527e-06,0.00022656,0.00094494,0,300.49
1.1527e-06,0.00023047,0.00094493,0,300.49
1.1527e-06,0.00023437,0.00094493,0,300.5
1.1527e-06,0.00023828,0.00094493,0,300.51
1.1527e-06,0.00024219,0.00094492,0,300.51
1.1527e-06,0.00024609,0.00094492,0,300.52
1.1527e-06,0.00025,0.00094494,0,300.52
1.1527e-06,0.00044141,0.000945,0,300.46
1.1527e-06,0.0004375,0.00094499,0,300.47
1.1527e-06,0.00044531,0.000945,0,300.45
1.1527e-06,0.00044922,0.00094499,0,300.45
1.1527e-06,0.00045312,0.00094499,0,300.44
1.1527e-06,0.00045703,0.00094499,0,300.43
1.1527e-06,0.00046094,0.00094499,0,300.43
1.1527e-06,0.00046484,0.00094499,0,300.42
1.1527e-06,0.00046875,0.00094499,0,300.41
1.1527e-06,0.00047266,0.00094499,0,300.41
1.1527e-06,0.00047656,0.00094499,0,300.4
1.1527e-06,0.00048047,0.00094499,0,300.4
1.1527e-06,0.00048437,0.00094499,0,300.4
1.1527e-06,0.00048828,0.00094499,0,300.39
1.1527e-06,0.00049219,0.00094499,0,300.39
1.1527e-06,0.00049609,0.00094499,0,300.38
1.1527e-06,0.0005,0.00094499,0,300.38
1.1527e-06,-0.00012891,0.00094522,0,300.41
1.1527e-06,-0.000125,0.0009451,0,300.4
1.1527e-06,-0.00013281,0.00094521,0,300.41
1.1527e-06,-0.00013672,0.00094518,0,300.41
1.1527e-06,-0.00014062,0.00094516,0,300.41
1.1527e-06,-0.00014453,0.00094513,0,300.42
1.1527e-06,-0.00014844,0.00094511,0,300.42
1.1527e-06,-0.00015234,0.0009451,0,300.42
1.1527e-06,-0.00015625,0.00094508,0,300.42
1.1527e-06,-0.00016016,0.00094506,0,300.43
1.1527e-06,-0.00016406,0.00094505,0,300.43
1.1527e-06,-0.00016797,0.00094504,0,300.43
1.1527e-06,-0.00017187,0.00094502,0,300.44
1.1527e-06,-0.00017578,0.00094501,0,300.44
1.1527e-06,-0.00017969,0.000945,0,300.44
1.1527e-06,-0.00018359,0.00094499,0,300.44
1.1527e-06,-0.0001875,0.00094499,0,300.44
1.1527e-06,-0.00019141,0.00094498,0,300.45
1.1527e-06,-0.00019531,0.00094498,0,300.45
1.1527e-06,-0.00019922,0.00094497,0,300.46
1.1527e-06,-0.00020313,0.00094496,0,300.46
1.1527e-06,-0.00020703,0.00094496,0,300.46
1.1527e-06,-0.00021094,0.00094495,0,300.47
1.1527e-06,-0.00021484,0.00094495,0,300.47
1.1527e-06,-0.00021875,0.00094494,0,300.48
1.1527e-06,-0.00022266,0.00094494,0,300.48
1.1527e-06,-0.00022656,0.00094494,0,300.49
1.1527e-06,-0.00023047,0.00094493,0,300.49
1.1527e-06,-0.00023437,0.00094493,0,300.5
1.1527e-06,-0.00023828,0.00094493,0,300.51
1.1527e-06,-0.00024219,0.00094492,0,300.51
1.1527e-06,-0.00024609,0.00094492,0,300.52
1.1527e-06,-0.00025,0.00094494,0,300.52
1.1527e-06,-0.00044141,0.000945,0,300.46
1.1527e-06,-0.0004375,0.00094499,0,300.47
1.1527e-06,-0.00044531,0.000945,0,300.45
1.1527e-06,-0.00044922,0.00094499,0,300.45
1.1527e-06,-0.00045312,0.00094499,0,300.44
1.1527e-06,-0.00045703,0.00094499,0,300.43
1.1527e-06,-0.00046094,0.00094499,0,300.43
1.1527e-06,-0.00046484,0.00094499,0,300.42
1.1527e-06,-0.00046875,0.00094499,0,300.41
1.1527e-06,-0.00047266,0.00094499,0,300.41
1.1527e-06,-0.00047656,0.00094499,0,300.4
1.1527e-06,-0.00048047,0.00094499,0,300.4
1.1527e-06,-0.00048437,0.00094499,0,300.4
1.1527e-06,-0.00048828,0.00094499,0,300.39
1.1527e-06,-0.00049219,0.00094499,0,300.39
1.1527e-06,-0.00049609,0.00094499,0,300.38
1.1527e-06,-0.0005,0.00094499,0,300.38
1.1527e-06,0.00025195,0.00094414,0,300.52
1.1527e-06,0.00025,0.00094413,0,300.52
1.1527e-06,0.00025391,0.00094415,0,300.52
1.1527e-06,0.00025586,0.00094415,0,300.53
1.1527e-06,0.00025781,0.00094415,0,300.53
1.1527e-06,0.00025977,0.00094415,0,300.54
1.1527e-06,0.00026172,0.00094414,0,300.54
1.1527e-06,0.00026367,0.00094414,0,300.54
1.1527e-06,0.00026563,0.00094414,0,300.55
1.1527e-06,0.00026758,0.00094414,0,300.55
1.1527e-06,0.00026953,0.00094414,0,300.56
1.1527e-06,0.00027148,0.00094414,0,300.56
1.1527e-06,0.00027344,0.00094414,0,300.57
1.1527e-06,0.00027539,0.00094413,0,300.57
1.1527e-06,0.00027734,0.00094413,0,300.58
1.1527e-06,0.0002793,0.00094413,0,300.59
1.1527e-06,0.00028125,0.00094413,0,300.59
1.1527e-06,0.0002832,0.00094413,0,300.6
1.1527e-06,0.00028516,0.00094413,0,300.61
1.1527e-06,0.00028711,0.00094413,0,300.61
1.1527e-06,0.00028906,0.00094413,0,300.62
1.1527e-06,0.00029102,0.00094413,0,300.63
1.1527e-06,0.00029297,0.00094412,0,300.64
1.1527e-06,0.00029492,0.00094412,0,300.65
1.1527e-06,0.00029687,0.00094412,0,300.66
1.1527e-06,0.00029883,0.00094412,0,300.68
1.1527e-06,0.00030078,0.00094412,0,300.69
1.1527e-06,0.00030273,0.00094412,0,300.7
1.1527e-06,0.00030469,0.00094412,0,300.72
1.1527e-06,0.00030664,0.00094412,0,300.74
1.1527e-06,0.00030859,0.00094412,0,300.76
1.1527e-06,0.00031055,0.00094412,0,300.78
1.1527e-06,0.0003125,0.00094414,0,300.8
1.1527e-06,0.00031445,0.00094417,0,300.82
1.1527e-06,0.00031641,0.00094417,0,300.85
1.1527e-06,0.00031836,0.00094417,0,300.87
1.1527e-06,0.00032031,0.00094417,0,300.91
1.1527e-06,0.00032227,0.00094417,0,300.94
1.1527e-06,0.00032422,0.00094417,0,300.98
1.1527e-06,0.00032617,0.00094417,0,301.02
1.1527e-06,0.00032812,0.00094417,0,301.06
1.1527e-06,0.00033008,0.00094417,0,301.1
1.1527e-06,0.00033203,0.00094417,0,301.15
1.1527e-06,0.00033398,0.00094417,0,301.19
1.1527e-06,0.00033594,0.00094417,0,301.24
1.1527e-06,0.00033789,0.00094417,0,301.28
1.1527e-06,0.00033984,0.00094417,0,301.32
1.1527e-06,0.0003418,0.00094417,0,301.37
1.1527e-06,0.00034375,0.00094418,0,301.4
1.1527e-06,0.0004082,0.00094425,0,300.55
1.1527e-06,0.00040625,0.00094425,0,300.56
1.1527e-06,0.00041016,0.00094425,0,300.55
1.1527e-06,0.00041211,0.00094425,0,300.54
1.1527e-06,0.00041406,0.00094425,0,300.53
1.1527e-06,0.00041602,0.00094425,0,300.53
1.1527e-06,0.00041797,0.00094425,0,300.52
1.1527e-06,0.00041992,0.00094425,0,300.52
1.1527e-06,0.00042188,0.00094424,0,300.51
1.1527e-06,0.00042383,0.00094424,0,300.51
1.1527e-06,0.00042578,0.00094424,0,300.5
1.1527e-06,0.00042773,0.00094424,0,300.5
1.1527e-06,0.00042969,0.00094424,0,300.49
1.1527e-06,0.00043164,0.00094424,0,300.49
1.1527e-06,0.00043359,0.00094424,0,300.48
1.1527e-06,0.00043555,0.00094424,0,300.48
1.1527e-06,0.0004375,0.00094424,0,300.47
1.1527e-06,-0.00025195,0.00094414,0,300.52
1.1527e-06,-0.00025,0.00094413,0,300.52
1.1527e-06,-0.00025391,0.00094415,0,300.52
1.1527e-06,-0.00025586,0.00094415,0,300.53
1.1527e-06,-0.00025781,0.00094415,0,300.53
1.1527e-06,-0.00025977,0.00094415,0,300.54
1.1527e-06,-0.00026172,0.00094414,0,300.54
1.1527e-06,-0.00026367,0.00094414,0,300.54
1.1527e-06,-0.00026563,0.00094414,0,300.55
1.1527e-06,-0.00026758,0.00094414,0,300.55
1.1527e-06,-0.00026953,0.00094414,0,300.56
1.1527e-06,-0.00027148,0.00094414,0,300.56
1.1527e-06,-0.00027344,0.00094414,0,300.57
1.1527e-06,-0.00027539,0.00094413,0,300.57
1.1527e-06,-0.00027734,0.00094413,0,300.58
1.1527e-06,-0.0002793,0.00094413,0,300.59
1.1527e-06,-0.00028125,0.00094413,0,300.59
1.1527e-06,-0.0002832,0.00094413,0,300.6
1.1527e-06,-0.00028516,0.00094413,0,300.61
1.1527e-06,-0.00028711,0.00094413,0,300.61
1.1527e-06,-0.00028906,0.00094413,0,300.62
1.1527e-06,-0.00029102,0.00094413,0,300.63
