Time,distance,Tm
1.1527e-06,0.02458312429289654,301.32
7.5515e-07,0.02458414122966267,302.21
6.9535e-07,0.024584344611967998,300.0
7.4319e-07,0.024585564870468198,302.27
1.1002e-06,0.024588615251778616,300.72
1.1316e-06,0.024589225282631418,300.91
1.0898e-06,0.02458963196145888,300.71
3.108469607843137e-07,0.024590445298936742,300.0
6.9535e-07,0.02459430828464179,300.0
7.3115e-07,0.024594511582871494,302.32
7.1906e-07,0.024596137908216405,302.4
1.2391e-06,0.024596747752497684,300.2
1.2282e-06,0.024596951030564744,300.22
1.2173e-06,0.02459715430695185,300.27
1.2064e-06,0.02459735758165905,300.34
1.1956e-06,0.024597560854686385,300.41
6.521225e-07,0.024598373929997894,300.0
1.1421e-06,0.02459857719462652,301.86
1.1316e-06,0.024599186978434877,300.92
1.1211e-06,0.024600812994695926,300.8
7.069e-07,0.024601422723086564,302.53
1.1106e-06,0.0246020324363659,300.75
6.8307e-07,0.02460223567076781,300.0
1.0794e-06,0.0246034550419245,300.71
1.0692e-06,0.024604064704840944,300.72
6.9535e-07,0.024604267922456055,300.0
1.059e-06,0.02460467435265096,300.72
1.049e-06,0.024605080776132396,300.73
1.0391e-06,0.024605690398767515,300.74
1.0293e-06,0.0246063000062992,300.76
1.0196e-06,0.024608535104715192,300.8
1.1316e-06,0.024609144641778997,300.93
1.01e-06,0.024610770000144246,300.83
1.0005e-06,0.024612801547162406,300.84
1.0293e-06,0.0246134109785702,300.76
6.9535e-07,0.02461422353030865,300.0
9.9118e-07,0.024615036055224457,300.86
9.8185e-07,0.024617270360460356,300.88
1.1421e-06,0.02461848898693825,301.81
1.1316e-06,0.024619098277556796,300.94
9.7267e-07,0.02461930137107875,300.9
1.1529e-06,0.02462072297882416,300.65
9.482066666666665e-07,0.024621332214159332,301.35999999999996
1.1369999999999999e-06,0.024621941434419828,300.815
6.8307e-07,0.02462214450449026,300.0
1.1527e-06,0.02462275370465294,301.28
9.551e-07,0.024623362889743552,300.94
6.9535e-07,0.024623972059763223,300.0
9.4706e-07,0.024625190354594217,300.96
9.4005e-07,0.024626814653949867,300.97
9.3552e-07,0.024628032808163954,300.98
1.1002e-06,0.02462823582800847,300.73
1.031315e-06,0.024629047890651394,300.975
1.0898e-06,0.02462925090212855,300.72
9.2358e-07,0.024630671935617184,301.03
9.1558e-07,0.024632498858215744,301.06
6.9535e-07,0.024633919704342627,300.0
7.3115e-07,0.024634325645326687,302.32
9.0706e-07,0.02463452861331022,301.11
7.1906e-07,0.024635949342373637,302.4
8.9812e-07,0.024636558201177373,301.17
6.521225e-07,0.024638181751095188,300.0
1.1421e-06,0.024638384687312602,301.76
8.8873e-07,0.024638587621858523,301.22
1.1316e-06,0.02463899348593607,300.96
1.1211e-06,0.024640616875394983,300.82
8.7892e-07,0.02464081979155726,301.27
7.069e-07,0.024641022706048548,302.53
1.1106e-06,0.024641834347304582,300.77
6.8307e-07,0.024641834347304586,300.0
8.687e-07,0.02464305175906588,301.33
6.9535e-07,0.02464386333349542,300.0
8.5815e-07,0.024645283524439315,301.41
8.4732e-07,0.024647515087732476,301.63
1.1316e-06,0.024648732218919497,300.98
8.3627e-07,0.02464994929000869,301.76
8.2505e-07,0.024652180430947686,301.82
6.9535e-07,0.024653802952080233,300.0
8.1368e-07,0.02465441136997596,301.89
8.0218e-07,0.024656439321199645,301.95
1.1421e-06,0.02465806156209364,301.72
7.9057e-07,0.024658467105641423,302.04
1.1316e-06,0.024658669874914177,301.0
1.1529e-06,0.02466029196907449,300.65999999999997
7.7885e-07,0.024660291969074495,302.1
9.404499999999999e-07,0.024660900226877364,301.57
1.1369999999999999e-06,0.024661508469678007,300.80499999999995
6.8307e-07,0.024661711213944584,300.0
7.6705e-07,0.02466191395654441,302.16
1.1527e-06,0.02466231943674398,301.24
7.5515e-07,0.02466353583734498,302.21
6.9535e-07,0.024663738564945907,300.0
7.4319e-07,0.024664954895559813,302.27
1.1002e-06,0.024667792767088016,300.74
1.1316e-06,0.024668603527561103,301.02
1.0898e-06,0.024668806213515887,300.73
3.108469607843137e-07,0.024669819618310954,300.0
6.9535e-07,0.02467367017693152,300.0
7.3115e-07,0.02467387282126582,302.32
7.1906e-07,0.02467549391602932,302.4
1.2391e-06,0.02467589917307979,300.2
1.2282e-06,0.024676101799109194,300.22
1.2173e-06,0.02467630442347476,300.26
1.2064e-06,0.02467650704617653,300.33
1.1956e-06,0.024676709667214553,300.41
6.521225e-07,0.024677722747449775,300.0
1.1421e-06,0.02467792535850613,301.69
1.1316e-06,0.02467853318169457,301.06
1.1211e-06,0.024680153970346293,300.84
7.069e-07,0.0246807617386498,302.53
1.1106e-06,0.024681369491987272,300.78
6.8307e-07,0.024681572073107498,300.0
1.0794e-06,0.024682584953768516,300.72
1.0692e-06,0.024683192662214505,300.72
6.9535e-07,0.02468339522837164,300.0
1.059e-06,0.024683800355698875,300.73
1.049e-06,0.024684408034222737,300.73
1.0391e-06,0.024684813144927792,300.74
1.0293e-06,0.024685623346393345,300.76
1.0196e-06,0.024687648733729178,300.81
1.1316e-06,0.024688458842139174,301.12
1.01e-06,0.024689876467896714,300.83
1.0005e-06,0.02469210400107694,300.85
6.9535e-07,0.024693318934481043,300.0
9.9118e-07,0.02469412885687608,300.86
9.8185e-07,0.02469635600650428,300.88
1.1421e-06,0.024697773178973037,301.66
1.052135e-06,0.024698380513709803,301.09
1.1529e-06,0.0247,300.665
7.069e-07,0.02470040485498163,302.53
1.0688599999999998e-06,0.02470060727998403,300.76
1.1369999999999999e-06,0.024701214545038062,300.79499999999996
6.8307e-07,0.024701214545038066,300.0
1.1527e-06,0.024702024208554246,301.19
9.551e-07,0.02470263143877591,300.94
6.9535e-07,0.024703238654071247,300.0
9.4706e-07,0.024704453039887362,300.96
9.4005e-07,0.02470607212812267,300.98
9.3552e-07,0.024707084004390322,300.98
1.1002e-06,0.024707488743294006,300.74
1.031315e-06,0.024708095839218368,301.275
1.0898e-06,0.02470850056154764,300.73
9.2358e-07,0.024709714688761583,301.03
9.1558e-07,0.024711535767734067,301.06
6.9535e-07,0.024713154391942768,300.0
7.3115e-07,0.024713356712514793,302.32
9.0706e-07,0.024713559031430497,301.11
7.1906e-07,0.024714975217466836,302.4
8.9812e-07,0.02471558212949879,301.17
6.521225e-07,0.02471720048872849,300.0
1.1421e-06,0.024717402776181806,301.62
8.8873e-07,0.02471760506197961,301.21
1.1316e-06,0.024718009628608855,301.78
1.1211e-06,0.024719627828913605,300.86
8.7892e-07,0.024719830096503494,301.26
7.069e-07,0.024720234626718254,302.53
1.1106e-06,0.024720841409628432,300.79
6.8307e-07,0.02472104366728881,300.0
8.687e-07,0.024722054930769812,301.32
6.9535e-07,0.024723066152886455,300.0
8.5815e-07,0.024724279564832623,301.39
8.4732e-07,0.02472650399874596,301.57
1.1316e-06,0.024727919443414563,301.94
8.3627e-07,0.02472893042571797,301.75
8.2505e-07,0.024731154441311468,301.82
6.9535e-07,0.024732973941683598,300.0
8.1368e-07,0.024733378256922362,301.89
8.0218e-07,0.02473539973398449,301.95
1.1421e-06,0.024737218922101976,301.59
7.9057e-07,0.024737421045856824,302.04
1.1316e-06,0.024737825288412077,302.05
7.7885e-07,0.02473924008533811,302.1
1.1529e-06,0.02473944219257985,300.67
9.404499999999999e-07,0.024740048504398694,301.55999999999995
1.1369999999999999e-06,0.024740654801358834,300.795
7.6705e-07,0.024740856897043802,302.16
6.8307e-07,0.024740856897043806,300.0
1.1527e-06,0.024741463174194046,301.15
7.5515e-07,0.024742473603097975,302.21
6.9535e-07,0.024742675683927153,300.0
7.4319e-07,0.02474388813424438,302.27
1.1002e-06,0.024746919000150303,300.75
1.1316e-06,0.024747727168368414,302.11
1.0898e-06,0.02474792920629926,300.74
3.108469607843137e-07,0.024748737341529162,300.0
6.9535e-07,0.024752575623558853,300.0
7.3115e-07,0.024752979618623695,302.32
7.1906e-07,0.02475459553295105,302.4
1.2391e-06,0.0247549994950515,300.19
1.2282e-06,0.02475520147362974,300.22
1.2173e-06,0.02475540345056004,300.26
1.2064e-06,0.024755605425842448,300.33
1.1956e-06,0.024755807399476998,300.4
6.521225e-07,0.02475681724293331,300.0
1.1421e-06,0.024757019206681566,301.57
1.1316e-06,0.02475762508804106,302.15
1.1211e-06,0.024759240699181385,300.88
7.069e-07,0.02475964458549436,302.53
8.968349999999999e-07,0.02476045233835602,300.4
1.0794e-06,0.024761663918242652,300.73
1.0692e-06,0.024762269685955688,300.73
6.9535e-07,0.024762471605233594,300.0
1.059e-06,0.024762875438849988,300.73
1.049e-06,0.02476348117692664,300.74
1.0391e-06,0.024764086900186732,300.75
1.0293e-06,0.024764692608631348,300.77
1.0196e-06,0.02476691341285789,300.81
1.1316e-06,0.02476731717405016,302.18
1.01e-06,0.02476893215300167,300.84
1.0005e-06,0.024771152577141017,300.85
6.9535e-07,0.024772363633694706,300.0
9.9118e-07,0.024773372802264933,300.87
9.8185e-07,0.02477539101608691,300.88
1.1421e-06,0.024776601865469768,301.54
1.1316e-06,0.024777207267971103,302.19
9.7267e-07,0.024777610861420843,300.9
1.1529e-06,0.024778821602328065,300.68
9.404499999999999e-07,0.02477942695059755,301.54999999999995
9.6372e-07,0.024779628730067768,300.92
1.1369999999999999e-06,0.02478003228407905,300.78499999999997
6.8307e-07,0.02478023405862019,300.0
1.1527e-06,0.02478083937238608,301.1
9.551e-07,0.024781646434407865,300.94
6.9535e-07,0.024782251713676057,300.0
9.4706e-07,0.024783462227864775,300.96
9.4005e-07,0.02478507615481542,300.98
9.3552e-07,0.024786084805793755,300.99
1.1002e-06,0.024786286531063906,300.76
1.031315e-06,0.024787093415727466,301.6
1.0898e-06,0.024787295132789294,300.75
9.2358e-07,0.024788908810191707,301.02
9.1558e-07,0.0247905223825558,301.06
6.9535e-07,0.024792135849902083,300.0
7.3115e-07,0.024792337525937326,302.32
9.0706e-07,0.02479253920033202,301.11
7.1906e-07,0.02479395087516308,302.4
8.9812e-07,0.024794555854057963,301.16
6.521225e-07,0.024796169058949408,300.0
1.1421e-06,0.024796370702181398,301.52
8.8873e-07,0.024796572343773644,301.21
1.1316e-06,0.024796975622039072,302.2
1.1211e-06,0.02479858866951908,300.9
8.7892e-07,0.024798790293076797,301.26
7.069e-07,0.024799193535274492,302.53
1.1106e-06,0.024799798386277255,300.81
6.8307e-07,0.024800000000000003,300.0
8.687e-07,0.02480100804402918,301.32
6.9535e-07,0.02480181444975347,300.0
8.5815e-07,0.024803225596683992,301.38
8.4732e-07,0.024805442951094422,301.51
1.1316e-06,0.024806853891616326,302.2
8.3627e-07,0.024807861657144093,301.75
8.2505e-07,0.024810078597215287,301.82
6.9535e-07,0.02481169079285005,300.0
8.1368e-07,0.024812295339206328,301.89
8.0218e-07,0.024814310387355116,301.95
1.1421e-06,0.02481612379079376,301.49
7.9057e-07,0.02481632527188504,302.04
1.1316e-06,0.024816728229160267,302.2
1.1316e-06,0.024817332652805377,302.21
1.1211e-06,0.02481793706173017,300.91
7.7885e-07,0.024818138528100775,302.1
1.1529e-06,0.024818339992835944,300.685
7.069e-07,0.024818742917400147,302.53
1.174e-06,0.02481894437722926,300.56
9.8569e-07,0.02481954874690513,300.52
7.6705e-07,0.024819750200193395,302.16
1.1527e-06,0.024820354550247666,301.06
7.5515e-07,0.02482136176763878,302.21
6.9535e-07,0.024821563206212458,300.0
7.4319e-07,0.024822771803326073,302.27
1.1002e-06,0.02482579303869264,300.77
1.0898e-06,0.024826800035445566,300.75
3.2642875e-07,0.0248276056034407,300.0176923076923
6.9535e-07,0.024831431694527804,300.0
7.3115e-07,0.024831633051412467,302.32
7.1906e-07,0.02483324384771349,302.4
1.2391e-06,0.024833847869389875,300.19
1.2282e-06,0.024834049206683955,300.21
1.2173e-06,0.024834250542345747,300.25
1.2064e-06,0.024834451876375285,300.32
1.1956e-06,0.02483465320877262,300.39
6.521225e-07,0.02483545852204062,300.0
1.1421e-06,0.02483565984627749,301.47
1.1316e-06,0.024836666442983043,302.21
1.1211e-06,0.02483747169097531,300.92
7.069e-07,0.024838478214254594,302.53
1.1106e-06,0.024839082108644835,300.83
6.8307e-07,0.02483928340351227,300.0
1.0794e-06,0.024840491138461814,300.74
1.0692e-06,0.024841094983917275,300.74
6.9535e-07,0.024841296262473903,300.0
1.059e-06,0.02484169881469462,300.74
1.049e-06,0.024842302630794916,300.74
1.0391e-06,0.024842906432219238,300.75
1.0293e-06,0.024843711477957556,300.77
1.0196e-06,0.02484572397818184,300.81
1.1211e-06,0.024847333861000055,300.93
1.01e-06,0.024847937540166187,300.84
1.0005e-06,0.024850150904974402,300.85
6.9535e-07,0.024851156914719282,300.0
9.9118e-07,0.024852162883741126,300.87
9.8185e-07,0.024854375872268446,300.89
1.1421e-06,0.024855381711009792,301.44
1.052135e-06,0.024856387509048856,301.54999999999995
1.1211e-06,0.02485719211817779,300.93
1.1847e-06,0.024857594412975685,300.45
9.404499999999999e-07,0.024858197842965207,301.53999999999996
9.6372e-07,0.024858398983039917,300.92
1.1369999999999999e-06,0.024858801258306886,300.775
6.8307e-07,0.02485900239349922,300.0
1.1527e-06,0.02485960578931211,301.02
9.551e-07,0.024860410294281148,300.94
6.9535e-07,0.024860812537002886,300.0
9.4706e-07,0.024862220335279794,300.96
9.4005e-07,0.02486382914999216,300.98
9.3552e-07,0.024864834606327064,300.99
1.1002e-06,0.02486503569271518,300.78
9.3103e-07,0.02486584002200609,301.0
1.0898e-06,0.02486604110026363,300.76
1.1211e-06,0.02486704646716212,300.94
9.2358e-07,0.024867649667791283,301.02
9.1558e-07,0.024869459181896175,301.06
6.9535e-07,0.02487066545149124,300.0
7.3115e-07,0.02487106752835511,302.32
9.0706e-07,0.024871268564349507,301.11
7.1906e-07,0.02487267577081324,302.4
8.9812e-07,0.02487327883492645,301.16
7.501180000000001e-07,0.024874886934416404,300.284
8.8873e-07,0.0248754899449237,301.2
1.1316e-06,0.024875891943807765,302.18
1.1211e-06,0.024876695922087404,300.94
8.7892e-07,0.024877499874384482,301.26
7.069e-07,0.024877700858399274,302.53
1.1106e-06,0.024878303800701527,300.84
6.8307e-07,0.0248785047782217,300.0
8.687e-07,0.024879710609249456,301.31
6.9535e-07,0.024880514464134376,300.0
8.5815e-07,0.024881921147692755,301.37
8.4732e-07,0.024884131489766727,301.48
1.1211e-06,0.02488654254813231,300.95
8.3627e-07,0.024886542548132315,301.75
8.2505e-07,0.02488875247978492,301.82
6.9535e-07,0.024890359579564134,300.0
8.1368e-07,0.024890962215229847,301.89
8.0218e-07,0.024892970895415437,301.95
1.1421e-06,0.024894577722869692,301.39
7.9057e-07,0.024894979413528345,302.04
1.1316e-06,0.02489558193736391,302.11
1.1211e-06,0.02489638527979514,300.96
1.1847e-06,0.024896786941290234,300.45
7.7885e-07,0.024896786941290237,302.1
9.404499999999999e-07,0.02489738942138312,301.53499999999997
1.1369999999999999e-06,0.024897991886897224,300.775
6.8307e-07,0.024898192705495713,300.0
7.6705e-07,0.024898393522474496,302.16
1.1527e-06,0.024898795151573096,300.98
7.5515e-07,0.024900000000000002,302.21
6.9535e-07,0.02490020080240318,300.0
7.4319e-07,0.02490140558281801,302.27
1.1002e-06,0.024904216510462637,300.79
1.0898e-06,0.024905220336307005,300.76
1.1211e-06,0.024906224121692952,300.97
3.108469607843137e-07,0.024906224121692955,300.0
6.9535e-07,0.0249098374141623,300.0
7.3115e-07,0.024910238858750433,302.32
7.1906e-07,0.024911844572411735,302.4
1.23365e-06,0.02491244668835239,300.2
1.2173e-06,0.024912647390432033,300.25
1.2064e-06,0.024912848090894786,300.32
1.1956e-06,0.02491304878974069,300.38
6.521225e-07,0.02491405225971881,300.0
1.1421e-06,0.02491425294886443,301.37
1.1316e-06,0.024915256370344658,302.02
1.1211e-06,0.024916059078433733,300.97
7.069e-07,0.0249168617606632,302.53
8.968349999999999e-07,0.024917664417035558,300.43
1.0794e-06,0.024919069003476034,300.76
1.0692e-06,0.024919470299346252,300.75
6.9535e-07,0.024919670944858,300.0
1.059e-06,0.024920072231034963,300.75
1.049e-06,0.024920674148184677,300.75
1.0391e-06,0.024921276050796436,300.76
1.0293e-06,0.02492207856499935,300.78
1.0196e-06,0.024924285345822857,300.82
1.1211e-06,0.024925890154616343,300.98
1.01e-06,0.0249262913406708,300.84
1.0005e-06,0.024928497748560784,300.86
6.9535e-07,0.024929500596682638,300.0
9.9118e-07,0.02493070396118008,300.87
9.8185e-07,0.024932709439609645,300.89
1.1421e-06,0.024933712118334887,301.35
1.1316e-06,0.02493471475674025,301.95
9.7267e-07,0.024934915279583365,300.91
1.1211e-06,0.024935516838437498,300.99
1.1847e-06,0.024935917869611298,300.44
9.404499999999999e-07,0.02493651940427934,301.53499999999997
9.6372e-07,0.024936920419330048,300.92
1.1369999999999999e-06,0.024937120924437124,300.775
6.8307e-07,0.02493732142793207,300.0
1.1527e-06,0.02493792292874449,300.94
9.551e-07,0.02493892539785947,300.94
6.9535e-07,0.0249393263742227,300.0
9.4706e-07,0.024940729740727315,300.97
9.4005e-07,0.024942333491475895,300.98
1.01786e-06,0.024943335783330987,300.9
1.0104149999999999e-06,0.02494433803491285,300.885
1.1211e-06,0.024945340246226348,301.0
9.2358e-07,0.024945941553687644,301.02
9.1558e-07,0.024947745389112822,301.06
6.9535e-07,0.024949148282055644,300.0
7.3115e-07,0.024949348688893664,302.32
9.0706e-07,0.02494954909412192,301.1
7.1906e-07,0.024950951885649574,302.4
8.9812e-07,0.024951553057875976,301.16
6.521225e-07,0.024953156113005023,300.0
1.1421e-06,0.02495335648765512,301.33
8.8873e-07,0.02495375723212839,301.2
1.1316e-06,0.024954358336771554,301.9
1.1211e-06,0.024955159787106152,301.01
8.7892e-07,0.024955961211702505,301.25
7.069e-07,0.024956161563830286,302.53
1.1106e-06,0.024956762610563094,300.87
6.8307e-07,0.02495696295625732,300.0
8.687e-07,0.024957964660604837,301.3
6.9535e-07,0.024958966324749907,300.0
8.5815e-07,0.024960168268663575,301.36
8.4732e-07,0.024962571982870673,301.45
8.3627e-07,0.024964775184247102,301.72
1.1211e-06,0.024964975465639857,301.02
8.2505e-07,0.024966978191202874,301.82
6.9535e-07,0.02496858025599373,300.0
8.1368e-07,0.02496918100378945,301.89
8.0218e-07,0.02497118339206214,301.95
1.1421e-06,0.02497298540423231,301.31
7.9057e-07,0.02497318561978027,302.04
1.1316e-06,0.024973986465920896,301.85
1.1211e-06,0.02497478728638144,301.04
7.7885e-07,0.024974987487484352,302.1
1.1847e-06,0.024975187686982453,300.44
7.069e-07,0.024975588081164374,302.53
1.174e-06,0.024975788275848274,300.53
8.968349999999999e-07,0.02497638885027217,300.44
7.6705e-07,0.024976589038537667,302.16
1.1634e-06,0.02497658903853767,300.66
1.1527e-06,0.024977189593707295,300.91
7.5515e-07,0.024978190486902772,302.21
6.9535e-07,0.024978390660729124,300.0
7.4319e-07,0.02497959167000133,302.27
1.1002e-06,0.024982794079125736,300.82
1.0898e-06,0.02498379474779602,300.78
3.108469607843137e-07,0.024984395129760497,300.0
1.1211e-06,0.024984595253875936,301.05
6.9535e-07,0.024988197213884795,300.0
7.3115e-07,0.02498839730755056,302.32
7.1906e-07,0.0249899979991996,302.4
1.23365e-06,0.024990798306576762,300.2
1.2173e-06,0.024990998379416537,300.25
1.2064e-06,0.024991198450654582,300.31
1.1956e-06,0.024991398520290937,300.37
6.521225e-07,0.02499219878282021,300.0
1.1421e-06,0.024992398844448687,301.28
1.1316e-06,0.02499339912856993,301.81
1.1211e-06,0.024994199327043866,301.07
7.069e-07,0.024995199539111505,302.53
1.1106e-06,0.024995799647140715,300.89
6.8307e-07,0.02499599967994879,300.0
1.0794e-06,0.024997399864785937,300.77
1.0692e-06,0.02499779990319148,300.76
6.9535e-07,0.0249979999199936,300.0
1.059e-06,0.024998399948796723,300.76
1.049e-06,0.0249989999799992,300.76
1.0391e-06,0.02499959999679995,300.76
1.0293e-06,0.025000599992800174,300.78
1.0196e-06,0.025002599864814058,300.82
1.1211e-06,0.02500399968005119,301.11
1.01e-06,0.025004799539288452,300.85
1.0005e-06,0.025006999020274305,300.86
6.9535e-07,0.025007798783579494,300.0
9.9118e-07,0.025008998380582938,300.88
9.8185e-07,0.025011197492323313,300.89
1.1421e-06,0.025011997121381573,301.26
1.1316e-06,0.025012996621756458,301.77
9.7267e-07,0.02501319651703876,300.91
1.1211e-06,0.025013796193301005,301.16
1.1847e-06,0.025014195969489006,300.43
9.404499999999999e-07,0.025014795621791517,301.525
