Time,"Points:0","Points:1","Points:2","Tm"
8.2505e-07,0.00044141,0.00094757,0,301.82
8.2505e-07,0.00044531,0.00094757,0,301.82
8.2505e-07,0.00044922,0.00094757,0,301.82
8.2505e-07,0.00045312,0.00094757,0,301.82
8.2505e-07,0.00045703,0.00094757,0,301.82
8.2505e-07,0.00046094,0.00094757,0,301.82
8.2505e-07,0.00046484,0.00094757,0,301.82
8.2505e-07,0.00046875,0.00094757,0,301.82
8.2505e-07,0.00047266,0.00094757,0,301.82
8.2505e-07,0.00047656,0.00094757,0,301.82
8.2505e-07,0.00048047,0.00094757,0,301.82
8.2505e-07,0.00048437,0.00094757,0,301.82
8.2505e-07,0.00048828,0.00094757,0,301.82
8.2505e-07,0.00049219,0.00094757,0,301.82
8.2505e-07,0.00049609,0.00094757,0,301.82
8.2505e-07,0.0005,0.00094757,0,301.82
8.2505e-07,-0.00012891,0.0009478,0,301.23
8.2505e-07,-0.000125,0.00094779,0,301.22
8.2505e-07,-0.00013281,0.00094778,0,301.23
8.2505e-07,-0.00013672,0.00094776,0,301.24
8.2505e-07,-0.00014062,0.00094774,0,301.25
8.2505e-07,-0.00014453,0.00094773,0,301.25
8.2505e-07,-0.00014844,0.00094771,0,301.26
8.2505e-07,-0.00015234,0.0009477,0,301.26
8.2505e-07,-0.00015625,0.00094769,0,301.26
8.2505e-07,-0.00016016,0.00094767,0,301.27
8.2505e-07,-0.00016406,0.00094766,0,301.27
8.2505e-07,-0.00016797,0.00094765,0,301.28
8.2505e-07,-0.00017187,0.00094764,0,301.29
8.2505e-07,-0.00017578,0.00094763,0,301.29
8.2505e-07,-0.00017969,0.00094762,0,301.3
8.2505e-07,-0.00018359,0.00094762,0,301.31
8.2505e-07,-0.0001875,0.00094761,0,301.31
8.2505e-07,-0.00019141,0.00094761,0,301.32
8.2505e-07,-0.00019531,0.0009476,0,301.33
8.2505e-07,-0.00019922,0.0009476,0,301.33
8.2505e-07,-0.00020313,0.00094759,0,301.34
8.2505e-07,-0.00020703,0.00094759,0,301.35
8.2505e-07,-0.00021094,0.00094758,0,301.36
8.2505e-07,-0.00021484,0.00094758,0,301.36
8.2505e-07,-0.00021875,0.00094757,0,301.37
8.2505e-07,-0.00022266,0.00094757,0,301.38
8.2505e-07,-0.00022656,0.00094756,0,301.39
8.2505e-07,-0.00023047,0.00094756,0,301.39
8.2505e-07,-0.00023437,0.00094756,0,301.4
8.2505e-07,-0.00023828,0.00094755,0,301.41
8.2505e-07,-0.00024219,0.00094755,0,301.42
8.2505e-07,-0.00024609,0.00094755,0,301.43
8.2505e-07,-0.00025,0.00094757,0,301.44
8.2505e-07,-0.00025391,0.00094759,0,301.45
8.2505e-07,-0.00025781,0.00094759,0,301.46
8.2505e-07,-0.00026172,0.00094759,0,301.47
8.2505e-07,-0.00026563,0.00094758,0,301.48
8.2505e-07,-0.00026953,0.00094758,0,301.48
8.2505e-07,-0.00027344,0.00094758,0,301.49
8.2505e-07,-0.00027734,0.00094758,0,301.5
8.2505e-07,-0.00028125,0.00094758,0,301.52
8.2505e-07,-0.00028516,0.00094758,0,301.53
8.2505e-07,-0.00028906,0.00094757,0,301.55
8.2505e-07,-0.00029297,0.00094757,0,301.58
8.2505e-07,-0.00029687,0.00094757,0,301.62
8.2505e-07,-0.00030078,0.00094757,0,301.69
8.2505e-07,-0.00030469,0.00094757,0,301.77
8.2505e-07,-0.00030859,0.00094757,0,301.81
8.2505e-07,-0.0003125,0.00094757,0,301.82
8.2505e-07,-0.00031641,0.00094757,0,301.82
8.2505e-07,-0.00032031,0.00094757,0,301.82
8.2505e-07,-0.00032422,0.00094757,0,301.82
8.2505e-07,-0.00032812,0.00094757,0,301.82
8.2505e-07,-0.00033203,0.00094757,0,301.82
8.2505e-07,-0.00033594,0.00094757,0,301.82
8.2505e-07,-0.00033984,0.00094757,0,301.82
8.2505e-07,-0.00034375,0.00094757,0,301.82
8.2505e-07,-0.00034766,0.00094757,0,301.82
8.2505e-07,-0.00035156,0.00094757,0,301.82
8.2505e-07,-0.00035547,0.00094757,0,301.82
8.2505e-07,-0.00035938,0.00094757,0,301.82
8.2505e-07,-0.00036328,0.00094757,0,301.82
8.2505e-07,-0.00036719,0.00094757,0,301.82
8.2505e-07,-0.00037109,0.00094757,0,301.82
8.2505e-07,-0.000375,0.00094757,0,301.82
8.2505e-07,-0.00037891,0.00094757,0,301.82
8.2505e-07,-0.00038281,0.00094757,0,301.82
8.2505e-07,-0.00038672,0.00094757,0,301.82
8.2505e-07,-0.00039063,0.00094757,0,301.82
8.2505e-07,-0.00039453,0.00094757,0,301.82
8.2505e-07,-0.00039844,0.00094757,0,301.82
8.2505e-07,-0.00040234,0.00094757,0,301.82
8.2505e-07,-0.00040625,0.00094757,0,301.82
8.2505e-07,-0.00041016,0.00094757,0,301.82
8.2505e-07,-0.00041406,0.00094757,0,301.82
8.2505e-07,-0.00041797,0.00094757,0,301.82
8.2505e-07,-0.00042188,0.00094757,0,301.82
8.2505e-07,-0.00042578,0.00094757,0,301.82
8.2505e-07,-0.00042969,0.00094757,0,301.82
8.2505e-07,-0.00043359,0.00094757,0,301.82
8.2505e-07,-0.0004375,0.00094757,0,301.82
8.2505e-07,-0.00044141,0.00094757,0,301.82
8.2505e-07,-0.00044531,0.00094757,0,301.82
8.2505e-07,-0.00044922,0.00094757,0,301.82
8.2505e-07,-0.00045312,0.00094757,0,301.82
8.2505e-07,-0.00045703,0.00094757,0,301.82
8.2505e-07,-0.00046094,0.00094757,0,301.82
8.2505e-07,-0.00046484,0.00094757,0,301.82
8.2505e-07,-0.00046875,0.00094757,0,301.82
8.2505e-07,-0.00047266,0.00094757,0,301.82
8.2505e-07,-0.00047656,0.00094757,0,301.82
8.2505e-07,-0.00048047,0.00094757,0,301.82
8.2505e-07,-0.00048437,0.00094757,0,301.82
8.2505e-07,-0.00048828,0.00094757,0,301.82
8.2505e-07,-0.00049219,0.00094757,0,301.82
8.2505e-07,-0.00049609,0.00094757,0,301.82
8.2505e-07,-0.0005,0.00094757,0,301.82
8.2505e-07,6.4453e-05,0.0009468,0,301.02
8.2505e-07,6.25e-05,0.00094684,0,301
8.2505e-07,6.6406e-05,0.00094675,0,301.03
8.2505e-07,6.8359e-05,0.00094671,0,301.04
8.2505e-07,7.0312e-05,0.00094667,0,301.05
8.2505e-07,7.2266e-05,0.00094664,0,301.06
8.2505e-07,7.4219e-05,0.00094661,0,301.07
8.2505e-07,7.6172e-05,0.00094657,0,301.08
8.2505e-07,7.8125e-05,0.00094654,0,301.09
8.2505e-07,8.0078e-05,0.0009465,0,301.1
8.2505e-07,8.2031e-05,0.00094646,0,301.11
8.2505e-07,8.3984e-05,0.00094642,0,301.11
8.2505e-07,8.5937e-05,0.00094638,0,301.12
8.2505e-07,8.7891e-05,0.00094634,0,301.13
8.2505e-07,8.9844e-05,0.00094631,0,301.14
8.2505e-07,9.1797e-05,0.00094628,0,301.15
8.2505e-07,9.375e-05,0.00094626,0,301.15
8.2505e-07,9.5703e-05,0.00094624,0,301.16
8.2505e-07,9.7656e-05,0.0009462,0,301.17
8.2505e-07,9.9609e-05,0.00094617,0,301.17
8.2505e-07,0.00010156,0.00094614,0,301.18
8.2505e-07,0.00010352,0.00094611,0,301.18
8.2505e-07,0.00010547,0.00094607,0,301.19
8.2505e-07,0.00010742,0.00094604,0,301.19
8.2505e-07,0.00010938,0.00094602,0,301.2
8.2505e-07,0.00011133,0.00094599,0,301.2
8.2505e-07,0.00011328,0.00094596,0,301.21
8.2505e-07,0.00011523,0.00094593,0,301.21
8.2505e-07,0.00011719,0.0009459,0,301.22
8.2505e-07,0.00011914,0.00094588,0,301.22
8.2505e-07,0.00012109,0.00094586,0,301.22
8.2505e-07,0.00012305,0.00094592,0,301.23
8.2505e-07,0.000125,0.00094598,0,301.23
8.2505e-07,-6.4453e-05,0.0009468,0,301.02
8.2505e-07,-6.25e-05,0.00094684,0,301
8.2505e-07,-6.6406e-05,0.00094675,0,301.03
8.2505e-07,-6.8359e-05,0.00094671,0,301.04
8.2505e-07,-7.0312e-05,0.00094667,0,301.05
8.2505e-07,-7.2266e-05,0.00094664,0,301.06
8.2505e-07,-7.4219e-05,0.00094661,0,301.07
8.2505e-07,-7.6172e-05,0.00094657,0,301.08
8.2505e-07,-7.8125e-05,0.00094654,0,301.09
8.2505e-07,-8.0078e-05,0.0009465,0,301.1
8.2505e-07,-8.2031e-05,0.00094646,0,301.11
8.2505e-07,-8.3984e-05,0.00094642,0,301.11
8.2505e-07,-8.5937e-05,0.00094638,0,301.12
8.2505e-07,-8.7891e-05,0.00094634,0,301.13
8.2505e-07,-8.9844e-05,0.00094631,0,301.14
8.2505e-07,-9.1797e-05,0.00094628,0,301.15
8.2505e-07,-9.375e-05,0.00094626,0,301.15
8.2505e-07,-9.5703e-05,0.00094624,0,301.16
8.2505e-07,-9.7656e-05,0.0009462,0,301.17
8.2505e-07,-9.9609e-05,0.00094617,0,301.17
8.2505e-07,-0.00010156,0.00094614,0,301.18
8.2505e-07,-0.00010352,0.00094611,0,301.18
8.2505e-07,-0.00010547,0.00094607,0,301.19
8.2505e-07,-0.00010742,0.00094604,0,301.19
8.2505e-07,-0.00010938,0.00094602,0,301.2
8.2505e-07,-0.00011133,0.00094599,0,301.2
8.2505e-07,-0.00011328,0.00094596,0,301.21
8.2505e-07,-0.00011523,0.00094593,0,301.21
8.2505e-07,-0.00011719,0.0009459,0,301.22
8.2505e-07,-0.00011914,0.00094588,0,301.22
8.2505e-07,-0.00012109,0.00094586,0,301.22
8.2505e-07,-0.00012305,0.00094592,0,301.23
8.2505e-07,-0.000125,0.00094598,0,301.23
8.2505e-07,5.5664e-05,0.00094627,0,300.95
8.2505e-07,5.5226e-05,0.00094629,0,300.94
8.2505e-07,5.6641e-05,0.00094624,0,300.96
8.2505e-07,5.7617e-05,0.0009462,0,300.98
8.2505e-07,5.8594e-05,0.00094617,0,300.98
8.2505e-07,5.957e-05,0.00094614,0,300.99
8.2505e-07,6.0547e-05,0.00094611,0,300.99
8.2505e-07,6.1523e-05,0.00094609,0,301
8.2505e-07,6.25e-05,0.00094608,0,301
8.2505e-07,4.2969e-05,0.00094722,0,300.81
8.2505e-07,4.208e-05,0.00094727,0,300.8
8.2505e-07,4.3945e-05,0.00094718,0,300.81
8.2505e-07,4.4922e-05,0.00094713,0,300.82
8.2505e-07,4.5898e-05,0.00094709,0,300.84
8.2505e-07,4.6875e-05,0.00094704,0,300.85
8.2505e-07,4.7852e-05,0.00094699,0,300.87
8.2505e-07,4.8828e-05,0.00094693,0,300.89
8.2505e-07,4.9805e-05,0.00094687,0,300.9
8.2505e-07,5.0781e-05,0.0009468,0,300.9
8.2505e-07,5.1758e-05,0.00094672,0,300.91
8.2505e-07,5.2734e-05,0.00094662,0,300.91
8.2505e-07,5.3711e-05,0.00094651,0,300.92
8.2505e-07,5.4688e-05,0.00094637,0,300.93
8.2505e-07,1.7578e-05,0.00094823,0,300.42
8.2505e-07,1.7283e-05,0.00094824,0,300.42
8.2505e-07,1.8555e-05,0.00094821,0,300.44
8.2505e-07,1.9531e-05,0.00094818,0,300.45
8.2505e-07,2.0508e-05,0.00094815,0,300.47
8.2505e-07,2.1484e-05,0.00094811,0,300.48
8.2505e-07,2.2461e-05,0.00094808,0,300.49
8.2505e-07,2.3438e-05,0.00094804,0,300.5
8.2505e-07,2.4414e-05,0.000948,0,300.52
8.2505e-07,2.5391e-05,0.00094796,0,300.54
8.2505e-07,2.6367e-05,0.0009479,0,300.56
8.2505e-07,2.7344e-05,0.00094785,0,300.58
8.2505e-07,2.832e-05,0.00094782,0,300.6
8.2505e-07,2.9297e-05,0.00094794,0,300.61
8.2505e-07,3.0273e-05,0.0009481,0,300.62
8.2505e-07,3.125e-05,0.00094818,0,300.63
8.2505e-07,3.2227e-05,0.00094816,0,300.65
8.2505e-07,3.3203e-05,0.0009481,0,300.66
8.2505e-07,3.418e-05,0.00094805,0,300.68
8.2505e-07,3.5156e-05,0.00094799,0,300.69
8.2505e-07,3.6133e-05,0.00094793,0,300.7
8.2505e-07,3.7109e-05,0.00094785,0,300.72
8.2505e-07,3.8086e-05,0.00094777,0,300.73
8.2505e-07,3.9062e-05,0.00094768,0,300.75
8.2505e-07,4.0039e-05,0.00094757,0,300.77
8.2505e-07,4.1016e-05,0.00094744,0,300.79
8.2505e-07,4.1992e-05,0.00094728,0,300.8
8.2505e-07,1.6602e-05,0.00094831,0,300.4
8.2505e-07,1.5625e-05,0.00094833,0,300.39
8.2505e-07,-5.5664e-05,0.00094627,0,300.95
8.2505e-07,-5.5226e-05,0.00094629,0,300.94
8.2505e-07,-5.6641e-05,0.00094624,0,300.96
8.2505e-07,-5.7617e-05,0.0009462,0,300.98
8.2505e-07,-5.8594e-05,0.00094617,0,300.98
8.2505e-07,-5.957e-05,0.00094614,0,300.99
8.2505e-07,-6.0547e-05,0.00094611,0,300.99
8.2505e-07,-6.1523e-05,0.00094609,0,301
8.2505e-07,-6.25e-05,0.00094608,0,301
8.2505e-07,-4.2969e-05,0.00094722,0,300.81
8.2505e-07,-4.208e-05,0.00094727,0,300.8
8.2505e-07,-4.3945e-05,0.00094718,0,300.81
8.2505e-07,-4.4922e-05,0.00094713,0,300.82
8.2505e-07,-4.5898e-05,0.00094709,0,300.84
8.2505e-07,-4.6875e-05,0.00094704,0,300.85
8.2505e-07,-4.7852e-05,0.00094699,0,300.87
8.2505e-07,-4.8828e-05,0.00094693,0,300.89
8.2505e-07,-4.9805e-05,0.00094687,0,300.9
8.2505e-07,-5.0781e-05,0.0009468,0,300.9
8.2505e-07,-5.1758e-05,0.00094672,0,300.91
8.2505e-07,-5.2734e-05,0.00094662,0,300.91
8.2505e-07,-5.3711e-05,0.00094651,0,300.92
8.2505e-07,-5.4688e-05,0.00094637,0,300.93
8.2505e-07,-1.7578e-05,0.00094823,0,300.42
8.2505e-07,-1.7283e-05,0.00094824,0,300.42
8.2505e-07,-1.8555e-05,0.00094821,0,300.44
8.2505e-07,-1.9531e-05,0.00094818,0,300.45
8.2505e-07,-2.0508e-05,0.00094815,0,300.47
8.2505e-07,-2.1484e-05,0.00094811,0,300.48
8.2505e-07,-2.2461e-05,0.00094808,0,300.49
8.2505e-07,-2.3438e-05,0.00094804,0,300.5
8.2505e-07,-2.4414e-05,0.000948,0,300.52
8.2505e-07,-2.5391e-05,0.00094796,0,300.54
8.2505e-07,-2.6367e-05,0.0009479,0,300.56
8.2505e-07,-2.7344e-05,0.00094785,0,300.58
8.2505e-07,-2.832e-05,0.00094782,0,300.6
8.2505e-07,-2.9297e-05,0.00094794,0,300.61
8.2505e-07,-3.0273e-05,0.0009481,0,300.62
8.2505e-07,-3.125e-05,0.00094818,0,300.63
8.2505e-07,-3.2227e-05,0.00094816,0,300.65
8.2505e-07,-3.3203e-05,0.0009481,0,300.66
8.2505e-07,-3.418e-05,0.00094805,0,300.68
8.2505e-07,-3.5156e-05,0.00094799,0,300.69
8.2505e-07,-3.6133e-05,0.00094793,0,300.7
8.2505e-07,-3.7109e-05,0.00094785,0,300.72
8.2505e-07,-3.8086e-05,0.00094777,0,300.73
8.2505e-07,-3.9062e-05,0.00094768,0,300.75
8.2505e-07,-4.0039e-05,0.00094757,0,300.77
8.2505e-07,-4.1016e-05,0.00094744,0,300.79
8.2505e-07,-4.1992e-05,0.00094728,0,300.8
8.2505e-07,-1.6602e-05,0.00094831,0,300.4
8.2505e-07,-1.5625e-05,0.00094833,0,300.39
8.2505e-07,1.0742e-05,0.00094824,0,300.34
8.2505e-07,1.0272e-05,0.00094824,0,300.34
8.2505e-07,1.123e-05,0.00094822,0,300.35
8.2505e-07,1.1719e-05,0.00094821,0,300.35
8.2505e-07,1.2207e-05,0.0009482,0,300.36
8.2505e-07,1.2695e-05,0.00094819,0,300.36
8.2505e-07,1.3184e-05,0.00094818,0,300.37
8.2505e-07,1.3672e-05,0.00094816,0,300.37
8.2505e-07,1.416e-05,0.00094815,0,300.38
8.2505e-07,1.4648e-05,0.00094814,0,300.39
8.2505e-07,1.5137e-05,0.00094812,0,300.39
8.2505e-07,1.5625e-05,0.00094812,0,300.4
8.2505e-07,4.8828e-07,0.00094838,0,300.28
8.2505e-07,0,0.00094838,0,300.28
8.2505e-07,9.7656e-07,0.00094838,0,300.28
8.2505e-07,1.4648e-06,0.00094838,0,300.28
8.2505e-07,1.9531e-06,0.00094839,0,300.28
8.2505e-07,2.4414e-06,0.00094839,0,300.28
8.2505e-07,2.9297e-06,0.00094839,0,300.28
8.2505e-07,3.418e-06,0.00094839,0,300.28
8.2505e-07,3.9063e-06,0.00094839,0,300.28
8.2505e-07,4.3945e-06,0.00094838,0,300.29
8.2505e-07,4.8828e-06,0.00094838,0,300.28
8.2505e-07,5.3711e-06,0.00094839,0,300.28
8.2505e-07,5.8594e-06,0.00094839,0,300.28
8.2505e-07,6.3477e-06,0.00094838,0,300.29
8.2505e-07,6.8359e-06,0.00094835,0,300.29
8.2505e-07,7.3242e-06,0.00094834,0,300.3
8.2505e-07,7.8125e-06,0.00094834,0,300.3
8.2505e-07,8.3008e-06,0.00094832,0,300.31
8.2505e-07,8.7891e-06,0.00094831,0,300.32
8.2505e-07,9.2773e-06,0.00094828,0,300.32
8.2505e-07,9.7656e-06,0.00094825,0,300.33
8.2505e-07,1.0254e-05,0.00094824,0,300.34
8.2505e-07,-1.0742e-05,0.00094824,0,300.34
8.2505e-07,-1.0272e-05,0.00094824,0,300.34
8.2505e-07,-1.123e-05,0.00094822,0,300.35
8.2505e-07,-1.1719e-05,0.00094821,0,300.35
8.2505e-07,-1.2207e-05,0.0009482,0,300.36
8.2505e-07,-1.2695e-05,0.00094819,0,300.36
8.2505e-07,-1.3184e-05,0.00094818,0,300.37
8.2505e-07,-1.3672e-05,0.00094816,0,300.37
8.2505e-07,-1.416e-05,0.00094815,0,300.38
8.2505e-07,-1.4648e-05,0.00094814,0,300.39
8.2505e-07,-1.5137e-05,0.00094812,0,300.39
8.2505e-07,-1.5625e-05,0.00094812,0,300.4
8.2505e-07,-4.8828e-07,0.00094838,0,300.28
8.2505e-07,0,0.00094838,0,300.28
8.2505e-07,-9.7656e-07,0.00094838,0,300.28
8.2505e-07,-1.4648e-06,0.00094838,0,300.28
8.2505e-07,-1.9531e-06,0.00094839,0,300.28
8.2505e-07,-2.4414e-06,0.00094839,0,300.28
8.2505e-07,-2.9297e-06,0.00094839,0,300.28
8.2505e-07,-3.418e-06,0.00094839,0,300.28
8.2505e-07,-3.9063e-06,0.00094839,0,300.28
8.2505e-07,-4.3945e-06,0.00094838,0,300.29
8.2505e-07,-4.8828e-06,0.00094838,0,300.28
8.2505e-07,-5.3711e-06,0.00094839,0,300.28
8.2505e-07,-5.8594e-06,0.00094839,0,300.28
8.2505e-07,-6.3477e-06,0.00094838,0,300.29
8.2505e-07,-6.8359e-06,0.00094835,0,300.29
8.2505e-07,-7.3242e-06,0.00094834,0,300.3
8.2505e-07,-7.8125e-06,0.00094834,0,300.3
8.2505e-07,-8.3008e-06,0.00094832,0,300.31
8.2505e-07,-8.7891e-06,0.00094831,0,300.32
8.2505e-07,-9.2773e-06,0.00094828,0,300.32
8.2505e-07,-9.7656e-06,0.00094825,0,300.33
8.2505e-07,-1.0254e-05,0.00094824,0,300.34
