Time,"Points:0","Points:1","Points:2","Tm"
7.7885e-07,0.00012891,0.00094804,0,301.34
7.7885e-07,0.000125,0.00094805,0,301.32
7.7885e-07,0.00013281,0.00094803,0,301.36
7.7885e-07,0.00013672,0.00094803,0,301.38
7.7885e-07,0.00014062,0.00094802,0,301.39
7.7885e-07,0.00014453,0.00094801,0,301.41
7.7885e-07,0.00014844,0.000948,0,301.43
7.7885e-07,0.00015234,0.000948,0,301.44
7.7885e-07,0.00015625,0.00094799,0,301.46
7.7885e-07,0.00016016,0.00094799,0,301.47
7.7885e-07,0.00016406,0.00094798,0,301.49
7.7885e-07,0.00016797,0.00094798,0,301.51
7.7885e-07,0.00017187,0.00094797,0,301.53
7.7885e-07,0.00017578,0.00094797,0,301.54
7.7885e-07,0.00017969,0.00094796,0,301.56
7.7885e-07,0.00018359,0.00094796,0,301.58
7.7885e-07,0.0001875,0.00094796,0,301.59
7.7885e-07,0.00019141,0.00094796,0,301.61
7.7885e-07,0.00019531,0.00094795,0,301.62
7.7885e-07,0.00019922,0.00094795,0,301.64
7.7885e-07,0.00020313,0.00094795,0,301.65
7.7885e-07,0.00020703,0.00094795,0,301.67
7.7885e-07,0.00021094,0.00094795,0,301.69
7.7885e-07,0.00021484,0.00094794,0,301.73
7.7885e-07,0.00021875,0.00094794,0,301.78
7.7885e-07,0.00022266,0.00094794,0,301.84
7.7885e-07,0.00022656,0.00094794,0,301.95
7.7885e-07,0.00023047,0.00094794,0,302.07
7.7885e-07,0.00023437,0.00094794,0,302.11
7.7885e-07,0.00023828,0.00094794,0,302.11
7.7885e-07,0.00024219,0.00094794,0,302.1
7.7885e-07,0.00024609,0.00094794,0,302.1
7.7885e-07,0.00025,0.00094795,0,302.1
7.7885e-07,0.00025391,0.00094797,0,302.1
7.7885e-07,0.00025781,0.00094797,0,302.1
7.7885e-07,0.00026172,0.00094797,0,302.1
7.7885e-07,0.00026563,0.00094797,0,302.1
7.7885e-07,0.00026953,0.00094797,0,302.1
7.7885e-07,0.00027344,0.00094797,0,302.1
7.7885e-07,0.00027734,0.00094797,0,302.1
7.7885e-07,0.00028125,0.00094797,0,302.1
7.7885e-07,0.00028516,0.00094797,0,302.1
7.7885e-07,0.00028906,0.00094797,0,302.1
7.7885e-07,0.00029297,0.00094797,0,302.1
7.7885e-07,0.00029687,0.00094797,0,302.1
7.7885e-07,0.00030078,0.00094797,0,302.1
7.7885e-07,0.00030469,0.00094797,0,302.1
7.7885e-07,0.00030859,0.00094797,0,302.1
7.7885e-07,0.0003125,0.00094797,0,302.1
7.7885e-07,0.00031641,0.00094797,0,302.1
7.7885e-07,0.00032031,0.00094797,0,302.1
7.7885e-07,0.00032422,0.00094797,0,302.1
7.7885e-07,0.00032812,0.00094797,0,302.1
7.7885e-07,0.00033203,0.00094797,0,302.1
7.7885e-07,0.00033594,0.00094797,0,302.1
7.7885e-07,0.00033984,0.00094797,0,302.1
7.7885e-07,0.00034375,0.00094797,0,302.1
7.7885e-07,0.00034766,0.00094797,0,302.1
7.7885e-07,0.00035156,0.00094797,0,302.1
7.7885e-07,0.00035547,0.00094797,0,302.1
7.7885e-07,0.00035938,0.00094797,0,302.1
7.7885e-07,0.00036328,0.00094797,0,302.1
7.7885e-07,0.00036719,0.00094797,0,302.1
7.7885e-07,0.00037109,0.00094797,0,302.1
7.7885e-07,0.000375,0.00094797,0,302.1
7.7885e-07,0.00037891,0.00094797,0,302.1
7.7885e-07,0.00038281,0.00094797,0,302.1
7.7885e-07,0.00038672,0.00094797,0,302.1
7.7885e-07,0.00039063,0.00094797,0,302.1
7.7885e-07,0.00039453,0.00094797,0,302.1
7.7885e-07,0.00039844,0.00094797,0,302.1
7.7885e-07,0.00040234,0.00094797,0,302.1
7.7885e-07,0.00040625,0.00094797,0,302.1
7.7885e-07,0.00041016,0.00094797,0,302.1
7.7885e-07,0.00041406,0.00094797,0,302.1
7.7885e-07,0.00041797,0.00094797,0,302.1
7.7885e-07,0.00042188,0.00094797,0,302.1
7.7885e-07,0.00042578,0.00094797,0,302.1
