Time,"Points:0","Points:1","Points:2","Tm"
9.4005e-07,-0.00022266,0.00094642,0,301.05
9.4005e-07,-0.00022656,0.00094641,0,301.04
9.4005e-07,-0.00023047,0.0009464,0,301.04
9.4005e-07,-0.00023437,0.00094639,0,301.04
9.4005e-07,-0.00023828,0.00094638,0,301.03
9.4005e-07,-0.00024219,0.00094637,0,301.03
9.4005e-07,-0.00024609,0.00094637,0,301.03
9.4005e-07,-0.00025,0.0009464,0,301.02
9.4005e-07,-0.00025391,0.00094643,0,301.02
9.4005e-07,-0.00025781,0.00094642,0,301.02
9.4005e-07,-0.00026172,0.00094641,0,301.01
9.4005e-07,-0.00026563,0.0009464,0,301.01
9.4005e-07,-0.00026953,0.0009464,0,301.01
9.4005e-07,-0.00027344,0.00094639,0,301.01
9.4005e-07,-0.00027734,0.00094639,0,301
9.4005e-07,-0.00028125,0.00094638,0,301
9.4005e-07,-0.00028516,0.00094638,0,301
9.4005e-07,-0.00028906,0.00094637,0,301
9.4005e-07,-0.00029297,0.00094637,0,301
9.4005e-07,-0.00029687,0.00094636,0,300.99
9.4005e-07,-0.00030078,0.00094636,0,300.99
9.4005e-07,-0.00030469,0.00094635,0,300.99
9.4005e-07,-0.00030859,0.00094635,0,300.99
9.4005e-07,-0.0003125,0.00094635,0,300.99
9.4005e-07,-0.00031641,0.00094634,0,300.99
9.4005e-07,-0.00032031,0.00094634,0,300.98
9.4005e-07,-0.00032422,0.00094634,0,300.98
9.4005e-07,-0.00032812,0.00094633,0,300.98
9.4005e-07,-0.00033203,0.00094633,0,300.98
9.4005e-07,-0.00033594,0.00094633,0,300.98
9.4005e-07,-0.00033984,0.00094632,0,300.97
9.4005e-07,-0.00034375,0.00094632,0,300.97
9.4005e-07,-0.00034766,0.00094632,0,300.97
9.4005e-07,-0.00035156,0.00094632,0,300.97
9.4005e-07,-0.00035547,0.00094631,0,300.97
9.4005e-07,-0.00035938,0.00094631,0,300.97
9.4005e-07,-0.00036328,0.00094631,0,300.98
9.4005e-07,-0.00036719,0.00094631,0,300.98
9.4005e-07,-0.00037109,0.0009463,0,300.98
9.4005e-07,-0.000375,0.0009463,0,300.98
9.4005e-07,-0.00037891,0.0009463,0,300.98
9.4005e-07,-0.00038281,0.0009463,0,300.98
9.4005e-07,-0.00038672,0.0009463,0,300.99
9.4005e-07,-0.00039063,0.00094629,0,300.99
9.4005e-07,-0.00039453,0.00094629,0,300.99
9.4005e-07,-0.00039844,0.00094629,0,300.99
9.4005e-07,-0.00040234,0.00094629,0,300.99
9.4005e-07,-0.00040625,0.00094629,0,301
9.4005e-07,-0.00041016,0.00094629,0,301
9.4005e-07,-0.00041406,0.00094629,0,301
9.4005e-07,-0.00041797,0.00094628,0,301
9.4005e-07,-0.00042188,0.00094628,0,301.01
9.4005e-07,-0.00042578,0.00094628,0,301.01
9.4005e-07,-0.00042969,0.00094628,0,301.02
9.4005e-07,-0.00043359,0.00094628,0,301.02
9.4005e-07,-0.0004375,0.00094628,0,301.02
9.4005e-07,-0.00044141,0.00094628,0,301.03
9.4005e-07,-0.00044531,0.00094628,0,301.03
9.4005e-07,-0.00044922,0.00094627,0,301.04
9.4005e-07,-0.00045312,0.00094627,0,301.04
9.4005e-07,-0.00045703,0.00094627,0,301.05
9.4005e-07,-0.00046094,0.00094627,0,301.05
9.4005e-07,-0.00046484,0.00094627,0,301.06
9.4005e-07,-0.00046875,0.00094627,0,301.07
9.4005e-07,-0.00047266,0.00094627,0,301.09
9.4005e-07,-0.00047656,0.00094627,0,301.11
9.4005e-07,-0.00048047,0.00094627,0,301.14
9.4005e-07,-0.00048437,0.00094627,0,301.17
9.4005e-07,-0.00048828,0.00094627,0,301.2
9.4005e-07,-0.00049219,0.00094627,0,301.21
9.4005e-07,-0.00049609,0.00094627,0,301.22
9.4005e-07,-0.0005,0.00094627,0,301.23
9.4005e-07,0.00010156,0.0009453,0,301.45
9.4005e-07,0.00010082,0.00094531,0,301.45
9.4005e-07,0.00010352,0.00094527,0,301.43
9.4005e-07,0.00010547,0.00094525,0,301.42
9.4005e-07,0.00010742,0.00094522,0,301.4
9.4005e-07,0.00010938,0.0009452,0,301.39
9.4005e-07,0.00011133,0.00094517,0,301.37
9.4005e-07,0.00011328,0.00094515,0,301.36
9.4005e-07,0.00011523,0.00094512,0,301.35
9.4005e-07,0.00011719,0.0009451,0,301.33
9.4005e-07,0.00011914,0.00094509,0,301.32
9.4005e-07,0.00012109,0.0009451,0,301.31
9.4005e-07,0.00012305,0.00094521,0,301.3
9.4005e-07,0.000125,0.00094531,0,301.3
9.4005e-07,6.4453e-05,0.00094716,0,301.97
9.4005e-07,6.2745e-05,0.00094727,0,302.02
9.4005e-07,6.6406e-05,0.00094702,0,301.93
9.4005e-07,6.8359e-05,0.0009469,0,301.89
9.4005e-07,7.0312e-05,0.00094679,0,301.85
9.4005e-07,7.2266e-05,0.00094669,0,301.81
9.4005e-07,7.4219e-05,0.00094659,0,301.78
9.4005e-07,7.6172e-05,0.0009465,0,301.74
9.4005e-07,7.8125e-05,0.00094641,0,301.71
9.4005e-07,8.0078e-05,0.00094632,0,301.68
9.4005e-07,8.2031e-05,0.00094623,0,301.66
9.4005e-07,8.3984e-05,0.00094613,0,301.63
9.4005e-07,8.5937e-05,0.00094603,0,301.61
9.4005e-07,8.7891e-05,0.00094594,0,301.58
9.4005e-07,8.9844e-05,0.00094585,0,301.56
9.4005e-07,9.1797e-05,0.00094577,0,301.54
9.4005e-07,9.375e-05,0.00094569,0,301.52
9.4005e-07,9.5703e-05,0.00094559,0,301.5
9.4005e-07,9.7656e-05,0.00094548,0,301.48
9.4005e-07,9.9609e-05,0.00094538,0,301.46
9.4005e-07,6.25e-05,0.00094733,0,302.02
9.4005e-07,-0.00010156,0.0009453,0,301.45
9.4005e-07,-0.00010082,0.00094531,0,301.45
9.4005e-07,-0.00010352,0.00094527,0,301.43
9.4005e-07,-0.00010547,0.00094525,0,301.42
9.4005e-07,-0.00010742,0.00094522,0,301.4
9.4005e-07,-0.00010938,0.0009452,0,301.39
9.4005e-07,-0.00011133,0.00094517,0,301.37
9.4005e-07,-0.00011328,0.00094515,0,301.36
9.4005e-07,-0.00011523,0.00094512,0,301.35
9.4005e-07,-0.00011719,0.0009451,0,301.33
9.4005e-07,-0.00011914,0.00094509,0,301.32
9.4005e-07,-0.00012109,0.0009451,0,301.31
9.4005e-07,-0.00012305,0.00094521,0,301.3
9.4005e-07,-0.000125,0.00094531,0,301.3
9.4005e-07,-6.4453e-05,0.00094716,0,301.97
9.4005e-07,-6.2745e-05,0.00094727,0,302.02
9.4005e-07,-6.6406e-05,0.00094702,0,301.93
9.4005e-07,-6.8359e-05,0.0009469,0,301.89
9.4005e-07,-7.0312e-05,0.00094679,0,301.85
9.4005e-07,-7.2266e-05,0.00094669,0,301.81
9.4005e-07,-7.4219e-05,0.00094659,0,301.78
9.4005e-07,-7.6172e-05,0.0009465,0,301.74
9.4005e-07,-7.8125e-05,0.00094641,0,301.71
9.4005e-07,-8.0078e-05,0.00094632,0,301.68
9.4005e-07,-8.2031e-05,0.00094623,0,301.66
9.4005e-07,-8.3984e-05,0.00094613,0,301.63
9.4005e-07,-8.5937e-05,0.00094603,0,301.61
9.4005e-07,-8.7891e-05,0.00094594,0,301.58
9.4005e-07,-8.9844e-05,0.00094585,0,301.56
9.4005e-07,-9.1797e-05,0.00094577,0,301.54
9.4005e-07,-9.375e-05,0.00094569,0,301.52
9.4005e-07,-9.5703e-05,0.00094559,0,301.5
9.4005e-07,-9.7656e-05,0.00094548,0,301.48
9.4005e-07,-9.9609e-05,0.00094538,0,301.46
9.4005e-07,-6.25e-05,0.00094733,0,302.02
9.4005e-07,5.7617e-05,0.0009472,0,302.14
9.4005e-07,5.674e-05,0.00094727,0,302.16
9.4005e-07,5.8594e-05,0.00094715,0,302.11
9.4005e-07,5.957e-05,0.0009471,0,302.09
9.4005e-07,6.0547e-05,0.00094706,0,302.06
9.4005e-07,6.1523e-05,0.00094703,0,302.04
9.4005e-07,6.25e-05,0.00094701,0,302.03
9.4005e-07,5.0781e-05,0.00094819,0,302.36
9.4005e-07,5.0277e-05,0.00094824,0,302.37
9.4005e-07,5.1758e-05,0.00094809,0,302.32
9.4005e-07,5.2734e-05,0.00094799,0,302.29
9.4005e-07,5.3711e-05,0.00094786,0,302.26
9.4005e-07,5.4688e-05,0.00094771,0,302.23
9.4005e-07,5.5664e-05,0.00094752,0,302.2
9.4005e-07,5.6641e-05,0.00094729,0,302.16
9.4005e-07,4.4922e-05,0.0009492,0,302.59
9.4005e-07,4.4783e-05,0.00094922,0,302.59
9.4005e-07,4.5898e-05,0.00094909,0,302.55
9.4005e-07,4.6875e-05,0.00094896,0,302.51
9.4005e-07,4.7852e-05,0.0009488,0,302.47
9.4005e-07,4.8828e-05,0.00094861,0,302.43
9.4005e-07,4.9805e-05,0.00094837,0,302.39
9.4005e-07,4.0039e-05,0.00095019,0,302.81
9.4005e-07,3.9979e-05,0.0009502,0,302.81
9.4005e-07,4.1016e-05,0.00095005,0,302.77
9.4005e-07,4.1992e-05,0.00094989,0,302.72
9.4005e-07,4.2969e-05,0.0009497,0,302.68
9.4005e-07,4.3945e-05,0.00094946,0,302.63
9.4005e-07,3.6133e-05,0.00095111,0,303.02
9.4005e-07,3.575e-05,0.00095117,0,303.04
9.4005e-07,3.7109e-05,0.00095094,0,302.97
9.4005e-07,3.8086e-05,0.00095073,0,302.92
9.4005e-07,3.9062e-05,0.00095048,0,302.86
9.4005e-07,3.2227e-05,0.00095209,0,303.27
9.4005e-07,3.1938e-05,0.00095215,0,303.29
9.4005e-07,3.3203e-05,0.0009519,0,303.21
9.4005e-07,3.418e-05,0.00095166,0,303.15
9.4005e-07,3.5156e-05,0.00095137,0,303.08
9.4005e-07,3.125e-05,0.0009524,0,303.36
9.4005e-07,-5.7617e-05,0.0009472,0,302.14
9.4005e-07,-5.674e-05,0.00094727,0,302.16
9.4005e-07,-5.8594e-05,0.00094715,0,302.11
9.4005e-07,-5.957e-05,0.0009471,0,302.09
9.4005e-07,-6.0547e-05,0.00094706,0,302.06
9.4005e-07,-6.1523e-05,0.00094703,0,302.04
9.4005e-07,-6.25e-05,0.00094701,0,302.03
9.4005e-07,-5.0781e-05,0.00094819,0,302.36
9.4005e-07,-5.0277e-05,0.00094824,0,302.37
9.4005e-07,-5.1758e-05,0.00094809,0,302.32
9.4005e-07,-5.2734e-05,0.00094799,0,302.29
9.4005e-07,-5.3711e-05,0.00094786,0,302.26
9.4005e-07,-5.4688e-05,0.00094771,0,302.23
9.4005e-07,-5.5664e-05,0.00094752,0,302.2
9.4005e-07,-5.6641e-05,0.00094729,0,302.16
9.4005e-07,-4.4922e-05,0.0009492,0,302.59
9.4005e-07,-4.4783e-05,0.00094922,0,302.59
9.4005e-07,-4.5898e-05,0.00094909,0,302.55
9.4005e-07,-4.6875e-05,0.00094896,0,302.51
9.4005e-07,-4.7852e-05,0.0009488,0,302.47
9.4005e-07,-4.8828e-05,0.00094861,0,302.43
9.4005e-07,-4.9805e-05,0.00094837,0,302.39
9.4005e-07,-4.0039e-05,0.00095019,0,302.81
9.4005e-07,-3.9979e-05,0.0009502,0,302.81
9.4005e-07,-4.1016e-05,0.00095005,0,302.77
9.4005e-07,-4.1992e-05,0.00094989,0,302.72
9.4005e-07,-4.2969e-05,0.0009497,0,302.68
9.4005e-07,-4.3945e-05,0.00094946,0,302.63
9.4005e-07,-3.6133e-05,0.00095111,0,303.02
9.4005e-07,-3.575e-05,0.00095117,0,303.04
9.4005e-07,-3.7109e-05,0.00095094,0,302.97
9.4005e-07,-3.8086e-05,0.00095073,0,302.92
9.4005e-07,-3.9062e-05,0.00095048,0,302.86
9.4005e-07,-3.2227e-05,0.00095209,0,303.27
9.4005e-07,-3.1938e-05,0.00095215,0,303.29
9.4005e-07,-3.3203e-05,0.0009519,0,303.21
9.4005e-07,-3.418e-05,0.00095166,0,303.15
9.4005e-07,-3.5156e-05,0.00095137,0,303.08
9.4005e-07,-3.125e-05,0.0009524,0,303.36
9.4005e-07,3.0273e-05,0.00095252,0,303.43
9.4005e-07,2.9851e-05,0.00095264,0,303.46
9.4005e-07,3.0762e-05,0.00095238,0,303.39
9.4005e-07,3.125e-05,0.0009523,0,303.37
9.4005e-07,2.9297e-05,0.00095294,0,303.51
9.4005e-07,2.8929e-05,0.00095313,0,303.54
9.4005e-07,2.9785e-05,0.00095267,0,303.47
9.4005e-07,-3.0273e-05,0.00095252,0,303.43
9.4005e-07,-2.9851e-05,0.00095264,0,303.46
9.4005e-07,-3.0762e-05,0.00095238,0,303.39
9.4005e-07,-3.125e-05,0.0009523,0,303.37
9.4005e-07,-2.9297e-05,0.00095294,0,303.51
9.4005e-07,-2.8929e-05,0.00095313,0,303.54
9.4005e-07,-2.9785e-05,0.00095267,0,303.47
9.4005e-07,2.4414e-05,0.00095361,0,303.84
9.4005e-07,2.4406e-05,0.00095361,0,303.84
9.4005e-07,2.4902e-05,0.00095348,0,303.81
9.4005e-07,2.5391e-05,0.00095336,0,303.78
9.4005e-07,2.5879e-05,0.00095324,0,303.75
9.4005e-07,2.6367e-05,0.00095313,0,303.72
9.4005e-07,2.6385e-05,0.00095313,0,303.72
9.4005e-07,2.2461e-05,0.00095403,0,303.96
9.4005e-07,2.2194e-05,0.0009541,0,303.98
9.4005e-07,2.2949e-05,0.00095392,0,303.94
9.4005e-07,2.3438e-05,0.00095381,0,303.9
9.4005e-07,2.3926e-05,0.0009537,0,303.87
9.4005e-07,2.0996e-05,0.0009545,0,304.09
9.4005e-07,2.0685e-05,0.00095459,0,304.13
9.4005e-07,2.1484e-05,0.00095435,0,304.04
9.4005e-07,2.1973e-05,0.00095418,0,304
9.4005e-07,1.9531e-05,0.000955,0,304.24
9.4005e-07,1.9254e-05,0.00095508,0,304.02
9.4005e-07,2.002e-05,0.00095484,0,304.24
9.4005e-07,2.0508e-05,0.00095466,0,304.16
9.4005e-07,1.8066e-05,0.00095547,0,319.81
9.4005e-07,1.7675e-05,0.00095557,0,326.93
9.4005e-07,1.8555e-05,0.00095533,0,309.11
9.4005e-07,1.9043e-05,0.00095516,0,304.18
9.4005e-07,1.6113e-05,0.00095601,0,332.05
9.4005e-07,1.5941e-05,0.00095605,0,332.16
9.4005e-07,1.6602e-05,0.00095589,0,331.66
9.4005e-07,1.709e-05,0.00095575,0,330.86
9.4005e-07,1.7578e-05,0.0009556,0,328.31
9.4005e-07,1.416e-05,0.00095652,0,333.19
9.4005e-07,1.3981e-05,0.00095654,0,333.29
9.4005e-07,1.4648e-05,0.00095644,0,332.91
9.4005e-07,1.5137e-05,0.00095631,0,332.62
9.4005e-07,1.5625e-05,0.00095616,0,332.34
9.4005e-07,1.0254e-05,0.000957,0,335.07
9.4005e-07,1.0027e-05,0.00095703,0,335.17
9.4005e-07,1.0742e-05,0.00095692,0,334.87
9.4005e-07,1.123e-05,0.00095684,0,334.68
9.4005e-07,1.1719e-05,0.00095677,0,334.47
9.4005e-07,1.2207e-05,0.00095672,0,334.24
9.4005e-07,1.2695e-05,0.00095667,0,333.98
9.4005e-07,1.3184e-05,0.00095663,0,333.72
9.4005e-07,1.3672e-05,0.00095659,0,333.46
9.4005e-07,6.8359e-06,0.00095749,0,336.34
9.4005e-07,6.3698e-06,0.00095752,0,336.45
9.4005e-07,7.3242e-06,0.00095744,0,336.2
9.4005e-07,7.8125e-06,0.00095739,0,336.05
9.4005e-07,8.3008e-06,0.00095732,0,335.88
9.4005e-07,8.7891e-06,0.00095726,0,335.69
9.4005e-07,9.2773e-06,0.00095718,0,335.49
9.4005e-07,9.7656e-06,0.00095709,0,335.28
9.4005e-07,4.8828e-07,0.00095766,0,337.19
9.4005e-07,0,0.00095766,0,337.23
9.4005e-07,9.7656e-07,0.00095767,0,337.13
9.4005e-07,1.4648e-06,0.00095767,0,337.09
9.4005e-07,1.9531e-06,0.00095768,0,337.06
9.4005e-07,2.4414e-06,0.00095768,0,337.03
9.4005e-07,2.9297e-06,0.00095768,0,336.99
9.4005e-07,3.418e-06,0.00095768,0,336.93
9.4005e-07,3.9063e-06,0.00095768,0,336.84
9.4005e-07,4.3945e-06,0.00095767,0,336.74
9.4005e-07,4.8828e-06,0.00095766,0,336.66
9.4005e-07,5.3711e-06,0.00095762,0,336.6
9.4005e-07,5.8594e-06,0.00095757,0,336.54
9.4005e-07,6.3477e-06,0.00095752,0,336.46
9.4005e-07,-2.4414e-05,0.00095361,0,303.84
9.4005e-07,-2.4406e-05,0.00095361,0,303.84
9.4005e-07,-2.4902e-05,0.00095348,0,303.81
9.4005e-07,-2.5391e-05,0.00095336,0,303.78
9.4005e-07,-2.5879e-05,0.00095324,0,303.75
9.4005e-07,-2.6367e-05,0.00095313,0,303.72
9.4005e-07,-2.6385e-05,0.00095313,0,303.72
9.4005e-07,-2.2461e-05,0.00095403,0,303.96
9.4005e-07,-2.2194e-05,0.0009541,0,303.98
9.4005e-07,-2.2949e-05,0.00095392,0,303.94
9.4005e-07,-2.3438e-05,0.00095381,0,303.9
9.4005e-07,-2.3926e-05,0.0009537,0,303.87
9.4005e-07,-2.0996e-05,0.0009545,0,304.09
9.4005e-07,-2.0685e-05,0.00095459,0,304.13
9.4005e-07,-2.1484e-05,0.00095435,0,304.04
9.4005e-07,-2.1973e-05,0.00095418,0,304
9.4005e-07,-1.9531e-05,0.000955,0,304.24
9.4005e-07,-1.9254e-05,0.00095508,0,304.02
9.4005e-07,-2.002e-05,0.00095484,0,304.24
9.4005e-07,-2.0508e-05,0.00095466,0,304.16
9.4005e-07,-1.8066e-05,0.00095547,0,319.81
9.4005e-07,-1.7675e-05,0.00095557,0,326.93
9.4005e-07,-1.8555e-05,0.00095533,0,309.11
9.4005e-07,-1.9043e-05,0.00095516,0,304.18
9.4005e-07,-1.6113e-05,0.00095601,0,332.05
9.4005e-07,-1.5941e-05,0.00095605,0,332.16
9.4005e-07,-1.6602e-05,0.00095589,0,331.66
9.4005e-07,-1.709e-05,0.00095575,0,330.86
9.4005e-07,-1.7578e-05,0.0009556,0,328.31
9.4005e-07,-1.416e-05,0.00095652,0,333.19
9.4005e-07,-1.3981e-05,0.00095654,0,333.29
9.4005e-07,-1.4648e-05,0.00095644,0,332.91
9.4005e-07,-1.5137e-05,0.00095631,0,332.62
9.4005e-07,-1.5625e-05,0.00095616,0,332.34
9.4005e-07,-1.0254e-05,0.000957,0,335.07
9.4005e-07,-1.0027e-05,0.00095703,0,335.17
9.4005e-07,-1.0742e-05,0.00095692,0,334.87
9.4005e-07,-1.123e-05,0.00095684,0,334.68
9.4005e-07,-1.1719e-05,0.00095677,0,334.47
9.4005e-07,-1.2207e-05,0.00095672,0,334.24
9.4005e-07,-1.2695e-05,0.00095667,0,333.98
9.4005e-07,-1.3184e-05,0.00095663,0,333.72
9.4005e-07,-1.3672e-05,0.00095659,0,333.46
9.4005e-07,-6.8359e-06,0.00095749,0,336.34
9.4005e-07,-6.3698e-06,0.00095752,0,336.45
9.4005e-07,-7.3242e-06,0.00095744,0,336.2
9.4005e-07,-7.8125e-06,0.00095739,0,336.05
9.4005e-07,-8.3008e-06,0.00095732,0,335.88
9.4005e-07,-8.7891e-06,0.00095726,0,335.69
9.4005e-07,-9.2773e-06,0.00095718,0,335.49
9.4005e-07,-9.7656e-06,0.00095709,0,335.28
9.4005e-07,-4.8828e-07,0.00095766,0,337.19
9.4005e-07,0,0.00095766,0,337.23
9.4005e-07,-9.7656e-07,0.00095767,0,337.13
9.4005e-07,-1.4648e-06,0.00095767,0,337.09
9.4005e-07,-1.9531e-06,0.00095768,0,337.06
9.4005e-07,-2.4414e-06,0.00095768,0,337.03
9.4005e-07,-2.9297e-06,0.00095768,0,336.99
9.4005e-07,-3.418e-06,0.00095768,0,336.93
9.4005e-07,-3.9063e-06,0.00095768,0,336.84
9.4005e-07,-4.3945e-06,0.00095767,0,336.74
9.4005e-07,-4.8828e-06,0.00095766,0,336.66
9.4005e-07,-5.3711e-06,0.00095762,0,336.6
9.4005e-07,-5.8594e-06,0.00095757,0,336.54
9.4005e-07,-6.3477e-06,0.00095752,0,336.46
