Time,"Points:0","Points:1","Points:2","Tm"
8.687e-07,-0.00044531,0.00094711,0,301.59
8.687e-07,-0.00044922,0.00094711,0,301.59
8.687e-07,-0.00045312,0.00094711,0,301.59
8.687e-07,-0.00045703,0.00094711,0,301.59
8.687e-07,-0.00046094,0.00094711,0,301.59
8.687e-07,-0.00046484,0.00094711,0,301.59
8.687e-07,-0.00046875,0.00094711,0,301.59
8.687e-07,-0.00047266,0.00094711,0,301.59
8.687e-07,-0.00047656,0.00094711,0,301.59
8.687e-07,-0.00048047,0.00094711,0,301.59
8.687e-07,-0.00048437,0.00094711,0,301.59
8.687e-07,-0.00048828,0.00094711,0,301.59
8.687e-07,-0.00049219,0.00094711,0,301.59
8.687e-07,-0.00049609,0.00094711,0,301.59
8.687e-07,-0.0005,0.00094711,0,301.59
8.687e-07,6.4453e-05,0.00094696,0,301.14
8.687e-07,6.25e-05,0.00094703,0,301.14
8.687e-07,6.6406e-05,0.00094687,0,301.15
8.687e-07,6.8359e-05,0.0009468,0,301.15
8.687e-07,7.0312e-05,0.00094673,0,301.16
8.687e-07,7.2266e-05,0.00094666,0,301.16
8.687e-07,7.4219e-05,0.0009466,0,301.16
8.687e-07,7.6172e-05,0.00094654,0,301.17
8.687e-07,7.8125e-05,0.00094649,0,301.18
8.687e-07,8.0078e-05,0.00094643,0,301.18
8.687e-07,8.2031e-05,0.00094637,0,301.18
8.687e-07,8.3984e-05,0.00094631,0,301.18
8.687e-07,8.5937e-05,0.00094625,0,301.19
8.687e-07,8.7891e-05,0.00094619,0,301.19
8.687e-07,8.9844e-05,0.00094613,0,301.19
8.687e-07,9.1797e-05,0.00094609,0,301.19
8.687e-07,9.375e-05,0.00094605,0,301.19
8.687e-07,9.5703e-05,0.000946,0,301.2
8.687e-07,9.7656e-05,0.00094594,0,301.2
8.687e-07,9.9609e-05,0.00094588,0,301.2
8.687e-07,0.00010156,0.00094583,0,301.2
8.687e-07,0.00010352,0.00094577,0,301.2
8.687e-07,0.00010547,0.00094572,0,301.2
8.687e-07,0.00010742,0.00094567,0,301.2
8.687e-07,0.00010938,0.00094561,0,301.2
8.687e-07,0.00011133,0.00094556,0,301.2
8.687e-07,0.00011328,0.00094551,0,301.2
8.687e-07,0.00011523,0.00094546,0,301.2
8.687e-07,0.00011719,0.00094541,0,301.2
8.687e-07,0.00011914,0.00094536,0,301.2
8.687e-07,0.00012109,0.00094536,0,301.21
8.687e-07,0.00012305,0.00094555,0,301.2
8.687e-07,0.000125,0.0009457,0,301.2
8.687e-07,-6.4453e-05,0.00094696,0,301.14
8.687e-07,-6.25e-05,0.00094703,0,301.14
8.687e-07,-6.6406e-05,0.00094687,0,301.15
8.687e-07,-6.8359e-05,0.0009468,0,301.15
8.687e-07,-7.0312e-05,0.00094673,0,301.16
8.687e-07,-7.2266e-05,0.00094666,0,301.16
8.687e-07,-7.4219e-05,0.0009466,0,301.16
8.687e-07,-7.6172e-05,0.00094654,0,301.17
8.687e-07,-7.8125e-05,0.00094649,0,301.18
8.687e-07,-8.0078e-05,0.00094643,0,301.18
8.687e-07,-8.2031e-05,0.00094637,0,301.18
8.687e-07,-8.3984e-05,0.00094631,0,301.18
8.687e-07,-8.5937e-05,0.00094625,0,301.19
8.687e-07,-8.7891e-05,0.00094619,0,301.19
8.687e-07,-8.9844e-05,0.00094613,0,301.19
8.687e-07,-9.1797e-05,0.00094609,0,301.19
8.687e-07,-9.375e-05,0.00094605,0,301.19
8.687e-07,-9.5703e-05,0.000946,0,301.2
8.687e-07,-9.7656e-05,0.00094594,0,301.2
8.687e-07,-9.9609e-05,0.00094588,0,301.2
8.687e-07,-0.00010156,0.00094583,0,301.2
8.687e-07,-0.00010352,0.00094577,0,301.2
8.687e-07,-0.00010547,0.00094572,0,301.2
8.687e-07,-0.00010742,0.00094567,0,301.2
8.687e-07,-0.00010938,0.00094561,0,301.2
8.687e-07,-0.00011133,0.00094556,0,301.2
8.687e-07,-0.00011328,0.00094551,0,301.2
8.687e-07,-0.00011523,0.00094546,0,301.2
8.687e-07,-0.00011719,0.00094541,0,301.2
8.687e-07,-0.00011914,0.00094536,0,301.2
8.687e-07,-0.00012109,0.00094536,0,301.21
8.687e-07,-0.00012305,0.00094555,0,301.2
8.687e-07,-0.000125,0.0009457,0,301.2
8.687e-07,5.1758e-05,0.00094721,0,301.09
8.687e-07,5.0904e-05,0.00094727,0,301.09
8.687e-07,5.2734e-05,0.00094715,0,301.1
8.687e-07,5.3711e-05,0.00094709,0,301.11
8.687e-07,5.4688e-05,0.00094703,0,301.11
8.687e-07,5.5664e-05,0.00094696,0,301.11
8.687e-07,5.6641e-05,0.00094687,0,301.12
8.687e-07,5.7617e-05,0.00094678,0,301.12
8.687e-07,5.8594e-05,0.00094668,0,301.12
8.687e-07,5.957e-05,0.00094658,0,301.13
8.687e-07,6.0547e-05,0.00094647,0,301.13
8.687e-07,6.1523e-05,0.00094637,0,301.14
8.687e-07,6.25e-05,0.00094632,0,301.14
8.687e-07,4.2969e-05,0.00094822,0,301.03
8.687e-07,4.2721e-05,0.00094824,0,301.02
8.687e-07,4.3945e-05,0.00094815,0,301.03
8.687e-07,4.4922e-05,0.00094807,0,301.04
8.687e-07,4.5898e-05,0.00094799,0,301.05
8.687e-07,4.6875e-05,0.00094789,0,301.06
8.687e-07,4.7852e-05,0.00094778,0,301.07
8.687e-07,4.8828e-05,0.00094765,0,301.07
8.687e-07,4.9805e-05,0.00094749,0,301.08
8.687e-07,5.0781e-05,0.00094729,0,301.09
8.687e-07,3.6133e-05,0.00094917,0,300.96
8.687e-07,3.5605e-05,0.00094922,0,300.95
8.687e-07,3.7109e-05,0.00094908,0,300.97
8.687e-07,3.8086e-05,0.00094899,0,300.98
8.687e-07,3.9062e-05,0.00094887,0,300.99
8.687e-07,4.0039e-05,0.00094874,0,301
8.687e-07,4.1016e-05,0.00094859,0,301.01
8.687e-07,4.1992e-05,0.0009484,0,301.02
8.687e-07,2.4414e-05,0.00095012,0,300.79
8.687e-07,2.3648e-05,0.0009502,0,300.77
8.687e-07,2.5391e-05,0.00095003,0,300.81
8.687e-07,2.6367e-05,0.00094996,0,300.82
8.687e-07,2.7344e-05,0.00094994,0,300.84
8.687e-07,2.832e-05,0.00094999,0,300.85
8.687e-07,2.9297e-05,0.00095006,0,300.86
8.687e-07,3.0273e-05,0.00095006,0,300.87
8.687e-07,3.125e-05,0.00094998,0,300.89
8.687e-07,3.2227e-05,0.00094985,0,300.9
8.687e-07,3.3203e-05,0.00094969,0,300.91
8.687e-07,3.418e-05,0.00094952,0,300.93
8.687e-07,3.5156e-05,0.00094932,0,300.95
8.687e-07,1.6602e-05,0.00095114,0,300.65
8.687e-07,1.5625e-05,0.00095115,0,300.64
8.687e-07,1.7578e-05,0.00095106,0,300.66
8.687e-07,1.8555e-05,0.00095097,0,300.68
8.687e-07,1.9531e-05,0.00095087,0,300.69
8.687e-07,2.0508e-05,0.00095076,0,300.71
8.687e-07,2.1484e-05,0.00095062,0,300.73
8.687e-07,2.2461e-05,0.00095045,0,300.75
8.687e-07,2.3438e-05,0.00095024,0,300.77
8.687e-07,-5.1758e-05,0.00094721,0,301.09
8.687e-07,-5.0904e-05,0.00094727,0,301.09
8.687e-07,-5.2734e-05,0.00094715,0,301.1
8.687e-07,-5.3711e-05,0.00094709,0,301.11
8.687e-07,-5.4688e-05,0.00094703,0,301.11
8.687e-07,-5.5664e-05,0.00094696,0,301.11
8.687e-07,-5.6641e-05,0.00094687,0,301.12
8.687e-07,-5.7617e-05,0.00094678,0,301.12
8.687e-07,-5.8594e-05,0.00094668,0,301.12
8.687e-07,-5.957e-05,0.00094658,0,301.13
8.687e-07,-6.0547e-05,0.00094647,0,301.13
8.687e-07,-6.1523e-05,0.00094637,0,301.14
8.687e-07,-6.25e-05,0.00094632,0,301.14
8.687e-07,-4.2969e-05,0.00094822,0,301.03
8.687e-07,-4.2721e-05,0.00094824,0,301.02
8.687e-07,-4.3945e-05,0.00094815,0,301.03
8.687e-07,-4.4922e-05,0.00094807,0,301.04
8.687e-07,-4.5898e-05,0.00094799,0,301.05
8.687e-07,-4.6875e-05,0.00094789,0,301.06
8.687e-07,-4.7852e-05,0.00094778,0,301.07
8.687e-07,-4.8828e-05,0.00094765,0,301.07
8.687e-07,-4.9805e-05,0.00094749,0,301.08
8.687e-07,-5.0781e-05,0.00094729,0,301.09
8.687e-07,-3.6133e-05,0.00094917,0,300.96
8.687e-07,-3.5605e-05,0.00094922,0,300.95
8.687e-07,-3.7109e-05,0.00094908,0,300.97
8.687e-07,-3.8086e-05,0.00094899,0,300.98
8.687e-07,-3.9062e-05,0.00094887,0,300.99
8.687e-07,-4.0039e-05,0.00094874,0,301
8.687e-07,-4.1016e-05,0.00094859,0,301.01
8.687e-07,-4.1992e-05,0.0009484,0,301.02
8.687e-07,-2.4414e-05,0.00095012,0,300.79
8.687e-07,-2.3648e-05,0.0009502,0,300.77
8.687e-07,-2.5391e-05,0.00095003,0,300.81
8.687e-07,-2.6367e-05,0.00094996,0,300.82
8.687e-07,-2.7344e-05,0.00094994,0,300.84
8.687e-07,-2.832e-05,0.00094999,0,300.85
8.687e-07,-2.9297e-05,0.00095006,0,300.86
8.687e-07,-3.0273e-05,0.00095006,0,300.87
8.687e-07,-3.125e-05,0.00094998,0,300.89
8.687e-07,-3.2227e-05,0.00094985,0,300.9
8.687e-07,-3.3203e-05,0.00094969,0,300.91
8.687e-07,-3.418e-05,0.00094952,0,300.93
8.687e-07,-3.5156e-05,0.00094932,0,300.95
8.687e-07,-1.6602e-05,0.00095114,0,300.65
8.687e-07,-1.5625e-05,0.00095115,0,300.64
8.687e-07,-1.7578e-05,0.00095106,0,300.66
8.687e-07,-1.8555e-05,0.00095097,0,300.68
8.687e-07,-1.9531e-05,0.00095087,0,300.69
8.687e-07,-2.0508e-05,0.00095076,0,300.71
8.687e-07,-2.1484e-05,0.00095062,0,300.73
8.687e-07,-2.2461e-05,0.00095045,0,300.75
8.687e-07,-2.3438e-05,0.00095024,0,300.77
8.687e-07,1.0742e-05,0.00095116,0,300.58
8.687e-07,1.0496e-05,0.00095117,0,300.58
8.687e-07,1.123e-05,0.00095113,0,300.59
8.687e-07,1.1719e-05,0.0009511,0,300.59
8.687e-07,1.2207e-05,0.00095106,0,300.6
8.687e-07,1.2695e-05,0.00095101,0,300.61
8.687e-07,1.3184e-05,0.00095097,0,300.62
8.687e-07,1.3672e-05,0.00095093,0,300.62
8.687e-07,1.416e-05,0.0009509,0,300.63
8.687e-07,1.4648e-05,0.00095092,0,300.64
8.687e-07,1.5137e-05,0.00095098,0,300.64
8.687e-07,1.5625e-05,0.00095103,0,300.64
8.687e-07,4.8828e-07,0.00095157,0,300.5
8.687e-07,0,0.00095157,0,300.5
8.687e-07,9.7656e-07,0.00095157,0,300.49
8.687e-07,1.4648e-06,0.00095157,0,300.49
8.687e-07,1.9531e-06,0.00095157,0,300.49
8.687e-07,2.4414e-06,0.00095157,0,300.49
8.687e-07,2.9297e-06,0.00095157,0,300.49
8.687e-07,3.418e-06,0.00095156,0,300.5
8.687e-07,3.9063e-06,0.00095156,0,300.5
8.687e-07,4.3945e-06,0.00095156,0,300.5
8.687e-07,4.8828e-06,0.00095155,0,300.5
8.687e-07,5.3711e-06,0.00095155,0,300.5
8.687e-07,5.8594e-06,0.00095153,0,300.51
8.687e-07,6.3477e-06,0.00095149,0,300.51
8.687e-07,6.8359e-06,0.00095146,0,300.52
8.687e-07,7.3242e-06,0.00095145,0,300.53
8.687e-07,7.8125e-06,0.00095143,0,300.54
8.687e-07,8.3008e-06,0.00095139,0,300.54
8.687e-07,8.7891e-06,0.00095134,0,300.55
8.687e-07,9.2773e-06,0.00095129,0,300.56
8.687e-07,9.7656e-06,0.00095125,0,300.56
8.687e-07,1.0254e-05,0.0009512,0,300.57
8.687e-07,-1.0742e-05,0.00095116,0,300.58
8.687e-07,-1.0496e-05,0.00095117,0,300.58
8.687e-07,-1.123e-05,0.00095113,0,300.59
8.687e-07,-1.1719e-05,0.0009511,0,300.59
8.687e-07,-1.2207e-05,0.00095106,0,300.6
8.687e-07,-1.2695e-05,0.00095101,0,300.61
8.687e-07,-1.3184e-05,0.00095097,0,300.62
8.687e-07,-1.3672e-05,0.00095093,0,300.62
8.687e-07,-1.416e-05,0.0009509,0,300.63
8.687e-07,-1.4648e-05,0.00095092,0,300.64
8.687e-07,-1.5137e-05,0.00095098,0,300.64
8.687e-07,-1.5625e-05,0.00095103,0,300.64
8.687e-07,-4.8828e-07,0.00095157,0,300.5
8.687e-07,0,0.00095157,0,300.5
8.687e-07,-9.7656e-07,0.00095157,0,300.49
8.687e-07,-1.4648e-06,0.00095157,0,300.49
8.687e-07,-1.9531e-06,0.00095157,0,300.49
8.687e-07,-2.4414e-06,0.00095157,0,300.49
8.687e-07,-2.9297e-06,0.00095157,0,300.49
8.687e-07,-3.418e-06,0.00095156,0,300.5
8.687e-07,-3.9063e-06,0.00095156,0,300.5
8.687e-07,-4.3945e-06,0.00095156,0,300.5
8.687e-07,-4.8828e-06,0.00095155,0,300.5
8.687e-07,-5.3711e-06,0.00095155,0,300.5
8.687e-07,-5.8594e-06,0.00095153,0,300.51
8.687e-07,-6.3477e-06,0.00095149,0,300.51
8.687e-07,-6.8359e-06,0.00095146,0,300.52
8.687e-07,-7.3242e-06,0.00095145,0,300.53
8.687e-07,-7.8125e-06,0.00095143,0,300.54
8.687e-07,-8.3008e-06,0.00095139,0,300.54
8.687e-07,-8.7891e-06,0.00095134,0,300.55
8.687e-07,-9.2773e-06,0.00095129,0,300.56
8.687e-07,-9.7656e-06,0.00095125,0,300.56
8.687e-07,-1.0254e-05,0.0009512,0,300.57
