Time,"Points:0","Points:1","Points:2","Tm"
7.5515e-07,0.00015039,0.00094646,0,301.58
7.5515e-07,0.00015234,0.00094645,0,301.58
7.5515e-07,0.0001543,0.00094645,0,301.59
7.5515e-07,0.00015625,0.00094645,0,301.6
7.5515e-07,0.0001582,0.00094645,0,301.61
7.5515e-07,0.00016016,0.00094645,0,301.62
7.5515e-07,0.00016211,0.00094645,0,301.63
7.5515e-07,0.00016406,0.00094644,0,301.65
7.5515e-07,0.00016602,0.00094644,0,301.66
7.5515e-07,0.00016797,0.00094644,0,301.69
7.5515e-07,0.00016992,0.00094644,0,301.71
7.5515e-07,0.00017187,0.00094643,0,301.73
7.5515e-07,0.00017383,0.00094643,0,301.75
7.5515e-07,0.00017578,0.00094643,0,301.76
7.5515e-07,0.00017773,0.00094643,0,301.77
7.5515e-07,0.00017969,0.00094643,0,301.79
7.5515e-07,0.00018164,0.00094643,0,301.81
7.5515e-07,0.00018359,0.00094642,0,301.84
7.5515e-07,0.00018555,0.00094642,0,301.9
7.5515e-07,0.0001875,0.00094642,0,301.94
7.5515e-07,-0.00012695,0.00094651,0,301.43
7.5515e-07,-0.000125,0.00094651,0,301.42
7.5515e-07,-0.00012891,0.0009465,0,301.44
7.5515e-07,-0.00013086,0.0009465,0,301.46
7.5515e-07,-0.00013281,0.00094649,0,301.47
7.5515e-07,-0.00013477,0.00094649,0,301.48
7.5515e-07,-0.00013672,0.00094648,0,301.49
7.5515e-07,-0.00013867,0.00094648,0,301.5
7.5515e-07,-0.00014062,0.00094648,0,301.51
7.5515e-07,-0.00014258,0.00094647,0,301.53
7.5515e-07,-0.00014453,0.00094647,0,301.55
7.5515e-07,-0.00014648,0.00094646,0,301.56
7.5515e-07,-0.00014844,0.00094646,0,301.57
7.5515e-07,-0.00015039,0.00094646,0,301.58
7.5515e-07,-0.00015234,0.00094645,0,301.58
7.5515e-07,-0.0001543,0.00094645,0,301.59
7.5515e-07,-0.00015625,0.00094645,0,301.6
7.5515e-07,-0.0001582,0.00094645,0,301.61
7.5515e-07,-0.00016016,0.00094645,0,301.62
7.5515e-07,-0.00016211,0.00094645,0,301.63
7.5515e-07,-0.00016406,0.00094644,0,301.65
7.5515e-07,-0.00016602,0.00094644,0,301.66
7.5515e-07,-0.00016797,0.00094644,0,301.69
7.5515e-07,-0.00016992,0.00094644,0,301.71
7.5515e-07,-0.00017187,0.00094643,0,301.73
7.5515e-07,-0.00017383,0.00094643,0,301.75
7.5515e-07,-0.00017578,0.00094643,0,301.76
7.5515e-07,-0.00017773,0.00094643,0,301.77
7.5515e-07,-0.00017969,0.00094643,0,301.79
7.5515e-07,-0.00018164,0.00094643,0,301.81
7.5515e-07,-0.00018359,0.00094642,0,301.84
7.5515e-07,-0.00018555,0.00094642,0,301.9
7.5515e-07,-0.0001875,0.00094642,0,301.94
7.5515e-07,9.5703e-05,0.00094662,0,301.21
7.5515e-07,9.375e-05,0.00094663,0,301.19
7.5515e-07,9.7656e-05,0.00094661,0,301.22
7.5515e-07,9.9609e-05,0.00094661,0,301.24
7.5515e-07,0.00010156,0.0009466,0,301.25
7.5515e-07,0.00010352,0.00094659,0,301.27
7.5515e-07,0.00010547,0.00094658,0,301.28
7.5515e-07,0.00010742,0.00094658,0,301.29
7.5515e-07,0.00010938,0.00094657,0,301.31
7.5515e-07,0.00011133,0.00094656,0,301.32
7.5515e-07,0.00011328,0.00094656,0,301.33
7.5515e-07,0.00011523,0.00094655,0,301.35
7.5515e-07,0.00011719,0.00094654,0,301.36
7.5515e-07,0.00011914,0.00094654,0,301.38
7.5515e-07,0.00012109,0.00094653,0,301.39
7.5515e-07,0.00012305,0.00094653,0,301.4
7.5515e-07,0.000125,0.00094652,0,301.41
7.5515e-07,-9.5703e-05,0.00094662,0,301.21
7.5515e-07,-9.375e-05,0.00094663,0,301.19
7.5515e-07,-9.7656e-05,0.00094661,0,301.22
7.5515e-07,-9.9609e-05,0.00094661,0,301.24
7.5515e-07,-0.00010156,0.0009466,0,301.25
7.5515e-07,-0.00010352,0.00094659,0,301.27
7.5515e-07,-0.00010547,0.00094658,0,301.28
7.5515e-07,-0.00010742,0.00094658,0,301.29
7.5515e-07,-0.00010938,0.00094657,0,301.31
7.5515e-07,-0.00011133,0.00094656,0,301.32
7.5515e-07,-0.00011328,0.00094656,0,301.33
7.5515e-07,-0.00011523,0.00094655,0,301.35
7.5515e-07,-0.00011719,0.00094654,0,301.36
7.5515e-07,-0.00011914,0.00094654,0,301.38
7.5515e-07,-0.00012109,0.00094653,0,301.39
7.5515e-07,-0.00012305,0.00094653,0,301.4
7.5515e-07,-0.000125,0.00094652,0,301.41
7.5515e-07,0.00018945,0.00094647,0,302.16
7.5515e-07,0.0001875,0.00094647,0,302.09
7.5515e-07,0.00019141,0.00094647,0,302.24
7.5515e-07,0.00019336,0.00094647,0,302.23
7.5515e-07,0.00019531,0.00094647,0,302.22
7.5515e-07,0.00019727,0.00094647,0,302.21
7.5515e-07,0.00019922,0.00094647,0,302.21
7.5515e-07,0.00020117,0.00094647,0,302.21
7.5515e-07,0.00020313,0.00094647,0,302.21
7.5515e-07,0.00020508,0.00094647,0,302.21
7.5515e-07,0.00020703,0.00094647,0,302.21
7.5515e-07,0.00020898,0.00094647,0,302.21
7.5515e-07,0.00021094,0.00094647,0,302.21
7.5515e-07,0.00021289,0.00094647,0,302.21
7.5515e-07,0.00021484,0.00094647,0,302.21
7.5515e-07,0.0002168,0.00094647,0,302.21
7.5515e-07,0.00021875,0.00094647,0,302.21
7.5515e-07,0.0002207,0.00094647,0,302.21
7.5515e-07,0.00022266,0.00094647,0,302.21
7.5515e-07,0.00022461,0.00094647,0,302.21
7.5515e-07,0.00022656,0.00094647,0,302.21
7.5515e-07,0.00022852,0.00094647,0,302.21
7.5515e-07,0.00023047,0.00094647,0,302.21
7.5515e-07,0.00023242,0.00094647,0,302.21
7.5515e-07,0.00023437,0.00094647,0,302.21
7.5515e-07,0.00023633,0.00094647,0,302.21
7.5515e-07,0.00023828,0.00094647,0,302.21
7.5515e-07,0.00024023,0.00094647,0,302.21
7.5515e-07,0.00024219,0.00094647,0,302.21
7.5515e-07,0.00024414,0.00094647,0,302.21
7.5515e-07,0.00024609,0.00094647,0,302.21
7.5515e-07,0.00024805,0.00094647,0,302.21
7.5515e-07,0.00025,0.00094647,0,302.21
7.5515e-07,-0.00018945,0.00094647,0,302.16
7.5515e-07,-0.0001875,0.00094647,0,302.09
7.5515e-07,-0.00019141,0.00094647,0,302.24
7.5515e-07,-0.00019336,0.00094647,0,302.23
7.5515e-07,-0.00019531,0.00094647,0,302.22
7.5515e-07,-0.00019727,0.00094647,0,302.21
7.5515e-07,-0.00019922,0.00094647,0,302.21
7.5515e-07,-0.00020117,0.00094647,0,302.21
7.5515e-07,-0.00020313,0.00094647,0,302.21
7.5515e-07,-0.00020508,0.00094647,0,302.21
7.5515e-07,-0.00020703,0.00094647,0,302.21
7.5515e-07,-0.00020898,0.00094647,0,302.21
7.5515e-07,-0.00021094,0.00094647,0,302.21
7.5515e-07,-0.00021289,0.00094647,0,302.21
7.5515e-07,-0.00021484,0.00094647,0,302.21
7.5515e-07,-0.0002168,0.00094647,0,302.21
7.5515e-07,-0.00021875,0.00094647,0,302.21
7.5515e-07,-0.0002207,0.00094647,0,302.21
7.5515e-07,-0.00022266,0.00094647,0,302.21
7.5515e-07,-0.00022461,0.00094647,0,302.21
7.5515e-07,-0.00022656,0.00094647,0,302.21
7.5515e-07,-0.00022852,0.00094647,0,302.21
7.5515e-07,-0.00023047,0.00094647,0,302.21
7.5515e-07,-0.00023242,0.00094647,0,302.21
7.5515e-07,-0.00023437,0.00094647,0,302.21
7.5515e-07,-0.00023633,0.00094647,0,302.21
7.5515e-07,-0.00023828,0.00094647,0,302.21
7.5515e-07,-0.00024023,0.00094647,0,302.21
7.5515e-07,-0.00024219,0.00094647,0,302.21
7.5515e-07,-0.00024414,0.00094647,0,302.21
7.5515e-07,-0.00024609,0.00094647,0,302.21
7.5515e-07,-0.00024805,0.00094647,0,302.21
7.5515e-07,-0.00025,0.00094647,0,302.21
7.5515e-07,3.2227e-05,0.00094625,0,300.48
7.5515e-07,3.125e-05,0.0009462,0,300.47
7.5515e-07,3.3203e-05,0.00094624,0,300.5
7.5515e-07,3.418e-05,0.00094623,0,300.52
7.5515e-07,3.5156e-05,0.00094622,0,300.54
7.5515e-07,3.6133e-05,0.00094621,0,300.56
7.5515e-07,3.7109e-05,0.0009462,0,300.57
7.5515e-07,3.8086e-05,0.00094619,0,300.58
7.5515e-07,3.9062e-05,0.00094618,0,300.59
7.5515e-07,4.0039e-05,0.00094617,0,300.6
7.5515e-07,4.1016e-05,0.00094616,0,300.62
7.5515e-07,4.1992e-05,0.00094615,0,300.63
7.5515e-07,4.2969e-05,0.00094614,0,300.65
7.5515e-07,4.3945e-05,0.00094613,0,300.66
7.5515e-07,4.4922e-05,0.00094611,0,300.68
7.5515e-07,4.5898e-05,0.00094611,0,300.69
7.5515e-07,4.6875e-05,0.0009461,0,300.71
7.5515e-07,4.7852e-05,0.00094609,0,300.72
7.5515e-07,4.8828e-05,0.00094608,0,300.73
7.5515e-07,4.9805e-05,0.00094607,0,300.74
7.5515e-07,5.0781e-05,0.00094606,0,300.75
7.5515e-07,5.1758e-05,0.00094606,0,300.77
7.5515e-07,5.2734e-05,0.00094605,0,300.78
7.5515e-07,5.3711e-05,0.00094604,0,300.79
7.5515e-07,5.4688e-05,0.00094604,0,300.81
7.5515e-07,5.5664e-05,0.00094603,0,300.82
7.5515e-07,5.6641e-05,0.00094603,0,300.83
7.5515e-07,5.7617e-05,0.00094602,0,300.84
7.5515e-07,5.8594e-05,0.00094601,0,300.85
7.5515e-07,5.957e-05,0.00094601,0,300.86
7.5515e-07,6.0547e-05,0.000946,0,300.87
7.5515e-07,6.1523e-05,0.000946,0,300.88
7.5515e-07,6.25e-05,0.00094599,0,300.9
7.5515e-07,6.3477e-05,0.00094598,0,300.91
7.5515e-07,6.4453e-05,0.00094598,0,300.92
7.5515e-07,6.543e-05,0.00094597,0,300.93
7.5515e-07,6.6406e-05,0.00094596,0,300.94
7.5515e-07,6.7383e-05,0.00094595,0,300.95
7.5515e-07,6.8359e-05,0.00094595,0,300.96
7.5515e-07,6.9336e-05,0.00094594,0,300.97
7.5515e-07,7.0312e-05,0.00094593,0,300.98
7.5515e-07,7.1289e-05,0.00094592,0,300.99
7.5515e-07,7.2266e-05,0.00094592,0,301
7.5515e-07,7.3242e-05,0.00094591,0,301.01
7.5515e-07,7.4219e-05,0.0009459,0,301.02
7.5515e-07,7.5195e-05,0.00094589,0,301.03
7.5515e-07,7.6172e-05,0.00094588,0,301.04
7.5515e-07,7.7148e-05,0.00094588,0,301.05
7.5515e-07,7.8125e-05,0.00094587,0,301.06
7.5515e-07,7.9102e-05,0.00094586,0,301.07
7.5515e-07,8.0078e-05,0.00094585,0,301.07
7.5515e-07,8.1055e-05,0.00094584,0,301.08
7.5515e-07,8.2031e-05,0.00094583,0,301.09
7.5515e-07,8.3008e-05,0.00094582,0,301.1
7.5515e-07,8.3984e-05,0.00094581,0,301.11
7.5515e-07,8.4961e-05,0.0009458,0,301.12
7.5515e-07,8.5937e-05,0.00094579,0,301.13
7.5515e-07,8.6914e-05,0.00094578,0,301.14
7.5515e-07,8.7891e-05,0.00094578,0,301.14
7.5515e-07,8.8867e-05,0.00094577,0,301.15
7.5515e-07,8.9844e-05,0.00094576,0,301.16
7.5515e-07,9.082e-05,0.00094575,0,301.16
7.5515e-07,9.1797e-05,0.00094574,0,301.17
7.5515e-07,9.2773e-05,0.00094575,0,301.18
7.5515e-07,9.375e-05,0.00094576,0,301.19
7.5515e-07,-3.2227e-05,0.00094625,0,300.48
7.5515e-07,-3.125e-05,0.0009462,0,300.47
7.5515e-07,-3.3203e-05,0.00094624,0,300.5
7.5515e-07,-3.418e-05,0.00094623,0,300.52
7.5515e-07,-3.5156e-05,0.00094622,0,300.54
7.5515e-07,-3.6133e-05,0.00094621,0,300.56
7.5515e-07,-3.7109e-05,0.0009462,0,300.57
7.5515e-07,-3.8086e-05,0.00094619,0,300.58
7.5515e-07,-3.9062e-05,0.00094618,0,300.59
7.5515e-07,-4.0039e-05,0.00094617,0,300.6
7.5515e-07,-4.1016e-05,0.00094616,0,300.62
7.5515e-07,-4.1992e-05,0.00094615,0,300.63
7.5515e-07,-4.2969e-05,0.00094614,0,300.65
7.5515e-07,-4.3945e-05,0.00094613,0,300.66
7.5515e-07,-4.4922e-05,0.00094611,0,300.68
7.5515e-07,-4.5898e-05,0.00094611,0,300.69
7.5515e-07,-4.6875e-05,0.0009461,0,300.71
7.5515e-07,-4.7852e-05,0.00094609,0,300.72
7.5515e-07,-4.8828e-05,0.00094608,0,300.73
7.5515e-07,-4.9805e-05,0.00094607,0,300.74
7.5515e-07,-5.0781e-05,0.00094606,0,300.75
7.5515e-07,-5.1758e-05,0.00094606,0,300.77
7.5515e-07,-5.2734e-05,0.00094605,0,300.78
7.5515e-07,-5.3711e-05,0.00094604,0,300.79
7.5515e-07,-5.4688e-05,0.00094604,0,300.81
7.5515e-07,-5.5664e-05,0.00094603,0,300.82
7.5515e-07,-5.6641e-05,0.00094603,0,300.83
7.5515e-07,-5.7617e-05,0.00094602,0,300.84
7.5515e-07,-5.8594e-05,0.00094601,0,300.85
7.5515e-07,-5.957e-05,0.00094601,0,300.86
7.5515e-07,-6.0547e-05,0.000946,0,300.87
7.5515e-07,-6.1523e-05,0.000946,0,300.88
7.5515e-07,-6.25e-05,0.00094599,0,300.9
7.5515e-07,-6.3477e-05,0.00094598,0,300.91
7.5515e-07,-6.4453e-05,0.00094598,0,300.92
7.5515e-07,-6.543e-05,0.00094597,0,300.93
7.5515e-07,-6.6406e-05,0.00094596,0,300.94
7.5515e-07,-6.7383e-05,0.00094595,0,300.95
7.5515e-07,-6.8359e-05,0.00094595,0,300.96
7.5515e-07,-6.9336e-05,0.00094594,0,300.97
7.5515e-07,-7.0312e-05,0.00094593,0,300.98
7.5515e-07,-7.1289e-05,0.00094592,0,300.99
7.5515e-07,-7.2266e-05,0.00094592,0,301
7.5515e-07,-7.3242e-05,0.00094591,0,301.01
7.5515e-07,-7.4219e-05,0.0009459,0,301.02
7.5515e-07,-7.5195e-05,0.00094589,0,301.03
7.5515e-07,-7.6172e-05,0.00094588,0,301.04
7.5515e-07,-7.7148e-05,0.00094588,0,301.05
7.5515e-07,-7.8125e-05,0.00094587,0,301.06
7.5515e-07,-7.9102e-05,0.00094586,0,301.07
7.5515e-07,-8.0078e-05,0.00094585,0,301.07
7.5515e-07,-8.1055e-05,0.00094584,0,301.08
7.5515e-07,-8.2031e-05,0.00094583,0,301.09
7.5515e-07,-8.3008e-05,0.00094582,0,301.1
7.5515e-07,-8.3984e-05,0.00094581,0,301.11
7.5515e-07,-8.4961e-05,0.0009458,0,301.12
7.5515e-07,-8.5937e-05,0.00094579,0,301.13
7.5515e-07,-8.6914e-05,0.00094578,0,301.14
7.5515e-07,-8.7891e-05,0.00094578,0,301.14
7.5515e-07,-8.8867e-05,0.00094577,0,301.15
7.5515e-07,-8.9844e-05,0.00094576,0,301.16
7.5515e-07,-9.082e-05,0.00094575,0,301.16
7.5515e-07,-9.1797e-05,0.00094574,0,301.17
7.5515e-07,-9.2773e-05,0.00094575,0,301.18
7.5515e-07,-9.375e-05,0.00094576,0,301.19
7.5515e-07,4.8828e-07,0.00094563,0,300.2
7.5515e-07,0,0.00094563,0,300.21
7.5515e-07,9.7656e-07,0.00094563,0,300.2
7.5515e-07,1.4648e-06,0.00094563,0,300.2
7.5515e-07,1.9531e-06,0.00094563,0,300.2
7.5515e-07,2.4414e-06,0.00094563,0,300.21
7.5515e-07,2.9297e-06,0.00094563,0,300.22
7.5515e-07,3.418e-06,0.00094563,0,300.22
7.5515e-07,3.9063e-06,0.00094563,0,300.22
7.5515e-07,4.3945e-06,0.00094563,0,300.21
7.5515e-07,4.8828e-06,0.00094564,0,300.21
7.5515e-07,5.3711e-06,0.00094564,0,300.22
7.5515e-07,5.8594e-06,0.00094564,0,300.22
7.5515e-07,6.3477e-06,0.00094564,0,300.22
7.5515e-07,6.8359e-06,0.00094564,0,300.22
7.5515e-07,7.3242e-06,0.00094564,0,300.22
7.5515e-07,7.8125e-06,0.00094564,0,300.22
7.5515e-07,8.3008e-06,0.00094564,0,300.22
7.5515e-07,8.7891e-06,0.00094564,0,300.23
7.5515e-07,9.2773e-06,0.00094564,0,300.24
7.5515e-07,9.7656e-06,0.00094564,0,300.25
7.5515e-07,1.0254e-05,0.00094564,0,300.25
7.5515e-07,1.0742e-05,0.00094564,0,300.24
7.5515e-07,1.123e-05,0.00094564,0,300.24
7.5515e-07,1.1719e-05,0.00094564,0,300.24
7.5515e-07,1.2207e-05,0.00094564,0,300.25
7.5515e-07,1.2695e-05,0.00094564,0,300.26
7.5515e-07,1.3184e-05,0.00094564,0,300.28
7.5515e-07,1.3672e-05,0.00094564,0,300.29
7.5515e-07,1.416e-05,0.00094564,0,300.29
7.5515e-07,1.4648e-05,0.00094564,0,300.29
7.5515e-07,1.5137e-05,0.00094564,0,300.28
7.5515e-07,1.5625e-05,0.00094564,0,300.27
7.5515e-07,-4.8828e-07,0.00094563,0,300.2
7.5515e-07,0,0.00094563,0,300.21
7.5515e-07,-9.7656e-07,0.00094563,0,300.2
7.5515e-07,-1.4648e-06,0.00094563,0,300.2
7.5515e-07,-1.9531e-06,0.00094563,0,300.2
7.5515e-07,-2.4414e-06,0.00094563,0,300.21
7.5515e-07,-2.9297e-06,0.00094563,0,300.22
7.5515e-07,-3.418e-06,0.00094563,0,300.22
7.5515e-07,-3.9063e-06,0.00094563,0,300.22
7.5515e-07,-4.3945e-06,0.00094563,0,300.21
7.5515e-07,-4.8828e-06,0.00094564,0,300.21
7.5515e-07,-5.3711e-06,0.00094564,0,300.22
7.5515e-07,-5.8594e-06,0.00094564,0,300.22
7.5515e-07,-6.3477e-06,0.00094564,0,300.22
7.5515e-07,-6.8359e-06,0.00094564,0,300.22
7.5515e-07,-7.3242e-06,0.00094564,0,300.22
7.5515e-07,-7.8125e-06,0.00094564,0,300.22
7.5515e-07,-8.3008e-06,0.00094564,0,300.22
7.5515e-07,-8.7891e-06,0.00094564,0,300.23
7.5515e-07,-9.2773e-06,0.00094564,0,300.24
7.5515e-07,-9.7656e-06,0.00094564,0,300.25
7.5515e-07,-1.0254e-05,0.00094564,0,300.25
7.5515e-07,-1.0742e-05,0.00094564,0,300.24
7.5515e-07,-1.123e-05,0.00094564,0,300.24
7.5515e-07,-1.1719e-05,0.00094564,0,300.24
7.5515e-07,-1.2207e-05,0.00094564,0,300.25
7.5515e-07,-1.2695e-05,0.00094564,0,300.26
7.5515e-07,-1.3184e-05,0.00094564,0,300.28
7.5515e-07,-1.3672e-05,0.00094564,0,300.29
7.5515e-07,-1.416e-05,0.00094564,0,300.29
7.5515e-07,-1.4648e-05,0.00094564,0,300.29
7.5515e-07,-1.5137e-05,0.00094564,0,300.28
7.5515e-07,-1.5625e-05,0.00094564,0,300.27
7.5515e-07,1.6113e-05,0.00094564,0,300.28
7.5515e-07,1.5625e-05,0.00094564,0,300.27
7.5515e-07,1.6602e-05,0.00094564,0,300.29
7.5515e-07,1.709e-05,0.00094564,0,300.31
7.5515e-07,1.7578e-05,0.00094564,0,300.33
7.5515e-07,1.8066e-05,0.00094563,0,300.34
7.5515e-07,1.8555e-05,0.00094563,0,300.34
7.5515e-07,1.9043e-05,0.00094563,0,300.33
7.5515e-07,1.9531e-05,0.00094563,0,300.32
7.5515e-07,2.002e-05,0.00094563,0,300.32
7.5515e-07,2.0508e-05,0.00094563,0,300.33
7.5515e-07,2.0996e-05,0.00094563,0,300.35
7.5515e-07,2.1484e-05,0.00094562,0,300.37
7.5515e-07,2.1973e-05,0.00094562,0,300.38
7.5515e-07,2.2461e-05,0.00094562,0,300.39
7.5515e-07,2.2949e-05,0.00094562,0,300.4
7.5515e-07,2.3438e-05,0.00094561,0,300.41
7.5515e-07,2.3926e-05,0.00094561,0,300.41
7.5515e-07,2.4414e-05,0.00094561,0,300.4
7.5515e-07,2.4902e-05,0.0009456,0,300.4
