Time,"Points:0","Points:1","Points:2","Tm"
7.3115e-07,0.00037695,0.00094669,0,302.32
7.3115e-07,0.000375,0.00094669,0,302.32
7.3115e-07,0.00037891,0.00094669,0,302.32
7.3115e-07,0.00038086,0.00094669,0,302.32
7.3115e-07,0.00038281,0.00094669,0,302.32
7.3115e-07,0.00038477,0.00094669,0,302.32
7.3115e-07,0.00038672,0.00094669,0,302.32
7.3115e-07,0.00038867,0.00094669,0,302.32
7.3115e-07,0.00039063,0.00094669,0,302.32
7.3115e-07,0.00039258,0.00094669,0,302.32
7.3115e-07,0.00039453,0.00094669,0,302.32
7.3115e-07,0.00039648,0.00094669,0,302.32
7.3115e-07,0.00039844,0.00094669,0,302.32
7.3115e-07,0.00040039,0.00094669,0,302.32
7.3115e-07,0.00040234,0.00094669,0,302.32
7.3115e-07,0.0004043,0.00094669,0,302.32
7.3115e-07,0.00040625,0.00094669,0,302.32
7.3115e-07,0.0004082,0.00094669,0,302.32
7.3115e-07,0.00041016,0.00094669,0,302.32
7.3115e-07,0.00041211,0.00094669,0,302.32
7.3115e-07,0.00041406,0.00094669,0,302.32
7.3115e-07,0.00041602,0.00094669,0,302.32
7.3115e-07,0.00041797,0.00094669,0,302.32
7.3115e-07,0.00041992,0.00094669,0,302.32
7.3115e-07,0.00042188,0.00094669,0,302.32
7.3115e-07,0.00042383,0.00094669,0,302.32
7.3115e-07,0.00042578,0.00094669,0,302.32
7.3115e-07,0.00042773,0.00094669,0,302.32
7.3115e-07,0.00042969,0.00094669,0,302.32
7.3115e-07,0.00043164,0.00094669,0,302.32
7.3115e-07,0.00043359,0.00094669,0,302.32
7.3115e-07,0.00043555,0.00094669,0,302.32
7.3115e-07,0.0004375,0.00094669,0,302.32
7.3115e-07,0.00043945,0.00094669,0,302.32
7.3115e-07,0.00044141,0.00094669,0,302.32
7.3115e-07,0.00044336,0.00094669,0,302.32
7.3115e-07,0.00044531,0.00094669,0,302.32
7.3115e-07,0.00044727,0.00094669,0,302.32
7.3115e-07,0.00044922,0.00094669,0,302.32
7.3115e-07,0.00045117,0.00094669,0,302.32
7.3115e-07,0.00045312,0.00094669,0,302.32
7.3115e-07,0.00045508,0.00094669,0,302.32
7.3115e-07,0.00045703,0.00094669,0,302.32
7.3115e-07,0.00045898,0.00094669,0,302.32
7.3115e-07,0.00046094,0.00094669,0,302.32
7.3115e-07,0.00046289,0.00094669,0,302.32
7.3115e-07,0.00046484,0.00094669,0,302.32
7.3115e-07,0.0004668,0.00094669,0,302.32
7.3115e-07,0.00046875,0.00094669,0,302.32
7.3115e-07,0.0004707,0.00094669,0,302.32
7.3115e-07,0.00047266,0.00094669,0,302.32
7.3115e-07,0.00047461,0.00094669,0,302.32
7.3115e-07,0.00047656,0.00094669,0,302.32
7.3115e-07,0.00047852,0.00094669,0,302.32
7.3115e-07,0.00048047,0.00094669,0,302.32
7.3115e-07,0.00048242,0.00094669,0,302.32
7.3115e-07,0.00048437,0.00094669,0,302.32
7.3115e-07,0.00048633,0.00094669,0,302.32
7.3115e-07,0.00048828,0.00094669,0,302.32
7.3115e-07,0.00049023,0.00094669,0,302.32
7.3115e-07,0.00049219,0.00094669,0,302.32
7.3115e-07,0.00049414,0.00094669,0,302.32
7.3115e-07,0.00049609,0.00094669,0,302.32
7.3115e-07,0.00049805,0.00094669,0,302.32
7.3115e-07,0.0005,0.00094669,0,302.32
7.3115e-07,-0.00037695,0.00094669,0,302.32
7.3115e-07,-0.000375,0.00094669,0,302.32
7.3115e-07,-0.00037891,0.00094669,0,302.32
