P (GPa),Points_0,Points_1,Points_2,T3
0.0367726712577,-0.000500000023749,0,0,302.764584096
0.0367726712577,-0.000499500019941,0,0,302.764584096
0.0367726712577,-0.000499000016134,0,0,302.764584096
0.0367726712577,-0.000498500012327,0,0,302.764584096
0.0367560276161,-0.00049800000852,0,0,302.763400566
0.0367560276161,-0.000497500004712,0,0,302.763400566
0.0367560276161,-0.000497000000905,0,0,302.763400566
0.0367560276161,-0.000496499997098,0,0,302.763400566
0.036739488789,-0.000496000051498,0,0,302.762223611
0.036739488789,-0.000495500047691,0,0,302.762223611
0.036739488789,-0.000495000043884,0,0,302.762223611
0.036739488789,-0.000494500040077,0,0,302.762223611
0.0367079426638,-0.000494000036269,0,0,302.759976338
0.0367079426638,-0.000493500032462,0,0,302.759976338
0.0367079426638,-0.000493000028655,0,0,302.759976338
0.0367079426638,-0.000492500024848,0,0,302.759976338
0.0366635164726,-0.00049200002104,0,0,302.756805681
0.0366635164726,-0.000491500017233,0,0,302.756805681
0.0366635164726,-0.000491000013426,0,0,302.756805681
0.0366635164726,-0.000490500009619,0,0,302.756805681
0.0365949971069,-0.000490000005811,0,0,302.751909452
0.0365949971069,-0.000489500002004,0,0,302.751909452
0.0365949971069,-0.000488999998197,0,0,302.751909452
0.0365949971069,-0.00048849999439,0,0,302.751909452
0.036496030237,-0.000488000019686,0,0,302.744825392
0.036496030237,-0.000487500015879,0,0,302.744825392
0.036496030237,-0.000487000012072,0,0,302.744825392
0.036496030237,-0.000486500037368,0,0,302.744825392
0.0363537130895,-0.000486000033561,0,0,302.734621886
0.0363537130895,-0.000485500029754,0,0,302.734621886
0.0363537130895,-0.000485000025947,0,0,302.734621886
0.0363537130895,-0.000484500022139,0,0,302.734621886
0.0361550979095,-0.000484000018332,0,0,302.720355074
0.0361550979095,-0.000483500014525,0,0,302.720355074
0.0361550979095,-0.000483000010718,0,0,302.720355074
0.0361550979095,-0.000482500036014,0,0,302.720355074
0.0358828285559,-0.000482000032207,0,0,302.700762113
0.0358828285559,-0.0004815000284,0,0,302.700762113
0.0358828285559,-0.000481000024593,0,0,302.700762113
0.0358828285559,-0.000480500020785,0,0,302.700762113
0.0355169974032,-0.000480000016978,0,0,302.674396059
0.0355169974032,-0.000479500013171,0,0,302.674396059
0.0355169974032,-0.000479000009364,0,0,302.674396059
0.0350302490771,-0.00047850003466,0,0,302.63930593
0.0350302490771,-0.000478000030853,0,0,302.63930593
0.0350302490771,-0.000477500027046,0,0,302.63930593
0.0350302490771,-0.000477000023238,0,0,302.63930593
0.03443482482,-0.000476500019431,0,0,302.595606693
0.03443482482,-0.000476000015624,0,0,302.595606693
0.03443482482,-0.000475500011817,0,0,302.595606693
0.03443482482,-0.000475000008009,0,0,302.595606693
0.0339005216549,-0.000474500033306,0,0,302.555765194
0.0339005216549,-0.000474000029499,0,0,302.555765194
0.0339005216549,-0.000473500025691,0,0,302.555765194
0.0339005216549,-0.000473000021884,0,0,302.555765194
0.0334586629325,-0.000472500018077,0,0,302.522740881
0.0334586629325,-0.00047200001427,0,0,302.522740881
0.0334586629325,-0.000471500010462,0,0,302.522740881
0.0334586629325,-0.000471000035759,0,0,302.522740881
0.0330995923277,-0.000470500031952,0,0,302.495869186
0.0330995923277,-0.000470000028145,0,0,302.495869186
0.0330995923277,-0.000469500024337,0,0,302.495869186
0.0330995923277,-0.00046900002053,0,0,302.495869186
0.0328091082495,-0.000468500016723,0,0,302.474122427
0.0328091082495,-0.000468000012916,0,0,302.474122427
0.0328091082495,-0.000467500009108,0,0,302.474122427
0.0328091082495,-0.000467000034405,0,0,302.474122427
0.0325725064464,-0.000466500030598,0,0,302.456416431
0.0325725064464,-0.00046600002679,0,0,302.456416431
0.0325725064464,-0.000465500022983,0,0,302.456416431
0.0325725064464,-0.000465000019176,0,0,302.456416431
0.0323769480685,-0.000464500015369,0,0,302.441794341
0.0323769480685,-0.000464000011561,0,0,302.441794341
0.0323769480685,-0.000463500007754,0,0,302.441794341
