P (GPa),Points_0,Points_1,Points_2,T3
0.0305012313449,-0.00046600002679,0,0,302.302464271
0.0305012313449,-0.000465500022983,0,0,302.302464271
0.0305012313449,-0.000465000019176,0,0,302.302464271
0.0304235405891,-0.000464500015369,0,0,302.296681978
0.0304235405891,-0.000464000011561,0,0,302.296681978
0.0304235405891,-0.000463500007754,0,0,302.296681978
0.0304235405891,-0.000463000033051,0,0,302.296681978
0.0303512319165,-0.000462500029244,0,0,302.291304464
0.0303512319165,-0.000462000025436,0,0,302.291304464
0.0303512319165,-0.000461500021629,0,0,302.291304464
0.0303512319165,-0.000461000017822,0,0,302.291304464
0.0302833311335,-0.000460500014015,0,0,302.286257542
0.0302833311335,-0.000460000010207,0,0,302.286257542
0.0302833311335,-0.000459500035504,0,0,302.286257542
0.0302833311335,-0.000459000031697,0,0,302.286257542
0.0302186708508,-0.000458500027889,0,0,302.28145393
0.0302186708508,-0.000458000024082,0,0,302.28145393
0.0302186708508,-0.000457500020275,0,0,302.28145393
0.0301569252412,-0.000457000016468,0,0,302.276868743
0.0301569252412,-0.00045650001266,0,0,302.276868743
0.0301569252412,-0.000456000008853,0,0,302.276868743
0.0301569252412,-0.00045550003415,0,0,302.276868743
0.0300973624282,-0.000455000030342,0,0,302.272446638
0.0300973624282,-0.000454500026535,0,0,302.272446638
0.0300973624282,-0.000454000022728,0,0,302.272446638
0.0300973624282,-0.000453500018921,0,0,302.272446638
0.0300397447482,-0.000453000015114,0,0,302.268169754
0.0300397447482,-0.000452500011306,0,0,302.268169754
0.0300397447482,-0.000452000007499,0,0,302.268169754
0.0300397447482,-0.000451500032796,0,0,302.268169754
0.0299834915868,-0.000451000028988,0,0,302.26399507
0.0299834915868,-0.000450500025181,0,0,302.26399507
0.0299834915868,-0.000450000021374,0,0,302.26399507
0.0299834915868,-0.000449500017567,0,0,302.26399507
0.029928495103,-0.000449000013759,0,0,302.259915416
0.029928495103,-0.000448500009952,0,0,302.259915416
0.029928495103,-0.000448000035249,0,0,302.259915416
0.029928495103,-0.000447500031441,0,0,302.259915416
0.0298746170869,-0.000447000027634,0,0,302.25591879
0.0298746170869,-0.000446500023827,0,0,302.25591879
0.0298746170869,-0.00044600002002,0,0,302.25591879
0.0298746170869,-0.000445500016212,0,0,302.25591879
0.029821358267,-0.000445000012405,0,0,302.251968279
0.029821358267,-0.000444500008598,0,0,302.251968279
0.029821358267,-0.000444000033895,0,0,302.251968279
0.029821358267,-0.000443500030087,0,0,302.251968279
0.0297688206051,-0.00044300002628,0,0,302.248071839
0.0297688206051,-0.000442500022473,0,0,302.248071839
0.0297688206051,-0.000442000018666,0,0,302.248071839
0.0297688206051,-0.000441500014858,0,0,302.248071839
0.0297170835698,-0.000441000011051,0,0,302.244234538
0.0297170835698,-0.000440500007244,0,0,302.244234538
0.0297170835698,-0.00044000003254,0,0,302.244234538
0.0297170835698,-0.000439500028733,0,0,302.244234538
0.0296662812756,-0.000439000024926,0,0,302.240466291
0.0296662812756,-0.000438500021119,0,0,302.240466291
0.0296662812756,-0.000438000017311,0,0,302.240466291
0.0296662812756,-0.000437500013504,0,0,302.240466291
0.0296166055543,-0.000437000009697,0,0,302.236781366
0.0296166055543,-0.000436500034994,0,0,302.236781366
0.0296166055543,-0.000436000031186,0,0,302.236781366
0.029568255096,-0.000435500027379,0,0,302.233193595
0.029568255096,-0.000435000023572,0,0,302.233193595
0.029568255096,-0.000434500019765,0,0,302.233193595
0.029568255096,-0.000434000015957,0,0,302.233193595
0.0295211655022,-0.00043350001215,0,0,302.229698026
0.0295211655022,-0.000433000008343,0,0,302.229698026
0.0295211655022,-0.000432500033639,0,0,302.229698026
0.0295211655022,-0.000432000029832,0,0,302.229698026
0.0294753673124,-0.000431500026025,0,0,302.22629777
0.0294753673124,-0.000431000022218,0,0,302.22629777
0.0294753673124,-0.00043050001841,0,0,302.22629777
0.0294753673124,-0.000430000014603,0,0,302.22629777
0.0294309736716,-0.000429500010796,0,0,302.223001179
0.0294309736716,-0.000429000006989,0,0,302.223001179
0.0294309736716,-0.000428500032285,0,0,302.223001179
0.0294309736716,-0.000428000028478,0,0,302.223001179
0.0293878058486,-0.000427500024671,0,0,302.219795093
0.0293878058486,-0.000427000020863,0,0,302.219795093
0.0293878058486,-0.000426500017056,0,0,302.219795093
0.0293878058486,-0.000426000013249,0,0,302.219795093
0.029345853115,-0.000425500009442,0,0,302.216678757
0.029345853115,-0.000425000034738,0,0,302.216678757
0.029345853115,-0.000424500030931,0,0,302.216678757
0.029345853115,-0.000424000027124,0,0,302.216678757
0.0293050956092,-0.000423500023317,0,0,302.213650153
0.0293050956092,-0.000423000019509,0,0,302.213650153
0.0293050956092,-0.000422500015702,0,0,302.213650153
0.0293050956092,-0.000422000011895,0,0,302.213650153
0.0292652817448,-0.000421500008088,0,0,302.210691363
0.0292652817448,-0.000421000033384,0,0,302.210691363
0.0292652817448,-0.000420500029577,0,0,302.210691363
0.0292652817448,-0.00042000002577,0,0,302.210691363
0.0292265293329,-0.000419500021962,0,0,302.207811401
0.0292265293329,-0.000419000018155,0,0,302.207811401
0.0292265293329,-0.000418500014348,0,0,302.207811401
0.0292265293329,-0.000418000010541,0,0,302.207811401
0.0291886076352,-0.000417500006733,0,0,302.204993011
0.0291886076352,-0.00041700003203,0,0,302.204993011
0.0291886076352,-0.000416500028223,0,0,302.204993011
0.0291517063416,-0.000416000024416,0,0,302.202250876
0.0291517063416,-0.000415500020608,0,0,302.202250876
0.0291517063416,-0.000415000016801,0,0,302.202250876
0.0291517063416,-0.000414500012994,0,0,302.202250876
0.029115796886,-0.000414000009187,0,0,302.199581962
0.029115796886,-0.000413500005379,0,0,302.199581962
0.029115796886,-0.000413000030676,0,0,302.199581962
0.029115796886,-0.000412500026869,0,0,302.199581962
0.0290807546969,-0.000412000023061,0,0,302.196977792
0.0290807546969,-0.000411500019254,0,0,302.196977792
0.0290807546969,-0.000411000015447,0,0,302.196977792
0.0290807546969,-0.00041050001164,0,0,302.196977792
0.0290468602925,-0.000410000007832,0,0,302.194458629
0.0290468602925,-0.000409500033129,0,0,302.194458629
0.0290468602925,-0.000409000029322,0,0,302.194458629
0.0290468602925,-0.000408500025515,0,0,302.194458629
0.0290137467381,-0.000408000021707,0,0,302.191997089
0.0290137467381,-0.0004075000179,0,0,302.191997089
0.0290137467381,-0.000407000014093,0,0,302.191997089
0.0290137467381,-0.000406500010286,0,0,302.191997089
0.0289818207647,-0.000406000006478,0,0,302.189623277
0.0289818207647,-0.000405500031775,0,0,302.189623277
0.0289818207647,-0.000405000027968,0,0,302.189623277
0.0289818207647,-0.00040450002416,0,0,302.189623277
0.0289507762423,-0.000404000020353,0,0,302.187314043
0.0289507762423,-0.000403500016546,0,0,302.187314043
0.0289507762423,-0.000403000012739,0,0,302.187314043
0.0289507762423,-0.000402500008931,0,0,302.187314043
0.0289210624555,-0.000402000005124,0,0,302.185103085
0.0289210624555,-0.000401500030421,0,0,302.185103085
0.0289210624555,-0.000401000026613,0,0,302.185103085
0.0289210624555,-0.000400500022806,0,0,302.185103085
0.0288926600518,-0.000400000018999,0,0,302.182987413
0.0288926600518,-0.000399500015192,0,0,302.182987413
0.0288926600518,-0.000399000011384,0,0,302.182987413
0.0288926600518,-0.000398500007577,0,0,302.182987413
0.0288654443808,-0.000398000032874,0,0,302.180959919
0.0288654443808,-0.000397500029067,0,0,302.180959919
0.0288654443808,-0.000397000025259,0,0,302.180959919
0.0288654443808,-0.000396500021452,0,0,302.180959919
0.0288400043724,-0.000396000017645,0,0,302.179064186
0.0288400043724,-0.000395500013838,0,0,302.179064186
0.0288400043724,-0.00039500001003,0,0,302.179064186
0.0288160747887,-0.000394500006223,0,0,302.177279541
0.0288160747887,-0.00039400003152,0,0,302.177279541
0.0288160747887,-0.000393500027712,0,0,302.177279541
0.0288160747887,-0.000393000023905,0,0,302.177279541
0.0287935320914,-0.000392500020098,0,0,302.175598253
0.0287935320914,-0.000392000016291,0,0,302.175598253
0.0287935320914,-0.000391500012483,0,0,302.175598253
0.0287935320914,-0.000391000008676,0,0,302.175598253
0.028772384006,-0.000390500004869,0,0,302.174021943
0.028772384006,-0.000390000030166,0,0,302.174021943
0.028772384006,-0.000389500026358,0,0,302.174021943
0.028772384006,-0.000389000022551,0,0,302.174021943
0.0287527552464,-0.000388500018744,0,0,302.172558432
0.0287527552464,-0.000388000014937,0,0,302.172558432
0.0287527552464,-0.000387500011129,0,0,302.172558432
0.0287527552464,-0.000387000007322,0,0,302.172558432
0.0287339875742,-0.000386500032619,0,0,302.171159603
0.0287339875742,-0.000386000028811,0,0,302.171159603
0.0287339875742,-0.000385500025004,0,0,302.171159603
0.0287339875742,-0.000385000021197,0,0,302.171159603
0.0287162894745,-0.00038450001739,0,0,302.169842255
0.0287162894745,-0.000384000013582,0,0,302.169842255
0.0287162894745,-0.000383500009775,0,0,302.169842255
0.0287162894745,-0.000383000005968,0,0,302.169842255
0.0286994727613,-0.000382500031264,0,0,302.168591104
0.0286994727613,-0.000382000027457,0,0,302.168591104
0.0286994727613,-0.00038150002365,0,0,302.168591104
0.0286994727613,-0.000381000019843,0,0,302.168591104
0.0286830369949,-0.000380500016036,0,0,302.167369468
0.0286830369949,-0.000380000012228,0,0,302.167369468
0.0286830369949,-0.000379500008421,0,0,302.167369468
0.0286830369949,-0.000379000004614,0,0,302.167369468
0.0286665619093,-0.00037850002991,0,0,302.166147179
0.0286665619093,-0.000378000026103,0,0,302.166147179
0.0286665619093,-0.000377500022296,0,0,302.166147179
0.0286665619093,-0.000377000018489,0,0,302.166147179
0.0286495415352,-0.000376500014681,0,0,302.164889399
0.0286495415352,-0.000376000010874,0,0,302.164889399
0.0286495415352,-0.000375500007067,0,0,302.164889399
0.0286495415352,-0.00037500000326,0,0,302.164889399
0.0286319413044,-0.000374500028556,0,0,302.163580828
0.0286319413044,-0.000374000024749,0,0,302.163580828
0.0286319413044,-0.000373500020942,0,0,302.163580828
0.0286161398076,-0.000373000017134,0,0,302.162394201
0.0286161398076,-0.000372500013327,0,0,302.162394201
0.0286161398076,-0.00037200000952,0,0,302.162394201
0.0286161398076,-0.000371500005713,0,0,302.162394201
0.0286029479351,-0.000371000031009,0,0,302.161399012
0.0286029479351,-0.000370500027202,0,0,302.161399012
0.0286029479351,-0.000370000023395,0,0,302.161399012
0.0286029479351,-0.000369500019588,0,0,302.161399012
0.0285929155578,-0.00036900001578,0,0,302.160638207
0.0285929155578,-0.000368500011973,0,0,302.160638207
0.0285929155578,-0.000368000008166,0,0,302.160638207
0.0285929155578,-0.000367500004359,0,0,302.160638207
0.0285860852261,-0.000367000029655,0,0,302.16011601
0.0285860852261,-0.000366500025848,0,0,302.16011601
0.0285860852261,-0.000366000022041,0,0,302.16011601
0.0285860852261,-0.000365500018233,0,0,302.16011601
0.0285817830824,-0.000365000014426,0,0,302.159783865
0.0285817830824,-0.000364500010619,0,0,302.159783865
0.0285817830824,-0.000364000006812,0,0,302.159783865
0.0285817830824,-0.000363500003004,0,0,302.159783865
0.0285795285425,-0.000363000028301,0,0,302.159607784
0.0285795285425,-0.000362500024494,0,0,302.159607784
0.0285795285425,-0.000362000020687,0,0,302.159607784
0.0285795285425,-0.000361500016879,0,0,302.159607784
0.0285789544276,-0.000361000013072,0,0,302.159558044
0.0285789544276,-0.000360500009265,0,0,302.159558044
0.0285789544276,-0.000360000005458,0,0,302.159558044
0.0285789544276,-0.000359500030754,0,0,302.159558044
0.0285802007718,-0.000359000026947,0,0,302.159638054
0.0285802007718,-0.00035850002314,0,0,302.159638054
0.0285802007718,-0.000358000019332,0,0,302.159638054
0.0285802007718,-0.000357500015525,0,0,302.159638054
0.0285838111996,-0.000357000011718,0,0,302.159892223
0.0285838111996,-0.000356500007911,0,0,302.159892223
0.0285838111996,-0.000356000004103,0,0,302.159892223
0.0285838111996,-0.0003555000294,0,0,302.159892223
0.0285902649574,-0.000355000025593,0,0,302.160356957
0.0285902649574,-0.000354500021785,0,0,302.160356957
0.0285902649574,-0.000354000017978,0,0,302.160356957
0.0285994380733,-0.000353500014171,0,0,302.161023618
0.0285994380733,-0.000353000010364,0,0,302.161023618
0.0285994380733,-0.000352500006557,0,0,302.161023618
0.0285994380733,-0.000352000002749,0,0,302.161023618
0.0286110991802,-0.000351500028046,0,0,302.161876116
0.0286110991802,-0.000351000024239,0,0,302.161876116
0.0286110991802,-0.000350500020431,0,0,302.161876116
0.0286110991802,-0.000350000016624,0,0,302.161876116
0.0286249989753,-0.000349500012817,0,0,302.162896182
0.0286249989753,-0.00034900000901,0,0,302.162896182
0.0286249989753,-0.000348500005202,0,0,302.162896182
0.0286249989753,-0.000348000030499,0,0,302.162896182
0.0286409190256,-0.000347500026692,0,0,302.164067352
0.0286409190256,-0.000347000022884,0,0,302.164067352
0.0286409190256,-0.000346500019077,0,0,302.164067352
0.0286409190256,-0.00034600001527,0,0,302.164067352
0.0286586567747,-0.000345500011463,0,0,302.165374073
0.0286586567747,-0.000345000007655,0,0,302.165374073
0.0286586567747,-0.000344500003848,0,0,302.165374073
0.0286586567747,-0.000344000029145,0,0,302.165374073
0.0286780380087,-0.000343500025338,0,0,302.166803123
0.0286780380087,-0.00034300002153,0,0,302.166803123
0.0286780380087,-0.000342500017723,0,0,302.166803123
0.0286780380087,-0.000342000013916,0,0,302.166803123
0.0286989480481,-0.000341500010109,0,0,302.168346114
0.0286989480481,-0.000341000006301,0,0,302.168346114
0.0286989480481,-0.000340500002494,0,0,302.168346114
0.0286989480481,-0.000340000027791,0,0,302.168346114
0.0287213164625,-0.000339500023983,0,0,302.169997901
0.0287213164625,-0.000339000020176,0,0,302.169997901
0.0287213164625,-0.000338500016369,0,0,302.169997901
0.0287213164625,-0.000338000012562,0,0,302.169997901
0.02874506295,-0.000337500008754,0,0,302.171752457
0.02874506295,-0.000337000004947,0,0,302.171752457
0.02874506295,-0.000336500030244,0,0,302.171752457
0.02874506295,-0.000336000026437,0,0,302.171752457
0.0287700718654,-0.000335500022629,0,0,302.173601107
0.0287700718654,-0.000335000018822,0,0,302.173601107
0.0287700718654,-0.000334500015015,0,0,302.173601107
0.0287700718654,-0.000334000011208,0,0,302.173601107
0.0287961997038,-0.0003335000074,0,0,302.175533128
0.0287961997038,-0.000333000003593,0,0,302.175533128
0.0287961997038,-0.00033250002889,0,0,302.175533128
0.0288233326493,-0.000332000025082,0,0,302.177540081
0.0288233326493,-0.000331500021275,0,0,302.177540081
0.0288233326493,-0.000331000017468,0,0,302.177540081
0.0288233326493,-0.000330500013661,0,0,302.177540081
0.0288513868316,-0.000330000009853,0,0,302.179615715
0.0288513868316,-0.000329500006046,0,0,302.179615715
0.0288513868316,-0.000329000002239,0,0,302.179615715
0.0288513868316,-0.000328500027535,0,0,302.179615715
0.028880334144,-0.000328000023728,0,0,302.181757812
0.028880334144,-0.000327500019921,0,0,302.181757812
0.028880334144,-0.000327000016114,0,0,302.181757812
0.028880334144,-0.000326500012306,0,0,302.181757812
0.0289100295817,-0.000326000008499,0,0,302.183956286
0.0289100295817,-0.000325500004692,0,0,302.183956286
0.0289100295817,-0.000325000029989,0,0,302.183956286
0.0289100295817,-0.000324500026181,0,0,302.183956286
0.0289402486498,-0.000324000022374,0,0,302.186194556
0.0289402486498,-0.000323500018567,0,0,302.186194556
0.0289402486498,-0.00032300001476,0,0,302.186194556
0.0289402486498,-0.000322500010952,0,0,302.186194556
0.0289707441134,-0.000322000007145,0,0,302.188454302
0.0289707441134,-0.000321500003338,0,0,302.188454302
0.0289707441134,-0.000321000028634,0,0,302.188454302
0.0289707441134,-0.000320500024827,0,0,302.188454302
0.0290014858371,-0.00032000002102,0,0,302.190729584
0.0290014858371,-0.000319500017213,0,0,302.190729584
0.0290014858371,-0.000319000013405,0,0,302.190729584
0.0290014858371,-0.000318500009598,0,0,302.190729584
0.0290336764713,-0.000318000005791,0,0,302.193106248
0.0290336764713,-0.000317500001984,0,0,302.193106248
0.0290336764713,-0.00031700002728,0,0,302.193106248
0.0290336764713,-0.000316500023473,0,0,302.193106248
0.0290671326798,-0.000316000019666,0,0,302.1955826
0.0290671326798,-0.000315500015859,0,0,302.1955826
0.0290671326798,-0.000315000012051,0,0,302.1955826
0.0290671326798,-0.000314500008244,0,0,302.1955826
0.029099102862,-0.000314000004437,0,0,302.197973957
0.029099102862,-0.00031350000063,0,0,302.197973957
0.029099102862,-0.000313000025926,0,0,302.197973957
0.029099102862,-0.000312500022119,0,0,302.197973957
0.02912499655,-0.000312000018312,0,0,302.199931127
0.02912499655,-0.000311500014504,0,0,302.199931127
0.02912499655,-0.000311000010697,0,0,302.199931127
0.0291425241742,-0.00031050000689,0,0,302.201277114
0.0291425241742,-0.000310000003083,0,0,302.201277114
0.0291425241742,-0.000309500028379,0,0,302.201277114
0.0291425241742,-0.000309000024572,0,0,302.201277114
0.029151330219,-0.000308500020765,0,0,302.201971653
0.029151330219,-0.000308000016958,0,0,302.201971653
0.029151330219,-0.00030750001315,0,0,302.201971653
0.029151330219,-0.000307000009343,0,0,302.201971653
0.0291535728568,-0.000306500005536,0,0,302.202162161
0.0291535728568,-0.000306000001729,0,0,302.202162161
0.0291535728568,-0.000305500027025,0,0,302.202162161
0.0291535728568,-0.000305000023218,0,0,302.202162161
0.0291523334982,-0.000304500019411,0,0,302.202086044
0.0291523334982,-0.000304000015603,0,0,302.202086044
0.0291523334982,-0.000303500011796,0,0,302.202086044
0.0291523334982,-0.000303000007989,0,0,302.202086044
0.0291463578724,-0.000302500004182,0,0,302.201676312
0.0291463578724,-0.000302000000374,0,0,302.201676312
0.0291463578724,-0.000301500025671,0,0,302.201676312
0.0291463578724,-0.000301000021864,0,0,302.201676312
0.029131595817,-0.000300500018056,0,0,302.200636898
0.029131595817,-0.000300000014249,0,0,302.200636898
0.029131595817,-0.000299500010442,0,0,302.200636898
0.029131595817,-0.000299000006635,0,0,302.200636898
0.0291025393347,-0.000298500002827,0,0,302.198570902
0.0291025393347,-0.000298000028124,0,0,302.198570902
0.0291025393347,-0.000297500024317,0,0,302.198570902
0.0291025393347,-0.00029700002051,0,0,302.198570902
0.029051253835,-0.000296500016702,0,0,302.194902822
0.029051253835,-0.000296000012895,0,0,302.194902822
0.029051253835,-0.000295500009088,0,0,302.194902822
0.029051253835,-0.000295000005281,0,0,302.194902822
0.0289668768376,-0.000294500001473,0,0,302.188840233
0.0289668768376,-0.00029400002677,0,0,302.188840233
0.0289668768376,-0.000293500022963,0,0,302.188840233
0.0289668768376,-0.000293000019155,0,0,302.188840233
0.0288362034503,-0.000292500015348,0,0,302.179411845
0.0288362034503,-0.000292000011541,0,0,302.179411845
0.0288362034503,-0.000291500007734,0,0,302.179411845
0.028644999327,-0.000291000003926,0,0,302.165563827
0.028644999327,-0.000290500000119,0,0,302.165563827
0.028644999327,-0.000290000025416,0,0,302.165563827
0.028644999327,-0.000289500021609,0,0,302.165563827
0.0283783466909,-0.000289000017801,0,0,302.146189329
0.0283783466909,-0.000288500013994,0,0,302.146189329
0.0283783466909,-0.000288000010187,0,0,302.146189329
0.0283783466909,-0.00028750000638,0,0,302.146189329
0.0280205176404,-0.000287000002572,0,0,302.120091189
0.0280205176404,-0.000286500027869,0,0,302.120091189
0.0280205176404,-0.000286000024062,0,0,302.120091189
0.0280205176404,-0.000285500020254,0,0,302.120091189
0.0276237536209,-0.000285000016447,0,0,302.090486144
0.0276237536209,-0.00028450001264,0,0,302.090486144
0.0276237536209,-0.000284000008833,0,0,302.090486144
0.0276237536209,-0.000283500005025,0,0,302.090486144
0.027281611612,-0.000283000001218,0,0,302.064766848
0.027281611612,-0.000282500026515,0,0,302.064766848
0.027281611612,-0.000282000022708,0,0,302.064766848
0.027281611612,-0.0002815000189,0,0,302.064766848
0.0269927016739,-0.000281000015093,0,0,302.043032583
0.0269927016739,-0.000280500011286,0,0,302.043032583
0.0269927016739,-0.000280000007479,0,0,302.043032583
0.0269927016739,-0.000279500003671,0,0,302.043032583
0.0267496425474,-0.000278999999864,0,0,302.024738534
0.0267496425474,-0.000278500025161,0,0,302.024738534
0.0267496425474,-0.000278000021353,0,0,302.024738534
0.0267496425474,-0.000277500017546,0,0,302.024738534
0.0265447356034,-0.000277000013739,0,0,302.009312933
0.0265447356034,-0.000276500009932,0,0,302.009312933
0.0265447356034,-0.000276000006124,0,0,302.009312933
0.0265447356034,-0.000275500002317,0,0,302.009312933
0.0263720514292,-0.00027499999851,0,0,301.996310167
0.0263720514292,-0.000274500023806,0,0,301.996310167
0.0263720514292,-0.000274000019999,0,0,301.996310167
0.0263720514292,-0.000273500016192,0,0,301.996310167
0.0262258995253,-0.000273000012385,0,0,301.985302581
0.0262258995253,-0.000272500008577,0,0,301.985302581
0.0262258995253,-0.00027200000477,0,0,301.985302581
0.0262258995253,-0.000271500000963,0,0,301.985302581
0.0261029317844,-0.00027100002626,0,0,301.976037097
0.0261029317844,-0.000270500022452,0,0,301.976037097
0.0261029317844,-0.000270000018645,0,0,301.976037097
0.0259995082287,-0.000269500014838,0,0,301.968239394
0.0259995082287,-0.000269000011031,0,0,301.968239394
0.0259995082287,-0.000268500007223,0,0,301.968239394
0.0259995082287,-0.000268000003416,0,0,301.968239394
0.0259136096331,-0.000267499999609,0,0,301.961758257
0.0259136096331,-0.000267000024905,0,0,301.961758257
0.0259136096331,-0.000266500021098,0,0,301.961758257
0.0259136096331,-0.000266000017291,0,0,301.961758257
0.0258426384865,-0.000265500013484,0,0,301.956398696
0.0258426384865,-0.000265000009676,0,0,301.956398696
0.0258426384865,-0.000264500005869,0,0,301.956398696
0.0258426384865,-0.000264000002062,0,0,301.956398696
0.0257848164065,-0.000263499998255,0,0,301.952029163
0.0257848164065,-0.000263000023551,0,0,301.952029163
0.0257848164065,-0.000262500019744,0,0,301.952029163
0.0257848164065,-0.000262000015937,0,0,301.952029163
0.0257380374089,-0.00026150001213,0,0,301.948491792
0.0257380374089,-0.000261000008322,0,0,301.948491792
0.0257380374089,-0.000260500004515,0,0,301.948491792
0.0257380374089,-0.000260000000708,0,0,301.948491792
0.0257003791272,-0.000259500026004,0,0,301.945643439
0.0257003791272,-0.000259000022197,0,0,301.945643439
0.0257003791272,-0.00025850001839,0,0,301.945643439
0.0257003791272,-0.000258000014583,0,0,301.945643439
0.0256702694011,-0.000257500010775,0,0,301.943364445
0.0256702694011,-0.000257000006968,0,0,301.943364445
0.0256702694011,-0.000256500003161,0,0,301.943364445
0.0256702694011,-0.000255999999354,0,0,301.943364445
0.0256461888402,-0.00025550002465,0,0,301.94153974
0.0256461888402,-0.000255000020843,0,0,301.94153974
0.0256461888402,-0.000254500017036,0,0,301.94153974
0.0256461888402,-0.000254000013229,0,0,301.94153974
0.0256277973969,-0.000253500009421,0,0,301.940141163
0.0256277973969,-0.000253000005614,0,0,301.940141163
0.0256277973969,-0.000252500001807,0,0,301.940141163
0.0256277973969,-0.000251999998,0,0,301.940141163
0.0256143226812,-0.000251500023296,0,0,301.939109132
0.0256143226812,-0.000251000019489,0,0,301.939109132
0.0256143226812,-0.000250500015682,0,0,301.939109132
0.0256143226812,-0.000250000011874,0,0,301.939109132
0.0256056682121,-0.000249500008067,0,0,301.938438103
0.0256056682121,-0.00024900000426,0,0,301.938438103
0.0256056682121,-0.000248500000453,0,0,301.938438103
0.025601281157,-0.000248000025749,0,0,301.938089205
0.025601281157,-0.000247500021942,0,0,301.938089205
0.025601281157,-0.000247000018135,0,0,301.938089205
0.025601281157,-0.000246500014327,0,0,301.938089205
0.0256001140662,-0.00024600001052,0,0,301.937986143
0.0256001140662,-0.000245500006713,0,0,301.937986143
0.0256001140662,-0.000245000002906,0,0,301.937986143
0.0256001140662,-0.000244499999098,0,0,301.937986143
0.0256011582187,-0.000244000009843,0,0,301.938054002
0.0256011582187,-0.000243500006036,0,0,301.938054002
0.0256011582187,-0.000243000016781,0,0,301.938054002
0.0256011582187,-0.000242500012973,0,0,301.938054002
0.0256045773376,-0.000242000009166,0,0,301.938292198
0.0256045773376,-0.000241500005359,0,0,301.938292198
0.0256045773376,-0.000241000016103,0,0,301.938292198
