P (GPa),Points_0,Points_1,Points_2,T3
0.0371521864219,-0.000500000023749,0,0,302.792439702
0.0371521864219,-0.000499500019941,0,0,302.792439702
0.0371521864219,-0.000499000016134,0,0,302.792439702
0.0371521864219,-0.000498500012327,0,0,302.792439702
0.0371449086047,-0.00049800000852,0,0,302.791923921
0.0371449086047,-0.000497500004712,0,0,302.791923921
0.0371449086047,-0.000497000000905,0,0,302.791923921
0.0371449086047,-0.000496499997098,0,0,302.791923921
0.0371374369733,-0.000496000051498,0,0,302.791393454
0.0371374369733,-0.000495500047691,0,0,302.791393454
0.0371374369733,-0.000495000043884,0,0,302.791393454
0.0371374369733,-0.000494500040077,0,0,302.791393454
0.0371229434103,-0.000494000036269,0,0,302.790364048
0.0371229434103,-0.000493500032462,0,0,302.790364048
0.0371229434103,-0.000493000028655,0,0,302.790364048
0.0371229434103,-0.000492500024848,0,0,302.790364048
0.0371016601907,-0.00049200002104,0,0,302.788849695
0.0371016601907,-0.000491500017233,0,0,302.788849695
0.0371016601907,-0.000491000013426,0,0,302.788849695
0.0371016601907,-0.000490500009619,0,0,302.788849695
0.0370678816517,-0.000490000005811,0,0,302.786443243
0.0370678816517,-0.000489500002004,0,0,302.786443243
0.0370678816517,-0.000488999998197,0,0,302.786443243
0.0370678816517,-0.00048849999439,0,0,302.786443243
0.0370171577289,-0.000488000019686,0,0,302.78282407
0.0370171577289,-0.000487500015879,0,0,302.78282407
0.0370171577289,-0.000487000012072,0,0,302.78282407
0.0370171577289,-0.000486500037368,0,0,302.78282407
0.0369413831063,-0.000486000033561,0,0,302.777409303
0.0369413831063,-0.000485500029754,0,0,302.777409303
0.0369413831063,-0.000485000025947,0,0,302.777409303
0.0369413831063,-0.000484500022139,0,0,302.777409303
0.0368311897334,-0.000484000018332,0,0,302.769521591
0.0368311897334,-0.000483500014525,0,0,302.769521591
0.0368311897334,-0.000483000010718,0,0,302.769521591
0.0368311897334,-0.000482500036014,0,0,302.769521591
0.0366740810588,-0.000482000032207,0,0,302.758255516
0.0366740810588,-0.0004815000284,0,0,302.758255516
0.0366740810588,-0.000481000024593,0,0,302.758255516
0.0366740810588,-0.000480500020785,0,0,302.758255516
0.0364552331231,-0.000480000016978,0,0,302.742532978
0.0364552331231,-0.000479500013171,0,0,302.742532978
0.0364552331231,-0.000479000009364,0,0,302.742532978
0.0361566806248,-0.00047850003466,0,0,302.721046852
0.0361566806248,-0.000478000030853,0,0,302.721046852
0.0361566806248,-0.000477500027046,0,0,302.721046852
0.0361566806248,-0.000477000023238,0,0,302.721046852
0.0357565318079,-0.000476500019431,0,0,302.692208645
0.0357565318079,-0.000476000015624,0,0,302.692208645
0.0357565318079,-0.000475500011817,0,0,302.692208645
0.0357565318079,-0.000475000008009,0,0,302.692208645
0.0352249316951,-0.000474500033306,0,0,302.65382487
0.0352249316951,-0.000474000029499,0,0,302.65382487
0.0352249316951,-0.000473500025691,0,0,302.65382487
0.0352249316951,-0.000473000021884,0,0,302.65382487
0.034626996613,-0.000472500018077,0,0,302.609645373
0.034626996613,-0.00047200001427,0,0,302.609645373
0.034626996613,-0.000471500010462,0,0,302.609645373
0.034626996613,-0.000471000035759,0,0,302.609645373
0.0341145382229,-0.000470500031952,0,0,302.571418222
0.0341145382229,-0.000470000028145,0,0,302.571418222
0.0341145382229,-0.000469500024337,0,0,302.571418222
0.0341145382229,-0.00046900002053,0,0,302.571418222
0.0336937265244,-0.000468500016723,0,0,302.539966853
0.0336937265244,-0.000468000012916,0,0,302.539966853
0.0336937265244,-0.000467500009108,0,0,302.539966853
0.0336937265244,-0.000467000034405,0,0,302.539966853
0.03335264911,-0.000466500030598,0,0,302.514450567
0.03335264911,-0.00046600002679,0,0,302.514450567
0.03335264911,-0.000465500022983,0,0,302.514450567
0.03335264911,-0.000465000019176,0,0,302.514450567
0.033076383497,-0.000464500015369,0,0,302.493781574
0.033076383497,-0.000464000011561,0,0,302.493781574
0.033076383497,-0.000463500007754,0,0,302.493781574
0.033076383497,-0.000463000033051,0,0,302.493781574
0.0328504335524,-0.000462500029244,0,0,302.476886957
0.0328504335524,-0.000462000025436,0,0,302.476886957
0.0328504335524,-0.000461500021629,0,0,302.476886957
0.0328504335524,-0.000461000017822,0,0,302.476886957
0.0326626875865,-0.000460500014015,0,0,302.462861952
0.0326626875865,-0.000460000010207,0,0,302.462861952
0.0326626875865,-0.000459500035504,0,0,302.462861952
0.0326626875865,-0.000459000031697,0,0,302.462861952
0.0325037817717,-0.000458500027889,0,0,302.451001819
0.0325037817717,-0.000458000024082,0,0,302.451001819
0.0325037817717,-0.000457500020275,0,0,302.451001819
0.0323667493588,-0.000457000016468,0,0,302.44078199
0.0323667493588,-0.00045650001266,0,0,302.44078199
0.0323667493588,-0.000456000008853,0,0,302.44078199
